"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"both",28661.2173402924,2018,"RaREFI_frf",148036.822457591,0.193608704
"active",10008.8186732651,2018,"RaREFI_frm",82602.1295400074,0.121169015
"active",224007.874519114,2018,"RaSAWD_fal",582333.243415533,0.384672997895932
"passive",50191.3914075735,2018,"RaSAWD_fal",582333.243415533,0.0861901531040684
"active",85845.3876069733,2018,"RaSAWD_fsw",119853.26442326,0.716254063
"active",32358.203866009,2018,"RaSPFI_fcd",1372949.42129317,0.023568387417747
"passive",280648.199158373,2018,"RaSPFI_fcd",1372949.42129317,0.204412627884014
"passive",69620.5585951557,2018,"RaSPFI_fmz",160206.457742912,0.434567742
"both",162474.167871197,2018,"RaSSHE_fss",2158605.23577863,0.0752681246103765
"passive",1038315.85170151,2018,"RaSSHE_fss",2158605.23577863,0.481012384521053
"active",514374.223887595,2018,"RaTAOAco_ftm",768616.366061331,0.669221014019562
"both",48986.2388011317,2018,"RaTAOAco_ftm",768616.366061331,0.0637330155382391
"passive",23255.2574309219,2018,"RaTAOAco_ftm",768616.366061331,0.0302560008578665
"active",7072.72602716835,2019,"Na0210290_fdw",37777.6660638618,0.187219772
"both",23371.0687151021,2019,"Na0210290_fdw",37777.6660638618,0.618647766
"passive",914.187936616627,2019,"Na0210290_fdw",37777.6660638618,0.024199164
"active",13076.7386381507,2019,"Na0210290_fwo",49968.2406189284,0.261701002
"both",30912.7404298505,2019,"Na0210290_fwo",49968.2406189284,0.618647766
"passive",1209.18964952891,2019,"Na0210290_fwo",49968.2406189284,0.024199164
"active",1645.72847179599,2019,"Na0210350_fvg",15019.128380288,0.109575498
"both",6108.02199428792,2019,"Na0210350_fvg",15019.128380288,0.406682854
"passive",4329.79756547891,2019,"Na0210350_fvg",15019.128380288,0.288285542
"active",447911.359413471,2019,"Na0710270_fdd",1288433.64909232,0.347640221697887
"both",241873.974375824,2019,"Na0710270_fdd",1288433.64909232,0.187727148034531
"active",6006.54443026373,2019,"Na0710411_fmt",173512.347515976,0.034617389
"both",3980.76486938484,2019,"Na0710411_fmt",173512.347515976,0.022942257
"passive",2049.59766400253,2019,"Na0710411_fmt",173512.347515976,0.0118124023641246
"active",135313.803557324,2019,"Na0710412_fmc",522666.210459848,0.258891431757705
"both",48202.5515181871,2019,"Na0710412_fmc",522666.210459848,0.0922243499838605
"active",344554.259388164,2019,"Na0710412_fmh",2006257.557602,0.17173979386774
"both",11027.5225773178,2019,"Na0710412_fmh",2006257.557602,0.00549656375649921
"active",50325.6888617559,2019,"Na1010471_frn",512986.089199645,0.0981034182433163
"both",38674.5373287669,2019,"Na1010471_frn",512986.089199645,0.075391006
"passive",53584.9295737605,2019,"Na1010471_frn",512986.089199645,0.104456886262478
"active",52486.6401818294,2019,"R1RFWF_fcw",148453.201298954,0.35355680930135
"active",201219.973629219,2019,"RaABAMlw_fsi",2301412.66333933,0.0874332434311239
"both",134632.836425427,2019,"RaABAMlw_fsi",2301412.66333933,0.058500085
"active",7823.30278906928,2019,"RaABAMlw_fsw",72471.0461147168,0.107950736307649
"both",4239.56235774985,2019,"RaABAMlw_fsw",72471.0461147168,0.058500085
"passive",25578.1754111278,2019,"RaABAMlw_fsw",72471.0461147168,0.352943372317812
"active",5550.4486207582,2019,"RaABAMlw_fwc",276332.391776106,0.020086131
"both",16165.4684071555,2019,"RaABAMlw_fwc",276332.391776106,0.058500085
"passive",129080.782690104,2019,"RaABAMlw_fwc",276332.391776106,0.467121432490944
"active",6801.30992846862,2019,"RaABAMup_fsi",57811.7421668287,0.117645822
"both",13356.6937353811,2019,"RaABAMup_fsi",57811.7421668287,0.231037731
"passive",224063.835280021,2019,"RaABAMup_fst",1443844.82614182,0.155185537409
"active",15998.8492814079,2019,"RaABLA_faf",107743.722373375,0.148489851
"both",5094.03422671783,2019,"RaABLA_faf",107743.722373375,0.0472791742711928
"active",24315.8859699654,2019,"RaDFHEdy_fdg",541368.159035399,0.044915619
"both",40437.4806104782,2019,"RaDFHEdy_fdg",541368.159035399,0.0746949740866346
"passive",71194.6960874494,2019,"RaDFHEdy_fdg",541368.159035399,0.1315088353447
"active",146990.327949175,2019,"RaDFHEdy_fwi",5572322.25487225,0.0263786481158105
"both",721241.388969196,2019,"RaDFHEdy_fwi",5572322.25487225,0.129432821
"passive",782433.78969733,2019,"RaDFHEdy_fwi",5572322.25487225,0.140414310929917
"active",13803.8198291758,2019,"RaDFHEdy_fwx",81038.6736511832,0.170336201312869
"both",12060.5293896956,2019,"RaDFHEdy_fwx",81038.6736511832,0.148824368
"passive",27356.2725505376,2019,"RaDFHEwt_fhc",66554.5222089891,0.411035518587838
"passive",607023.489573444,2019,"RaDFHEwt_fwm",2085631.91868805,0.291050153257765
"passive",1553622.60683565,2019,"RaDFHEwt_fwn",3515148.17130216,0.441979265488579
"active",419.275184471926,2019,"RaDFHEwt_fww",544644.082632744,0.000769815
"both",1.45519152283669e-11,2019,"RaDFHEwt_fww",544644.082632744,2.67182104651255e-17
"passive",282168.868112692,2019,"RaDFHEwt_fww",544644.082632744,0.518079379011558
"active",423526.742302916,2019,"RaDFWV_fwx",1209500.18142707,0.350166745575187
"active",1426385.32332156,2019,"RaMCONdy_fdd",4889134.69577693,0.291745965713242
"both",1649130.62582949,2019,"RaMCONdy_fdd",4889134.69577693,0.337305214203641
"active",264963.340050955,2019,"RaMCONdy_fdg",868081.795184089,0.305228541274461
"both",331992.608103167,2019,"RaMCONdy_fdg",868081.795184089,0.382443924
"passive",31768.4012019357,2019,"RaMCONdy_fdg",868081.795184089,0.0365960919560568
"active",665756.35071068,2019,"RaMCONdy_fmd",2377531.39776424,0.280020003662932
"both",903677.248848896,2019,"RaMCONdy_fmd",2377531.39776424,0.380090563556253
"active",181120.239784181,2019,"RaMCONdy_fmx",648625.568692837,0.279236972031784
"both",248062.90769762,2019,"RaMCONdy_fmx",648625.568692837,0.382443924
"active",318595.685752942,2019,"RaMCONms_fcm",2060204.12703644,0.154642776204529
"both",160491.119076778,2019,"RaMCONms_fcm",2060204.12703644,0.077900591
"both",95012.3568438228,2019,"RaMCONms_fmm",1599441.67575811,0.0594034520194608
"active",80114.0641195282,2019,"RaMCONsw_fdm",202914.248175844,0.394817342004008
"both",59495.2011383223,2019,"RaMCONsw_fdm",202914.248175844,0.29320366446995
"active",709231.933227736,2019,"RaMCONsw_fiw",1112755.3349091,0.637365565437321
"active",27689.4748080193,2019,"RaMCONsw_fvw",66659.8557210625,0.415384559544887
"both",20223.0720789157,2019,"RaMCONsw_fvw",66659.8557210625,0.303377075455113
"active",204671.453310955,2019,"RaMEVG_ftd",255508.937923166,0.801034417717716
"active",100031.477144842,2019,"RaMEVG_fuc",124838.887947218,0.80128459
"active",27874.7869314325,2019,"RaOAPI_fop",89752.9259479423,0.310572459193144
"both",2314.73585845491,2019,"RaOAPI_fop",89752.9259479423,0.025790088
"active",162903.368304523,2019,"RaPICOpu_fld",330488.032349146,0.492917601725506
"both",29995.0187952252,2019,"RaPICOpu_fld",330488.032349146,0.090759773
"active",26844.6918522022,2019,"RaPICOpu_flp",42188.4114155218,0.636304875
"both",3829.01064330337,2019,"RaPICOpu_flp",42188.4114155218,0.090759773
"passive",1890.82680152005,2019,"RaPICOpu_flp",42188.4114155218,0.04481863
"active",49930.1254616539,2019,"RaPIJEsp_fjp",63350.1173589716,0.788161530605007
"active",856224.264312488,2019,"RaPIPOm_fdp",1142182.63172544,0.749638665945241
"active",485989.077079277,2019,"RaPIPOm_fpd",799983.148548752,0.607499142901833
"both",21450.949760319,2019,"RaPIPOm_fpd",799983.148548752,0.0268142520242247
"active",556086.649120326,2019,"RaPIPOm_fpl",981330.56665382,0.566665981898936
"both",1.45519152283669e-11,2019,"RaPIPOm_fpl",981330.56665382,1.48287597705089e-17
"passive",165148.304670165,2019,"RaPIPOm_fpl",981330.56665382,0.168290187101064
"active",386963.038119573,2019,"RaPIPOxe_fpd",665654.341508539,0.581327295548945
"both",129088.24374677,2019,"RaPIPOxe_fpd",665654.341508539,0.193926841150354
"active",873054.202304122,2019,"RaPIPOxe_fxp",2503333.11793498,0.348756702034251
"both",878945.396847272,2019,"RaPIPOxe_fxp",2503333.11793498,0.351110042267296
"active",122687.162403894,2019,"RaREFI_fcw",344370.953406014,0.356264549
"both",23531.0742480495,2019,"RaREFI_fcw",344370.953406014,0.0683306011012674
"active",15429.3462095684,2019,"RaREFI_frf",140962.839000126,0.109456835
"both",27291.6325709751,2019,"RaREFI_frf",140962.839000126,0.193608704
"passive",45813.6539902497,2019,"RaREFI_frf",140962.839000126,0.325005188
"active",13004.3061011473,2019,"RaREFI_frm",36501.8246627375,0.356264549
"both",7363.48396075795,2019,"RaREFI_frm",36501.8246627375,0.201729202
"active",153431.411371187,2019,"RaSAWD_fal",404227.023057697,0.379567427755287
"passive",36904.1984251098,2019,"RaSAWD_fal",404227.023057697,0.0912957232447133
"active",25343.3842188015,2019,"RaSAWD_fsw",35383.2327493568,0.716254063
"active",103991.82424054,2019,"RaSPFI_fcd",1567855.0596667,0.066327447552867
"passive",262649.366486512,2019,"RaSPFI_fcd",1567855.0596667,0.167521458611326
"active",23153.9727975754,2019,"RaSPFI_fmz",119005.500983965,0.194562206
"passive",53280.8651417016,2019,"RaSPFI_fmz",119005.500983965,0.447717666
"both",184707.084376729,2019,"RaSSHE_fss",2242235.77192669,0.082376299
"passive",989683.577951113,2019,"RaSSHE_fss",2242235.77192669,0.441382476518384
"active",559941.34624136,2019,"RaTAOAco_ftm",893176.703636201,0.626909931665022
"both",22698.531123679,2019,"RaTAOAco_ftm",893176.703636201,0.0254132592478859
"passive",15974.8521564567,2019,"RaTAOAco_ftm",893176.703636201,0.0178854330743532
