"strataID","YEAR","BpS_Code","SCLASS","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2018_eastside_RaMCONdy_fdx",2018,"RaMCONdy_fdx","A",NA,NA,0,206.771518748872,NA,NA,NA,NA,1772.33551707093,247.524169178535,206.771518748872,288.276817835862,0
"2018_eastside_RaMCONdy_fdx",2018,"RaMCONdy_fdx","B",NA,NA,0,3.21424211734571,NA,NA,NA,NA,1772.33551707093,11.6309075223901,3.21424211734571,20.0475729274344,0
"2018_eastside_RaMCONdy_fdx",2018,"RaMCONdy_fdx","C",NA,NA,0,509.665588689672,NA,NA,NA,NA,1772.33551707093,560.29892101023,509.665588689672,610.932255103123,0
"2018_eastside_RaMCONdy_fdx",2018,"RaMCONdy_fdx","D",NA,NA,0,677.818949793176,NA,NA,NA,NA,1772.33551707093,734.654653555492,677.818949793176,791.490355545473,0
"2018_eastside_RaMCONdy_fdx",2018,"RaMCONdy_fdx","E","eastside","E",0.0146236616544816,374.865217721864,0.000234973911852181,3451439.21755792,1,6945,1772.33551707093,218.22685517027,181.809952415787,254.643759697089,120.221458024776
"2018_eastside_RaMCONdy_fmd",2018,"RaMCONdy_fmd","A","eastside","A",1.34455493533843,442666.720463598,0.0121938965363066,3048186650.56576,228,24153,2517240.73449399,351557.543945024,293676.724702808,409438.360669999,33228.3597935995
"2018_eastside_RaMCONdy_fmd",2018,"RaMCONdy_fmd","B","eastside","B",1.43431922880467,28473.4841200258,0.0141261107050161,3220063918.46444,194,23819,2517240.73449399,16519.3293890984,4565.17465817112,28473.4841200258,0
"2018_eastside_RaMCONdy_fmd",2018,"RaMCONdy_fmd","C","eastside","C",1.50434285866636,750246.342991178,0.0134670653321619,3363310193.72547,232,24153,2517240.73449399,795790.217977974,723875.907502991,867704.530970198,0
"2018_eastside_RaMCONdy_fmd",2018,"RaMCONdy_fmd","D","eastside","D",0.16632220844139,962703.424152524,0.00173922932435077,395493186.927228,21,23819,2517240.73449399,1043426.93688818,962703.424152524,1124150.4471066,0
"2018_eastside_RaMCONdy_fmd",2018,"RaMCONdy_fmd","E","eastside","E",0.6986298431367,333150.762766664,0.00662088838172163,1506255744.71971,99,23819,2517240.73449399,309946.691190266,258223.916267158,361669.468630616,0
"2018_eastside_RaMCONdy_fmx",2018,"RaMCONdy_fmx","A","eastside","A",0.418382771749449,94431.3670719472,0.00421865084683358,372757061.937968,70,14938,580567.202883679,81081.9470478046,67732.5264430948,94431.3670719472,0
"2018_eastside_RaMCONdy_fmx",2018,"RaMCONdy_fmx","B","eastside","B",0.515677531429829,6567.0203113248,0.00359399205636228,277050032.36779,78,14602,580567.202883679,3809.95775474407,1052.89519816333,6567.02031132481,0
"2018_eastside_RaMCONdy_fmx",2018,"RaMCONdy_fmx","C","eastside","C",0.861540319578311,200124.201699019,0.0113637351168672,876690588.380624,91,14602,580567.202883679,183538.147386026,166952.093653599,200124.201699019,0
"2018_eastside_RaMCONdy_fmx",2018,"RaMCONdy_fmx","D","eastside","D",0.0834345576673242,215989.959152438,0.00126500146607711,18580851.9237257,6,6945,580567.202883679,240652.175162114,222034.399216538,259269.950527123,-6044.44006410008
"2018_eastside_RaMCONdy_fmx",2018,"RaMCONdy_fmx","E","eastside","E",0.523568698505679,63454.6546489495,0.00770187653133008,113117267.966964,35,6945,580567.202883679,71484.9720495868,59555.8202799499,83414.124399791,0
"2018_eastside_RaMCONms_fcm",2018,"RaMCONms_fcm","A","eastside","A",1.2613957482907,383992.846601568,0.00779912005200021,2098672318.22848,307,24489,2311348.18401946,335516.400282653,287039.974765871,383992.846601568,0
"2018_eastside_RaMCONms_fcm",2018,"RaMCONms_fcm","B","eastside","B",0.926854590862177,959887.883994131,0.00872860681111805,1261737396.874,133,18625,2311348.18401946,1026349.81346791,959887.883994131,1092811.65279911,0
"2018_eastside_RaMCONms_fcm",2018,"RaMCONms_fcm","C","eastside","C",1.73540308717047,401653.462835121,0.0122036755755417,3283930502.77831,355,24489,2311348.18401946,289276.983058248,241515.536120622,337038.450798008,64615.0120371133
"2018_eastside_RaMCONms_fcm",2018,"RaMCONms_fcm","D","eastside","D",0.373886088563436,180055.389541893,0.00317886315140957,407715138.525735,64,18291,2311348.18401946,222855.016794573,180055.389541893,265654.664849386,0
"2018_eastside_RaMCONms_fcm",2018,"RaMCONms_fcm","E","eastside","E",0.71605463213222,385758.60104675,0.00627191514264259,906290505.676263,117,18625,2311348.18401946,437349.97272743,385758.60104675,488941.388323725,0
"2018_eastside_RaMCONms_fmm",2018,"RaMCONms_fmm","A","eastside","A",0.847408957496229,296671.539320625,0.00648775486210546,1614035581.80937,185,24153,1785739.57751479,259218.805298346,221766.087347723,296671.539320625,0
"2018_eastside_RaMCONms_fmm",2018,"RaMCONms_fmm","B","eastside","B",0.814902155758841,741606.044591857,0.00482865893394705,1296256561.8541,185,24489,1785739.57751479,792954.300419297,741606.044591857,844302.486602893,0
"2018_eastside_RaMCONms_fmm",2018,"RaMCONms_fmm","C","eastside","C",1.05620099505959,274298.234503023,0.00803794325102225,2159101534.38334,227,24489,1785739.57751479,223494.392183207,186594.064199055,260394.736239014,13903.4982640084
"2018_eastside_RaMCONms_fmm",2018,"RaMCONms_fmm","D","eastside","D",0.124677815217889,139110.168460492,0.00104393326935357,237439101.928785,22,23819,1785739.57751479,172177.011793062,139110.168460492,205243.871197288,0
"2018_eastside_RaMCONms_fmm",2018,"RaMCONms_fmm","E","eastside","E",0.644638196958228,334053.590638792,0.00448695944296857,1204349378.25743,138,24489,1785739.57751479,337895.069606617,298035.755070867,377754.418071419,0
"2018_eastside_RaMCONsw_fdm",2018,"RaMCONsw_fdm","A","eastside","A",0.0857784043555782,23830.7413318858,0.00134792974465658,104056174.874822,8,14602,170995.22355521,24957.6567586346,21155.070449061,28760.2447781604,0
"2018_eastside_RaMCONsw_fdm",2018,"RaMCONsw_fdm","B","eastside","B",0.136150843012949,9396.03071492175,0.00268524850784325,207255227.311076,9,14602,170995.22355521,4913.91111370901,3092.30275907028,6735.51963934297,2660.51107557878
"2018_eastside_RaMCONsw_fdm",2018,"RaMCONsw_fdm","C","eastside","C",0.0700071130433827,19449.2007033988,0.00132285479741399,102094426.438614,5,14602,170995.22355521,21523.589266149,18288.5827852512,24758.5942080898,0
"2018_eastside_RaMCONsw_fdm",2018,"RaMCONsw_fdm","D","eastside","D",0.013201450954279,83461.153225421,9.83512002514814e-05,7590926.3698986,2,14602,170995.22355521,88679.011084923,83461.153225421,93896.8689444249,0
"2018_eastside_RaMCONsw_fdm",2018,"RaMCONsw_fdm","E","eastside","E",0.310356991112564,34858.0975795825,0.00532330418753893,410796251.936951,23,14602,170995.22355521,30921.0568707513,26984.0161619201,34858.0975795825,0
"2018_eastside_RaMCONsw_fiw",2018,"RaMCONsw_fiw","A","eastside","A",0.441272105248861,133800.113693357,0.00619030023040304,547220591.908038,55,14938,1081498.66046528,157850.446296827,133800.113693357,181900.789715283,0
"2018_eastside_RaMCONsw_fiw",2018,"RaMCONsw_fiw","B","eastside","B",0.945278997388909,83690.8513217481,0.0158348265280878,1221474032.71768,77,14602,1081498.66046528,31079.1621931233,19557.9807561572,42600.344711588,41090.5066101601
"2018_eastside_RaMCONsw_fiw",2018,"RaMCONsw_fiw","C","eastside","C",0.412511715741287,115670.35249772,0.00750089432570611,578978166.302253,35,14602,1081498.66046528,136130.895797971,115670.35249772,156591.429364734,0
"2018_eastside_RaMCONsw_fiw",2018,"RaMCONsw_fiw","D","eastside","D",0.189955627680966,527869.279255257,0.00263633187795178,203418485.826066,28,14602,1081498.66046528,560870.822621336,527869.279255257,593872.365987414,0
"2018_eastside_RaMCONsw_fiw",2018,"RaMCONsw_fiw","E","eastside","E",1.75013983688521,220468.063697197,0.0188827556070466,1665453867.16796,217,14938,1081498.66046528,195567.34328951,170666.622881823,220468.063697197,0
"2018_eastside_RaMCONsw_fvw",2018,"RaMCONsw_fvw","A","eastside","A",0.0526714575008148,14633.0523248268,0.000730902720386427,56408145.1979537,6,14602,113998.119618743,16638.6281524159,14103.5416162741,19173.7158285389,0
"2018_eastside_RaMCONsw_fvw",2018,"RaMCONsw_fvw","B","eastside","B",0.278695644986407,8292.13653774772,0.0109150222938746,267752818.083314,7,7657,113998.119618743,3275.97821324878,2061.55875290894,4490.39778758674,3801.73875016098
"2018_eastside_RaMCONsw_fvw",2018,"RaMCONsw_fvw","C","eastside","C",0.00351811632104773,12192.5279821468,1.28809587975017e-05,189202.877169981,1,6945,113998.119618743,14349.2236377874,12192.5279821468,16505.9182674448,0
"2018_eastside_RaMCONsw_fvw",2018,"RaMCONsw_fvw","D","eastside","D",0.0128432285432641,55641.4052456726,0.000163118335315483,4000514.59065833,1,7657,113998.119618743,59120.0169405136,55641.4052456726,62598.6286353546,0
"2018_eastside_RaMCONsw_fvw",2018,"RaMCONsw_fvw","E","eastside","E",0.191771776108129,23238.9975283494,0.00262455395657821,202527339.668461,19,14602,113998.119618743,20614.2737007608,17989.5498731722,23238.9975283494,0
"2018_eastside_RaMEVG_ftd",2018,"RaMEVG_ftd","A","eastside","A",0.394878568419525,76406.0559711368,0.00524112733030515,463105269.252253,44,14938,386235.820170687,63938.3721932151,54631.8026554356,73244.938641108,3161.11733002885
"2018_eastside_RaMEVG_ftd",2018,"RaMEVG_ftd","B","eastside","B",0.280085314811297,35338.65718112,0.00349504274258783,308774393.221656,36,14938,386235.820170687,29060.4298441767,22782.2005760544,35338.65718112,0
"2018_eastside_RaMEVG_ftd",2018,"RaMEVG_ftd","C","eastside","C",0.0796577810327047,186224.072675469,0.000898373570235419,79404077.5477929,12,14938,386235.820170687,199393.594059411,186224.072675469,212563.115057117,0
"2018_eastside_RaMEVG_ftd",2018,"RaMEVG_ftd","D","eastside","D",0.0602544380284899,68628.9354778781,0.000617114089060163,54528061.5911215,9,14938,386235.820170687,79094.3905308828,68628.9354778781,89559.837859171,0
"2018_eastside_RaMEVG_ftd",2018,"RaMEVG_ftd","E","eastside","E",0.484267181361208,19638.0988650832,0.00535675978749207,473155033.716963,61,14938,386235.820170687,14749.0428126613,9859.98714647521,19638.0988650832,3.63797880709171e-12
"2018_eastside_RaMEVG_fuc",2018,"RaMEVG_fuc","A","eastside","A",0.395235689172856,24087.1483263801,0.00852695353961885,168799556.902054,26,7281,104575.727685788,17311.7081584906,14791.8971237669,19831.5183566085,4255.62996977154
"2018_eastside_RaMEVG_fuc",2018,"RaMEVG_fuc","B","eastside","B",0.00658020951936589,6168.42115387327,4.38215170039028e-05,643675.581109173,1,6945,104575.727685788,7868.29040474171,6168.42115387327,9568.15913273151,-9.09494701772928e-13
"2018_eastside_RaMEVG_fuc",2018,"RaMEVG_fuc","C","eastside","C",0.231616504700109,50421.3148952417,0.00527156092959714,104346385.30265,16,7281,104575.727685788,53987.0439397168,50421.3148952417,57552.7728796162,0
"2018_eastside_RaMEVG_fuc",2018,"RaMEVG_fuc","D","eastside","D",0.0549167672586087,18581.7070636494,0.000694686213800888,10203861.8636731,5,6945,104575.727685788,21415.293490841,18581.7070636494,24248.877826518,0
"2018_eastside_RaMEVG_fuc",2018,"RaMEVG_fuc","E","eastside","E",0.0737428131605979,5317.13624664317,0.00114982564685143,16889853.4512606,5,6945,104575.727685788,3993.39420181502,2669.65226156259,5317.13624664317,0
"2018_eastside_RaOAPI_fop",2018,"RaOAPI_fop","A","eastside","A",0.0324938789632069,13727.309112217,0.000443799621255719,76780559.6407941,4,20466,61470.6591066711,15448.4109132918,13727.309112217,17169.5127143667,0
"2018_eastside_RaOAPI_fop",2018,"RaOAPI_fop","B","eastside","B",0.0516758801664012,7036.86359801229,0.00103080273645624,79572576.9248103,4,14602,61470.6591066711,2340.36349092272,1585.33370777905,3095.39315112507,3941.47044688722
"2018_eastside_RaOAPI_fop",2018,"RaOAPI_fop","C","eastside","C",0.04730067106644,10198.1852604424,0.00193494338655613,47462235.4069772,1,7657,61470.6591066711,11793.5078888557,10198.1852604424,13388.8305172689,0
"2018_eastside_RaOAPI_fop",2018,"RaOAPI_fop","D",NA,NA,0,27887.4997693985,NA,NA,NA,NA,61470.6591066711,29936.8234785962,27887.4997693985,31986.1495236789,0
"2018_eastside_RaOAPI_fop",2018,"RaOAPI_fop","E","eastside","E",0.0942734171567885,2620.80136660095,0.0011022648687378,85050472.2428684,8,14602,61470.6591066711,1951.5522900035,1282.30327487671,2620.80136660094,1.81898940354586e-12
"2018_eastside_RaPICOpu_fld",2018,"RaPICOpu_fld","A","eastside","A",0.527833634758483,82673.7714876754,0.00837848225616537,646990518.892457,46,14602,321669.696895392,69573.7537814287,60849.3787250986,78298.1227260346,4375.64876164077
"2018_eastside_RaPICOpu_fld",2018,"RaPICOpu_fld","B","eastside","B",0.218385075345489,51553.8440599337,0.00313381192619222,241824227.056895,23,14602,321669.696895392,44609.1657889015,37664.487839539,51553.8440599337,0
"2018_eastside_RaPICOpu_fld",2018,"RaPICOpu_fld","C","eastside","C",0.360166328560382,143830.617549212,0.00492207915944752,379823438.387836,41,14602,321669.696895392,153490.63550459,143830.617549212,163150.653459967,0
"2018_eastside_RaPICOpu_fld",2018,"RaPICOpu_fld","D","eastside","D",0.0377810946683894,29194.6686712046,0.000639403045841408,49352583.991722,3,14602,321669.696895392,35026.4904171151,29194.6686712046,40858.3150580528,0
"2018_eastside_RaPICOpu_fld",2018,"RaPICOpu_fld","E","eastside","E",0.0313567753974965,14416.7951273667,0.000488116231735288,7169617.02638423,2,6945,321669.696895392,18969.6514033575,14416.7951273667,23522.5076793482,0
"2018_eastside_RaPICOpu_flp",2018,"RaPICOpu_flp","A","eastside","A",0.0391987101297381,7288.25320034936,0.000630368613129891,48653118.1083807,5,14602,29942.0997110793,6476.15952980201,5664.06529035476,7288.25320034936,0
"2018_eastside_RaPICOpu_flp",2018,"RaPICOpu_flp","B","eastside","B",0.0709538804677008,4798.80558918162,0.00109961494219932,16152725.2481263,5,6945,29942.0997110793,4152.37152573226,3505.93749222501,4798.80558918162,0
"2018_eastside_RaPICOpu_flp",2018,"RaPICOpu_flp","C","eastside","C",0.0410047737337936,13388.2387235411,0.000497187162945845,7303011.94300293,4,6945,29942.0997110793,14287.4257580126,13388.2387235411,15186.6127924842,0
"2018_eastside_RaPICOpu_flp",2018,"RaPICOpu_flp","D",NA,NA,0,2277.24789063112,NA,NA,NA,NA,29942.0997110793,3260.38379965733,2717.53817292092,3803.22969587264,-440.290282289801
"2018_eastside_RaPICOpu_flp",2018,"RaPICOpu_flp","E","eastside","E",0.0452408032316131,2189.5543073761,0.000630078616891258,9255189.12786884,4,6945,29942.0997110793,1765.75909787504,1341.96388837397,2189.5543073761,0
"2018_eastside_RaPICOpu_flw",2018,"RaPICOpu_flw","A","eastside","A",0.0806170602239168,14419.7872105356,0.00112780299189957,87046746.4242326,9,14602,53036.1956505427,11471.1682614434,10032.7123954352,12909.6231197638,1510.16409077182
"2018_eastside_RaPICOpu_flw",2018,"RaPICOpu_flw","B",NA,NA,0,6210.03832631737,NA,NA,NA,NA,53036.1956505427,7355.0616281927,6210.03832631737,8500.08498310423,0
"2018_eastside_RaPICOpu_flw",2018,"RaPICOpu_flw","C","eastside","C",0.0437357090988875,23714.4774484589,0.000654161422791613,50496363.3162244,5,14602,53036.1956505427,25307.2000680092,23714.4774484589,26899.9226875594,0
"2018_eastside_RaPICOpu_flw",2018,"RaPICOpu_flw","D","eastside","D",0.0141055460138755,4813.55307802685,0.000196751965018662,4827253.91817926,1,7657,53036.1956505427,5775.09108456086,4813.55307802685,6736.62956842063,0
"2018_eastside_RaPICOpu_flw",2018,"RaPICOpu_flw","E","eastside","E",0.058598164543321,3878.33958720398,0.000949934583901817,73315710.6288709,5,14602,53036.1956505427,3127.67460833663,2377.00962946928,3878.33958720398,0
"2018_eastside_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","A","eastside","A",0.152421813676402,7722.29782739621,0.00409068184352507,80995308.8998783,10,7281,42901.6562650434,6435.24843975651,5663.01854118242,7207.47790931404,514.819918082175
"2018_eastside_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","B","eastside","B",0.0156979744270135,1115.44301998947,0.000254856902944801,3743501.1233952,1,6945,42901.6562650434,429.016562650434,0,1115.44301998947,0
"2018_eastside_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","C","eastside","C",0.0389110206204739,17675.4827244111,0.000640659060175915,49469000.909017,4,14602,42901.6562650434,18876.7287566191,17675.4827244111,20077.9747888271,0
"2018_eastside_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","D","eastside","D",0.00818827721397407,15444.5962554156,7.36849199168232e-05,1082189.82870473,1,6945,42901.6562650434,16731.6459433669,15444.5962554156,18018.6956313182,0
"2018_eastside_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","E","eastside","E",0.0639785092735394,943.836437830955,0.00102243822669512,15017923.589079,4,6945,42901.6562650434,429.016562650434,0,943.836437830955,0
"2018_eastside_RaPIPOm_fdp",2018,"RaPIPOm_fdp","A","eastside","A",0.603809245456264,132760.925084823,0.00652170991733184,505333380.028265,104,14602,925309.588231622,99675.4194275039,82462.1405430774,116888.69831193,15872.2267728927
"2018_eastside_RaPIPOm_fdp",2018,"RaPIPOm_fdp","B","eastside","B",0.68708835922915,77045.8232874814,0.00669559370716773,516828865.642907,90,14602,925309.588231622,63772.4839451479,50499.1409015761,77045.8232874814,0
"2018_eastside_RaPIPOm_fdp",2018,"RaPIPOm_fdp","C","eastside","C",0.668683631352317,317071.761535903,0.00633497412632232,489419039.319098,100,14602,925309.588231622,344252.306898416,317071.761535903,371432.817099164,0
"2018_eastside_RaPIPOm_fdp",2018,"RaPIPOm_fdp","D","eastside","D",0.485868911103906,362990.228569777,0.00327175040765748,252668144.455566,85,14602,925309.588231622,391990.514602484,362990.228569777,420990.8015605,0
"2018_eastside_RaPIPOm_fdp",2018,"RaPIPOm_fdp","E","eastside","E",0.885188161924544,35440.8497536369,0.00686363559401325,528927158.733107,126,14602,925309.588231622,25618.8864908102,15796.9223026738,35440.8497536369,0
"2018_eastside_RaPIPOm_fpd",2018,"RaPIPOm_fpd","A","eastside","A",0.35560243989224,83616.0428345952,0.00504497458936885,640040706.890534,35,16874,582782.366990916,62777.9908514601,51936.6513262614,73619.3303766588,9996.7124579364
"2018_eastside_RaPIPOm_fpd",2018,"RaPIPOm_fpd","B","eastside","B",0.482927328898766,48525.3236682151,0.00795600691672003,1008184066.17968,30,16874,582782.366990916,40165.4533954103,31805.5807914761,48525.3236682151,0
"2018_eastside_RaPIPOm_fpd",2018,"RaPIPOm_fpd","C","eastside","C",0.213249792961663,199699.467123233,0.00300282100653372,380293918.191151,19,16874,582782.366990916,216818.432239267,199699.467123233,233937.375209571,0
"2018_eastside_RaPIPOm_fpd",2018,"RaPIPOm_fpd","D","eastside","D",0.307496224030613,228620.028681163,0.00492776668472613,624509624.23427,22,16874,582782.366990916,246885.11050081,228620.028681163,265150.192903239,0
"2018_eastside_RaPIPOm_fpd",2018,"RaPIPOm_fpd","E","eastside","E",0.337029973718063,22321.50468371,0.00638556341466617,554889414.232082,19,13521,582782.366990916,16135.394573528,9949.2838805636,22321.50468371,0
"2018_eastside_RaPIPOm_fpl",2018,"RaPIPOm_fpl","A","eastside","A",1.03832540270145,149825.891389817,0.0121211977697719,934580063.441508,143,14602,1044248.02538677,112487.605489628,93061.7476858132,131913.463293443,17912.428096374
"2018_eastside_RaPIPOm_fpl",2018,"RaPIPOm_fpl","B","eastside","B",1.12107169348937,86949.2220284993,0.0102294923808115,788377159.585957,149,14602,1044248.02538677,71969.7399450923,56990.2536846932,86949.2220284993,0
