"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2018_RaDFHEdy_fwx",2018,"RaDFHEdy_fwx","C","C",0.23747819944563,8299.30743261947,1.82381446183942e-05,503285422.018514,1,689,87675.7103280356,5144.27182713345,3938.00880064841,6350.53441523994,1948.77301737953
"2018_RaDFHEdy_fwx",2018,"RaDFHEdy_fwx","D","D",0.142912005644386,13684.5682113834,6.65133430264208e-06,182265421.589982,1,689,87675.7103280356,13433.3709073695,11348.1145209365,15518.6281705596,0
"2018_RaDFHEdy_fwx",2018,"RaDFHEdy_fwx","E","E",0.434051149736295,46447.768086245,5.18886409278586e-05,840564975.215103,2,689,87675.7103280356,49256.3012996222,46447.768086245,52064.8344253237,0
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","A","A",0,1975.92836135665,0,0,0,872,60621.7892291317,2808.14404140701,1975.92836135665,3640.35990332275,0
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","B",NA,0,8916.71942635418,NA,NA,NA,NA,60621.7892291317,10307.4709303777,8916.71942635418,11698.2218888051,0
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","C","C",0.649045595659052,687.061776727924,0.00174835515498537,2326352534.65077,1,872,60621.7892291317,366.864700012569,46.667562675424,687.061776727924,1.13686837721616e-13
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","D","D",0.17623535127529,5723.00304326563,0.000128903675555567,171518579.334073,1,872,60621.7892291317,2107.83537316211,1382.92268491888,2832.74800078355,2890.25504248208
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","E",NA,0,43319.0766214273,NA,NA,NA,NA,60621.7892291317,45031.4738204416,43319.0766214273,46743.8756267119,0
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","A","A",0.0434897394653307,11179.5657134066,1.84236745445343e-06,62026003.8858851,2,2142,342990.813637617,15888.1422310606,11179.5657134066,20596.719777687,0
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","B","B",0.28298001989393,66187.1365853138,6.12011200101265e-05,4116676211.357,1,2479,342990.813637617,58318.4344426676,50449.7292131042,66187.1365853138,0
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","C","C",0.811137611808265,3887.3131396454,0.0011955780285069,8146164629.04339,2,1790,342990.813637617,2075.67647791833,264.039473200442,3887.3131396454,0
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","D","D",0.165079861826657,16642.6575387904,2.13796811142524e-05,651639758.263499,1,1607,342990.813637617,11925.8797677915,7824.41070990867,16027.3484826835,615.309056106831
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","E","E",0.427690702985929,245094.140660461,0.000134216908188176,4268604113.73128,5,2479,342990.813637617,254782.678660235,245094.140660461,264471.24272731,0
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","A","A",0.0735845175624429,11373.3446275537,5.44977940044354e-06,276993838.32036,1,2142,189396.795688393,8773.30560574022,6173.26715211714,11373.3446275537,0
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","B","B",0.202932975245185,36548.0097035275,3.22397691093761e-05,2362025102.66736,1,2479,189396.795688393,32202.9750472404,27857.9386863821,36548.0097035275,0
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","C","C",0.127941993693229,2146.54335688447,1.29072751875182e-05,1127231245.3247,1,2479,189396.795688393,1146.17202027706,145.80049427286,2146.54335688447,0
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","D","D",0,3989.86547422053,0,0,0,2479,189396.795688393,6585.37582925231,4320.57727986952,8850.17418923831,-330.711805648988
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","E","E",0.360323606097017,135339.032526207,9.59890351619988e-05,6473101833.884,1,2479,189396.795688393,140688.966049502,135339.032526207,146038.913966954,0
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","A","A",0,4042.56465538288,0,0,0,872,38670.8792272598,4795.51304747726,4042.56465538288,5548.46182628043,0
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","B","B",0,5404.37942819012,0,0,0,872,38670.8792272598,6286.73516110038,5404.37942819012,7169.09012059306,0
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","C",NA,0,2563.28909780856,NA,NA,NA,NA,38670.8792272598,3253.28597769735,2563.28909780856,3943.28301226965,0
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","D","D",0,11192.0747430512,0,0,0,872,38670.8792272598,12291.5580657989,11192.0747430512,13391.0413885465,0
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","E","E",0.228536241553123,15468.571302827,4.99894289021711e-05,2540568807.64464,1,1561,38670.8792272598,12043.786627148,10915.5638803762,13172.0100699956,2296.5612328314
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","A","A",4.71130663689597,766811.797883768,0.0145775155222155,56811493337.6561,52,2518,4714384.57834034,658410.393913632,550008.985229111,766811.797883768,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","B","B",4.47907790952731,53326.2284324394,0.0139990344659487,54624336008.0503,34,2479,4714384.57834034,30938.030935744,8549.83343904865,53326.2284324394,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","C","C",7.16169569140305,1625070.18232574,0.0360025545796777,73036830163.5995,66,2479,4714384.57834034,1490386.31062182,1355702.44363228,1625070.18232574,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","D","D",0.790633545397255,1802987.73738557,0.000608027041715795,4925627740.95133,6,1309,4714384.57834034,1954169.81478308,1802987.73738557,2105351.88746621,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","E","E",2.26673400511209,466188.632312824,0.00396080608359767,23304291315.7688,14,1644,4714384.57834034,580479.999799756,483611.611685304,677348.392628592,-17422.9793724803
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","A","A",0.980859434245223,162483.101811323,0.000840100057207067,2816261907.14081,17,1561,998951.543956701,139513.454752711,116543.806695147,162483.101811323,0
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","B","B",2.16314377021393,11299.5275079418,0.00404728588064763,9107406779.50139,19,1561,998951.543956701,6555.59453342725,1811.66155891275,11299.5275079418,9.09494701772928e-12
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","C","C",3.46476490526834,331769.269270028,0.00276807881348582,5600840287.21815,17,689,998951.543956701,315804.466383124,287265.713415579,344343.22034962,0
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","D","D",0.180882710195624,375538.215202856,1.14990132644204e-05,398715272.852912,1,689,998951.543956701,414077.579203003,382042.948356659,446112.209050396,-6504.73315380287
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","E","E",1.23086188126275,117861.430164552,0.000371492272611146,2178779438.14584,7,689,998951.543956701,123000.443090727,102474.577145867,143526.310034538,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","A","A",2.88942832354761,398547.091739354,0.0059011982827321,31322259008.2011,32,2479,2450280.84886509,342205.934219358,285864.774249082,398547.091739354,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","B","B",2.0949781155692,27716.0749402015,0.00311384864524883,27189219493.6875,14,2479,2450280.84886509,16079.9068136559,4443.73868711032,27716.0749402015,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","C","C",3.61454469737717,844623.148503565,0.00946693240685073,47579599680.0052,28,2516,2450280.84886509,774621.792864627,704620.43967597,844623.148503565,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","D","D",1.96402311666131,937095.022742016,0.0117467399216542,6867616152.14074,5,918,2450280.84886509,1015671.24892448,937095.022742016,1094247.47265666,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","E","E",0.715155134441876,242299.510939953,0.000100592477272342,1903604519.96353,6,1026,2450280.84886509,301701.951341287,251355.028574789,352048.876558066,-9055.51763483571
"2018_RaMCONdy_fmx",2018,"RaMCONdy_fmx","A","A",0.501948338029772,84935.2532725585,0.000221967271180942,1255063300.0585,11,1561,564950.623882891,78900.937467311,65910.6006697,91891.2736999714,0
"2018_RaMCONdy_fmx",2018,"RaMCONdy_fmx","B","B",1.01348236141244,6390.37514263083,0.000252774582906218,1738706317.47065,7,689,564950.623882891,3707.47434546588,1024.57354830093,6390.37514263083,0
"2018_RaMCONdy_fmx",2018,"RaMCONdy_fmx","C","C",2.08774243188745,199609.223660945,0.00374769808612117,12435288887.1273,14,1561,564950.623882891,178601.185800742,162461.277522516,194741.09464392,4868.12901702509
"2018_RaMCONdy_fmx",2018,"RaMCONdy_fmx","D",NA,0,216061.933464021,NA,NA,NA,NA,564950.623882891,234178.913003206,216061.933464021,252295.891977439,0
"2018_RaMCONdy_fmx",2018,"RaMCONdy_fmx","E","E",0.310164576339323,57953.8383427359,2.82432731198196e-05,613625534.652828,1,689,564950.623882891,69562.1098764628,57953.8383427359,81170.3819751404,0
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","A","A",1.84390975598839,323204.957300627,0.00212446186417389,6193610942.20269,30,1898,1945450.80132189,282402.562409016,241600.185026462,323204.957300627,0
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","B","B",2.07655699081171,783347.538168709,0.000839462231670674,5185750650.9346,12,1026,1945450.80132189,863873.768934028,807933.078195124,919814.383800349,-24585.5400264153
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","C","C",2.67496461499016,283683.665107096,0.004797546615728,22058415016.7678,37,2518,1945450.80132189,243483.064293661,203282.480989283,283683.665107096,0
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","D","D",2.40419719638381,223600.271122883,0.00161885041761878,11210841625.7131,10,728,1945450.80132189,187576.010399112,151551.767184399,223600.271122883,0
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","E","E",3.1187278160669,331614.369622573,0.00598145421795891,14419876128.5199,10,726,1945450.80132189,368115.397231523,324691.184440297,411539.646986314,0
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","A","A",1.89123376901545,279342.521673491,0.0025543457076926,20932491470.3377,26,2479,1681431.92224458,244077.456513186,208812.406485768,279342.521673491,0
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","B","B",1.47669914025731,698287.753044974,0.0016135894793085,14861033328.3349,15,1683,1681431.92224458,746636.682299258,698287.753044974,794985.545977698,0
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","C","C",2.60587403945416,292190.055466503,0.0047888767294449,25702459201.3246,24,2479,1681431.92224458,210439.758513097,175694.832547915,245184.699611167,47005.3558553363
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","D","D",0.793075032017069,130984.540469119,0.000130001540896631,1793258220.8108,4,1026,1681431.92224458,162119.901216748,130984.540469119,193255.277097265,0
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","E","E",1.0815484225763,280627.05159049,0.000526027733562212,6118661687.44875,7,1063,1681431.92224458,318158.125383719,280627.05159049,355689.231124154,0
"2018_RaMCONsw_fdm",2018,"RaMCONsw_fdm","A","A",1.08503513283693,20059.5739347337,0.00490216572487638,5184285960.30666,1,872,96551.7082886148,14092.2321970533,11945.1183977858,16239.346961838,3820.22697289576
"2018_RaMCONsw_fdm",2018,"RaMCONsw_fdm","B","B",0.175963603435741,3803.1818308662,1.07891190555387e-05,346264095.414366,1,689,96551.7082886148,2774.61851005346,1746.05528579243,3803.1818308662,0
"2018_RaMCONsw_fdm",2018,"RaMCONsw_fdm","C",NA,0,10326.5686220974,NA,NA,NA,NA,96551.7082886148,12153.2009429386,10326.5686220974,13979.8323948145,0
"2018_RaMCONsw_fdm",2018,"RaMCONsw_fdm","D",NA,0,47125.9766916847,NA,NA,NA,NA,96551.7082886148,50072.2174080485,47125.9766916847,53018.4581244123,0
"2018_RaMCONsw_fdm",2018,"RaMCONsw_fdm","E",NA,0,15236.4072092328,NA,NA,NA,NA,96551.7082886148,17459.4400994863,15236.4072092328,19682.4729897397,0
"2018_RaMCONsw_fiw",2018,"RaMCONsw_fiw","A","A",0.636450607235197,107694.536320566,0.000357711473614844,4650518148.28964,7,1561,810105.844863971,118239.230277392,100224.122422695,136254.346233149,0
"2018_RaMCONsw_fiw",2018,"RaMCONsw_fiw","B","B",1.04942098970828,31910.1534801997,0.00096642180413091,9383265725.04511,5,1561,810105.844863971,23280.1129270865,14650.0731840792,31910.1534801997,7.27595761418343e-12
"2018_RaMCONsw_fiw",2018,"RaMCONsw_fiw","C","C",0.886410976167718,117296.152849047,0.000678711904672241,7006457918.98128,7,1561,810105.844863971,101970.014743301,86643.8693466018,117296.152849047,0
"2018_RaMCONsw_fiw",2018,"RaMCONsw_fiw","D","D",0.674387789072131,388061.508712184,0.000114313006359866,1217716854.61882,5,689,810105.844863971,420125.098836214,395405.009808188,444845.187864239,-7343.50109600334
"2018_RaMCONsw_fiw",2018,"RaMCONsw_fiw","E","E",2.85560455332378,165143.493501974,0.00255931759847807,11221187910.635,13,728,810105.844863971,146491.39537093,127839.297239887,165143.493501974,0
"2018_RaMCONsw_fvw",2018,"RaMCONsw_fvw","A","A",0.0955101674793154,2258.52964768749,3.7900574664479e-06,160667520.529917,1,689,11810.6341286381,1723.82448208673,1461.17997827437,1986.46910400543,272.060543682053
"2018_RaMCONsw_fvw",2018,"RaMCONsw_fvw","B",NA,0,213.585243745508,NA,NA,NA,NA,11810.6341286381,339.403669283938,213.585243745508,465.222106633003,0
"2018_RaMCONsw_fvw",2018,"RaMCONsw_fvw","C","C",0.0278317885972855,1710.07523866158,3.21831697319837e-07,13643038.7386116,1,689,11810.6341286381,1486.633560121,1263.1917752847,1710.07523866158,0
"2018_RaMCONsw_fvw",2018,"RaMCONsw_fvw","D",NA,0,5764.65894312763,NA,NA,NA,NA,11810.6341286381,6125.05620354537,5764.65894312763,6485.45346396311,0
"2018_RaMCONsw_fvw",2018,"RaMCONsw_fvw","E",NA,0,1863.78505541587,NA,NA,NA,NA,11810.6341286381,2135.71631989675,1863.78505541587,2407.64758437763,0
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","A","A",1.50538603383501,63931.7717160714,0.000681151170774617,5258339178.7232,8,728,277563.431704685,45948.4933213015,39260.446166165,52636.5382559305,11295.2334601409
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","B","B",0.0902666891084834,16372.1370298581,2.88748275882849e-06,91120646.7995844,1,689,277563.431704685,20883.9061866358,16372.1370298581,25395.6739555963,0
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","C","C",0.188486404637447,133827.547778928,9.68704846968262e-06,131348916.064015,4,689,277563.431704685,143291.655866105,133827.547778928,152755.76367572,0
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","D","D",0.0534461291259512,49319.3066273893,1.02713060618627e-06,31944366.5424532,1,689,277563.431704685,56840.1720343818,49319.3066273893,64361.0318901057,0
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","E","E",0.858318733547769,14112.6685524391,0.000183835901501602,1565075370.85369,5,689,277563.431704685,10599.2109577834,7085.75364069107,14112.6685524391,0
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","A","A",0.165034311337755,14359.913022154,9.23676660330999e-06,288567326.368787,2,689,75722.8128876959,12535.3298194638,10710.7460109911,14359.913022154,0
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","B",NA,0,4466.52594424864,NA,NA,NA,NA,75722.8128876959,5697.3936041306,4466.52594424864,6928.2608853985,0
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","C","C",0.562656269115001,41673.7033379832,8.48658285188941e-05,1228869157.59436,3,689,75722.8128876959,39091.775090393,36509.8467670799,41673.7033379832,0
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","D","D",0.0631052192870723,13454.9303002931,1.83383687555367e-06,86507232.7321206,1,689,75722.8128876959,15506.7174556456,13454.9303002931,17558.5030965418,0
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","E",NA,0,1767.74028301696,NA,NA,NA,NA,75722.8128876959,2891.59873541042,1933.08316519601,3850.11438134765,-165.342882179052
"2018_RaOAPI_fop",2018,"RaOAPI_fop","A",NA,0,26132.8174537949,NA,NA,NA,NA,117022.316614801,29409.2963921805,26132.8174537949,32685.7753305661,0
"2018_RaOAPI_fop",2018,"RaOAPI_fop","B","B",1.15381501772212,13396.1485350723,0.00569966856222185,6628801256.43925,2,872,117022.316614801,4455.37369223939,3018.01584345957,5892.73130697459,7503.41722809769
"2018_RaOAPI_fop",2018,"RaOAPI_fop","C",NA,0,19414.3886170626,NA,NA,NA,NA,117022.316614801,22451.4204699497,19414.3886170626,25488.4523228369,0
"2018_RaOAPI_fop",2018,"RaOAPI_fop","D",NA,0,53089.7158910658,NA,NA,NA,NA,117022.316614801,56991.0342017706,53089.7158910658,60892.3569593235,0
"2018_RaOAPI_fop",2018,"RaOAPI_fop","E","E",0.336981663109922,4989.24611780507,2.93904640558258e-05,952615946.909601,2,689,117022.316614801,3715.18986928097,2441.13373777919,4989.24611780507,0
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","A","A",0.329318285621743,54805.968103381,9.79289166637813e-05,1319816477.24139,4,1561,225157.622355245,48699.212673583,42592.4529657902,54805.968103381,0
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","B","B",0.3752201728229,35929.2840802962,3.93164742631056e-05,652620146.99079,2,689,225157.622355245,31224.867624215,26363.8341162627,36085.9013573249,0
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","C","C",0.788978843609681,114199.794302343,0.00055016931490749,4493222874.84581,6,1561,225157.622355245,107438.117042302,100676.439782261,114199.794302343,0
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","D",NA,0,20222.5758692248,NA,NA,NA,NA,225157.622355245,24517.3274880508,20435.2546941817,28599.4023083386,-212.678824956904
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","E",NA,0,0,NA,NA,NA,NA,225157.622355245,13278.097527094,10091.2561680194,16464.9388861686,-10091.2561680194
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","A","A",0.0418833750265869,5363.87544013446,7.10157712537218e-07,27416892.4232252,1,689,28355.1980835758,6132.92948925771,5363.87544013446,6901.9829996322,0
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","B","B",0.254238370721795,6468.294838486,2.07661456261969e-05,544128616.080346,2,689,28355.1980835758,3932.29994772782,3320.1262777136,4544.47364609724,1923.82119238876
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","C",NA,0,12678.6753320355,NA,NA,NA,NA,28355.1980835758,13530.2063443108,12678.6753320355,14381.7373565861,0
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","D",NA,0,2573.51134143537,NA,NA,NA,NA,28355.1980835758,3087.5866876349,2573.51134143537,3601.66228903121,0
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","E",NA,0,1270.84113148449,NA,NA,NA,NA,28355.1980835758,1672.17561464456,1270.84113148449,2073.51009780463,0
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","A","A",0.432969828411346,16457.8557791151,4.43901120279496e-05,1000856486.50007,1,689,54824.1715618497,11857.8885432138,10370.9389191909,13344.8371255775,3113.01865353762
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","B",NA,0,6419.3934431306,NA,NA,NA,NA,54824.1715618497,7603.01819551584,6419.3934431306,8786.64300272524,0
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","C","C",0.139575259944333,24513.9487134504,7.49854711922641e-06,279011667.147826,1,689,54824.1715618497,26160.3657890645,24513.9487134504,27806.7828646785,0
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","D",NA,0,4975.82936586653,NA,NA,NA,NA,54824.1715618497,5969.78309853628,4975.82936586653,6963.73732462356,0
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","E",NA,0,2457.14426028706,NA,NA,NA,NA,54824.1715618497,3233.11593551929,2457.14426028706,4009.08761075152,0
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","A","A",0.414071690667712,9040.09003429942,4.97803585233065e-05,877485174.017465,2,689,39649.5190855069,5947.42786282604,5233.73643998787,6661.11888916901,2378.97114513041
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","B",NA,0,0,NA,NA,NA,NA,39649.5190855069,396.495190855069,0,1030.88745657366,0
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","C",NA,0,16335.602180425,NA,NA,NA,NA,39649.5190855069,17445.788397623,16335.602180425,18555.9746148211,0
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","D",NA,0,14273.8268707825,NA,NA,NA,NA,39649.5190855069,15463.3124433477,14273.8268707825,16652.7980159129,0
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","E",NA,0,0,NA,NA,NA,NA,39649.5190855069,396.495190855069,0,872.289419881152,0
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","A","A",0.806523142597583,102236.814988629,0.000573605520172286,1952119309.92844,11,1561,712564.371774291,76758.2585645048,63502.6202241543,90013.8969048553,12222.9180837737
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","B","B",2.29507128740664,59331.6111352504,0.00124141438891454,4300557287.03296,11,689,712564.371774291,49110.0498004193,38888.4856153307,59331.6111352504,0
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","C","C",1.26977314468481,244171.295142403,0.000392829785450309,2442980017.93,10,689,712564.371774291,265102.547208791,244171.295142403,286033.772197732,0
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","D","D",1.5771552487982,279532.285702722,0.000587287892259278,2616945262.71752,11,689,712564.371774291,301864.887527007,279532.285702722,324197.490063857,0
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","E","E",0.874296506406096,27292.364805287,0.000191959447109378,1572582291.09078,5,689,712564.371774291,19728.6464876785,12164.9274575056,27292.364805287,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","A","A",0.305784191988798,68032.0733419821,0.000285161969245253,344089200.582716,3,918,763389.470077219,82233.1969583349,68032.0733419821,96434.3205746877,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","B","B",5.52558330267893,70813.2345064015,0.260319802464446,16633148909.4699,4,581,763389.470077219,52612.9236566477,41662.2856852523,63563.5585744852,7249.67593191631
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","C","C",1.90581289009729,295834.621538904,0.00635233407648417,18608311695.3701,6,1790,763389.470077219,284011.523795275,261587.307744134,306435.710837617,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","D","D",1.37496317387213,299470.492638759,0.00584298326283241,7215377099.07973,3,918,763389.470077219,323396.012560048,299470.492638759,347321.533244727,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","E","E",0.57899440951025,29239.0480511727,0.000970485671568139,5093467579.5645,3,1453,763389.470077219,21135.8321916496,13032.6155687371,29239.0480511727,3.63797880709171e-12
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","A","A",1.35145292649053,175635.00841648,0.00159009484659917,8821664329.25175,17,1561,1224130.94977363,131864.802229124,109092.632030628,154636.972427621,20998.0359888587
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","B","B",2.16931610495416,101927.15825764,0.00402985204228632,10264031938.1884,17,1561,1224130.94977363,84367.2996952197,66807.4362362758,101927.15825764,0
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","C","C",1.30719428327801,419467.561486227,0.00150798655471865,8279059956.0416,8,1561,1224130.94977363,455425.847483853,419467.561486227,491384.086964502,0
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","D","D",2.19007023812382,480215.031713732,0.00110925176147924,3784450469.19245,8,689,1224130.94977363,518580.72913698,480215.031713732,556946.427784359,0
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","E","E",2.06229131518493,46886.1898995521,0.00100966949888188,3690464550.52985,10,689,1224130.94977363,33892.3018317282,20898.4125397734,46886.1898995521,7.27595761418343e-12
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","A","A",1.04783494260597,177305.350959835,0.000939914422935754,6994919414.18425,9,1561,738698.936079086,174636.680494911,156631.133266438,192642.227723383,0
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","B","B",1.32300632501998,54542.4461107205,0.00152630433465127,10094667033.4199,8,1561,738698.936079086,42689.1315491136,30835.8140327109,54542.4461107205,7.27595761418343e-12
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","C","C",1.32818181244597,184516.648753956,0.00155298433652958,8481264478.45179,8,1561,738698.936079086,165631.335469678,146746.03622068,184516.648753956,0
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","D","D",0.186207838558021,276238.642464729,1.21095571314688e-05,377223737.484028,2,689,738698.936079086,319224.096594172,300041.211740076,338407.010257527,-23802.5692753469
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","E","E",0.991618525124725,46095.8477898455,0.00023895198114986,1999408814.72136,4,689,738698.936079086,36517.6771972324,26939.5088207161,46095.8477898455,0
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","A","A",2.53040168381381,450265.069417281,0.00533966631467372,16034776226.5281,19,1561,2123526.2798382,502025.334465823,450265.069417281,553785.599514364,0
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","B","B",5.19342060734822,156792.316904561,0.0224863162538662,46247715704.5903,17,1561,2123526.2798382,122717.77889539,88643.2323921133,156792.316904561,0
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","C","C",4.15639956484788,540684.783657401,0.0143911405349017,37283961145.6139,18,1561,2123526.2798382,476137.809946572,421848.53552211,530427.124718033,10257.6589393673
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","D",NA,0,862523.779371378,NA,NA,NA,NA,2123526.2798382,917668.5184812,862523.779371378,972813.340408546,0
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","E","E",0.669343205117765,113260.33048758,0.000392404781314381,5707553861.54762,2,1561,2123526.2798382,104976.795578692,77442.5847292665,132511.012798696,0
"2018_RaREFI_fcw",2018,"RaREFI_fcw","A",NA,0,6045.36144476923,NA,NA,NA,NA,200535.661032008,13782.2033462855,10668.2986365984,16896.1090586508,-4622.93719182918
"2018_RaREFI_fcw",2018,"RaREFI_fcw","B","B",0.496926273535798,47583.2765453623,6.51246520054146e-05,866047950.828682,3,689,200535.661032008,45210.0649102092,40453.8988725295,49966.230947889,0
"2018_RaREFI_fcw",2018,"RaREFI_fcw","C","C",0.207053044407563,30865.4911877296,3.90590995398417e-05,831012206.723375,3,1561,200535.661032008,26407.7448741952,21949.9987611964,30865.4911877296,0
"2018_RaREFI_fcw",2018,"RaREFI_fcw","D","D",0.123397139727505,38825.4494381904,1.43241899425126e-05,440662453.263037,3,1561,200535.661032008,43940.0442933653,38825.4494381904,49054.6391485402,0
"2018_RaREFI_fcw",2018,"RaREFI_fcw","E","E",1.01338127373236,77216.0824159566,0.000250859099638502,1898640034.13272,5,689,200535.661032008,71195.6064154522,65175.1302144121,77216.0824159566,0
"2018_RaREFI_frf",2018,"RaREFI_frf","A","A",0.00705470922293873,7875.41239828963,1.59241794505239e-08,417404.363432879,1,689,148036.822457591,10174.1185550177,7875.41239828963,12472.8254519298,0
