"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2003_RaMCONsw_fvw_OSW",2003,"RaMCONsw_fvw","A",NA,NA,0,11343.820979516,NA,NA,NA,NA,91691.4556741039,13382.8526366702,11343.820979516,15421.8852107389,0
"2003_RaMCONsw_fvw_OSW",2003,"RaMCONsw_fvw","B","OSW","B",0.564667223842094,7095.46508452884,0.00103873597213142,3739046435.28657,1,755,91691.4556741039,2634.94882313868,1658.16176305448,3611.73597491434,3483.72910961449
"2003_RaMCONsw_fvw_OSW",2003,"RaMCONsw_fvw","C",NA,NA,0,9806.74631098457,NA,NA,NA,NA,91691.4556741039,11541.428994989,9806.74631098457,13276.1108537703,0
"2003_RaMCONsw_fvw_OSW",2003,"RaMCONsw_fvw","D",NA,NA,0,44753.7333053484,NA,NA,NA,NA,91691.4556741039,47551.6651580111,44753.7333053484,50349.5970106737,0
"2003_RaMCONsw_fvw_OSW",2003,"RaMCONsw_fvw","E","OSW","E",0.328302006732297,18691.6899937261,2.85396235738311e-05,635035772.140252,2,680,91691.4556741039,16580.5608865181,14469.4317793102,18691.6899937261,0
"2003_RaMEVG_ftd_OSW",2003,"RaMEVG_ftd","A",NA,NA,0,37397.0052770307,NA,NA,NA,NA,264389.280657653,43767.6138456419,37397.0052770307,50138.2202991388,0
"2003_RaMEVG_ftd_OSW",2003,"RaMEVG_ftd","B","OSW","B",0.471578630390592,24190.3046366718,0.000210731068065669,4950235072.16711,3,1435,264389.280657653,19892.6814677848,15595.0569769513,24190.3046366718,0
"2003_RaMEVG_ftd_OSW",2003,"RaMEVG_ftd","C",NA,NA,0,127475.614752788,NA,NA,NA,NA,264389.280657653,136490.5224943,127475.614752788,145505.429971423,0
"2003_RaMEVG_ftd_OSW",2003,"RaMEVG_ftd","D","OSW","D",6.1388047776589,61306.2276226427,0.833799656211973,5383502859.89702,1,36,264389.280657653,54142.3346163858,46978.4363223433,61306.2276226427,0
"2003_RaMEVG_ftd_OSW",2003,"RaMEVG_ftd","E","OSW","E",0.98143594161573,14020.1283685194,0.000218929382369145,1798592007.91778,4,680,264389.280657653,10096.1345788828,6749.4384850122,13442.8309371427,577.297431376621
"2003_RaMEVG_fuc_OSW",2003,"RaMEVG_fuc","A","OSW","A",6.1388047776589,42658.2840518169,0.833799656211973,5383502859.89702,1,36,185203.372192469,30658.9951637514,26196.4156412753,35121.5732046005,7536.71084721639
"2003_RaMEVG_fuc_OSW",2003,"RaMEVG_fuc","B",NA,NA,0,10924.2596162776,NA,NA,NA,NA,185203.372192469,13934.7241333694,10924.2596162776,16945.1877244444,0
"2003_RaMEVG_fuc_OSW",2003,"RaMEVG_fuc","C","OSW","C",0.721723142920871,89296.0322211199,0.00012259444256504,1550870421.12929,3,680,185203.372192469,95610.9301231037,89296.0322211199,101925.827839884,0
"2003_RaMEVG_fuc_OSW",2003,"RaMEVG_fuc","D","OSW","D",0.298661713689527,32908.160291465,2.52379457644698e-05,635080368.633286,2,680,185203.372192469,37926.4353092731,32908.160291465,42944.7066230137,0
"2003_RaMEVG_fuc_OSW",2003,"RaMEVG_fuc","E","OSW","E",0.131709160599643,9416.63601178992,6.67459223987272e-06,290104038.153065,1,680,185203.372192469,7072.29190785262,4727.9479891187,9416.63601178992,0
"2003_RaPICOpu_fld_OEC",2003,"RaPICOpu_fld","A","OEC","A",1.7309479421217,199210.339083128,0.00274294238720272,19527504733.5957,8,1435,663606.605463575,143531.091121918,125532.650573118,161529.519062193,37680.8200209343
"2003_RaPICOpu_fld_OEC",2003,"RaPICOpu_fld","B",NA,NA,0,77702.0750258885,NA,NA,NA,NA,663606.605463575,92028.9892627396,77702.0750258885,106355.904163197,0
"2003_RaPICOpu_fld_OEC",2003,"RaPICOpu_fld","C","OEC","C",1.41756068772444,296723.467565556,0.00183306253751487,12443204638.8286,8,1435,663606.605463575,316652.145292915,296723.467565556,336580.823020273,0
"2003_RaPICOpu_fld_OEC",2003,"RaPICOpu_fld","D",NA,NA,0,60228.7848731746,NA,NA,NA,NA,663606.605463575,72259.8697712054,60228.7848731746,84290.9606416956,0
"2003_RaPICOpu_fld_OEC",2003,"RaPICOpu_fld","E","OEC","E",0.242763318311511,29741.9389158279,1.75064188376627e-05,491137976.633178,1,680,663606.605463575,39134.5100147968,29741.9389158279,48527.0811137657,0
"2003_RaPICOpu_flw_OEC",2003,"RaPICOpu_flw","A","OEC","A",0.676327836938824,45916.0717607739,0.000435209008554757,7304114114.06532,3,1435,168880.007024619,36526.9596133507,31946.5700553079,41107.3459626734,4808.7257981005
"2003_RaPICOpu_flw_OEC",2003,"RaPICOpu_flw","B",NA,NA,0,19774.2561152366,NA,NA,NA,NA,168880.007024619,23420.2857916144,19774.2561152366,27066.3156368722,0
"2003_RaPICOpu_flw_OEC",2003,"RaPICOpu_flw","C",NA,NA,0,75512.6017044911,NA,NA,NA,NA,168880.007024619,80584.2137211265,75512.6017044911,85655.8257377618,0
"2003_RaPICOpu_flw_OEC",2003,"RaPICOpu_flw","D",NA,NA,0,15327.5111017928,NA,NA,NA,NA,168880.007024619,18389.279452748,15327.5111017928,21451.0493236233,0
"2003_RaPICOpu_flw_OEC",2003,"RaPICOpu_flw","E","OEC","E",0.297476775731455,12349.5663423242,0.000299820590983322,3942917249.12741,1,755,168880.007024619,9959.268445779,7568.97054923378,12349.5663423242,0
"2003_RaPIJEsp_fjp_OSW",2003,"RaPIJEsp_fjp","A","OSW","A",0.16836097227113,3747.05987645528,1.01638997637154e-05,402077436.276099,1,680,16434.4737189959,2465.17105784939,2169.35049803851,2760.99145331552,986.068423139755
"2003_RaPIJEsp_fjp_OSW",2003,"RaPIJEsp_fjp","B",NA,NA,0,0,NA,NA,NA,NA,16434.4737189959,164.344737189959,0,427.29630025942,0
"2003_RaPIJEsp_fjp_OSW",2003,"RaPIJEsp_fjp","C",NA,NA,0,6771.0033037021,NA,NA,NA,NA,16434.4737189959,7231.1684363582,6771.0033037021,7691.33356901429,0
"2003_RaPIJEsp_fjp_OSW",2003,"RaPIJEsp_fjp","D",NA,NA,0,5916.41053883852,NA,NA,NA,NA,16434.4737189959,6409.4447504084,5916.41053883852,6902.47896197828,0
"2003_RaPIJEsp_fjp_OSW",2003,"RaPIJEsp_fjp","E",NA,NA,0,0,NA,NA,NA,NA,16434.4737189959,164.344737189959,0,361.55842181791,0
"2003_RaPIPOm_fdp_OBM",2003,"RaPIPOm_fdp","A","OBM","A",0.643161371595217,79852.4447817294,9.62699097003193e-05,1142964040.58496,5,680,896026.131672776,96520.9716060258,79852.4447817294,113189.498430322,0
"2003_RaPIPOm_fdp_OBM",2003,"RaPIPOm_fdp","B","OBM","B",1.1558861246878,74607.5387954864,0.0012350506807991,7887257352.83782,11,1435,896026.131672776,61754.2634630426,48900.9845464944,74607.5387954864,0
"2003_RaPIPOm_fdp_OBM",2003,"RaPIPOm_fdp","C","OBM","C",1.22106402486459,307037.328441226,0.000338063410613927,2617502664.30297,6,680,896026.131672776,333357.685679146,307037.328441226,359678.008868072,0
"2003_RaPIPOm_fdp_OBM",2003,"RaPIPOm_fdp","D","OBM","D",0.833529894456212,351502.604616887,0.000126048653739261,2475682162.29754,7,1016,896026.131672776,379585.112830112,351502.604616887,407667.621939363,0
"2003_RaPIPOm_fdp_OBM",2003,"RaPIPOm_fdp","E","OBM","E",1.81594572488159,83026.2150374471,0.00302588654219594,9878843811.14131,14,1435,896026.131672776,24808.1204951034,15296.9939609629,34319.2461332177,48706.9689042294
"2003_RaPIPOm_fdp_OEC",2003,"RaPIPOm_fdp","A","OEC","A",0.150536504947057,2841.8723736041,7.74945406092104e-06,309054923.398857,1,680,14694.5470849252,1582.91361357912,1309.55500985325,1856.27221730499,985.600156299116
"2003_RaPIPOm_fdp_OEC",2003,"RaPIPOm_fdp","B",NA,NA,0,801.960784978627,NA,NA,NA,NA,14694.5470849252,1012.75052152603,801.960784978627,1223.54019929525,0
"2003_RaPIPOm_fdp_OEC",2003,"RaPIPOm_fdp","C",NA,NA,0,5035.31573480596,NA,NA,NA,NA,14694.5470849252,5466.96132532307,5035.31573480596,5898.60635744739,0
"2003_RaPIPOm_fdp_OEC",2003,"RaPIPOm_fdp","D",NA,NA,0,5764.53229592079,NA,NA,NA,NA,14694.5470849252,6225.07660887698,5764.53229592079,6685.62093652772,0
"2003_RaPIPOm_fdp_OEC",2003,"RaPIPOm_fdp","E",NA,NA,0,250.865895615726,NA,NA,NA,NA,14694.5470849252,406.845382983678,250.865895615726,562.824855657083,0
"2003_RaPIPOm_fpd_WCB",2003,"RaPIPOm_fpd","A",NA,NA,0,12254.1937483433,NA,NA,NA,NA,137504.591764347,14812.1537176681,12254.1937483433,17370.1136869929,0
"2003_RaPIPOm_fpd_WCB",2003,"RaPIPOm_fpd","B","WCB","B",1.28822124466477,11449.3080078634,0.0114571471201933,6446189324.49497,1,580,137504.591764347,9476.83832762887,7504.36809737593,11449.3080078634,0
"2003_RaPIPOm_fpd_WCB",2003,"RaPIPOm_fpd","C",NA,NA,0,47118.0928896666,NA,NA,NA,NA,137504.591764347,51157.2272956412,47118.0928896666,55196.3564764414,0
"2003_RaPIPOm_fpd_WCB",2003,"RaPIPOm_fpd","D","WCB","D",1.27461608332178,64335.5132276889,0.0115905741457131,5471101359.89869,1,580,137504.591764347,58251.3100171383,53941.7550933667,62560.8650784145,1774.64814927442
"2003_RaPIPOm_fpd_WCB",2003,"RaPIPOm_fpd","E",NA,NA,0,2347.4838907846,NA,NA,NA,NA,137504.591764347,3807.06584388509,2347.4838907846,5266.647659481,0
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","A",NA,NA,0,10994.2232203694,NA,NA,NA,NA,123366.43329859,13289.1749298874,10994.2232203694,15584.1266394055,0
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","B","WEC","B",1.36797862785947,16978.155492502,0.0131038481794207,4744892756.78896,1,580,123366.43329859,8502.43419820171,6732.77244384386,10272.0954590938,6706.06003340815
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","C",NA,NA,0,42273.4323926556,NA,NA,NA,NA,123366.43329859,45897.2648689752,42273.4323926556,49521.0926573703,0
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","D",NA,NA,0,48395.4888076701,NA,NA,NA,NA,123366.43329859,52261.9372893413,48395.4888076701,56128.3858943789,0
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","E","WEC","E",0.931348952560764,4725.1333853929,0.0061836594018866,4449425885.17921,1,580,123366.43329859,3415.6250963451,2106.11668393086,4725.1333853929,0
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","A","WNE","A",1.11239685139226,42576.0604191121,0.00864776172939073,3763465095.90123,1,580,313468.399038878,33767.1786274056,27935.8125173635,39598.5447374477,2977.51568166447
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","B",NA,NA,0,17107.6632649064,NA,NA,NA,NA,313468.399038878,21604.2919032349,17107.6632649064,26100.9192876898,0
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","C","WNE","C",1.19760752456341,107414.835783823,0.0102567316677596,4523109853.88589,1,580,313468.399038878,116622.826437063,107414.835783823,125830.805178504,0
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","D","WNE","D",2.08470939448004,122970.697876354,0.0305755619760842,8782875426.82452,2,580,313468.399038878,132795.164573728,122970.697876354,142619.63158457,0
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","E","WNE","E",1.44777122510406,23399.1416946823,0.0151081029594669,5507944197.90342,1,580,313468.399038878,8678.94533415637,5351.54504712768,12006.3453077167,11392.7963869656
"2003_RaPIPOm_fpl_OEC",2003,"RaPIPOm_fpl","A","OEC","A",1.95145667581524,139445.238484834,0.000816190187214309,3572923865.29107,10,680,971897.537779455,104693.927255054,86613.9856034633,122773.868906645,16671.3695781893
"2003_RaPIPOm_fpl_OEC",2003,"RaPIPOm_fpl","B","OEC","B",2.33111896304608,80924.9649000181,0.00119244716610059,4729333470.29299,11,680,971897.537779455,66983.3328354686,53041.6968833289,80924.9649000181,0
"2003_RaPIPOm_fpl_OEC",2003,"RaPIPOm_fpl","C","OEC","C",0.75583022453097,333035.84903413,0.000535413622506953,5136423365.98497,9,1435,971897.537779455,361584.894077329,333035.84903413,390133.902188421,0
"2003_RaPIPOm_fpl_OEC",2003,"RaPIPOm_fpl","D","OEC","D",0.721245032256903,381266.241992792,0.000488471376002473,5138340673.23302,7,1435,971897.537779455,411726.648918816,381266.241992792,442187.056816739,0
"2003_RaPIPOm_fpl_OEC",2003,"RaPIPOm_fpl","E","OEC","E",2.59850917123945,37225.2433676816,0.00146189425360027,4444673948.43025,7,680,971897.537779455,26908.7589902257,16592.2736408724,37225.2433676816,0
"2003_RaPIPOxe_fpd_OEC",2003,"RaPIPOxe_fpd","A","OEC","A",0.537399976916154,155769.563414772,0.000267946245351353,5010586023.3453,4,1435,734635.626828166,173676.068796766,155769.563414772,191582.574178759,0
"2003_RaPIPOxe_fpd_OEC",2003,"RaPIPOxe_fpd","B","OEC","B",1.4602137876555,54242.4283158854,0.00197619766484778,11699486739.0356,10,1435,734635.626828166,42454.3144474971,30666.1976405664,54242.4283158854,0
"2003_RaPIPOxe_fpd_OEC",2003,"RaPIPOxe_fpd","C","OEC","C",1.43345141966744,188933.971825072,0.00187806659413293,17718878540.895,7,1435,734635.626828166,164720.258839152,145938.840626659,183501.691009722,5432.2808153498
"2003_RaPIPOxe_fpd_OEC",2003,"RaPIPOxe_fpd","D",NA,NA,0,298390.796162396,NA,NA,NA,NA,734635.626828166,317468.163071792,298390.796162396,336545.558631978,0
"2003_RaPIPOxe_fpd_OEC",2003,"RaPIPOxe_fpd","E","OEC","E",0.382103719208222,37298.8671100406,3.71635877422863e-05,727124779.792709,2,680,734635.626828166,36316.8069802462,26791.3245604442,45842.2916039551,0
"2003_RaPIPOxe_fxp_OBM",2003,"RaPIPOxe_fxp","A","OBM","A",3.93570813315734,512636.624656015,0.0136766020530085,45070788406.0413,16,1435,1965737.90546239,464722.400109451,416808.175562886,512636.624656015,0
"2003_RaPIPOxe_fxp_OBM",2003,"RaPIPOxe_fxp","B","OBM","B",1.79605596838542,145141.881949325,0.00292810453250203,18839081700.25,11,1435,1965737.90546239,113599.248542005,82056.6072717335,145141.881949325,0
"2003_RaPIPOxe_fxp_OBM",2003,"RaPIPOxe_fxp","C","OBM","C",3.78260744673009,491013.798625139,0.0126735435230379,43536360281.4298,16,1435,1965737.90546239,440758.44510252,390503.128928921,491013.798625139,0
"2003_RaPIPOxe_fxp_OBM",2003,"RaPIPOxe_fxp","D",NA,NA,0,784928.178048038,NA,NA,NA,NA,1965737.90546239,849481.265456932,798434.04980238,900528.557775263,-13505.8717543419
"2003_RaPIPOxe_fxp_OBM",2003,"RaPIPOxe_fxp","E","OBM","E",0.327998597378951,32017.4221838717,3.16063948255392e-05,857730611.416296,2,680,1965737.90546239,97176.506936723,71688.222436739,122664.797333921,-39670.8002528673
"2003_RaPIPOxe_fxp_OEC",2003,"RaPIPOxe_fxp","A","OEC","A",1.78086578735634,266964.614756769,0.00284589153794016,18569588539.9025,11,1435,1023692.87991602,242012.432485309,217060.250213849,266964.614756769,0
"2003_RaPIPOxe_fxp_OEC",2003,"RaPIPOxe_fxp","B","OEC","B",1.38126198745662,75585.2093589181,0.00173343215818365,18253106511.9157,8,1435,1023692.87991602,59158.8235507453,42732.4336478009,75585.2093589181,0
"2003_RaPIPOxe_fxp_OEC",2003,"RaPIPOxe_fxp","C","OEC","C",1.5557670691545,255704.144584239,0.00215005584005,21821044208.1597,7,1435,1023692.87991602,229532.777874664,203361.430615254,255704.144584239,0
"2003_RaPIPOxe_fxp_OEC",2003,"RaPIPOxe_fxp","D",NA,NA,0,361559.042339303,NA,NA,NA,NA,1023692.87991602,442382.435956415,415798.692996637,468966.218840214,-54239.6506573344
"2003_RaPIPOxe_fxp_OEC",2003,"RaPIPOxe_fxp","E","OEC","E",0.613648682668978,63879.8688767915,0.00121022103329219,4085367732.41068,1,755,1023692.87991602,50606.3895750299,37332.913344347,63879.8688767915,0
"2003_RaPIPOxe_fxp_OSE",2003,"RaPIPOxe_fxp","A","OSE","A",2.19280770586688,97813.5377516333,0.015103801074693,14814338824.6014,4,755,367960.070766584,86989.871211171,78020.9637052984,95958.7787170436,1854.75903458975
"2003_RaPIPOxe_fxp_OSE",2003,"RaPIPOxe_fxp","B",NA,NA,0,15359.9088335587,NA,NA,NA,NA,367960.070766584,21264.2730327341,15359.9088335587,27168.6357600692,0
"2003_RaPIPOxe_fxp_OSE",2003,"RaPIPOxe_fxp","C","OSE","C",1.29075378088431,91911.2723967016,0.00531837048578,8840570932.89216,2,755,367960.070766584,82504.1365892284,73097.0077729965,91911.2723967016,0
"2003_RaPIPOxe_fxp_OSE",2003,"RaPIPOxe_fxp","D",NA,NA,0,149456.267110354,NA,NA,NA,NA,367960.070766584,159011.629009054,149456.267110354,168567.005258197,0
"2003_RaPIPOxe_fxp_OSE",2003,"RaPIPOxe_fxp","E",NA,NA,0,13419.0846743367,NA,NA,NA,NA,367960.070766584,18190.1535651952,13419.0846743367,22961.2235599339,0
"2003_RaREFI_fcw_OEC",2003,"RaREFI_fcw","A",NA,NA,0,1104.18971823849,NA,NA,NA,NA,20755.8320772978,1426.48492960568,1104.18971823849,1748.78024475204,0
"2003_RaREFI_fcw_OEC",2003,"RaREFI_fcw","B",NA,NA,0,4187.05744179929,NA,NA,NA,NA,20755.8320772978,4679.32990397284,4187.05744179929,5171.60236614639,0
"2003_RaREFI_fcw_OEC",2003,"RaREFI_fcw","C",NA,NA,0,2271.86768697249,NA,NA,NA,NA,20755.8320772978,2733.25310485017,2271.86768697249,3194.63854348368,0
"2003_RaREFI_fcw_OEC",2003,"RaREFI_fcw","D",NA,NA,0,4018.50974892725,NA,NA,NA,NA,20755.8320772978,4547.88029285499,4018.50974892725,5077.25083678272,0
"2003_RaREFI_fcw_OEC",2003,"RaREFI_fcw","E","OEC","E",0.212630603728494,9174.20748136028,1.44495653793915e-05,472273224.489796,1,680,20755.8320772978,7368.88413659577,6745.7531063786,7992.01514605711,1182.19233530317
"2003_RaREFI_fcw_OSW",2003,"RaREFI_fcw","A",NA,NA,0,17152.5028349952,NA,NA,NA,NA,322421.466771566,22159.0424136288,17152.5028349952,27165.5836043696,0
"2003_RaREFI_fcw_OSW",2003,"RaREFI_fcw","B","OSW","B",0.410309143245849,65041.8251994976,4.4021318525858e-05,859089933.192915,2,680,322421.466771566,72688.7944327306,65041.8251994976,80335.7636659636,0
"2003_RaREFI_fcw_OSW",2003,"RaREFI_fcw","C","OSW","C",0.41535567522106,49625.5722805542,0.000168932678932318,4587176847.99361,3,1435,322421.466771566,42458.402623503,35291.2332888733,49625.5722805542,0
"2003_RaREFI_fcw_OSW",2003,"RaREFI_fcw","D","OSW","D",0.333905106179768,62423.602323422,2.99121094466839e-05,646830619.650416,2,680,322421.466771566,70646.8538222395,62423.602323422,78870.1053210569,0
"2003_RaREFI_fcw_OSW",2003,"RaREFI_fcw","E","OSW","E",0.813599377534249,128177.964133097,0.000607185198655962,7170774560.36828,6,1435,322421.466771566,114468.377993365,104788.649423329,124148.10624098,4029.8578921174
"2003_RaREFI_frf_OEC",2003,"RaREFI_frf","A","OEC","A",0.150536504947057,6887.91757896891,7.74945406092104e-06,309054923.398857,1,680,81750.9581666263,5618.49360561503,4349.07004101593,6887.91757896891,0
"2003_RaREFI_frf_OEC",2003,"RaREFI_frf","B","OEC","B",0.507978319802797,20369.3808619549,6.36992045633396e-05,940070652.185019,2,680,81750.9581666263,18430.4682078219,16491.5555536889,20369.3808619549,0
"2003_RaREFI_frf_OEC",2003,"RaREFI_frf","C","OEC","C",0.17897294859581,12582.7170384309,1.06954321700822e-05,378463704.56375,1,680,81750.9581666263,10765.4590479081,8948.20113913632,12582.7170384309,0
"2003_RaREFI_frf_OEC",2003,"RaREFI_frf","D",NA,NA,0,15827.6970613987,NA,NA,NA,NA,81750.9581666263,17912.7278628676,15827.6970613987,19997.7586643364,0
"2003_RaREFI_frf_OEC",2003,"RaREFI_frf","E",NA,NA,0,26083.2456258729,NA,NA,NA,NA,81750.9581666263,29023.8105869271,26569.4855281245,31478.1355639787,-486.239902251651
"2003_RaREFI_frm_OEC",2003,"RaREFI_frm","A",NA,NA,0,1630.74699955201,NA,NA,NA,NA,30653.7095248954,2106.73580856346,1630.74699955201,2582.72477084347,0
"2003_RaREFI_frm_OEC",2003,"RaREFI_frm","B",NA,NA,0,6183.74836079695,NA,NA,NA,NA,30653.7095248954,6910.77183094143,6183.74836079695,7637.7953010859,0
"2003_RaREFI_frm_OEC",2003,"RaREFI_frm","C",NA,NA,0,3355.2580256044,NA,NA,NA,NA,30653.7095248954,4036.66528145295,3355.2580256044,4718.07256795521,0
"2003_RaREFI_frm_OEC",2003,"RaREFI_frm","D",NA,NA,0,5934.82497390745,NA,NA,NA,NA,30653.7095248954,6716.63756634722,5934.82497390745,7498.45015878699,0
"2003_RaREFI_frm_OEC",2003,"RaREFI_frm","E","OEC","E",0.31402820848245,13549.1311650346,2.66163357881412e-05,567781397.093622,2,680,30653.7095248954,10882.8994667423,9962.61462703602,11803.1842757948,1745.94688923977
"2003_RaREFI_frm_OSW",2003,"RaREFI_frm","A",NA,NA,0,873.002254863122,NA,NA,NA,NA,16410.1221970695,1127.81756568127,873.002254863122,1382.63295855004,0
"2003_RaREFI_frm_OSW",2003,"RaREFI_frm","B",NA,NA,0,3310.40085553732,NA,NA,NA,NA,16410.1221970695,3699.60477800285,3310.40085553732,4088.80870046839,0
"2003_RaREFI_frm_OSW",2003,"RaREFI_frm","C",NA,NA,0,1796.20003765447,NA,NA,NA,NA,16410.1221970695,2160.98382753684,1796.20003765447,2525.76763382932,0
"2003_RaREFI_frm_OSW",2003,"RaREFI_frm","D","OSW","D",0.168111506058953,5097.14419925304,9.63301869953897e-06,352161150.379544,1,680,16410.1221970695,3595.67716030158,3177.14249105626,4014.2118295469,1082.93236970614
"2003_RaREFI_frm_OSW",2003,"RaREFI_frm","E",NA,NA,0,5333.37484976155,NA,NA,NA,NA,16410.1221970695,5826.03909528867,5333.37484976155,6318.70332440567,0
"2003_RaSAWD_fal_OEC",2003,"RaSAWD_fal","A",NA,NA,0,3605.50656093567,NA,NA,NA,NA,16410.1221970695,4122.1899741202,3605.50656093567,4638.87338730472,0
"2003_RaSAWD_fal_OEC",2003,"RaSAWD_fal","B",NA,NA,0,3098.59650781793,NA,NA,NA,NA,16410.1221970695,3571.46174399282,3098.59650781793,4044.32696375759,0
"2003_RaSAWD_fal_OEC",2003,"RaSAWD_fal","C","OEC","C",0.168111506058953,9706.0191283159,9.63301869953897e-06,352161150.379544,1,680,16410.1221970695,8716.47080715893,8148.31013704185,9284.63083728125,421.388291034657
"2003_RaSAWD_fal_OEC",2003,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,16410.1221970695,NA,NA,NA,0
"2003_RaSAWD_fal_OEC",2003,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,16410.1221970695,NA,NA,NA,0
"2003_RaSAWD_fal_WEC",2003,"RaSAWD_fal","A","WEC","A",4.02004217416037,19816.4594483057,0.27724387308186,4147233090.70855,1,34,70101.1849019037,17609.2778655955,15402.0962828853,19816.4594483057,0
"2003_RaSAWD_fal_WEC",2003,"RaSAWD_fal","B","WEC","B",0.682701012656701,17276.660641854,0.000362275152321079,562181827.907512,1,336,70101.1849019037,15256.6627523606,13236.664792766,17276.660641854,0
