"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"active",817.542919207781,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020402",9817.56441116579,0.0832734968642494
"both",1094.51185092856,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020402",9817.56441116579,0.111485069523327
"passive",3667.26267531002,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020402",9817.56441116579,0.373540984476673
"active",1946.91196693491,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020404",9367.41439812922,0.207838778577334
"both",3582.51072015464,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020404",9367.41439812922,0.382443924
"passive",960.929321552763,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020404",9367.41439812922,0.10258213
"active",6343.45324258193,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020405",54372.7083436535,0.116666126
"both",16762.5526299324,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020405",54372.7083436535,0.30828982297493
"passive",3946.23308767896,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020405",54372.7083436535,0.0725774604188826
"active",1625.07220527501,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020406",7946.3349368274,0.204505878268935
"both",14.4111790270375,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020406",7946.3349368274,0.001813563
"passive",2341.02342236166,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020406",7946.3349368274,0.294604171731065
"active",865.052527339369,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020407",7414.77031078729,0.116666126
"both",1755.83791525094,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020407",7414.77031078729,0.236802738541541
"passive",1840.51886990657,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020407",7414.77031078729,0.248223315458459
"active",2411.18955772219,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020408",5964.84582829646,0.404233341
"both",2281.21904462873,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020408",5964.84582829646,0.382443924
"passive",611.886590188265,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020408",5964.84582829646,0.10258213
"active",742.236940601524,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020409",6362.06040304727,0.116666126
"both",11.5379973507316,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020409",6362.06040304727,0.001813563
"passive",3085.76505259967,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1801020409",6362.06040304727,0.485026054
"both",17909.2770703168,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1802000101",82387.1202007785,0.217379573732783
"passive",6476.28854496617,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1802000101",82387.1202007785,0.0786080218507865
"both",22184.1311466364,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1802000102",90430.8453343959,0.245315976695825
"passive",6793.16943659779,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1802000102",90430.8453343959,0.0751200479380454
"active",5267.0103896125,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1802000103",12274.5211759849,0.429101087862995
"passive",9424.49412408491,2017,"RaMCONdy_fmd","RaMCONdy_fmd_1802000104",19358.5193049006,0.486839617
"active",2177.2396102628,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030101",11745.0872441097,0.185374494459775
"passive",2143.34184564345,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030101",11745.0872441097,0.182488371614128
"active",1468.35209259584,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030102",7592.70037731391,0.193389969263518
"both",1838.22173151129,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030102",7592.70037731391,0.242103815528356
"passive",483.019240849037,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030102",7592.70037731391,0.0636162652081257
"active",110.495321067915,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030103",12912.4611893656,0.00855726258901878
"both",3229.21402836536,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030103",12912.4611893656,0.250085090751317
"passive",1324.58777234746,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030103",12912.4611893656,0.10258213
"active",1387.8969221881,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030104",17238.9586936955,0.0805093246551876
"both",3806.30169678535,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030104",17238.9586936955,0.220796497306844
"passive",1145.7715288983,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030104",17238.9586936955,0.0664640799514953
"passive",1963.31718904051,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030105",4032.78024319148,0.486839617
"active",2732.10571478201,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030106",3775.29101147274,0.72368082526073
"both",237.829892702451,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030106",3775.29101147274,0.0629964397392703
"active",236.466079305727,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030107",2026.8615013901,0.116666126
"both",3.67584102504553,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030107",2026.8615013901,0.001813563
"passive",983.080636023756,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030107",2026.8615013901,0.485026054
"active",887.427233142453,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030204",6470.79954022525,0.137143366538528
"both",2474.71796758114,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030204",6470.79954022525,0.382443924
"passive",663.788399639327,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030204",6470.79954022525,0.10258213
"active",1022.90373518183,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030205",5534.04521469396,0.184838340761262
"passive",2695.00454203446,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030205",5534.04521469396,0.486986361238738
"both",1514.9546823088,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030206",17161.7870632968,0.0882748793421848
"passive",6808.95917659032,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030206",17161.7870632968,0.396751174657815
"both",1337.94971940213,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030207",11010.9376104018,0.12151097088573
"passive",1935.08721102877,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1707030207",11010.9376104018,0.175742273682554
"active",1614.51023119708,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000501",13838.7232571439,0.116666126
"both",5292.53562561216,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000501",13838.7232571439,0.382443924
"passive",1419.60570819836,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000501",13838.7232571439,0.10258213
"active",1794.50160526174,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000502",32130.5777498313,0.0558502750630171
"both",1476.26785229044,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000502",32130.5777498313,0.0459458856851147
"passive",10811.8763827421,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000502",32130.5777498313,0.336498038314885
"active",862.521947542406,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000503",7393.07952629203,0.116666126
"both",13.4078154849408,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000503",7393.07952629203,0.001813563
"passive",3585.83618954561,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000503",7393.07952629203,0.485026054
"active",46.7902155638217,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000504",11246.7102390842,0.0041603468542488
"passive",3877.9156162222,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000504",11246.7102390842,0.344804439145751
"passive",843.463974154528,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000514",5852.29839819878,0.144125250758596
"active",6565.00568002072,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000601",56271.7380366322,0.116666126
"both",12896.9271133951,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000601",56271.7380366322,0.229190132798091
"passive",6784.14793988216,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000601",56271.7380366322,0.120560483407599
"active",1741.51934413852,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000602",14927.3778417784,0.116666126
"both",1649.16911959353,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000602",14927.3778417784,0.110479491915712
"passive",4059.71583724685,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000602",14927.3778417784,0.271964432084288
"active",618.857530669147,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000604",20400.9743003041,0.0303347046841739
"both",7802.22866483147,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000604",20400.9743003041,0.382443924
"passive",2092.77539780046,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1712000604",20400.9743003041,0.10258213
"active",701.130007712476,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020101",28348.5351465794,0.0247324951390681
"both",8500.31378666304,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020101",28348.5351465794,0.299850194823513
"passive",2341.4112344467,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020101",28348.5351465794,0.082593729176487
"both",3443.81417692838,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020102",20828.9510894087,0.165337858932297
"passive",6581.7920994117,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020102",20828.9510894087,0.315992489067703
"both",1641.41009507433,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020104",17530.9320314156,0.0936293684861083
"passive",4957.05026861892,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020104",17530.9320314156,0.282760224027783
"active",424.202343142689,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020105",3636.03693451421,0.116666126
"both",6.59418205106839,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020105",3636.03693451421,0.001813563
"passive",1763.57264654568,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020105",3636.03693451421,0.485026054
"both",3698.62455770078,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020106",28824.3623738579,0.128315919350751
"passive",1934.47264084281,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020106",28824.3623738579,0.0671124174665964
"active",1558.39827776858,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020201",9611.70970201582,0.16213538757228
"both",3238.90263219002,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020201",9611.70970201582,0.33697466242772
"active",3566.35552143811,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020202",30568.9032773584,0.116666126
"both",1472.24177212134,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020202",30568.9032773584,0.0481614194255963
"passive",11342.1387218336,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020202",30568.9032773584,0.371035186278156
"active",726.706894720642,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020204",36573.938491716,0.0198695279942367
"both",3438.34131712824,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020204",36573.938491716,0.0940106933768434
"passive",8294.20012264996,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020204",36573.938491716,0.226778970619437
"both",1328.30425517178,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020205",43293.9136540315,0.0306810852395204
"passive",17670.6610184528,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020205",43293.9136540315,0.40815577819233
"active",953.96653796921,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020206",32415.9944585638,0.0294288839168155
"both",5152.45789694645,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020206",32415.9944585638,0.158948012640261
"passive",4838.94627598359,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020206",32415.9944585638,0.149276502442923
"active",415.012827827319,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020207",53087.9186661253,0.00781746277222454
"both",10357.3581267772,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020207",53087.9186661253,0.1950982141891
"passive",5849.90729832118,2017,"RaMCONdy_fmx","RaMCONdy_fmx_1801020207",53087.9186661253,0.110192816846179
"active",1035.5042009834,2017,"RaMCONms_fcm","RaMCONms_fcm_17050201",38136.5099800411,0.0271525685366944
"both",15388.8195277321,2017,"RaMCONms_fcm","RaMCONms_fcm_17050201",38136.5099800411,0.403519345
"both",18256.7883018116,2017,"RaMCONms_fcm","RaMCONms_fcm_17050203",102486.566767559,0.178138353909526
"passive",14044.186452854,2017,"RaMCONms_fcm","RaMCONms_fcm_17050203",102486.566767559,0.137034412370418
"active",906.398759037156,2017,"RaMCONms_fcm","RaMCONms_fcm_17060101",7298.64586772922,0.12418725
"both",568.568826595814,2017,"RaMCONms_fcm","RaMCONms_fcm_17060101",7298.64586772922,0.077900591
"passive",1218.12690919403,2017,"RaMCONms_fcm","RaMCONms_fcm_17060101",7298.64586772922,0.166897659
"both",46071.9697340805,2017,"RaMCONms_fcm","RaMCONms_fcm_17060102",147010.906136254,0.313391509140006
"passive",5288.4724130029,2017,"RaMCONms_fcm","RaMCONms_fcm_17060102",147010.906136254,0.0359733338974279
"both",10808.5794764657,2017,"RaMCONms_fcm","RaMCONms_fcm_17060103",47239.4345638328,0.228804167032535
"passive",12278.4490361592,2017,"RaMCONms_fcm","RaMCONms_fcm_17060103",47239.4345638328,0.259919475106498
"both",91165.825527066,2017,"RaMCONms_fcm","RaMCONms_fcm_17060104",479023.284900614,0.190316062706598
"passive",107714.735451565,2017,"RaMCONms_fcm","RaMCONms_fcm_17060104",479023.284900614,0.224863255810024
"both",36820.7260088382,2017,"RaMCONms_fcm","RaMCONms_fcm_17060105",157217.0792988,0.234203091502917
"passive",14815.2176070878,2017,"RaMCONms_fcm","RaMCONms_fcm_17060105",157217.0792988,0.0942341485617516
"both",87329.4563657285,2017,"RaMCONms_fcm","RaMCONms_fcm_17060106",338797.903039158,0.257762682656378
"passive",32585.4235262361,2017,"RaMCONms_fcm","RaMCONms_fcm_17060106",338797.903039158,0.0961795313192063
"both",3267.74908204235,2017,"RaMCONms_fcm","RaMCONms_fcm_17060107",81954.6371614795,0.0398726563282042
"passive",31322.8573174462,2017,"RaMCONms_fcm","RaMCONms_fcm_17060107",81954.6371614795,0.382197498547021
"active",90.2632553114927,2017,"RaMCONms_fcm","RaMCONms_fcm_17070102",188476.8109059,0.000478909075751277
"both",56292.341508216,2017,"RaMCONms_fcm","RaMCONms_fcm_17070102",188476.8109059,0.298669853536098
"passive",10442.6877299884,2017,"RaMCONms_fcm","RaMCONms_fcm_17070102",188476.8109059,0.0554056898554064
"both",46671.3990857957,2017,"RaMCONms_fcm","RaMCONms_fcm_17070103",235950.255591998,0.19780185856844
"passive",57492.1853024561,2017,"RaMCONms_fcm","RaMCONms_fcm_17070103",235950.255591998,0.243662314152652
"both",10489.0044372061,2017,"RaMCONms_fcm","RaMCONms_fcm_17070104",25474.9555788828,0.411737889187954
"passive",2575.36639846653,2017,"RaMCONms_fcm","RaMCONms_fcm_17070104",25474.9555788828,0.10109404864287
"active",1327.14598180802,2017,"RaMCONms_fcm","RaMCONms_fcm_17070201",45117.5643363616,0.0294152842984574
"both",6818.67993780587,2017,"RaMCONms_fcm","RaMCONms_fcm_17070201",45117.5643363616,0.151131383932233
"passive",6094.9423787027,2017,"RaMCONms_fcm","RaMCONms_fcm_17070201",45117.5643363616,0.135090235218895
"both",31034.1808456209,2017,"RaMCONms_fcm","RaMCONms_fcm_17070202",241609.67558401,0.128447591225832
"passive",71547.9178309448,2017,"RaMCONms_fcm","RaMCONms_fcm_17070202",241609.67558401,0.296130184596298
"both",2200.11795370409,2017,"RaMCONms_fcm","RaMCONms_fcm_17070203",76551.62728956,0.028740315935833
"passive",9652.91181051951,2017,"RaMCONms_fcm","RaMCONms_fcm_17070203",76551.62728956,0.126096755252595
"active",2779.46690627201,2017,"RaMCONms_fcm","RaMCONms_fcm_17070204",22381.2581909335,0.12418725
"both",9294.79111566021,2017,"RaMCONms_fcm","RaMCONms_fcm_17070204",22381.2581909335,0.415293503
"passive",3656.04004531,2017,"RaMCONms_fcm","RaMCONms_fcm_17070204",22381.2581909335,0.163352748720402
"active",979.731507881062,2017,"RaMCONms_fcm","RaMCONms_fcm_17070304",7889.1472987852,0.12418725
"both",3183.42355061432,2017,"RaMCONms_fcm","RaMCONms_fcm_17070304",7889.1472987852,0.403519345
"both",3916.06172111759,2017,"RaMCONms_fcm","RaMCONms_fcm_17070305A",19803.505661429,0.197745883383912
"passive",5998.49873517344,2017,"RaMCONms_fcm","RaMCONms_fcm_17070305A",19803.505661429,0.302900851885867
"active",721.37377823468,2017,"RaMCONms_fcm","RaMCONms_fcm_17070307",5808.75877543532,0.12418725
"both",2412.33977993252,2017,"RaMCONms_fcm","RaMCONms_fcm_17070307",5808.75877543532,0.415293503
"passive",969.468241315862,2017,"RaMCONms_fcm","RaMCONms_fcm_17070307",5808.75877543532,0.166897659
"active",204.400055685828,2017,"RaMCONms_fcm","RaMCONms_fcm_17120002",1645.90210094698,0.12418725
"both",683.532449097331,2017,"RaMCONms_fcm","RaMCONms_fcm_17120002",1645.90210094698,0.415293503
"passive",402.913953983144,2017,"RaMCONms_fcm","RaMCONms_fcm_17120002",1645.90210094698,0.24479825
"active",3180.82134447582,2017,"RaMCONms_fmm","RaMCONms_fmm_17010306",15739.7957677019,0.202087841
"both",6536.63492087351,2017,"RaMCONms_fmm","RaMCONms_fmm_17010306",15739.7957677019,0.415293503
"active",920.93730690013,2017,"RaMCONms_fmm","RaMCONms_fmm_17020009",79151.0877663075,0.0116351819398766
"both",31582.8871510895,2017,"RaMCONms_fmm","RaMCONms_fmm_17020009",79151.0877663075,0.399020254078347
"passive",3321.33735845301,2017,"RaMCONms_fmm","RaMCONms_fmm_17020009",79151.0877663075,0.0419619925914249
"passive",16522.0781935422,2017,"RaMCONms_fmm","RaMCONms_fmm_17020010",42348.4105156757,0.390146359505663
"both",30359.8063881162,2017,"RaMCONms_fmm","RaMCONms_fmm_17020011",212923.206609124,0.142585709052605
"passive",14497.3004903959,2017,"RaMCONms_fmm","RaMCONms_fmm_17020011",212923.206609124,0.0680869911799208
"active",5025.7058016844,2017,"RaMCONms_fmm","RaMCONms_fmm_17030001",173770.273116983,0.0289215509162553
"both",10349.5530846356,2017,"RaMCONms_fmm","RaMCONms_fmm_17030001",173770.273116983,0.0595588238367347
"passive",8521.80671069589,2017,"RaMCONms_fmm","RaMCONms_fmm_17030001",173770.273116983,0.0490406475045302
"both",18479.8490818231,2017,"RaMCONms_fmm","RaMCONms_fmm_17030002",134266.168333085,0.137635931011144
"passive",1577.62601456244,2017,"RaMCONms_fmm","RaMCONms_fmm_17030002",134266.168333085,0.0117499891011166
"active",1508.21572521645,2017,"RaMCONms_fmm","RaMCONms_fmm_17030003",12144.690579882,0.12418725
"both",5043.6110937703,2017,"RaMCONms_fmm","RaMCONms_fmm_17030003",12144.690579882,0.415293503
"passive",2972.9990007466,2017,"RaMCONms_fmm","RaMCONms_fmm_17030003",12144.690579882,0.24479825
"active",2456.64960021987,2017,"RaMCONms_fmm","RaMCONms_fmm_17070105A",130065.008634938,0.0188878594327788
"both",23323.8022741983,2017,"RaMCONms_fmm","RaMCONms_fmm_17070105A",130065.008634938,0.17932418964168
"both",13801.2504121925,2017,"RaMCONms_fmm","RaMCONms_fmm_17070105B",93315.6311352915,0.147898591525176
"passive",2670.95703465304,2017,"RaMCONms_fmm","RaMCONms_fmm_17070105B",93315.6311352915,0.0286228255883584
"passive",25218.4699340983,2017,"RaMCONms_fmm","RaMCONms_fmm_17070106",117262.62886884,0.215059735376609
"both",14564.4766018542,2017,"RaMCONms_fmm","RaMCONms_fmm_17070301",220604.679814573,0.0660207055176537
"passive",71036.305866447,2017,"RaMCONms_fmm","RaMCONms_fmm_17070301",220604.679814573,0.322007248106231
"both",21274.2665861218,2017,"RaMCONms_fmm","RaMCONms_fmm_17070302",123223.534642412,0.172647754731745
"passive",25679.9992317918,2017,"RaMCONms_fmm","RaMCONms_fmm_17070302",123223.534642412,0.208401741650357
"active",2350.98136968876,2017,"RaMCONms_fmm","RaMCONms_fmm_17070306",158573.858521637,0.0148257814472489
"both",28226.9316167883,2017,"RaMCONms_fmm","RaMCONms_fmm_17070306",158573.858521637,0.17800494911295
"passive",5806.61085538746,2017,"RaMCONms_fmm","RaMCONms_fmm_17070306",158573.858521637,0.036617705525499
"both",10835.6596343605,2017,"RaMCONms_fmm","RaMCONms_fmm_17120005",41144.8698110052,0.263353844212729
"passive",10631.9770648681,2017,"RaMCONms_fmm","RaMCONms_fmm_17120005",41144.8698110052,0.258403468371756
"active",415.741637891658,2017,"RaMCONms_fmm","RaMCONms_fmm_17120006",1818.01846725711,0.228678446
"both",755.011257785896,2017,"RaMCONms_fmm","RaMCONms_fmm_17120006",1818.01846725711,0.415293503
"passive",303.42302620398,2017,"RaMCONms_fmm","RaMCONms_fmm_17120006",1818.01846725711,0.166897659
"active",902.448570321295,2017,"RaMCONms_fmm","RaMCONms_fmm_17120007",7266.83754025711,0.12418725
"both",1274.25946483414,2017,"RaMCONms_fmm","RaMCONms_fmm_17120007",7266.83754025711,0.175352683719011
"passive",1212.81817380223,2017,"RaMCONms_fmm","RaMCONms_fmm_17120007",7266.83754025711,0.166897659
"both",12799.4955202116,2017,"RaMCONms_fmm","RaMCONms_fmm_18010201",55874.1223343529,0.229077343597792
"passive",7673.19224986342,2017,"RaMCONms_fmm","RaMCONms_fmm_18010201",55874.1223343529,0.137329982633942
"both",13654.9330855208,2017,"RaMCONms_fmm","RaMCONms_fmm_18010202",65727.0387829992,0.207752141863612
"passive",9434.07376497393,2017,"RaMCONms_fmm","RaMCONms_fmm_18010202",65727.0387829992,0.143534136630146
"both",14917.5191206771,2017,"RaMCONms_fmm","RaMCONms_fmm_18010203",73612.4577237328,0.202649382753426
"passive",8455.3943623005,2017,"RaMCONms_fmm","RaMCONms_fmm_18010203",73612.4577237328,0.11486363346315
"active",3941.5295555821,2017,"RaMCONms_fmm","RaMCONms_fmm_18010204",47473.2952258383,0.0830262474267185
"both",6527.14187283746,2017,"RaMCONms_fmm","RaMCONms_fmm_18010204",47473.2952258383,0.13749081124002
"passive",7923.18183820829,2017,"RaMCONms_fmm","RaMCONms_fmm_18010204",47473.2952258383,0.166897659
"active",225.774713897876,2017,"RaMCONms_fmm","RaMCONms_fmm_18020001",1818.01846725711,0.12418725
"both",755.011257785896,2017,"RaMCONms_fmm","RaMCONms_fmm_18020001",1818.01846725711,0.415293503
"passive",445.047739252223,2017,"RaMCONms_fmm","RaMCONms_fmm_18020001",1818.01846725711,0.24479825
"active",2328.95099880324,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030202",5775.99691930982,0.403211953077276
"both",104.453977360346,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030202",5775.99691930982,0.018084147
"active",436.96491007488,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030203",3531.96235691821,0.123717318
"both",63.8725264609754,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030203",3531.96235691821,0.018084147
"passive",2281.28115317557,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030203",3531.96235691821,0.645896225
"active",5494.94525068281,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030204",7645.01746212819,0.718761635
"active",14204.4741713776,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030205",19762.4267624935,0.718761635
"active",11483.9619777488,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030206",18179.7035069616,0.631691378979379
"both",1582.91143873013,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030206",18179.7035069616,0.0870702560206213
"active",6073.81418141123,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030207",30322.1208703214,0.200309675150598
"both",11527.0445571286,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030207",30322.1208703214,0.380152978296811
"passive",950.453475336184,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030207",30322.1208703214,0.031345217552591
"active",7950.11826402474,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030208",13171.9489592057,0.603564308413791
"both",1517.3733060305,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030208",13171.9489592057,0.115197326586209
"active",6454.01027452688,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030209",17811.3425855521,0.36235394628601
"both",6348.09944380969,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030209",17811.3425855521,0.35640768871399
"active",7964.37316030847,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030210",13703.5135852458,0.581192050547057
"both",1885.18666946752,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030210",13703.5135852458,0.137569584452943
"active",4565.36586578671,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030301",6351.71055809999,0.718761635
"both",114.865267434132,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030301",6351.71055809999,0.018084147
"active",869.966837666483,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030501",7031.89215325928,0.123717318
"both",127.165771387687,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030501",7031.89215325928,0.018084147
"passive",4541.87259639729,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030501",7031.89215325928,0.645896225
"active",1998.54000306516,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030502",3793.61432716998,0.526816864
"both",728.164433290961,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030502",3793.61432716998,0.191944771
"active",1394.06985045123,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030901",1939.54404710434,0.718761635
"both",35.0749996608098,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710030901",1939.54404710434,0.018084147
"active",5002.1304140911,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710031003",6959.37313639605,0.718761635
"both",125.854326826437,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710031003",6959.37313639605,0.018084147
"active",1402.24902055805,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710031005",1950.9235778257,0.718761635
"both",35.2807887671659,2017,"RaMCONsw_fdm","RaMCONsw_fdm_1710031005",1950.9235778257,0.018084147
"active",2566.01361887273,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030102",3570.0481132006,0.718761635
"both",64.5612748761923,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030102",3570.0481132006,0.018084147
"active",5034.18469541524,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030103",10094.5138234319,0.498705017742376
"both",1075.74960843398,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030103",10094.5138234319,0.10656774830868
"passive",65.9687072446914,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030103",10094.5138234319,0.00653510494894382
"active",6152.01140958753,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030104",16604.7340231395,0.370497437719533
"both",1093.37192246194,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030104",16604.7340231395,0.0658470000746939
"passive",550.847544119941,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030104",16604.7340231395,0.0331741263276069
"active",17794.7884738473,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030105",32474.6437688837,0.547959466483749
"active",2193.46068098162,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030106",8083.31714939252,0.271356503826707
"both",3616.51756953929,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030106",8083.31714939252,0.447405131173293
"active",6864.31011500855,2017,"RaMCONsw_fiw","RaMCONsw_fiw_1710030107",14598.7850946628,0.470197353444027
