"strataID","YEAR","BpS_Code","SCLASS","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2018_RaABAMlw_fsi",2018,"RaABAMlw_fsi","E","westside","E",1.95003716748192,1005265.6362619,4.14695047032557e-05,3210710495.2527,417,24489,2376028.08837794,1315869.94041416,1244717.80482834,1387022.07599998,-239452.168566442
"2018_RaABAMlw_fsw",2018,"RaABAMlw_fsw","A","eastside","A",0.0062996392412618,763.10241559245,4.44782388433193e-09,616664.832962007,1,6945,135608.692838415,17838.4980927801,15004.9719494428,20672.0242361174,-14241.8695338504
"2018_RaABAMlw_fsw",2018,"RaABAMlw_fsw","A","westside","A",0.0247711195889148,3000.63233326424,2.39601158432441e-08,2960282.62053148,10,6945,135608.692838415,17838.4980927801,15004.9719494428,20672.0242361174,-12004.3396161786
"2018_RaABAMlw_fsw",2018,"RaABAMlw_fsw","B","eastside","B",0.0220562568571663,2671.76932551774,3.04658129233177e-08,4014125.65390727,2,6945,135608.692838415,28237.9532460877,24525.6248682456,31950.2789117559,-21853.8555427279
"2018_RaABAMlw_fsw",2018,"RaABAMlw_fsw","B","westside","B",0.341143512816467,47970.6496385491,1.72930894544012e-06,117510066.473645,29,7281,135608.692838415,28237.9532460877,24525.6248682456,31950.2789117559,16020.3707267932
"2018_RaABAMlw_fsw",2018,"RaABAMlw_fsw","C","westside","C",0.0117076395691241,1418.19677189878,7.43496393066145e-09,971243.081697351,3,6945,135608.692838415,4017.69867720156,2723.85396909116,5311.54297848588,-1305.65719719238
"2018_RaABAMlw_fsw",2018,"RaABAMlw_fsw","D",NA,NA,0,0,NA,NA,NA,NA,135608.692838415,10412.9884940267,7933.12005778615,12892.8563878326,-7933.12005778615
"2018_RaABAMlw_fsw",2018,"RaABAMlw_fsw","E","eastside","E",0.0146311610917309,1772.33551707093,2.48487877404387e-08,3451439.21755792,1,6945,135608.692838415,75101.5543283185,71040.6393304484,79162.4693261886,-69268.3038133775
"2018_RaABAMlw_fsw",2018,"RaABAMlw_fsw","E","westside","E",0.264758526472562,78012.0068365214,1.55749005531969e-06,259642352.724285,36,14938,135608.692838415,75101.5543283185,71040.6393304484,79162.4693261886,0
"2018_RaABAMlw_fwc",2018,"RaABAMlw_fwc","A","eastside","A",3.87809469400753e-05,4.69770302005524,1.68559425369277e-13,23.3697809519115,1,6945,156640.626290644,20605.120917042,17332.1352373398,23878.1065967442,-17327.4375343197
"2018_RaABAMlw_fwc",2018,"RaABAMlw_fwc","A","westside","A",0.106004206377227,21094.8721050396,5.78730392230033e-07,119713778.784842,4,9217,156640.626290644,20605.120917042,17332.1352373398,23878.1065967442,0
"2018_RaABAMlw_fwc",2018,"RaABAMlw_fwc","B","eastside","B",0.0152112964970534,1842.60981568039,2.59327567692087e-08,3595425.43437068,1,6945,156640.626290644,32617.4568093773,28329.3729857642,36905.5375001777,-26486.7631700839
"2018_RaABAMlw_fwc",2018,"RaABAMlw_fwc","B","westside","B",0.148881642680388,47662.1702808542,4.48710174557914e-07,213568887.837746,20,16162,156640.626290644,32617.4568093773,28329.3729857642,36905.5375001777,10756.6327806765
"2018_RaABAMlw_fwc",2018,"RaABAMlw_fwc","C","westside","C",0.0172089028776636,1048.62794563486,2.30730019535471e-08,691411.849391608,2,3353,156640.626290644,4640.81486128497,3146.30413959592,6135.32511305215,-2097.67619396106
"2018_RaABAMlw_fwc",2018,"RaABAMlw_fwc","D","westside","D",0.00962095925072359,1328.31899071421,1.08177607078538e-08,1225372.23095957,1,5864,156640.626290644,12027.9681569172,9163.4899524559,14892.445734816,-7835.17096174169
"2018_RaABAMlw_fwc",2018,"RaABAMlw_fwc","E","westside","E",0.24633394626399,83659.3294497006,9.44140253553549e-07,352804860.663282,30,16498,156640.626290644,86749.2655460225,82058.5318233887,91439.9992686563,0
"2018_RaABAMup_fsi",2018,"RaABAMup_fsi","A","westside","A",0.0108153418978481,1744.33207286842,1.85561291666514e-08,2744057.75640451,1,7657,20357.4271909565,2147.33061265268,1744.33207286842,2550.32913207952,0
"2018_RaABAMup_fsi",2018,"RaABAMup_fsi","B","westside","B",0.0629440527943817,6636.68510082584,3.8979008089861e-07,36396339.7557755,3,7657,20357.4271909565,5241.33470221238,4703.33378719629,5779.33523043735,857.349870388491
"2018_RaABAMup_fsi",2018,"RaABAMup_fsi","C",NA,NA,0,294.647578937727,NA,NA,NA,NA,20357.4271909565,472.487355340107,294.647578937727,650.327131742486,0
"2018_RaABAMup_fsi",2018,"RaABAMup_fsi","D",NA,NA,0,355.98660387908,NA,NA,NA,NA,20357.4271909565,557.183983304683,355.98660387908,758.381423802567,0
"2018_RaABAMup_fsi",2018,"RaABAMup_fsi","E","westside","E",0.0584006128672017,11325.7758344454,4.07205486812528e-07,49450612.9892636,2,7657,20357.4271909565,11939.0908631655,11325.7758344454,12552.4058918855,0
"2018_RaABAMup_fst",2018,"RaABAMup_fst","A","westside","A",0.626723145593376,138416.561988241,1.12369073745371e-05,599562886.516431,70,9551,1602641.14857307,169048.886538894,137322.773184057,200774.998291089,0
"2018_RaABAMup_fst",2018,"RaABAMup_fst","B","westside","B",2.72134643731929,505062.325758614,0.000194729782965645,2491873338.65044,210,9551,1602641.14857307,412624.767777192,370270.574573555,454978.930530648,50083.395227966
"2018_RaABAMup_fst",2018,"RaABAMup_fst","C","westside","C",0.178911523928338,39513.9675570637,1.07348647852277e-06,117499491.286962,32,9551,1602641.14857307,37196.6295517396,23196.1696290781,51197.0894744011,0
"2018_RaABAMup_fst",2018,"RaABAMup_fst","D","westside","D",0.0267340602034656,28025.092481767,7.29051401452619e-08,6825388.54493591,2,5864,1602641.14857307,43864.3827922726,28025.092481767,59703.6779107016,0
"2018_RaABAMup_fst",2018,"RaABAMup_fst","E","westside","E",3.71275253743658,891623.20078738,0.000357847480956545,2830195499.43312,257,9551,1602641.14857307,939906.507555225,891623.20078738,988189.814323071,0
"2018_RaABLA_faf",2018,"RaABLA_faf","A","westside","A",0.165182976463167,36481.9136835431,1.08254079074509e-06,215964951.737773,8,9551,239164.279193419,36499.6195159656,30939.5065893276,42059.7322034393,0
"2018_RaABLA_faf",2018,"RaABLA_faf","B","eastside","B",0.0311845043630551,1900.23402295541,1.15031112152659e-07,3772205.06217978,1,3353,239164.279193419,50606.6365117347,44395.0929438795,56818.1800795899,-42494.8589209241
"2018_RaABLA_faf",2018,"RaABLA_faf","B","westside","B",0.460654081910794,101738.949219073,6.66896776432425e-06,624009352.474765,21,9551,239164.279193419,50606.6365117347,44395.0929438795,56818.1800795899,44920.7691394831
"2018_RaABLA_faf",2018,"RaABLA_faf","C",NA,NA,0,0,NA,NA,NA,NA,239164.279193419,2094.71627352282,745.216999988638,3444.21554705699,-745.216999988638
"2018_RaABLA_faf",2018,"RaABLA_faf","D",NA,NA,0,0,NA,NA,NA,NA,239164.279193419,6234.93144271751,3828.74459263701,8641.11877112657,-3828.74459263701
"2018_RaABLA_faf",2018,"RaABLA_faf","E","eastside","E",0.0311845043630551,1900.23402295541,1.15031112152659e-07,3772205.06217978,1,3353,239164.279193419,143728.3766453,136133.589637431,151323.154564927,-134233.355614475
"2018_RaABLA_faf",2018,"RaABLA_faf","E","westside","E",0.439844287574671,97142.9482448923,6.13529790048991e-06,643947795.704438,16,9551,239164.279193419,143728.3766453,136133.589637431,151323.154564927,-38990.6413925384
"2018_RaDFHEdy_fdg",2018,"RaDFHEdy_fdg","A","westside","A",0.549539201309584,86338.5797891164,9.01992854062409e-06,579262208.028784,36,9217,823042.375846093,46424.0237269983,34686.0690818772,58161.9824873313,28176.5973017851
"2018_RaDFHEdy_fdg",2018,"RaDFHEdy_fdg","B","westside","B",2.00128190141116,157186.293838601,0.00010683532220838,2134838486.96819,88,9217,823042.375846093,139837.535037939,122488.761422513,157186.293838601,0
"2018_RaDFHEdy_fdg",2018,"RaDFHEdy_fdg","C","westside","C",0.0177677855028332,36967.4577743579,1.43039062378157e-08,2464542.24818602,6,9217,823042.375846093,48291.0681962068,36967.4577743579,59614.6745028438,0
"2018_RaDFHEdy_fdg",2018,"RaDFHEdy_fdg","D",NA,NA,0,106528.696508302,NA,NA,NA,NA,823042.375846093,126103.72320745,106528.696508302,145678.758137022,0
"2018_RaDFHEdy_fdg",2018,"RaDFHEdy_fdg","E","westside","E",1.41218756219056,436021.347935715,5.35708246594253e-05,1653066874.51236,73,9551,823042.375846093,462386.025677499,436021.347935715,488750.70259624,0
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","A","eastside","A",0.175387547373042,48261.482258669,8.71406513468677e-07,215909669.554209,19,14602,5787614.49358386,326452.635317407,243911.616260769,408993.683312117,-195650.1340021
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","A","westside","A",1.39871640648615,690481.608089752,2.17154340325059e-05,3324970956.3438,260,24155,5787614.49358386,326452.635317407,243911.616260769,408993.683312117,281487.924777635
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","B","eastside","B",0.389593715035599,138535.093910771,2.43452391708452e-06,638440469.086412,47,18291,5787614.49358386,983334.234401507,861338.069235259,1105330.29539069,-722802.975324488
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","B","westside","B",4.90301447625196,2420391.51349821,0.000260240116147151,10727745141.1167,665,24155,5787614.49358386,983334.234401507,861338.069235259,1105330.29539069,1315061.21810752
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","C","eastside","C",0.0331194349865441,5101.59237120952,1.4816792836992e-07,19585127.3952186,2,7657,5787614.49358386,339581.647804823,259954.287512691,419208.979158884,-254852.695141481
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","C","westside","C",0.185979498054997,91809.4778135507,5.33659614353763e-07,404460586.87557,45,24155,5787614.49358386,339581.647804823,259954.287512691,419208.979158884,-168144.80969914
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","D","eastside","D",0.000778159079148032,94.2617585343061,6.50526260612346e-11,8992.47095949003,1,6945,5787614.49358386,886758.394888291,749107.270765046,1024409.57688768,-749013.009006511
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","D","westside","D",0.00487304916718198,887.233647323381,1.58516856671215e-09,491715.923177662,2,10298,5787614.49358386,886758.394888291,749107.270765046,1024409.57688768,-748220.037117722
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","E","eastside","E",0.620827234201541,294378.176412883,4.74819827347983e-06,1047163249.16461,122,23819,5787614.49358386,3251487.58117184,3066091.79172642,3436883.36482963,-2771713.61531354
"2018_RaDFHEdy_fwi",2018,"RaDFHEdy_fwi","E","westside","E",4.06911588605378,2097674.05382296,0.000178392772589773,8251311076.26315,664,24489,5787614.49358386,3251487.58117184,3066091.79172642,3436883.36482963,-968417.737903462
"2018_RaDFHEdy_fwx",2018,"RaDFHEdy_fwx","A","eastside","A",0.0143911382207735,2957.4496291022,7.70768474759276e-09,942359.474398945,5,6945,70175.3307195364,3958.26668708844,2957.4496291022,4959.08409595133,0
"2018_RaDFHEdy_fwx",2018,"RaDFHEdy_fwx","B","eastside","B",0.0331458631168615,10443.799243526,5.00400712884862e-08,6348502.31080787,3,6945,70175.3307195364,11923.0133906582,10443.799243526,13402.2262746344,0
"2018_RaDFHEdy_fwx",2018,"RaDFHEdy_fwx","C",NA,NA,0,3151.96841779769,NA,NA,NA,NA,70175.3307195364,4117.45710903979,3151.96841779769,5082.94544940524,0
"2018_RaDFHEdy_fwx",2018,"RaDFHEdy_fwx","D",NA,NA,0,9082.99101963755,NA,NA,NA,NA,70175.3307195364,10752.0229100604,9082.99101963755,12421.0555022365,0
"2018_RaDFHEdy_fwx",2018,"RaDFHEdy_fwx","E","eastside","E",0.45810159554083,44539.122409473,2.89303105918054e-06,167966734.121457,33,7281,70175.3307195364,39424.5706226896,37176.6304993859,41672.510675818,2866.61173365494
"2018_RaDFHEwt_fdm",2018,"RaDFHEwt_fdm","A","westside","A",0.0203700400189433,1543.01108248442,2.96519449777532e-08,3948717.35969508,4,6945,25695.2870333523,1190.26620778584,837.521410173131,1543.01108248442,0
"2018_RaDFHEwt_fdm",2018,"RaDFHEwt_fdm","B","eastside","B",0.00991180837328983,1200.66000970429,1.15057970414008e-08,1584086.32246291,1,6945,25695.2870333523,4368.9476591152,3779.46061918505,4958.43446778777,-2578.80060948076
"2018_RaDFHEwt_fdm",2018,"RaDFHEwt_fdm","B","westside","B",0.0346484229718011,4197.11260496791,5.89048264371231e-08,7560584.90911514,3,6945,25695.2870333523,4368.9476591152,3779.46061918505,4958.43446778777,0
"2018_RaDFHEwt_fdm",2018,"RaDFHEwt_fdm","C",NA,NA,0,19.7806173875801,NA,NA,NA,NA,25695.2870333523,155.500091453877,19.7806173875801,291.219539824887,0
"2018_RaDFHEwt_fdm",2018,"RaDFHEwt_fdm","D",NA,NA,0,373.402111786844,NA,NA,NA,NA,25695.2870333523,893.431810924289,586.168699172092,1200.6948969812,-212.766587385248
"2018_RaDFHEwt_fdm",2018,"RaDFHEwt_fdm","E","westside","E",0.147192027299009,18361.3206070213,3.56146355256441e-07,32297921.2647851,10,6945,25695.2870333523,19087.1411099014,18361.3206070213,19812.9635656233,0
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","A","eastside","A",0.0830604792244324,14897.4825673694,7.08712801741246e-07,72968213.9012276,3,7657,112181.842684351,5196.52714137865,3656.49525373525,6736.55936556758,8160.92320180186
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","A","westside","A",0.0100842158484135,3656.49525373525,1.48909032729693e-08,2064658.32088048,1,7657,112181.842684351,5196.52714137865,3656.49525373525,6736.55936556758,0
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","B","eastside","B",0.0928398192729749,12197.533433732,8.43394230683637e-07,81102466.1423188,3,7657,112181.842684351,19074.1826839628,16500.5689978393,21647.7953604498,-4303.03556410734
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","B","westside","B",0.260738614818024,38060.0282146935,4.9874068068577e-06,240615623.566819,7,7657,112181.842684351,19074.1826839628,16500.5689978393,21647.7953604498,16412.2328542437
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","C",NA,NA,0,0,NA,NA,NA,NA,112181.842684351,678.890520827358,86.3592652260535,1271.42166424682,-86.3592652260535
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","D",NA,NA,0,0,NA,NA,NA,NA,112181.842684351,3900.59183741398,2559.12629859559,5242.05726405052,-2559.12629859559
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","E","eastside","E",0.0736703030555124,11347.8945581466,5.53799510985676e-07,55996975.1554305,4,7657,112181.842684351,83331.649827677,80162.8243008212,86500.4838803528,-68814.9297426746
"2018_RaDFHEwt_fhc",2018,"RaDFHEwt_fhc","E","westside","E",0.116372963539936,32022.4086566741,5.03993503293513e-07,181843627.954382,7,14602,112181.842684351,83331.649827677,80162.8243008212,86500.4838803528,-48140.4156441471
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","A","eastside","A",0.173846721500823,47837.4924052866,8.43230574978833e-07,223953877.371929,15,14602,2263668.09079484,104858.436903971,73782.8104082117,135934.070190734,-25945.3180029251
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","A","westside","A",0.68367458792201,324178.55945246,5.78366185042253e-06,1623436658.25716,98,23819,2263668.09079484,104858.436903971,73782.8104082117,135934.070190734,188244.489261726
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","B","eastside","B",0.367513401567586,101128.853075594,3.26581413500528e-06,498044648.072403,28,14602,2263668.09079484,384889.547777962,332957.728511069,436821.346671842,-231828.875435475
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","B","westside","B",1.94038869901407,962487.330343815,4.31359844031762e-05,4988961994.79061,221,24153,2263668.09079484,384889.547777962,332957.728511069,436821.346671842,525665.983671973
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","C","eastside","C",0.0193846511001652,5334.08448418102,3.12944799844061e-08,17940989.3095482,3,14602,2263668.09079484,13699.0333940589,1742.60565131523,25655.4588731344,0
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","C","westside","C",0.0985388725795618,46724.2608212255,1.84886029609475e-07,178427096.144371,21,23819,2263668.09079484,13699.0333940589,1742.60565131523,25655.4588731344,21068.8019480911
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","D","eastside","D",0.000724768596170108,111.640610493986,9.25252439436779e-11,14672.2259307404,1,7657,2263668.09079484,78708.3280706403,51639.4846423116,105777.169235301,-51527.8440318176
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","E","eastside","E",0.467748446086264,128710.582195997,4.99401640421452e-06,556823689.965179,44,14602,2263668.09079484,1681512.7310662,1617570.39370754,1745455.24046364,-1488859.81151154
"2018_RaDFHEwt_fwm",2018,"RaDFHEwt_fwm","E","westside","E",1.25536655989398,647155.28740579,1.76308834345532e-05,2769211959.64528,203,24489,2263668.09079484,1681512.7310662,1617570.39370754,1745455.24046364,-970415.106301747
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","A","eastside","A",0.344221059615594,53022.5087613372,7.98115593117237e-06,286233715.400508,17,7657,3433105.96449709,159029.553240051,111899.888291859,206159.228487562,-58877.3795305221
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","A","westside","A",0.912757510354451,432803.003158974,1.01278790291834e-05,2229340685.10814,130,23819,3433105.96449709,159029.553240051,111899.888291859,206159.228487562,226643.774671412
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","B","eastside","B",0.580147480578449,89363.7214009812,2.17887042156958e-05,539472081.216188,15,7657,3433105.96449709,583728.068404734,504967.653307946,662488.452603568,-415603.931906965
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","B","westside","B",3.25427072179338,1606482.96589888,0.00011594553665831,8010524393.89319,391,24155,3433105.96449709,583728.068404734,504967.653307946,662488.452603568,943994.513295312
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","C","eastside","C",0.0040915983319349,630.254315773602,2.29508544865047e-09,315504.351922485,1,7657,3433105.96449709,20776.1170660291,2642.85646805932,38909.374230893,-2012.60215228572
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","C","westside","C",0.0776491328419185,36818.9552048954,1.14166082129376e-07,103646738.008623,21,23819,3433105.96449709,20776.1170660291,2642.85646805932,38909.374230893,0
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","D","westside","D",0.00396259566895115,480.006268801375,1.79436144158918e-09,248946.239497631,1,6945,3433105.96449709,119369.986993114,78317.0569263208,160422.913626802,-77837.0506575194
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","E","eastside","E",0.639894589136343,98566.9397935841,2.62500319510554e-05,573506864.961143,18,7657,3433105.96449709,2550202.21819452,2453226.50843274,2647178.18887235,-2354659.56863916
"2018_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","E","westside","E",2.25854173176551,1114937.60969386,5.6236803285368e-05,4857389471.33432,307,24155,3433105.96449709,2550202.21819452,2453226.50843274,2647178.18887235,-1338288.89873888
"2018_RaDFHEwt_fww",2018,"RaDFHEwt_fww","A","westside","A",0.110397477245163,29098.9066831608,3.00997858543931e-07,220174286.80595,20,20466,484575.106470827,22446.6601061044,15794.4149827733,29098.9066831608,0
"2018_RaDFHEwt_fww",2018,"RaDFHEwt_fww","B","eastside","B",0.0235974274730702,20156.1247592981,1.54151342280861e-07,28843449.192448,1,7657,484575.106470827,82391.8905569435,71275.0369188988,93508.7398338123,-51118.9121596007
"2018_RaDFHEwt_fww",2018,"RaDFHEwt_fww","B","westside","B",0.580367548011992,291714.639056377,4.35994514166586e-06,1426462423.63715,73,23819,484575.106470827,82391.8905569435,71275.0369188988,93508.7398338123,198205.899222565
"2018_RaDFHEwt_fww",2018,"RaDFHEwt_fww","C","westside","C",0.0257020461451351,3548.556345068,6.01653738420372e-08,5050135.95673398,3,5864,484575.106470827,2932.50171810418,373.033185587839,5491.96976604542,0
"2018_RaDFHEwt_fww",2018,"RaDFHEwt_fww","D",NA,NA,0,0,NA,NA,NA,NA,484575.106470827,16848.8024415183,11054.2746396449,22643.3297588167,-11054.2746396449
"2018_RaDFHEwt_fww",2018,"RaDFHEwt_fww","E","eastside","E",0.0258405210200878,7110.54955408663,5.65053479470224e-08,32769747.2815646,2,14602,484575.106470827,359955.248740706,346267.347647975,373643.186661144,-339156.798093889
"2018_RaDFHEwt_fww",2018,"RaDFHEwt_fww","E","westside","E",0.31521886450815,149467.596446848,1.37679238476277e-06,637516174.395275,52,23819,484575.106470827,359955.248740706,346267.347647975,373643.186661144,-196799.751201127
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","A","eastside","A",0.00613563163876329,743.235468796133,4.36575522765896e-09,607004.074554243,1,6945,1155569.68022956,143300.322866817,120800.593094225,165800.064195105,-120057.357625429
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","A","westside","A",0.993462279998797,153029.168244731,5.97954924479095e-05,719994459.135312,63,7657,1155569.68022956,143300.322866817,120800.593094225,165800.064195105,0
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","B","eastside","B",0.00783613648430612,2156.27373538366,4.66103082727634e-09,2622210.59052755,2,14602,1155569.68022956,187861.271452025,161494.569879616,214227.94991304,-159338.296144232
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","B","westside","B",1.32780304235646,365372.250946605,3.62368204876094e-05,1840595278.03867,79,14602,1155569.68022956,187861.271452025,161494.569879616,214227.94991304,151144.301033565
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","C","westside","C",0.0399871699936036,6159.47226963587,1.60401920304153e-07,15494464.2244103,5,7657,1155569.68022956,97215.2356518696,76596.6334947604,117833.842431257,-70437.1612251246
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","D","westside","D",0.0176851718555348,2724.15691446371,4.45047114508645e-08,6242518.58178736,1,7657,1155569.68022956,367298.393712389,334443.449188923,400153.338235855,-331719.29227446
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","E","eastside","E",0.0398338871982867,10961.1113736882,1.00675722076188e-07,52663998.7221215,4,14602,1155569.68022956,359894.446146337,326180.705347918,393608.20774501,-315219.59397423
"2018_RaDFWV_fwx",2018,"RaDFWV_fwx","E","westside","E",2.23288459743677,614424.011276261,9.94060964138762e-05,2966438342.31855,135,14602,1155569.68022956,359894.446146337,326180.705347918,393608.20774501,220815.803531251
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","A","eastside","A",0.972830339038559,619172.814779892,1.05910230457965e-05,2184460605.47506,258,24489,5307220.15043074,741205.739957179,619172.814779892,863238.659827247,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","B","eastside","B",8.16408776517706,587724.77032689,0.000701138804203966,15996588411.536,1325,24489,5307220.15043074,34828.499556698,9624.97809767562,60032.0210157203,527692.74931117
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","C","eastside","C",0.165915809702111,1526182.51805125,4.15425705958378e-07,321599583.357808,54,24155,5307220.15043074,1677802.93020618,1526182.51805125,1829423.34766833,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","D",NA,NA,0,2029714.0998626,NA,NA,NA,NA,5307220.15043074,2199907.37837331,2029714.0998626,2370100.6515768,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","E","eastside","E",0.999267258478609,544425.947410105,1.1354332011173e-05,2251517290.66541,171,24489,5307220.15043074,653475.570494047,544425.947410105,762525.19888521,0
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","A","eastside","A",0.406984041573767,119919.242098132,3.36419070993042e-06,333722765.746067,87,14938,983634.9807808,137374.345346919,114756.88260578,159991.807104422,0
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","B","eastside","B",2.29762423513788,63343.6718812222,9.76092297092024e-05,1636477386.10176,337,14938,983634.9807808,6455.07997049948,1783.88400664977,11126.2759343492,52217.395946873
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","C","eastside","C",0.0552572589985809,282861.171999713,9.36681295427501e-08,26303935.2891004,15,14602,983634.9807808,310962.350576956,282861.171999713,339063.530137833,0
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","D",NA,NA,0,376185.221833474,NA,NA,NA,NA,983634.9807808,407728.677256803,376185.221833474,439272.131696497,-5.82076609134674e-11
"2018_RaMCONdy_fdg",2018,"RaMCONdy_fdg","E","eastside","E",1.21967798717675,141325.672968259,1.62837104194457e-05,350362794.313852,91,7281,983634.9807808,121114.521727814,100903.371471004,141325.672968259,0
"2018_RaMCONdy_fdx",2018,"RaMCONdy_fdx","A",NA,NA,0,206.771518748872,NA,NA,NA,NA,1772.33551707093,247.524169178535,206.771518748872,288.276817835862,0
"2018_RaMCONdy_fdx",2018,"RaMCONdy_fdx","B",NA,NA,0,3.21424211734571,NA,NA,NA,NA,1772.33551707093,11.6309075223901,3.21424211734571,20.0475729274344,0
"2018_RaMCONdy_fdx",2018,"RaMCONdy_fdx","C",NA,NA,0,509.665588689672,NA,NA,NA,NA,1772.33551707093,560.29892101023,509.665588689672,610.932255103123,0
"2018_RaMCONdy_fdx",2018,"RaMCONdy_fdx","D",NA,NA,0,677.818949793176,NA,NA,NA,NA,1772.33551707093,734.654653555492,677.818949793176,791.490355545473,0
"2018_RaMCONdy_fdx",2018,"RaMCONdy_fdx","E","eastside","E",0.0146311610917309,374.865217721864,2.48487877404387e-08,3451439.21755792,1,6945,1772.33551707093,218.22685517027,181.809952415787,254.643759697089,120.221458024776
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","A","eastside","A",0.500285141928694,295706.562554868,3.11934207537879e-06,955439477.311578,122,23819,2534639.42528501,353987.443047852,295706.562554868,412268.321006196,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","B","eastside","B",3.60698726112514,176526.955000562,0.00014336980229591,8031062804.8331,521,24153,2534639.42528501,16633.5078624472,4596.72828003815,28670.2874448563,147856.667555706
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","C","eastside","C",0.0902850476893534,728879.20055841,1.55408551445438e-07,153096424.934114,25,23819,2534639.42528501,801290.569115386,728879.20055841,873701.940207002,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","D",NA,NA,0,969357.447731102,NA,NA,NA,NA,2534639.42528501,1050638.90608492,969357.447731102,1131920.36190409,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","E","eastside","E",0.938336345111018,364169.259440063,1.05212245205168e-05,2223980939.24021,129,24153,2534639.42528501,312088.983966568,260008.711027712,364169.259440063,0
"2018_RaMCONdy_fmx",2018,"RaMCONdy_fmx","A","eastside","A",0.294295133636305,80981.3443630162,2.00552726358141e-06,239892628.27671,57,14602,591453.984854046,82602.3937331459,69002.6451201843,96202.1417546536,0
"2018_RaMCONdy_fmx",2018,"RaMCONdy_fmx","B","eastside","B",1.4870560298097,42947.1461234998,4.15702786399283e-05,1283435750.36853,188,14938,591453.984854046,3881.40198925506,1072.63906313386,6690.16491537626,36256.9812081236
"2018_RaMCONdy_fmx",2018,"RaMCONdy_fmx","C","eastside","C",0.00876506981591439,170082.77522513,3.95842836376937e-09,506699.251937892,3,6945,591453.984854046,186979.850230954,170082.77522513,203876.925828232,0
"2018_RaMCONdy_fmx",2018,"RaMCONdy_fmx","D",NA,NA,0,226197.982833018,NA,NA,NA,NA,591453.984854046,245164.878857176,226197.982833018,264131.774289879,0
