"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2017_RaMCONms_fcm",2017,"RaMCONms_fcm","B","B",1.1020876360534,942664.103001871,6.60290363948647e-05,911874400.700925,107,18498,2269874.42902971,1007933.47057684,942664.103001871,1073202.74962671,0
"2017_RaMCONms_fcm",2017,"RaMCONms_fcm","C","C",3.40211620568668,343207.116295151,0.000675281533165926,3656760000.97466,393,24359,2269874.42902971,284086.331644288,237181.893859131,330990.789858315,12216.3264368355
"2017_RaMCONms_fcm",2017,"RaMCONms_fcm","D","D",0.911158673280291,228063.823444702,4.51738921377701e-05,765921831.424385,97,18498,2269874.42902971,218856.210198198,176824.559517202,260887.881308064,0
"2017_RaMCONms_fcm",2017,"RaMCONms_fcm","E","E",0.788858709100598,378836.72842902,3.41349022757657e-05,640307538.618573,86,18498,2269874.42902971,429502.368571949,378836.72842902,480168.051842492,0
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","A","A",1.30913707061393,300390.285424218,0.000105752970833174,1597673152.87863,134,24022,1808123.63265915,262468.085375528,224545.90159995,300390.285424218,0
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","B","B",1.18317338293761,750901.997264104,8.22792427604615e-05,1234959650.36714,145,24359,1808123.63265915,802893.898001743,750901.997264104,854885.72822256,0
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","C","C",2.12566519248122,306104.673952087,0.00027712760543855,2365578377.74738,229,24022,1808123.63265915,226295.870552212,188933.000892419,263658.756485118,42445.9174669699
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","D","D",0.512538420103822,148955.074545353,1.64324921303714e-05,494215977.44427,64,24027,1808123.63265915,174335.232272182,140853.899585215,207816.581232262,0
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","E","E",0.990303352305937,301771.601473388,5.74894689532142e-05,1320285746.65586,103,24359,1808123.63265915,342130.54826561,301771.601473388,382489.529412181,0
"2017_RaMCONsw_fdm",2017,"RaMCONsw_fdm","A",NA,0,19538.8109835792,NA,NA,NA,NA,157931.090807992,23050.8775271724,19538.8109835792,26562.9456500765,0
"2017_RaMCONsw_fdm",2017,"RaMCONsw_fdm","B","B",0.281388619787694,9451.8829820928,7.01753805165309e-06,315941765.192723,11,14487,157931.090807992,4538.48549793561,2856.04906204207,6220.92209176024,3230.96089033256
"2017_RaMCONsw_fdm",2017,"RaMCONsw_fdm","C","C",0.104626739888041,19660.8043794037,1.17712286509142e-06,109457028.380978,4,14487,157931.090807992,19879.1747525542,16891.3246145405,22867.0234691881,0
"2017_RaMCONsw_fdm",2017,"RaMCONsw_fdm","D","D",0.0188045918058877,77084.6734483659,4.40259985594691e-08,3654021.10283616,1,6938,157931.090807992,81903.8839871102,77084.6734483659,86723.0945258544,0
"2017_RaMCONsw_fdm",2017,"RaMCONsw_fdm","E","E",0.444729948761081,32194.9190145501,1.67297969896653e-05,412403122.237614,20,14487,157931.090807992,28558.6704645992,24922.4219146482,32194.9190145501,3.63797880709171e-12
"2017_RaMCONsw_fiw",2017,"RaMCONsw_fiw","A","A",0.529896246174937,138742.202365237,2.21123247747258e-05,526577746.514772,28,14824,1121445.28032233,163680.866622796,138742.202365237,188619.542094808,0
"2017_RaMCONsw_fiw",2017,"RaMCONsw_fiw","B","B",1.3685098932077,61299.5930330607,0.000150328108993833,1207817793.56747,74,14487,1121445.28032233,32227.1132012828,20280.3813018052,44173.8462222057,17125.7468108549
"2017_RaMCONsw_fiw",2017,"RaMCONsw_fiw","C","C",0.72526973171183,145425.287242367,4.06186256440649e-05,766437914.33676,35,14824,1121445.28032233,141159.075068116,119942.793850508,162375.346192716,0
"2017_RaMCONsw_fiw",2017,"RaMCONsw_fiw","D","D",0.555962663172905,547366.847031766,2.58225097733251e-05,543413351.908342,27,14487,1121445.28032233,581587.347161946,547366.847031766,615807.847292127,0
"2017_RaMCONsw_fiw",2017,"RaMCONsw_fiw","E","E",2.53418521444658,228611.350649899,0.000481962192237911,1711542463.09121,190,14824,1121445.28032233,202790.888361197,176970.426072494,228611.350649899,0
"2017_RaMCONsw_fvw",2017,"RaMCONsw_fvw","A","A",0.0614767100179111,13240.503181196,4.41891790941803e-07,49776105.7619609,4,14487,107022.229347035,15620.4600927041,13240.503181196,18000.4180744344,0
"2017_RaMCONsw_fvw",2017,"RaMCONsw_fvw","B","B",0.390520895032655,4215.61674429155,5.16996425422322e-05,224615802.035971,5,7549,107022.229347035,3075.51118252441,1935.40572777949,4215.61674429155,0
"2017_RaMCONsw_fvw",2017,"RaMCONsw_fvw","C","C",0.197991567831523,15512.6374441037,1.38764819460608e-05,107557976.873623,3,7549,107022.229347035,13471.1511755732,11446.4302603366,15495.8711276098,16.7663164939695
"2017_RaMCONsw_fvw",2017,"RaMCONsw_fvw","D","D",0.0196374968017816,52236.5391052871,4.38029435841493e-08,3575204.99671011,1,6938,107022.229347035,55502.2840128315,52236.5391052871,58768.0289203759,0
"2017_RaMCONsw_fvw",2017,"RaMCONsw_fvw","E","E",0.212958785933512,21816.9328721564,4.01468075501824e-06,155412292.026098,14,14487,107022.229347035,19352.8238466017,16888.714821047,21816.9328721564,0
"2017_RaMEVG_ftd",2017,"RaMEVG_ftd","A","A",0.298261545595649,56047.449324424,7.62214048924608e-06,176545582.030449,24,14487,359351.858835963,59487.9389706104,50829.1536168613,68146.7214495446,0
"2017_RaMEVG_ftd",2017,"RaMEVG_ftd","B","B",0.49338743837722,32878.9083860485,1.91350299975459e-05,421982186.316566,30,14824,359351.858835963,27037.6773403928,21196.4444979778,32878.9083860485,7.27595761418343e-12
"2017_RaMEVG_ftd",2017,"RaMEVG_ftd","C","C",0.244391600198996,173261.937865731,5.01631486764076e-06,221105673.959386,17,14824,359351.858835963,185514.794131647,173261.937865731,197767.650038211,0
"2017_RaMEVG_ftd",2017,"RaMEVG_ftd","D","D",0.239473833029887,63852.0153905201,2.09001274028706e-06,69651965.0959272,13,7275,359351.858835963,73589.021981984,63852.0153905201,83326.0213864107,0
"2017_RaMEVG_ftd",2017,"RaMEVG_ftd","E","E",0.644067046242967,33311.5478692394,3.21804471164065e-05,458827043.428439,49,14824,359351.858835963,13722.4350357737,9173.68230533031,18271.188125569,15040.3597436704
"2017_RaMEVG_fuc",2017,"RaMEVG_fuc","A","A",0.296257719141459,18841.29075287,1.81627155848673e-06,51781922.3352439,16,6938,83801.7660900611,13872.738443439,11853.4877091046,15891.9885073592,2949.30224551078
"2017_RaMEVG_fuc",2017,"RaMEVG_fuc","B",NA,0,4943.06468739137,NA,NA,NA,NA,83801.7660900611,6305.25502062989,4943.06468739137,7667.44493485959,0
"2017_RaMEVG_fuc",2017,"RaMEVG_fuc","C","C",0.27825294423981,40405.1239260811,2.77149200531111e-06,98833584.6199147,13,7275,83801.7660900611,43262.5211246305,40405.1239260811,46119.9182393782,0
"2017_RaMEVG_fuc",2017,"RaMEVG_fuc","D","D",0.140167111143861,15351.3992513503,1.05364302729815e-06,70170121.6178352,6,7275,83801.7660900611,17161.1468127834,14890.4521475647,19431.8398019668,0
"2017_RaMEVG_fuc",2017,"RaMEVG_fuc","E","E",0.09554989842645,4260.88747236835,3.30377037677295e-07,18063431.6208897,5,6938,83801.7660900611,3200.10669982064,2139.32601107471,4260.88747236835,0
"2017_RaOAPI_fop",2017,"RaOAPI_fop","A","A",0.0559671280574764,13497.671955598,3.88366691901627e-07,77660654.0151863,4,20348,50432.7736865893,12674.4405010444,11262.3857274886,14086.4952746001,0
"2017_RaOAPI_fop",2017,"RaOAPI_fop","B","B",0.0668134828598625,3538.01365933952,5.63221822937465e-07,76747312.7448282,3,14487,50432.7736865893,1920.11967981733,1300.66567146122,2539.57358730789,998.440072031628
"2017_RaOAPI_fop",2017,"RaOAPI_fop","C",NA,0,8366.9636331911,NA,NA,NA,NA,50432.7736865893,9675.82457994362,8366.9636331911,10984.6855266961,0
"2017_RaOAPI_fop",2017,"RaOAPI_fop","D","D",0.0569000151085377,22879.9232836312,1.45719714487254e-06,34056657.8068066,1,7549,50432.7736865893,24561.263297526,22879.9232836312,26242.6052278661,0
"2017_RaOAPI_fop",2017,"RaOAPI_fop","E","E",0.102188380175109,2150.20115482941,9.7545204482581e-07,48604308.8396432,6,14487,50432.7736865893,1601.12477090083,1052.04843740501,2150.20115482941,9.09494701772928e-13
"2017_RaPICOpu_fld",2017,"RaPICOpu_fld","A","A",0.633917463306706,87106.1886942886,3.32854562646335e-05,487834319.362107,37,14487,312393.342991964,67567.3765295596,59094.5961723567,76040.1509512889,11066.0377429997
"2017_RaPICOpu_fld",2017,"RaPICOpu_fld","B","B",0.230161709376492,43250.5528560165,4.73838412280422e-06,185785634.478396,15,14487,312393.342991964,43322.7206770725,36578.3142827412,50067.1273837973,0
"2017_RaPICOpu_fld",2017,"RaPICOpu_fld","C","C",0.712548249787132,139682.810890977,4.20045632208013e-05,586017673.065623,44,14487,312393.342991964,149064.251951694,139682.810890977,158445.693012411,0
"2017_RaPICOpu_fld",2017,"RaPICOpu_fld","D","D",0.0560863376762578,28352.7488966618,3.86866031466222e-07,50035958.215092,3,14487,312393.342991964,34016.3917841379,28352.7488966618,39680.0374831541,0
"2017_RaPICOpu_fld",2017,"RaPICOpu_fld","E","E",0.0576117754805658,14001.0416540199,1.630680572587e-07,10515962.1245958,3,6938,312393.342991964,18422.6020494998,14001.0416540199,22844.1624449797,0
"2017_RaPICOpu_flp",2017,"RaPICOpu_flp","A","A",0.0564713351184308,6325.05662325053,1.60113993296279e-07,10575049.7814214,3,6938,33436.3158585215,7231.92153115799,6325.05662325053,8138.78580377545,0
"2017_RaPICOpu_flp",2017,"RaPICOpu_flp","B","B",0.101727694195723,6680.87930966269,1.02218992489216e-06,66955529.9643565,8,14487,33436.3158585215,4636.94955383976,3915.077249138,5358.82189197784,1322.05741768485
"2017_RaPICOpu_flp",2017,"RaPICOpu_flp","C","C",0.0348727880264451,14950.6341595665,8.55944420083592e-08,6318718.18579127,2,6938,33436.3158585215,15954.7555134659,14950.6341595665,16958.8768673652,0
"2017_RaPICOpu_flp",2017,"RaPICOpu_flp","D",NA,0,3034.67243727571,NA,NA,NA,NA,33436.3158585215,3640.86766116175,3034.67243727571,4247.06318597463,0
"2017_RaPICOpu_flp",2017,"RaPICOpu_flp","E","E",0.0564035953129889,2445.07332876605,1.62764965417227e-07,10841186.6192573,3,6938,33436.3158585215,1971.82159889613,1498.56986902621,2445.07332876605,0
"2017_RaPICOpu_flw",2017,"RaPICOpu_flw","A","A",0.107694336566279,13868.2324586454,1.16056331934665e-06,85331981.6777666,7,14487,51007.5689235225,11032.3977531166,9648.96261360717,12415.8319234821,1452.40053516327
"2017_RaPICOpu_flw",2017,"RaPICOpu_flw","B","B",0.0379683249134053,5972.50526856197,9.51147581698903e-08,6843922.08371506,2,6938,51007.5689235225,7073.73159660172,5972.50526856197,8174.95797564905,0
"2017_RaPICOpu_flw",2017,"RaPICOpu_flw","C","C",0.0556479366762188,22807.4021543287,3.78181273602476e-07,47145484.5779737,3,14487,51007.5689235225,24339.203366619,22807.4021543287,25871.0045789092,0
"2017_RaPICOpu_flw",2017,"RaPICOpu_flw","D","D",0.0242088821600953,4629.43537678076,2.48346081311867e-07,4879174.52084857,1,7549,51007.5689235225,5554.19469519104,4629.43537678076,6478.95447266944,0
"2017_RaPICOpu_flw",2017,"RaPICOpu_flw","E","E",0.076793241824272,3729.99366520567,6.56658494004622e-07,70944040.5516071,4,14487,51007.5689235225,3008.04151199426,2286.08935878285,3729.99366520567,0
"2017_RaPIJEsp_fjp",2017,"RaPIJEsp_fjp","A","A",0.132175173189029,8921.88930791535,1.59067754021356e-06,123638788.43486,9,14824,49566.0536382096,7434.90804573144,6542.71898111156,8327.09661469078,594.792693224572
"2017_RaPIJEsp_fjp",2017,"RaPIJEsp_fjp","B","B",0.0417955928790939,1288.7173450274,1.11436510374987e-07,7991190.91316188,2,6938,49566.0536382096,495.660536382096,0,1288.7173450274,0
"2017_RaPIJEsp_fjp",2017,"RaPIJEsp_fjp","C","C",0.0570326228328991,20421.2144954708,1.5499101386915e-07,9862855.94108517,3,6938,49566.0536382096,21809.0636008122,20421.2144954708,23196.9127061537,0
"2017_RaPIJEsp_fjp",2017,"RaPIJEsp_fjp","D","D",0.0102225521975167,17843.7793097555,1.32101007938904e-08,1079846.19824481,1,6938,49566.0536382096,19330.7609189017,17843.7793097555,20817.742528048,0
"2017_RaPIJEsp_fjp",2017,"RaPIJEsp_fjp","E","E",0.0664864623355249,1090.45318004061,4.92506361621209e-07,50540083.4492347,4,14487,49566.0536382096,495.660536382096,0,1090.45318004061,0
"2017_RaPIPOm_fdp",2017,"RaPIPOm_fdp","A","A",0.698265034296775,131213.610009995,3.9850605143285e-05,472698267.818679,56,14487,942442.980732667,101521.048291052,83989.0416347445,119053.054947359,12160.5550626363
"2017_RaPIPOm_fdp",2017,"RaPIPOm_fdp","B","B",1.25422339963429,82478.0017798611,0.000128202565912562,667634766.651585,104,14487,942442.980732667,64953.3200805293,51434.2026506776,78472.4337406092,4005.56803925196
"2017_RaPIPOm_fdp",2017,"RaPIPOm_fdp","C","C",0.942608192550997,322942.785688776,7.27267725054631e-05,406801910.86736,92,14487,942442.980732667,350626.616608913,322942.785688776,378310.411716216,0
"2017_RaPIPOm_fdp",2017,"RaPIPOm_fdp","D","D",0.740311524583831,369711.496931446,3.24367053796446e-05,402523973.396212,87,17829,942442.980732667,399248.763548338,369711.496931446,428786.031107673,0
"2017_RaPIPOm_fdp",2017,"RaPIPOm_fdp","E","E",1.23470123035314,36097.0863225891,0.000124131965796875,514797555.23952,113,14487,942442.980732667,26093.2557649097,16089.4242647873,36097.0863225891,1.45519152283669e-11
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","A","A",1.90627128609915,78010.7575092712,0.0025945550726257,572157380.171688,21,5861,543714.966300672,58569.6052481244,48455.0257953637,68684.1847008851,9326.57280838616
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","B","B",0.754849210629245,45272.3799095383,8.46275666561105e-05,818989000.611613,24,16752,543714.966300672,37472.9219281219,29673.4617718457,45272.3799095383,0
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","C","C",0.493101760278176,186312.41298154,3.64052923128052e-05,472554603.331857,19,16752,543714.966300672,202283.791095167,186312.41298154,218255.148547626,0
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","D","D",0.740313383192594,213294.255678766,8.09006487258041e-05,773883612.641161,26,16752,543714.966300672,230334.919412855,213294.255678766,247375.583690658,0
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","E","E",0.453431247457508,20825.1602215564,3.11151392623736e-05,508271922.688764,14,16752,543714.966300672,15053.7422092775,9282.32365328372,20825.1602215564,0
"2017_RaPIPOm_fpl",2017,"RaPIPOm_fpl","A","A",1.29364776975854,147950.489636086,0.000136361322853263,844709757.782125,94,14487,1031176.95629468,111079.574803801,91896.874490691,130262.275116911,17688.214519175
"2017_RaPIPOm_fpl",2017,"RaPIPOm_fpl","B","B",1.62957023015307,85860.860584658,0.000215404891695433,724673548.279111,145,14487,1031176.95629468,71068.8797849651,56276.8948605645,85860.860584658,0
"2017_RaPIPOm_fpl",2017,"RaPIPOm_fpl","C","C",1.16290609857953,353348.866310181,0.000109775398709792,759703502.210646,85,14487,1031176.95629468,383639.217122291,353348.866310181,413929.528749677,0
"2017_RaPIPOm_fpl",2017,"RaPIPOm_fpl","D","D",0.597618387009262,404520.999049234,2.94431208855122e-05,229363312.003158,60,14487,1031176.95629468,436839.292367725,404520.999049234,469157.586717393,0
"2017_RaPIPOm_fpl",2017,"RaPIPOm_fpl","E","E",1.5583082591321,39495.7407145166,3.98958873251817e-05,275332654.991727,78,6938,1031176.95629468,28550.0179953173,17604.294244941,39495.7407145166,0
"2017_RaPIPOxe_fpd",2017,"RaPIPOxe_fpd","A","A",0.505842625852457,140720.152901731,2.12226580524437e-05,387906396.579666,34,14487,677185.299788608,160094.169707011,143587.997432701,176600.341981321,-2867.84453096919
"2017_RaPIPOxe_fpd",2017,"RaPIPOxe_fpd","B","B",1.57840362859096,50000.5359649495,0.000202457300342431,1020463345.44045,110,14487,677185.299788608,39134.281821555,28268.0249694194,50000.5359649495,0
"2017_RaPIPOxe_fpd",2017,"RaPIPOxe_fpd","C","C",1.13536376798063,169151.403907071,0.000104504742761269,894672345.5441,71,14487,677185.299788608,151838.726287827,134526.061535104,169151.403907071,0
"2017_RaPIPOxe_fpd",2017,"RaPIPOxe_fpd","D","D",0.118644668108149,275055.896248627,4.45496836343295e-07,22136862.4808072,6,6938,677185.299788608,292641.365776555,275055.896248627,310226.86171471,0
"2017_RaPIPOxe_fpd",2017,"RaPIPOxe_fpd","E","E",0.322896861770775,42257.3107662288,8.77376724692732e-06,155898208.466607,29,14487,677185.299788608,33476.7426519535,24696.1765692341,42257.3107662288,0
"2017_RaPIPOxe_fxp",2017,"RaPIPOxe_fxp","A","A",3.80843966638772,638014.470027007,0.00112563527487195,3529761314.9329,190,14487,2446507.26780816,578381.648042538,518748.826058069,638014.470027007,0
"2017_RaPIPOxe_fxp",2017,"RaPIPOxe_fxp","B","B",3.66615370562163,180639.884933619,0.00106183029507496,3432928115.93601,168,14487,2446507.26780816,141382.727780379,102125.56084111,180639.884933619,2.91038304567337e-11
"2017_RaPIPOxe_fxp",2017,"RaPIPOxe_fxp","C","C",4.41341873651199,611103.252164193,0.00151290258282903,4105078948.63486,201,14487,2446507.26780816,548556.720758504,486010.235836453,611103.252164193,0
"2017_RaPIPOxe_fxp",2017,"RaPIPOxe_fxp","D","D",0.374715320230947,874577.645915072,1.19881245084134e-05,373593264.019587,18,14487,2446507.26780816,1057242.71991306,993710.657091666,1120774.87814824,-119133.011176594
"2017_RaPIPOxe_fxp",2017,"RaPIPOxe_fxp","E","E",0.756581171424564,142172.01476827,4.70753218868534e-05,579913828.815219,50,14487,2446507.26780816,120943.402383534,89221.3334851856,152665.478621404,0
"2017_RaREFI_fcw",2017,"RaREFI_fcw","A","A",0.151853061187657,20674.0077851695,1.97287536192857e-06,99327371.4869987,14,14824,245374.589083701,16863.8458883531,13053.6852184097,20674.0077851695,0
"2017_RaREFI_fcw",2017,"RaREFI_fcw","B","B",0.18341041021527,49499.2200469328,3.01565586423909e-06,119716697.850256,14,14487,245374.589083701,55318.8447516044,49499.2200469328,61138.469456276,0
"2017_RaREFI_fcw",2017,"RaREFI_fcw","C","C",0.157268103509183,29552.8410951405,2.27446366926135e-06,105604730.964746,13,14487,245374.589083701,32312.4052539393,26857.9259105274,37766.8848427257,0
"2017_RaREFI_fcw",2017,"RaREFI_fcw","D","D",0.285814027345339,47506.6561870278,3.11901842147441e-06,110585302.270333,13,7275,245374.589083701,53764.8528811203,47506.6561870278,60023.0495752127,0
"2017_RaREFI_fcw",2017,"RaREFI_fcw","E","E",0.596498391159957,98141.86396943,2.75975526431169e-05,407757607.854364,48,14824,245374.589083701,87114.6437439278,79748.0144555709,94481.2727869102,3660.59118251981
"2017_RaREFI_frf",2017,"RaREFI_frf","A","A",0.0997753406791094,6606.70891896756,3.49410727357601e-07,18741803.3267985,5,6938,78413.3634384233,5389.11091629753,4171.51330569432,6606.70891896756,0
"2017_RaREFI_frf",2017,"RaREFI_frf","B","B",0.176319708780423,17089.5902113811,8.25209890330408e-07,33022662.9093536,9,6938,78413.3634384233,17678.0191245541,15818.2652325691,19537.7730165392,0
"2017_RaREFI_frf",2017,"RaREFI_frf","C","C",0.138502447667042,14050.8047104634,1.77418783999143e-06,131937048.681183,8,14824,78413.3634384233,10325.9444517398,8582.87858367454,12069.0103982183,1981.79431224511
"2017_RaREFI_frf",2017,"RaREFI_frf","D","D",0.0206932156086091,15181.5096715941,4.78756711331665e-08,3886736.68586305,1,6938,78413.3634384233,17181.4162376144,15181.5096715941,19181.3228036346,0
"2017_RaREFI_frf",2017,"RaREFI_frf","E","E",0.116415582057642,25484.7499260171,1.42332985918133e-06,115692556.603237,4,14487,78413.3634384233,27838.8738060046,25484.7499260171,30192.9976075788,0
"2017_RaREFI_frm",2017,"RaREFI_frm","A","A",0.0397429746774049,3852.04328952224,1.04065322403675e-07,7515357.78095671,2,6938,66300.5083176639,4556.63138862013,3527.12140499648,5586.14170374631,0
"2017_RaREFI_frm",2017,"RaREFI_frm","B","B",0.067079672688511,13374.7486351167,5.08926186864382e-07,53422812.759695,4,14487,66300.5083176639,14947.2182114433,13374.7486351167,16519.6877877699,0
"2017_RaREFI_frm",2017,"RaREFI_frm","C","C",0.0245502311401408,7257.04379934266,5.26574406365687e-08,4062746.86186452,2,6938,66300.5083176639,8730.85066103462,7257.04379934266,10204.6575890271,0
"2017_RaREFI_frm",2017,"RaREFI_frm","D","D",0.0409226548115792,12836.3554899241,1.07151080927227e-07,7747062.33094116,2,6938,66300.5083176639,14527.3277438959,12836.3554899241,16218.2999978676,0
"2017_RaREFI_frm",2017,"RaREFI_frm","E","E",0.216931577066241,28980.3171037581,3.93296788028231e-06,160013086.363927,17,14824,66300.5083176639,23538.4812408771,21548.0091702779,25528.9532451758,3451.36385858239
