"type","REST_ACRES","YEAR","STATE","BpS_Code","AREA_STRATA","REST_PCT"
"active",7027.89325952617,2008,"Oregon","RaMCONsw_fdm",30467.162153972,0.230671082
"both",14870.7340240729,2008,"Oregon","RaMCONsw_fdm",30467.162153972,0.488090553
"passive",4807.89099764052,2008,"Oregon","RaMCONsw_fdm",30467.162153972,0.157805672
"active",-163382.985059846,2008,"Oregon","RaMCONsw_fiw",1137863.57140253,-0.143587499561534
"both",0,2008,"Oregon","RaMCONsw_fiw",1137863.57140253,0
"active",10797.7028258224,2008,"Oregon","RaMCONsw_fvw",15022.6477040923,0.718761635
"active",178508.556553994,2008,"Oregon","RaMEVG_ftd",320966.90846608,0.556158756075814
"passive",33277.5540768406,2008,"Oregon","RaMEVG_ftd",320966.90846608,0.103679080924187
"active",90331.5114871088,2008,"Oregon","RaMEVG_fuc",118587.070033094,0.761731540056604
"active",86751.0680295137,2008,"Oregon","RaOAPI_fop",161301.97272583,0.537817774721003
"both",49208.7262756493,2008,"Oregon","RaOAPI_fop",161301.97272583,0.305072067278997
"active",95893.5555440292,2008,"Oregon","RaPICOpu_fld",339067.926856009,0.282815176396062
"both",14643.8827809069,2008,"Oregon","RaPICOpu_fld",339067.926856009,0.0431886404493977
"passive",31326.4052507517,2008,"Oregon","RaPICOpu_fld",339067.926856009,0.0923897625506023
"active",20107.7886218582,2008,"Oregon","RaPICOpu_flp",28454.8329158387,0.706656358915595
"both",580.714455994868,2008,"Oregon","RaPICOpu_flp",28454.8329158387,0.0204082890844046
"active",2375.36531600428,2008,"Oregon","RaPICOpu_flw",57149.157010625,0.0415643106610069
"passive",30926.3632606432,2008,"Oregon","RaPICOpu_flw",57149.157010625,0.541151696338993
"active",18274.8926333534,2008,"Oregon","RaPIJEsp_fjp",24442.9535267109,0.747654845122657
"passive",595.067684811089,2008,"Oregon","RaPIJEsp_fjp",24442.9535267109,0.0243451628773424
"active",574341.022784126,2008,"Oregon","RaPIPOm_fdp",781462.959302171,0.734956169
"active",58656.1996511847,2008,"Oregon","RaPIPOm_fpd",71178.2640902027,0.824074602
"active",657685.967054909,2008,"Oregon","RaPIPOm_fpl",1161976.09000938,0.56600645461612
"both",196315.528527982,2008,"Oregon","RaPIPOm_fpl",1161976.09000938,0.16894971438388
"active",302564.390891613,2008,"Oregon","RaPIPOxe_fpd",595167.065624462,0.508368840224981
"both",181675.068883208,2008,"Oregon","RaPIPOxe_fpd",595167.065624462,0.305250541194834
"active",671547.022368495,2008,"Oregon","RaPIPOxe_fxp",2437786.63375851,0.27547407679938
"both",983752.124592107,2008,"Oregon","RaPIPOxe_fxp",2437786.63375851,0.403543161230392
"active",126586.183516814,2008,"Oregon","RaREFI_fcw",355315.127121486,0.356264549
"active",33562.8718141137,2008,"Oregon","RaREFI_frf",210864.262227355,0.159168137168384
"both",40825.1565297543,2008,"Oregon","RaREFI_frf",210864.262227355,0.193608704
"passive",16658.9248312892,2008,"Oregon","RaREFI_frf",210864.262227355,0.0790030736139035
"active",17865.0550685986,2008,"Oregon","RaREFI_frm",103507.76636804,0.172596276544856
"active",53176.1009274451,2008,"Oregon","RaSAWD_fal",129123.393738716,0.411823910352359
"passive",7623.34711618019,2008,"Oregon","RaSAWD_fal",129123.393738716,0.0590392406476414
"active",56953.516011896,2008,"Oregon","RaSAWD_fsw",79515.8016603056,0.716254063
"active",50207.5711860609,2008,"Oregon","RaSPFI_fcd",498073.494219114,0.100803539575574
"passive",80308.9863443427,2008,"Oregon","RaSPFI_fcd",498073.494219114,0.161239229303402
"active",3834.724785098,2008,"Oregon","RaSPFI_fmz",201094.472158504,0.01906927
"passive",32187.8209886839,2008,"Oregon","RaSPFI_fmz",201094.472158504,0.160063181464845
"both",72593.6141267128,2008,"Oregon","RaSSHE_fss",880284.771305518,0.082466057
"passive",279680.940557591,2008,"Oregon","RaSSHE_fss",880284.771305518,0.317716436401378
"active",480289.242392595,2008,"Oregon","RaTAOAco_ftm",715103.351271944,0.671636123
"both",58334.6768328476,2008,"Oregon","RaTAOAco_ftm",715103.351271944,0.0815751691403607
"passive",63106.8073991133,2008,"Washington","Na0710411_fmt",438806.318873672,0.143814718897157
"active",58108.2678764878,2008,"Washington","Na0710412_fmc",377262.451921489,0.154026109888562
"active",119867.34333608,2008,"Washington","Na0710412_fmh",893406.59467556,0.134168858894096
"passive",71650.5145370827,2008,"Washington","Na0710412_fmh",893406.59467556,0.0801992227996733
"active",24014.3485998877,2008,"Washington","Na1010471_frn",557810.418987904,0.0430510936734733
"both",42053.8886447796,2008,"Washington","Na1010471_frn",557810.418987904,0.075391006
"passive",199326.683790018,2008,"Washington","Na1010471_frn",557810.418987904,0.357337685
"passive",49786.610211934,2008,"Washington","RaABAMlw_fwc",102708.555189215,0.484736739994194
"active",11226.3237368468,2008,"Washington","RaABAMup_fst",1246517.12199412,0.00900615285483403
"both",21797.6167996778,2008,"Washington","RaABAMup_fst",1246517.12199412,0.017486817
"passive",222501.212874604,2008,"Washington","RaABAMup_fst",1246517.12199412,0.178498320599606
"active",33593.3789433353,2008,"Washington","RaABLA_faf",355894.676574598,0.0943913498978509
"active",46005.3805367778,2008,"Washington","RaDFHEdy_fdg",1024262.41830883,0.044915619
"both",132573.174245993,2008,"Washington","RaDFHEdy_fdg",1024262.41830883,0.129432821
"passive",299926.881484187,2008,"Washington","RaDFHEdy_fdg",1024262.41830883,0.29282230424836
"active",54288.1710795869,2008,"Washington","RaDFHEdy_fwi",2995774.07597337,0.0181215838387105
"both",384388.654932292,2008,"Washington","RaDFHEdy_fwi",2995774.07597337,0.128310294830026
"passive",517300.719791191,2008,"Washington","RaDFHEdy_fwi",2995774.07597337,0.172676812961309
"both",17701.3770440048,2008,"Washington","RaDFHEwt_fwm",1766854.41805418,0.010018582664835
"passive",607539.349182871,2008,"Washington","RaDFHEwt_fwm",1766854.41805418,0.343853654820043
"active",588.893820193386,2008,"Washington","RaDFHEwt_fwn",764980.963209844,0.000769815
"both",17450.9782869558,2008,"Washington","RaDFHEwt_fwn",764980.963209844,0.022812304
"passive",443796.735594879,2008,"Washington","RaDFHEwt_fwn",764980.963209844,0.580140888385924
"active",4945.35660999304,2008,"Washington","RaDFHEwt_fww",148223.558898627,0.033364174
"both",3381.32088555739,2008,"Washington","RaDFHEwt_fww",148223.558898627,0.022812304
"active",1014992.70737745,2008,"Washington","RaMCONdy_fdd",3345263.68067987,0.30341186951552
"both",1279375.76885389,2008,"Washington","RaMCONdy_fdd",3345263.68067987,0.382443924
"active",501637.359812834,2008,"Washington","RaMCONdy_fmd",1793042.56721446,0.279768795780538
"both",685738.235304532,2008,"Washington","RaMCONdy_fmd",1793042.56721446,0.382443924
"passive",32814.9986361614,2008,"Washington","RaMCONdy_fmd",1793042.56721446,0.0183012936983088
"active",51488.7066278734,2008,"Washington","RaMCONms_fcm",309113.574142267,0.166568895496566
"both",24080.1301118049,2008,"Washington","RaMCONms_fcm",309113.574142267,0.077900591
"passive",21216.5474384821,2008,"Washington","RaMCONms_fcm",309113.574142267,0.0686367381224009
"active",248885.433010043,2008,"Washington","RaMCONms_fmm",912673.642147635,0.272699266765702
"active",468271.963953877,2008,"Washington","RaPIPOm_fpd",682377.869488514,0.686235566673458
"both",81009.6633268069,2008,"Washington","RaPIPOm_fpd",682377.869488514,0.118716721261094
"passive",-37423.887490624,2008,"Washington","RaSAWD_fal",480829.062218769,-0.0778319998336472
"active",36845.9838698514,2008,"Washington","RaSPFI_fcd",737512.882150569,0.0499597834310493
"passive",171409.460527899,2008,"Washington","RaSPFI_fcd",737512.882150569,0.232415547818057
"both",44526.6741893013,2008,"Washington","RaSSHE_fss",1347261.27420547,0.0330497692183429
"passive",815087.372111977,2008,"Washington","RaSSHE_fss",1347261.27420547,0.604995770098614
"active",11090.5596983769,2009,"Oregon","Na0210290_fdw",42378.7437328075,0.261701002
"both",26217.5151361879,2009,"Oregon","Na0210290_fdw",42378.7437328075,0.618647766
"passive",1025.53016970418,2009,"Oregon","Na0210290_fdw",42378.7437328075,0.024199164
"active",7819.24652819616,2009,"Oregon","Na0210290_fwo",29878.5502097396,0.261701002
"both",18484.2983385742,2009,"Oregon","Na0210290_fwo",29878.5502097396,0.618647766
"passive",723.035936607723,2009,"Oregon","Na0210290_fwo",29878.5502097396,0.024199164
"active",583265.867853331,2009,"Oregon","Na0710270_fdd",1247664.66593812,0.467486083221546
"both",131796.637494631,2009,"Oregon","Na0710270_fdd",1247664.66593812,0.105634663778454
"active",70499.6080367767,2009,"Oregon","Na0710412_fmc",236515.714710705,0.298075788
"active",139970.330556335,2009,"Oregon","Na0710412_fmh",706881.173235588,0.198011116798673
"active",51257.9733206857,2009,"Oregon","R1RFWF_fcw",141855.701809533,0.36133883
"active",2916.50544636885,2009,"Oregon","RaABAMlw_fsw",33757.6644610156,0.0863953562230859
"both",1974.82624037089,2009,"Oregon","RaABAMlw_fsw",33757.6644610156,0.058500085
"passive",7671.37509356357,2009,"Oregon","RaABAMlw_fsw",33757.6644610156,0.227248395765729
"active",1912.16631037843,2009,"Oregon","RaABAMlw_fwc",14626.2575441609,0.130735173
"both",855.637309565304,2009,"Oregon","RaABAMlw_fwc",14626.2575441609,0.058500085
"active",3620.29941236455,2009,"Oregon","RaABAMup_fsi",36145.5209380779,0.100159005
"both",632.070110013836,2009,"Oregon","RaABAMup_fsi",36145.5209380779,0.017486817
"passive",20109.4206907336,2009,"Oregon","RaABAMup_fsi",36145.5209380779,0.55634613
"active",126954.889058248,2009,"Oregon","RaDFHEdy_fwi",2859897.32155069,0.0443914150698988
"both",370164.578098649,2009,"Oregon","RaDFHEdy_fwi",2859897.32155069,0.129432821
"passive",153010.810830457,2009,"Oregon","RaDFHEdy_fwi",2859897.32155069,0.0535022043195216
"active",16544.9462631267,2009,"Oregon","RaDFHEdy_fwx",94895.8663646586,0.17434844
"both",5589.32011894291,2009,"Oregon","RaDFHEdy_fwx",94895.8663646586,0.0588995109382815
"active",4018.93737671852,2009,"Oregon","RaDFHEwt_fhc",120456.672379137,0.033364174
"both",2747.89422914128,2009,"Oregon","RaDFHEwt_fhc",120456.672379137,0.022812304
"passive",20968.7660325738,2009,"Oregon","RaDFHEwt_fhc",120456.672379137,0.174077248013084
"both",0,2009,"Oregon","RaDFHEwt_fwm",753571.022541472,0
"passive",-38398.489249525,2009,"Oregon","RaDFHEwt_fwm",753571.022541472,-0.0509553686393399
"active",34252.9521838562,2009,"Oregon","RaDFHEwt_fwn",2376321.96511203,0.01441427242888
"passive",12381.8635772643,2009,"Oregon","RaDFHEwt_fwn",2376321.96511203,0.00521051598186131
"active",356.928181191828,2009,"Oregon","RaDFHEwt_fww",463654.489964249,0.000769815
"passive",160944.03149512,2009,"Oregon","RaDFHEwt_fww",463654.489964249,0.347120614549704
"active",510066.043113174,2009,"Oregon","RaMCONdy_fdd",1381793.34824094,0.369133375669019
"both",528458.470258363,2009,"Oregon","RaMCONdy_fdd",1381793.34824094,0.382443924
"passive",7347.80592279619,2009,"Oregon","RaMCONdy_fdd",1381793.34824094,0.00531758669424061
"active",322316.403478528,2009,"Oregon","RaMCONdy_fdg",1120838.49154546,0.287567215
"both",428657.870876885,2009,"Oregon","RaMCONdy_fdg",1120838.49154546,0.382443924
"passive",28249.9963072532,2009,"Oregon","RaMCONdy_fdg",1120838.49154546,0.0252043416784349
"active",191229.380857365,2009,"Oregon","RaMCONdy_fmd",636891.440059433,0.300254280132136
"both",243575.26149834,2009,"Oregon","RaMCONdy_fmd",636891.440059433,0.382443924
"active",187540.337157397,2009,"Oregon","RaMCONdy_fmx",652161.746454291,0.287567215
"both",249415.297396672,2009,"Oregon","RaMCONdy_fmx",652161.746454291,0.382443924
"active",287326.880320793,2009,"Oregon","RaMCONms_fcm",1819303.40814786,0.157932359733941
"both",141724.810703033,2009,"Oregon","RaMCONms_fcm",1819303.40814786,0.077900591
"active",58641.4190423639,2009,"Oregon","RaMCONms_fmm",906208.854524943,0.0647107107258461
"passive",59436.7679738898,2009,"Oregon","RaMCONms_fmm",906208.854524943,0.0655883769807657
"active",40326.7333700076,2009,"Oregon","RaMCONsw_fdm",150021.232905127,0.268806838799346
"both",48039.1732408163,2009,"Oregon","RaMCONsw_fdm",150021.232905127,0.320215827523536
"active",-48864.8751376358,2009,"Oregon","RaMCONsw_fiw",1305464.40753679,-0.037431028265134
"both",260405.007478639,2009,"Oregon","RaMCONsw_fiw",1305464.40753679,0.199473080978121
"active",30108.8761687389,2009,"Oregon","RaMCONsw_fvw",130527.311476082,0.230671082
"both",63709.1476399643,2009,"Oregon","RaMCONsw_fvw",130527.311476082,0.488090553
"passive",9098.01682011318,2009,"Oregon","RaMCONsw_fvw",130527.311476082,0.0697020165146073
"active",182830.251068559,2009,"Oregon","RaMEVG_ftd",261975.480763637,0.697890697769213
"active",99856.7593777451,2009,"Oregon","RaMEVG_fuc",148005.358558625,0.67468340572407
"active",87915.0742015505,2009,"Oregon","RaOAPI_fop",141181.360955041,0.622710204851666
"both",3641.07972299027,2009,"Oregon","RaOAPI_fop",141181.360955041,0.025790088
"active",105619.826114118,2009,"Oregon","RaPICOpu_fld",283486.221291926,0.372574813804984
"passive",23381.3731997924,2009,"Oregon","RaPICOpu_fld",283486.221291926,0.0824779881478435
"active",51917.0478086647,2009,"Oregon","RaPICOpu_flp",81591.4663684837,0.636304875
"both",7405.22296634072,2009,"Oregon","RaPICOpu_flp",81591.4663684837,0.090759773
"passive",3656.81774232651,2009,"Oregon","RaPICOpu_flp",81591.4663684837,0.04481863
"active",36709.9522943705,2009,"Oregon","RaPIJEsp_fjp",48102.6042668194,0.763159351845999
"passive",425.258584434952,2009,"Oregon","RaPIJEsp_fjp",48102.6042668194,0.00884065615400143
"active",880319.638244653,2009,"Oregon","RaPIPOm_fdp",1138870.88466311,0.772975804456589
"active",37637.7332023553,2009,"Oregon","RaPIPOm_fpd",109838.085999025,0.342665596
"both",43088.445693781,2009,"Oregon","RaPIPOm_fpd",109838.085999025,0.392290573
"passive",1875.1601976988,2009,"Oregon","RaPIPOm_fpd",109838.085999025,0.01707204
"active",468382.107864976,2009,"Oregon","RaPIPOm_fpl",963292.802258715,0.486230258096729
"both",103914.881732148,2009,"Oregon","RaPIPOm_fpl",963292.802258715,0.107874658139758
"passive",135680.997976216,2009,"Oregon","RaPIPOm_fpl",963292.802258715,0.140851252763514
"active",311815.016260661,2009,"Oregon","RaPIPOxe_fpd",584269.232028418,0.533683786801723
"both",64134.8444362726,2009,"Oregon","RaPIPOxe_fpd",584269.232028418,0.109769333931233
"active",720614.328280583,2009,"Oregon","RaPIPOxe_fxp",2259608.79718614,0.318911100531187
"both",887658.664680883,2009,"Oregon","RaPIPOxe_fxp",2259608.79718614,0.392837320241571
"active",107801.955289196,2009,"Oregon","RaREFI_fcw",302589.622211319,0.356264549
"active",45862.2878107269,2009,"Oregon","RaREFI_frf",151327.953557685,0.303065539
"active",14378.0998055637,2009,"Oregon","RaREFI_frm",40357.9302120339,0.356264549
"both",8141.37305604529,2009,"Oregon","RaREFI_frm",40357.9302120339,0.201729202
"active",35365.1881617256,2009,"Oregon","RaSAWD_fal",102555.028808289,0.344841092364523
"passive",12924.1958538413,2009,"Oregon","RaSAWD_fal",102555.028808289,0.126022058635477
"active",25321.9223558029,2009,"Oregon","RaSAWD_fsw",35353.2687127011,0.716254063
"active",78960.7778981927,2009,"Oregon","RaSPFI_fcd",573510.763420114,0.137679679152511
"passive",8945.62172326844,2009,"Oregon","RaSPFI_fcd",573510.763420114,0.0155980014567146
"active",2216.30143988052,2009,"Oregon","RaSPFI_fmz",116223.717000206,0.01906927
"passive",52035.4113091767,2009,"Oregon","RaSPFI_fmz",116223.717000206,0.447717666
"passive",8089.71342360777,2009,"Oregon","RaSSHE_fss",876342.942138228,0.00923121877819809
"active",583149.810608114,2009,"Oregon","RaTAOAco_ftm",777264.0842202,0.750259561
"passive",43926.7457588055,2009,"Washington","Na0710411_fmt",389314.979774223,0.112830864572126
"active",64588.1854220521,2009,"Washington","Na0710412_fmc",265380.408116603,0.243379629568108
"both",20421.440469037,2009,"Washington","Na0710412_fmc",265380.408116603,0.0769515753403476
"active",198819.882392822,2009,"Washington","Na0710412_fmh",1285201.83635272,0.154699345090459
"both",45111.6010506331,2009,"Washington","Na0710412_fmh",1285201.83635272,0.035100791
"active",64046.0136509815,2009,"Washington","Na1010471_frn",474336.672048666,0.135022268833582
"both",35760.718888441,2009,"Washington","Na1010471_frn",474336.672048666,0.075391006
"passive",81373.0288854964,2009,"Washington","Na1010471_frn",474336.672048666,0.171551207571714
"active",14477.8779261258,2009,"Washington","RaABAMlw_fwc",110742.025989638,0.130735173
"both",6478.41793346603,2009,"Washington","RaABAMlw_fwc",110742.025989638,0.058500085
"passive",58013.8644683141,2009,"Washington","RaABAMlw_fwc",110742.025989638,0.523864937
"active",656.081322731479,2009,"Washington","RaABAMup_fst",1655116.16368816,0.000396395937110244
"both",5177.30944014773,2009,"Washington","RaABAMup_fst",1655116.16368816,0.00312806409225739
"passive",149995.79914909,2009,"Washington","RaABAMup_fst",1655116.16368816,0.090625541844053
"active",24982.6346990597,2009,"Washington","RaABLA_faf",168244.728719269,0.148489851
"both",11076.3664551983,2009,"Washington","RaABLA_faf",168244.728719269,0.0658348498613599
"active",28129.9366166667,2009,"Washington","RaDFHEdy_fdg",661677.405390446,0.0425130681318455
"both",85642.773171646,2009,"Washington","RaDFHEdy_fdg",661677.405390446,0.129432821
"passive",126377.347869329,2009,"Washington","RaDFHEdy_fdg",661677.405390446,0.190995410814664
"active",134133.202507997,2009,"Washington","RaDFHEdy_fwi",2986337.61471699,0.044915619
"both",386530.101931232,2009,"Washington","RaDFHEdy_fwi",2986337.61471699,0.129432821
"passive",537910.172998251,2009,"Washington","RaDFHEdy_fwi",2986337.61471699,0.180123697450473
"passive",632493.848685498,2009,"Washington","RaDFHEwt_fwm",1252169.45682627,0.505118412877286
"active",944.346690164049,2009,"Washington","RaDFHEwt_fwn",1226719.00412963,0.000769815
"passive",473775.549805192,2009,"Washington","RaDFHEwt_fwn",1226719.00412963,0.386213589428609
"active",1933.36709909285,2009,"Washington","RaDFHEwt_fww",57947.3988803934,0.033364174
"both",958.075054403385,2009,"Washington","RaDFHEwt_fww",57947.3988803934,0.0165335299411955
"active",1123209.54846186,2009,"Washington","RaMCONdy_fdd",3772155.50857917,0.297763320177892
"both",1442637.95463923,2009,"Washington","RaMCONdy_fdd",3772155.50857917,0.382443924
"active",637589.179855778,2009,"Washington","RaMCONdy_fmd",2118167.88993526,0.301009746623657
"both",810080.439517639,2009,"Washington","RaMCONdy_fmd",2118167.88993526,0.382443924
"active",34738.821882026,2009,"Washington","RaMCONms_fcm",332456.926629742,0.104491196
"both",25898.5910665005,2009,"Washington","RaMCONms_fcm",332456.926629742,0.077900591
