"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"Na1010471_frn",1,"B","C","Thin / low fire","None",1,0,0,15732.7961691175,"2017_Washington_Na1010471_frn"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,49665.8445632683,"2017_Washington_Na1010471_frn"
"Na1010471_frn",6,"B","A","Regen / high fire","None",1,0,0,18249.017449899,"2017_Washington_Na1010471_frn"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,162283.703699402,"2017_Washington_Na1010471_frn"
"RaABAMlw_fwc",1,"B","C","Thin / low fire","None",1,0,0,1374.20546939952,"2017_Washington_RaABAMlw_fwc"
"RaABAMlw_fwc",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,5753.05457294587,"2017_Washington_RaABAMlw_fwc"
"RaABAMlw_fwc",13,"B","E","Grow w/o fire","None",0,0,1,1040.56738322976,"2017_Washington_RaABAMlw_fwc"
"RaABAMlw_fwc",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,6942.08766854262,"2017_Washington_RaABAMlw_fwc"
"RaABAMup_fst",1,"B","A","Regen / high fire","None",1,0,0,1327.06268142766,"2017_Washington_RaABAMup_fst"
"RaABAMup_fst",10,"B","E","Grow w/o fire","None",0,0,1,79602.3752129524,"2017_Washington_RaABAMup_fst"
"RaABAMup_fst",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,24356.4904932541,"2017_Washington_RaABAMup_fst"
"RaDFHEdy_fdg",1,"B","C","Thin / low fire","None",1,0,0,34385.5642625343,"2017_Washington_RaDFHEdy_fdg"
"RaDFHEdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,107330.547771709,"2017_Washington_RaDFHEdy_fdg"
"RaDFHEdy_fdg",13,"B","E","Grow w/o fire","None",0,0,1,121223.604401591,"2017_Washington_RaDFHEdy_fdg"
"RaDFHEdy_fdg",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,5281.60451039462,"2017_Washington_RaDFHEdy_fdg"
"RaDFHEdy_fwi",10,"A","C","Grow w/ fire","None",0,0,1,79076.9909528483,"2017_Washington_RaDFHEdy_fwi"
"RaDFHEdy_fwi",12,"A","B","Grow w/o fire","None",0,0,1,95324.7175837409,"2017_Washington_RaDFHEdy_fwi"
"RaDFHEwt_fwm",10,"B","E","Grow w/o fire","None",0,0,1,501026.290685682,"2017_Washington_RaDFHEwt_fwm"
"RaDFHEwt_fwm",11,"C","E","Grow w/o fire","None",0,0,1,19266.8150744327,"2017_Washington_RaDFHEwt_fwm"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,119681.055267318,"2017_Washington_RaDFHEwt_fwm"
"RaDFHEwt_fwm",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,33829.4968022532,"2017_Washington_RaDFHEwt_fwm"
"RaDFHEwt_fwn",10,"B","E","Grow w/o fire","None",0,0,1,406107.234678957,"2017_Washington_RaDFHEwt_fwn"
"RaDFHEwt_fwn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,99107.9131791641,"2017_Washington_RaDFHEwt_fwn"
"RaDFHEwt_fwn",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,26989.9420321479,"2017_Washington_RaDFHEwt_fwn"
"RaDFHEwt_fww",10,"B","E","Grow w/o fire","None",0,0,1,14889.0784559597,"2017_Washington_RaDFHEwt_fww"
"RaDFHEwt_fww",11,"C","E","Grow w/o fire","None",0,0,1,2604.00627431463,"2017_Washington_RaDFHEwt_fww"
"RaDFHEwt_fww",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,3867.66363793019,"2017_Washington_RaDFHEwt_fww"
"RaDFHEwt_fww",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,1792.43126860321,"2017_Washington_RaDFHEwt_fww"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,993322.075233634,"2017_Washington_RaMCONdy_fdd"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1396097.06834548,"2017_Washington_RaMCONdy_fdd"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,93393.947616557,"2017_Washington_RaMCONdy_fdd"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,482560.618823961,"2017_Washington_RaMCONdy_fmd"
"RaMCONdy_fmd",2,"E","D","Thin / low fire","None",1,0,0,86440.0717302002,"2017_Washington_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,599454.591209552,"2017_Washington_RaMCONdy_fmd"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,37824.0000596039,"2017_Washington_RaMCONdy_fmd"
"RaMCONms_fcm",1,"B","C","Thin / low fire","None",1,0,0,31044.4226150748,"2017_Washington_RaMCONms_fcm"
"RaMCONms_fcm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,24972.7482055109,"2017_Washington_RaMCONms_fcm"
"RaMCONms_fcm",6,"B","A","Regen / high fire","None",1,0,0,12788.846040392,"2017_Washington_RaMCONms_fcm"
"RaMCONms_fcm",13,"B","E","Grow w/o fire","None",0,0,1,6461.25104727779,"2017_Washington_RaMCONms_fcm"
"RaMCONms_fmm",1,"B","C","Thin / low fire","None",1,0,0,83180.9179688689,"2017_Washington_RaMCONms_fmm"
"RaMCONms_fmm",2,"E","D","Thin / low fire","None",1,0,0,35789.9279439613,"2017_Washington_RaMCONms_fmm"
"RaMCONms_fmm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,35256.9608337841,"2017_Washington_RaMCONms_fmm"
"RaMCONms_fmm",6,"B","A","Regen / high fire","None",1,0,0,57440.5290677217,"2017_Washington_RaMCONms_fmm"
"RaOAPI_fop",10,"A","C","Grow w/ fire","None",0,0,1,111.441297685385,"2017_Washington_RaOAPI_fop"
"RaOAPI_fop",12,"A","B","Grow w/o fire","None",0,0,1,17.3238317551034,"2017_Washington_RaOAPI_fop"
"RaOAPI_fop",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,304.742371719555,"2017_Washington_RaOAPI_fop"
"RaOAPI_fop",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,14.0124480315902,"2017_Washington_RaOAPI_fop"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,107.005424815146,"2017_Washington_RaPIPOm_fdp"
"RaPIPOm_fdp",5,"E","C","Overstory removal","None",1,0,0,93.4691786986054,"2017_Washington_RaPIPOm_fdp"
"RaPIPOm_fdp",9,"E","A","Regen / high fire","None",1,0,0,24.3089088506472,"2017_Washington_RaPIPOm_fdp"
"RaPIPOm_fdp",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,14.8865771022658,"2017_Washington_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,176536.742408902,"2017_Washington_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,210015.595503925,"2017_Washington_RaPIPOm_fpd"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,20405.1668629579,"2017_Washington_RaSAWD_fal"
"RaSPFI_fcd",4,"C","B","Regen / high fire","None",1,0,0,67709.4822367551,"2017_Washington_RaSPFI_fcd"
"RaSPFI_fcd",9,"E","D","Overstory removal","None",1,0,0,2709.98606383492,"2017_Washington_RaSPFI_fcd"
"RaSPFI_fcd",13,"C","D","Grow w/o fire","None",0,0,1,151936.904238859,"2017_Washington_RaSPFI_fcd"
"RaSSHE_fss",7,"A","C","Grow w/o fire","None",0,0,1,121.97490574119,"2017_Washington_RaSSHE_fss"
"RaSSHE_fss",8,"B","E","Grow w/o fire","None",0,0,1,600561.92585296,"2017_Washington_RaSSHE_fss"
"RaSSHE_fss",18,"A","D","Grow w/o fire","Thin / low fire",0,1,0,82491.2354360281,"2017_Washington_RaSSHE_fss"
"RaSSHE_fss",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,70300.7523076159,"2017_Washington_RaSSHE_fss"
"Na0210290_fdw",1,"B","C","Thin / low fire","None",1,0,0,2102.77752151245,"2018_Oregon_Na0210290_fdw"
"Na0210290_fdw",2,"E","D","Thin / low fire","None",1,0,0,5451.31400110492,"2018_Oregon_Na0210290_fdw"
"Na0210290_fdw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1497.09001724148,"2018_Oregon_Na0210290_fdw"
"Na0210290_fdw",6,"B","A","Regen / high fire","None",1,0,0,836.543355146266,"2018_Oregon_Na0210290_fdw"
"Na0210290_fwo",1,"B","C","Thin / low fire","None",1,0,0,23841.9264303283,"2018_Oregon_Na0210290_fwo"
"Na0210290_fwo",2,"E","D","Thin / low fire","None",1,0,0,23266.4113224972,"2018_Oregon_Na0210290_fwo"
"Na0210290_fwo",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,58944.3594993953,"2018_Oregon_Na0210290_fwo"
"Na0210290_fwo",6,"B","A","Regen / high fire","None",1,0,0,7487.78269771878,"2018_Oregon_Na0210290_fwo"
"Na0210350_fvg",1,"B","C","Thin / low fire","None",1,0,0,2882.43586922698,"2018_Oregon_Na0210350_fvg"
"Na0210350_fvg",2,"E","D","Thin / low fire","None",1,0,0,37199.3191251091,"2018_Oregon_Na0210350_fvg"
"Na0210350_fvg",5,"E","C","Overstory removal","None",1,0,0,439.155634042087,"2018_Oregon_Na0210350_fvg"
"Na0210350_fvg",10,"A","C","Grow w/ fire","None",0,0,1,1865.47116841969,"2018_Oregon_Na0210350_fvg"
"Na0710270_fdd",1,"B","C","Thin / low fire","None",1,0,0,269018.393646832,"2018_Oregon_Na0710270_fdd"
"Na0710270_fdd",2,"E","D","Thin / low fire","None",1,0,0,243758.327437109,"2018_Oregon_Na0710270_fdd"
"Na0710270_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,387134.406137559,"2018_Oregon_Na0710270_fdd"
"Na0710270_fdd",6,"B","A","Regen / high fire","None",1,0,0,31989.1674596939,"2018_Oregon_Na0710270_fdd"
"Na0710412_fmh",1,"B","A","Regen / high fire","None",1,0,0,43449.2727338922,"2018_Oregon_Na0710412_fmh"
"Na0710412_fmh",6,"E","C","Overstory removal","None",1,0,0,78158.2357083365,"2018_Oregon_Na0710412_fmh"
"Na0710412_fmh",7,"B","C","Thin / low fire","None",1,0,0,18440.4451984512,"2018_Oregon_Na0710412_fmh"
"Na0710412_fmh",17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,7157.87833352585,"2018_Oregon_Na0710412_fmh"
"Na0710412_fmi",1,"B","A","Regen / high fire","None",1,0,0,746.519217180467,"2018_Oregon_Na0710412_fmi"
"Na0710412_fmi",6,"E","C","Overstory removal","None",1,0,0,-13420.7147849904,"2018_Oregon_Na0710412_fmi"
"Na0710412_fmi",7,"B","C","Thin / low fire","None",1,0,0,871.251503510686,"2018_Oregon_Na0710412_fmi"
"Na0710412_fmi",8,"E","D","Thin / low fire","None",1,0,0,0,"2018_Oregon_Na0710412_fmi"
"R1RFWF_fcw",2,"E","D","Thin / low fire","None",1,0,0,29442.9097963628,"2018_Oregon_R1RFWF_fcw"
"R1RFWF_fcw",5,"E","C","Overstory removal","None",1,0,0,14066.6827133411,"2018_Oregon_R1RFWF_fcw"
"R1RFWF_fcw",9,"E","A","Regen / high fire","None",1,0,0,18770.8321728862,"2018_Oregon_R1RFWF_fcw"
"R1RFWF_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,6271.00692502276,"2018_Oregon_R1RFWF_fcw"
"RaABAMlw_fwc",2,"E","D","Thin / low fire","None",1,0,0,1898.73190716108,"2018_Oregon_RaABAMlw_fwc"
"RaABAMlw_fwc",5,"E","C","Overstory removal","None",1,0,0,651.933716354725,"2018_Oregon_RaABAMlw_fwc"
"RaABAMlw_fwc",9,"E","A","Regen / high fire","None",1,0,0,3586.62813081774,"2018_Oregon_RaABAMlw_fwc"
"RaABAMlw_fwc",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,455.80867973722,"2018_Oregon_RaABAMlw_fwc"
"RaABAMup_fsi",1,"B","A","Regen / high fire","None",1,0,0,78.3777550939278,"2018_Oregon_RaABAMup_fsi"
"RaABAMup_fsi",7,"B","C","Thin / low fire","None",1,0,0,294.647578937727,"2018_Oregon_RaABAMup_fsi"
"RaABAMup_fsi",10,"B","E","Grow w/o fire","None",0,0,1,2329.966540044,"2018_Oregon_RaABAMup_fsi"
"RaABAMup_fsi",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,355.98660387908,"2018_Oregon_RaABAMup_fsi"
"RaDFHEdy_fwx",2,"E","D","Thin / low fire","None",1,0,0,9082.99101963755,"2018_Oregon_RaDFHEdy_fwx"
"RaDFHEdy_fwx",5,"E","C","Overstory removal","None",1,0,0,3151.96841779769,"2018_Oregon_RaDFHEdy_fwx"
"RaDFHEdy_fwx",9,"E","A","Regen / high fire","None",1,0,0,1214.18911547357,"2018_Oregon_RaDFHEdy_fwx"
"RaDFHEdy_fwx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,6428.69818095983,"2018_Oregon_RaDFHEdy_fwx"
"RaDFHEwt_fdm",9,"A","B","Grow w/o fire","None",0,0,1,0,"2018_Oregon_RaDFHEwt_fdm"
"RaDFHEwt_fdm",13,"A","C","Grow w/ fire","None",0,0,1,19.7806173875801,"2018_Oregon_RaDFHEwt_fdm"
"RaDFHEwt_fdm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,531.316810593398,"2018_Oregon_RaDFHEwt_fdm"
"RaDFHEwt_fdm",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,373.402111786844,"2018_Oregon_RaDFHEwt_fdm"
"RaDFHEwt_fhc",9,"A","B","Grow w/o fire","None",0,0,1,-2103.16082448553,"2018_Oregon_RaDFHEwt_fhc"
"RaDFHEwt_fhc",13,"A","C","Grow w/ fire","None",0,0,1,0,"2018_Oregon_RaDFHEwt_fhc"
"RaDFHEwt_fhc",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,0,"2018_Oregon_RaDFHEwt_fhc"
"RaDFHEwt_fhc",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,0,"2018_Oregon_RaDFHEwt_fhc"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,7597.15138218406,"2018_Oregon_RaDFHEwt_fwm"
"RaDFHEwt_fww",9,"A","B","Grow w/o fire","None",0,0,1,10862.5293006809,"2018_Oregon_RaDFHEwt_fww"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,452439.329171567,"2018_Oregon_RaMCONdy_fdd"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,629043.552314691,"2018_Oregon_RaMCONdy_fdd"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,42379.938516811,"2018_Oregon_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,39476.0053529515,"2018_Oregon_RaMCONdy_fdd"
"RaMCONdy_fdg",1,"B","C","Thin / low fire","None",1,0,0,267656.003418671,"2018_Oregon_RaMCONdy_fdg"
"RaMCONdy_fdg",2,"E","D","Thin / low fire","None",1,0,0,30182.0450348209,"2018_Oregon_RaMCONdy_fdg"
"RaMCONdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,346003.176798653,"2018_Oregon_RaMCONdy_fdg"
"RaMCONdy_fdx",2,"E","D","Thin / low fire","None",1,0,0,677.818949793176,"2018_Oregon_RaMCONdy_fdx"
"RaMCONdy_fdx",5,"E","C","Overstory removal","None",1,0,0,509.665588689672,"2018_Oregon_RaMCONdy_fdx"
"RaMCONdy_fdx",9,"E","A","Regen / high fire","None",1,0,0,206.771518748872,"2018_Oregon_RaMCONdy_fdx"
"RaMCONdy_fdx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3.21424211734571,"2018_Oregon_RaMCONdy_fdx"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,203803.933640225,"2018_Oregon_RaMCONdy_fmd"
"RaMCONdy_fmd",2,"E","D","Thin / low fire","None",1,0,0,5054.79743136749,"2018_Oregon_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,282858.056973505,"2018_Oregon_RaMCONdy_fmd"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,19742.939792421,"2018_Oregon_RaMCONdy_fmd"
"RaMCONdy_fmx",1,"B","C","Thin / low fire","None",1,0,0,169021.024592562,"2018_Oregon_RaMCONdy_fmx"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,226197.982833018,"2018_Oregon_RaMCONdy_fmx"
"RaMCONms_fcm",1,"B","C","Thin / low fire","None",1,0,0,186357.961335262,"2018_Oregon_RaMCONms_fcm"
"RaMCONms_fcm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,153548.514914624,"2018_Oregon_RaMCONms_fcm"
"RaMCONms_fmm",1,"B","C","Thin / low fire","None",1,0,0,77228.9449311677,"2018_Oregon_RaMCONms_fmm"
"RaMCONms_fmm",2,"E","D","Thin / low fire","None",1,0,0,330.788266315009,"2018_Oregon_RaMCONms_fmm"
"RaMCONms_fmm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,36974.9481900074,"2018_Oregon_RaMCONms_fmm"
"RaMCONms_fmm",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2671.94344960977,"2018_Oregon_RaMCONms_fmm"
"RaMCONsw_fdm",1,"B","C","Thin / low fire","None",1,0,0,17296.6624436767,"2018_Oregon_RaMCONsw_fdm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,69026.6075682191,"2018_Oregon_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,9400.1953274254,"2018_Oregon_RaMCONsw_fdm"
"RaMCONsw_fdm",6,"B","A","Regen / high fire","None",1,0,0,6122.49064549102,"2018_Oregon_RaMCONsw_fdm"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,-5048.42733192576,"2018_Oregon_RaMCONsw_fiw"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,-143284.259036942,"2018_Oregon_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,0,"2018_Oregon_RaMCONsw_fiw"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,0,"2018_Oregon_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,0,"2018_Oregon_RaMCONsw_fiw"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,0,"2018_Oregon_RaMCONsw_fiw"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,11218.357691642,"2018_Oregon_RaMCONsw_fvw"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,37870.3931090969,"2018_Oregon_RaMCONsw_fvw"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,13325.3217931422,"2018_Oregon_RaMCONsw_fvw"
"RaMCONsw_fvw",6,"B","A","Regen / high fire","None",1,0,0,57.7675113480491,"2018_Oregon_RaMCONsw_fvw"
"RaMEVG_ftd",1,"B","C","Thin / low fire","None",1,0,0,89545.0602405288,"2018_Oregon_RaMEVG_ftd"
"RaMEVG_ftd",2,"E","D","Thin / low fire","None",1,0,0,70771.1719475101,"2018_Oregon_RaMEVG_ftd"
"RaMEVG_ftd",5,"E","C","Overstory removal","None",1,0,0,101856.485949148,"2018_Oregon_RaMEVG_ftd"
"RaMEVG_ftd",9,"E","A","Regen / high fire","None",1,0,0,8045.88030726985,"2018_Oregon_RaMEVG_ftd"
"RaMEVG_fuc",1,"B","C","Thin / low fire","None",1,0,0,33380.4268610773,"2018_Oregon_RaMEVG_fuc"
"RaMEVG_fuc",2,"E","D","Thin / low fire","None",1,0,0,17250.005068686,"2018_Oregon_RaMEVG_fuc"
"RaMEVG_fuc",5,"E","C","Overstory removal","None",1,0,0,16439.8830260682,"2018_Oregon_RaMEVG_fuc"
"RaMEVG_fuc",9,"E","A","Regen / high fire","None",1,0,0,9362.58168061973,"2018_Oregon_RaMEVG_fuc"
"RaOAPI_fop",1,"B","C","Thin / low fire","None",1,0,0,8252.28463507945,"2018_Oregon_RaOAPI_fop"
"RaOAPI_fop",2,"E","D","Thin / low fire","None",1,0,0,16476.4972998509,"2018_Oregon_RaOAPI_fop"
"RaOAPI_fop",6,"B","A","Regen / high fire","None",1,0,0,1798.12256488354,"2018_Oregon_RaOAPI_fop"
"RaOAPI_fop",9,"E","A","Regen / high fire","None",1,0,0,1995.06358161315,"2018_Oregon_RaOAPI_fop"
"RaPICOpu_fld",7,"B","C","Thin / low fire","None",1,0,0,115302.946419046,"2018_Oregon_RaPICOpu_fld"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,25423.0845213861,"2018_Oregon_RaPICOpu_fld"
"RaPICOpu_fld",14,"A","D","Grow w/ fire","None",0,0,1,28060.0692659839,"2018_Oregon_RaPICOpu_fld"
"RaPICOpu_flp",1,"B","A","Regen / high fire","None",1,0,0,3853.952698047,"2018_Oregon_RaPICOpu_flp"
"RaPICOpu_flp",6,"E","C","Overstory removal","None",1,0,0,10579.6666509987,"2018_Oregon_RaPICOpu_flp"
"RaPICOpu_flp",7,"B","C","Thin / low fire","None",1,0,0,3659.268527412,"2018_Oregon_RaPICOpu_flp"
"RaPICOpu_flp",15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,2890.2121248435,"2018_Oregon_RaPICOpu_flp"
"RaPICOpu_flw",6,"E","C","Overstory removal","None",1,0,0,14739.7176183402,"2018_Oregon_RaPICOpu_flw"
"RaPICOpu_flw",7,"B","C","Thin / low fire","None",1,0,0,2593.67145067,"2018_Oregon_RaPICOpu_flw"
"RaPICOpu_flw",8,"E","D","Thin / low fire","None",1,0,0,4.54747350886464e-13,"2018_Oregon_RaPICOpu_flw"
"RaPICOpu_flw",13,"A","C","Grow w/ fire","None",0,0,1,5590.86073971317,"2018_Oregon_RaPICOpu_flw"
"RaPICOpu_flw",14,"A","D","Grow w/ fire","None",0,0,1,3899.25819214915,"2018_Oregon_RaPICOpu_flw"
"RaPIJEsp_fjp",1,"B","C","Thin / low fire","None",1,0,0,17309.3280471275,"2018_Oregon_RaPIJEsp_fjp"
"RaPIJEsp_fjp",2,"E","D","Thin / low fire","None",1,0,0,13849.8169670065,"2018_Oregon_RaPIJEsp_fjp"
"RaPIJEsp_fjp",5,"E","C","Overstory removal","None",1,0,0,813.927652609418,"2018_Oregon_RaPIJEsp_fjp"
"RaPIJEsp_fjp",6,"B","A","Regen / high fire","None",1,0,0,1.13686837721616e-12,"2018_Oregon_RaPIJEsp_fjp"
"RaPIJEsp_fjp",9,"E","A","Regen / high fire","None",1,0,0,4649.18293087499,"2018_Oregon_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,319632.953445299,"2018_Oregon_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,371346.247362595,"2018_Oregon_RaPIPOm_fdp"
"RaPIPOm_fdp",6,"B","A","Regen / high fire","None",1,0,0,5229.50327923035,"2018_Oregon_RaPIPOm_fdp"
"RaPIPOm_fdp",9,"E","A","Regen / high fire","None",1,0,0,7290.37693477595,"2018_Oregon_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,16342.8450641486,"2018_Oregon_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,9177.42930636554,"2018_Oregon_RaPIPOm_fpd"
"RaPIPOm_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,6524.3098040696,"2018_Oregon_RaPIPOm_fpd"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3007.88370989924,"2018_Oregon_RaPIPOm_fpd"
"RaPIPOm_fpl",1,"B","C","Thin / low fire","None",1,0,0,353876.416043468,"2018_Oregon_RaPIPOm_fpl"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,247591.706568604,"2018_Oregon_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,49530.1719852459,"2018_Oregon_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,108631.861922876,"2018_Oregon_RaPIPOm_fpl"
"RaPIPOxe_fpd",1,"B","C","Thin / low fire","None",1,0,0,139291.899021547,"2018_Oregon_RaPIPOxe_fpd"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,80993.9600437069,"2018_Oregon_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,208691.966268017,"2018_Oregon_RaPIPOxe_fpd"
"RaPIPOxe_fpd",6,"B","A","Regen / high fire","None",1,0,0,80347.8812355749,"2018_Oregon_RaPIPOxe_fpd"
"RaPIPOxe_fxp",1,"B","C","Thin / low fire","None",1,0,0,448172.251088123,"2018_Oregon_RaPIPOxe_fxp"
"RaPIPOxe_fxp",2,"E","D","Thin / low fire","None",1,0,0,112385.589991859,"2018_Oregon_RaPIPOxe_fxp"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,881304.427207212,"2018_Oregon_RaPIPOxe_fxp"
"RaPIPOxe_fxp",6,"B","A","Regen / high fire","None",1,0,0,270043.329250439,"2018_Oregon_RaPIPOxe_fxp"
"RaREFI_fcw",2,"E","D","Thin / low fire","None",1,0,0,45934.5726861816,"2018_Oregon_RaREFI_fcw"
"RaREFI_fcw",5,"E","C","Overstory removal","None",1,0,0,20983.9103958367,"2018_Oregon_RaREFI_fcw"
"RaREFI_fcw",9,"E","A","Regen / high fire","None",1,0,0,4983.38956431338,"2018_Oregon_RaREFI_fcw"
"RaREFI_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,14316.3163804989,"2018_Oregon_RaREFI_fcw"
"RaREFI_frf",1,"B","C","Thin / low fire","None",1,0,0,8593.71127306486,"2018_Oregon_RaREFI_frf"
"RaREFI_frf",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,15200.6706765117,"2018_Oregon_RaREFI_frf"
"RaREFI_frf",13,"B","E","Grow w/o fire","None",0,0,1,3558.14821670453,"2018_Oregon_RaREFI_frf"
"RaREFI_frm",1,"B","C","Thin / low fire","None",1,0,0,1643.63134748014,"2018_Oregon_RaREFI_frm"
"RaREFI_frm",2,"E","D","Thin / low fire","None",1,0,0,10388.7611015459,"2018_Oregon_RaREFI_frm"
"RaREFI_frm",5,"E","C","Overstory removal","None",1,0,0,5215.61100521457,"2018_Oregon_RaREFI_frm"
"RaREFI_frm",9,"E","A","Regen / high fire","None",1,0,0,3333.7790418792,"2018_Oregon_RaREFI_frm"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,-19748.530416396,"2018_Oregon_RaSAWD_fal"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,-14504.8029372928,"2018_Oregon_RaSAWD_fal"
"RaSAWD_fsw",1,"B","C","Thin / low fire","None",1,0,0,19604.7626593803,"2018_Oregon_RaSAWD_fsw"
