"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"active",16971.0500412035,2002,"Na0210290_fwo",64849.0067348059,0.261701002
"both",40118.6931438066,2002,"Na0210290_fwo",64849.0067348059,0.618647766
"passive",1569.29174921267,2002,"Na0210290_fwo",64849.0067348059,0.024199164
"both",418423.625036195,2002,"Na0710270_fdd",1478008.29752866,0.283099645472783
"passive",312051.821721221,2002,"Na0710270_fdd",1478008.29752866,0.211129952546948
"active",4838.88283785511,2002,"Na0710412_fmc",35403.1040066691,0.136679621
"passive",20939.9506807541,2002,"Na0710412_fmc",35403.1040066691,0.591472168
"active",148633.792191294,2002,"Na0710412_fmh",1474192.89444791,0.100823842491086
"passive",119099.763830501,2002,"Na0710412_fmh",1474192.89444791,0.0807898099896245
"active",12936.0647053817,2002,"Na0710412_fmi",43398.5758862832,0.298075788
"both",8751.85133532615,2002,"Na0710412_fmi",43398.5758862832,0.201662178
"both",4394.24837809568,2002,"Na1010471_frn",561306.345744507,0.00782860983384613
"passive",193218.906098001,2002,"Na1010471_frn",561306.345744507,0.34423075306893
"active",31085.3622289314,2002,"R1RFWF_fcw",159271.141649511,0.1951725962845
"both",4558.01374396779,2002,"R1RFWF_fcw",159271.141649511,0.0286179511037729
"active",8337.15370975197,2002,"RaABAMlw_fsi",248780.798882298,0.0335120465373873
"both",12970.0334148025,2002,"RaABAMlw_fsi",248780.798882298,0.0521343828505785
"passive",117245.293103762,2002,"RaABAMlw_fsi",248780.798882298,0.471279510438556
"active",2475.62189983973,2002,"RaABAMlw_fsw",13082.2444295224,0.189235258
"both",2366.00038388006,2002,"RaABAMlw_fsw",13082.2444295224,0.180855846
"active",204.233751055905,2002,"RaDFHEdy_fwi",440192.485713119,0.00046396464656829
"both",8628.46434262882,2002,"RaDFHEdy_fwi",440192.485713119,0.0196015711823217
"passive",145473.18033782,2002,"RaDFHEdy_fwi",440192.485713119,0.33047629175712
"active",9078.41787150644,2002,"RaDFHEdy_fwx",41934.1642100948,0.216492162
"both",6240.82548617558,2002,"RaDFHEdy_fwx",41934.1642100948,0.148824368
"active",49.0602386848254,2002,"RaDFHEwt_fhc",63729.9074255833,0.000769815
"passive",46993.899615271,2002,"RaDFHEwt_fhc",63729.9074255833,0.737391619
"passive",121878.850704261,2002,"RaDFHEwt_fwm",296895.774515857,0.410510560155349
"active",9173.17118602245,2002,"RaDFHEwt_fwn",281434.31769965,0.032594359
"passive",155042.076954276,2002,"RaDFHEwt_fwn",281434.31769965,0.55089968494794
"both",1476572.71079792,2002,"RaMCONdy_fdd",4777692.21016067,0.309055637292353
"passive",534082.308884825,2002,"RaMCONdy_fdd",4777692.21016067,0.111786671345006
"active",29959.1099243946,2002,"RaMCONdy_fdg",829361.49279366,0.0361231021511246
"both",256267.069585207,2002,"RaMCONdy_fdg",829361.49279366,0.308993209609944
"passive",90964.81213469,2002,"RaMCONdy_fdg",829361.49279366,0.109680534875426
"both",417858.728820517,2002,"RaMCONdy_fmd",2633907.99813522,0.158645909088836
"passive",328470.22600359,2002,"RaMCONdy_fmd",2633907.99813522,0.124708314123403
"both",64796.7643511554,2002,"RaMCONdy_fmx",711318.454479445,0.0910938890213031
"passive",177006.736337147,2002,"RaMCONdy_fmx",711318.454479445,0.248843166126885
"both",217427.750767639,2002,"RaMCONms_fcm",1711501.43734334,0.127039186776926
"passive",445157.30944624,2002,"RaMCONms_fcm",1711501.43734334,0.260097537596714
"both",332000.788981756,2002,"RaMCONms_fmm",1804833.28431859,0.183950945423251
"passive",338084.829600356,2002,"RaMCONms_fmm",1804833.28431859,0.187321916399607
"active",127464.792355535,2002,"RaMCONsw_fdm",216591.530279779,0.588503124710757
"both",12950.2973431443,2002,"RaMCONsw_fdm",216591.530279779,0.0597913377610652
"active",101856.947861981,2002,"RaMCONsw_fiw",987132.34538309,0.103184692851344
"both",205274.50673936,2002,"RaMCONsw_fiw",987132.34538309,0.207950339890541
"active",6694.94024961701,2002,"RaMCONsw_fvw",29571.2130722784,0.226400595513384
"passive",11436.0122000058,2002,"RaMCONsw_fvw",29571.2130722784,0.386727868486616
"active",278040.406800611,2002,"RaMEVG_ftd",495459.331609106,0.561177051399188
"passive",60651.1871447016,2002,"RaMEVG_fuc",136190.407856844,0.445341108079027
"passive",72652.5690380422,2002,"RaOAPI_fop",145211.557359214,0.500322222
"both",24508.5342540666,2002,"RaPICOpu_fld",270037.412434544,0.090759773
"passive",42835.8567798369,2002,"RaPICOpu_fld",270037.412434544,0.158629341
"active",5418.3433891865,2002,"RaPICOpu_flp",25640.4924373787,0.211319786561027
"both",1719.3855910399,2002,"RaPICOpu_flp",25640.4924373787,0.0670574325059911
"passive",230.703343309559,2002,"RaPICOpu_flp",25640.4924373787,0.00899761749400882
"active",38.4502612548986,2002,"RaPICOpu_flw",75733.8980602692,0.000507702128633334
"passive",44092.9044109702,2002,"RaPICOpu_flw",75733.8980602692,0.582208304871367
"active",28195.2375913311,2002,"RaPIJEsp_fjp",47518.630806103,0.59335122062713
"passive",8489.14577112943,2002,"RaPIJEsp_fjp",47518.630806103,0.17864878737287
"active",255935.19835944,2002,"RaPIPOm_fdp",880889.940615435,0.290541629049176
"both",108736.270276137,2002,"RaPIPOm_fdp",880889.940615435,0.123439109998428
"active",59977.0032288447,2002,"RaPIPOm_fpd",434339.059810064,0.138087979596108
"passive",139654.070111474,2002,"RaPIPOm_fpd",434339.059810064,0.321532376509138
"active",32643.6876788128,2002,"RaPIPOm_fpl",1042932.78993643,0.0312998958262714
"both",3789.61560541681,2002,"RaPIPOm_fpl",1042932.78993643,0.00363361440160281
"passive",245453.354049461,2002,"RaPIPOm_fpl",1042932.78993643,0.235349158083736
"active",36746.4683914414,2002,"RaPIPOxe_fpd",917888.352047117,0.0400337016037819
"both",372823.514342836,2002,"RaPIPOxe_fpd",917888.352047117,0.406175232
"both",259372.210583475,2002,"RaPIPOxe_fxp",2474977.9125275,0.104797788000701
"passive",602355.529029944,2002,"RaPIPOxe_fxp",2474977.9125275,0.243378143288077
"active",27618.1641898388,2002,"RaREFI_fcw",388447.154152232,0.0710988969660859
"active",3968.15870720703,2002,"RaREFI_frf",36253.1833412416,0.109456835
"both",7018.93184257218,2002,"RaREFI_frf",36253.1833412416,0.193608704
"passive",11782.4726674187,2002,"RaREFI_frf",36253.1833412416,0.325005188
"active",14600.5214838352,2002,"RaREFI_frm",70988.4221883867,0.205674686571972
"passive",17240.4064762497,2002,"RaREFI_frm",70988.4221883867,0.242862229428028
"active",153515.01831741,2002,"RaSAWD_fal",871108.961863326,0.17622940991106
"passive",235530.066130159,2002,"RaSAWD_fal",871108.961863326,0.270379569538986
"passive",42552.1120823791,2002,"RaSAWD_fsw",62086.8814034639,0.685363979
"passive",16892.6542131794,2002,"RaSPFI_fcd",1228846.14874292,0.0137467609191437
"active",32680.0973450185,2002,"RaSPFI_fmz",215435.170807905,0.151693417664649
"passive",44811.5379367267,2002,"RaSPFI_fmz",215435.170807905,0.208004745783516
"active",172708.116013951,2002,"RaTAOAco_ftm",524192.803276252,0.329474412724688
"passive",46832.4103577466,2002,"RaTAOAco_ftm",524192.803276252,0.0893419559845917
"passive",34278.4851200839,2003,"Na0210290_fwo",41061.7225261708,0.834803876
"both",458071.15967327,2003,"Na0710270_fdd",1342143.69450252,0.341298149780497
"passive",318559.959921109,2003,"Na0710270_fdd",1342143.69450252,0.23735160491827
"active",4232.99861775027,2003,"Na0710412_fmc",16096.5820554806,0.262974997
"both",3246.07179566393,2003,"Na0710412_fmc",16096.5820554806,0.201662178
"passive",6274.60849008107,2003,"Na0710412_fmc",16096.5820554806,0.38980999
"active",190820.459241187,2003,"Na0710412_fmh",1723283.35837766,0.110730750293341
"both",29392.4268295434,2003,"Na1010471_frn",683256.082387684,0.0430181707667053
"passive",255860.546512226,2003,"Na1010471_frn",683256.082387684,0.374472402233295
"active",29450.8634902791,2003,"R1RFWF_fcw",211163.17749842,0.139469692771125
"both",25628.504783633,2003,"R1RFWF_fcw",211163.17749842,0.121368247472146
"passive",1485.34862097719,2003,"R1RFWF_fcw",211163.17749842,0.007034127060284
"both",45858.2737044268,2003,"RaABAMlw_fsi",341280.895593397,0.134371054156698
"passive",118770.457672222,2003,"RaABAMlw_fsi",341280.895593397,0.348013789244523
"both",25319.5381566344,2003,"RaDFHEdy_fwi",543991.453230825,0.0465439999217983
"passive",153465.156880239,2003,"RaDFHEdy_fwi",543991.453230825,0.282109500009224
"passive",38083.0330896506,2003,"RaDFHEdy_fwx",98381.3879405158,0.387095912010072
"passive",188527.94696666,2003,"RaDFHEwt_fwm",466991.972582176,0.403707040025159
"both",15051.1002509862,2003,"RaDFHEwt_fwn",212213.180540339,0.0709244365155026
"passive",100059.640275926,2003,"RaDFHEwt_fwn",212213.180540339,0.471505304341383
"both",1216264.67550714,2003,"RaMCONdy_fdd",5036404.8714828,0.241494618987821
"passive",863041.183641203,2003,"RaMCONdy_fdd",5036404.8714828,0.171360564860051
"both",157388.428932106,2003,"RaMCONdy_fdg",1071195.08002121,0.146927886308991
"passive",211045.028194734,2003,"RaMCONdy_fdg",1071195.08002121,0.197018294922113
"both",334938.055796088,2003,"RaMCONdy_fmd",2526666.82249352,0.132561227627766
"passive",613730.835233567,2003,"RaMCONdy_fmd",2526666.82249352,0.242901370995914
"both",68880.959836388,2003,"RaMCONdy_fmx",590177.660027735,0.116712245314658
"passive",141754.998130443,2003,"RaMCONdy_fmx",590177.660027735,0.240190382881964
"both",378643.065674292,2003,"RaMCONms_fcm",2200582.72740935,0.172064908516324
"passive",389641.811397066,2003,"RaMCONms_fcm",2200582.72740935,0.177063014511513
"both",265807.203734549,2003,"RaMCONms_fmm",1609696.82362983,0.165128737183664
"passive",87435.2398369838,2003,"RaMCONms_fmm",1609696.82362983,0.0543178308818548
"both",102481.584394726,2003,"RaMCONsw_fdm",209964.285858091,0.488090553
"passive",12698.5823567613,2003,"RaMCONsw_fdm",209964.285858091,0.0604797254202744
"active",448603.954485038,2003,"RaMCONsw_fiw",877775.385272455,0.511069189238879
"both",67075.9875772134,2003,"RaMCONsw_fiw",877775.385272455,0.076415890332119
"active",34505.916635836,2003,"RaMCONsw_fvw",91691.4556741039,0.376326413209965
"both",31398.383960013,2003,"RaMCONsw_fvw",91691.4556741039,0.342435221790035
"active",164664.437866406,2003,"RaMEVG_ftd",380623.952729024,0.432617119037788
"passive",16858.555385075,2003,"RaMEVG_ftd",380623.952729024,0.0442918929936
"active",5267.632076841,2003,"RaMEVG_fuc",149259.843793002,0.0352916895996911
"passive",14343.6479383576,2003,"RaMEVG_fuc",149259.843793002,0.0960985056251958
"passive",163715.148883114,2003,"RaPICOpu_fld",663606.605463575,0.246705122485554
"active",19072.1771422854,2003,"RaPICOpu_flw",168880.007024619,0.112933303819114
"passive",91542.1917792351,2003,"RaPICOpu_flw",168880.007024619,0.542054642180886
"passive",12687.4138425406,2003,"RaPIJEsp_fjp",16434.4737189959,0.772000008
"active",444426.464502449,2003,"RaPIPOm_fdp",910720.678757699,0.487994260884341
"active",169710.564908292,2003,"RaPIPOm_fpd",604181.285943823,0.280893448467505
"active",280044.916458782,2003,"RaPIPOm_fpl",992655.361053279,0.282116963697888
"passive",145374.886992755,2003,"RaPIPOm_fpl",992655.361053279,0.146450513135296
"active",7258.57066017234,2003,"RaPIPOxe_fpd",658082.3561307,0.0110298818872007
"both",140350.443654493,2003,"RaPIPOxe_fpd",658082.3561307,0.213271853206498
"passive",126946.310022001,2003,"RaPIPOxe_fpd",658082.3561307,0.192903378793502
"both",342492.320485639,2003,"RaPIPOxe_fxp",3273635.39802309,0.104621400627714
"passive",921169.818606906,2003,"RaPIPOxe_fxp",3273635.39802309,0.281390474688534
"active",41796.5422120904,2003,"RaREFI_fcw",343177.298848864,0.121792852709927
"both",4677.74139223486,2003,"RaREFI_fcw",343177.298848864,0.0136306842204471
"passive",24499.0155077214,2003,"RaREFI_fcw",343177.298848864,0.0713887998707947
"both",15827.6970613987,2003,"RaREFI_frf",81750.9581666263,0.193608704
"passive",26083.2456258729,2003,"RaREFI_frf",81750.9581666263,0.319057369
"active",7655.20731767401,2003,"RaREFI_frm",47063.8317219649,0.162655845
"both",9494.14921633427,2003,"RaREFI_frm",47063.8317219649,0.201729202
"passive",12473.8474200333,2003,"RaSAWD_fal",190486.592548658,0.0654841228095727
"active",185031.559696647,2003,"RaSPFI_fcd",1732994.94702046,0.106769820659184
"passive",148650.278086356,2003,"RaSPFI_fcd",1732994.94702046,0.0857765213579705
"passive",62316.8197295522,2003,"RaSPFI_fmz",236521.763940247,0.263471820484543
"both",4732.79023803031,2003,"RaSSHE_fss",57453.3002269295,0.082376299
"passive",40755.6783194926,2003,"RaSSHE_fss",57453.3002269295,0.709370535
"active",196785.822280485,2003,"RaTAOAco_ftm",562640.332624446,0.349754205075512
"passive",19310.2800846555,2003,"RaTAOAco_ftm",562640.332624446,0.0343208244502885
"active",132831.460331444,2004,"Na0210290_fwo",257205.17681863,0.516441628331265
"both",74441.8422722401,2004,"Na0210290_fwo",257205.17681863,0.289425909668736
"active",36379.3345676003,2004,"Na0710270_fdd",1282669.27217062,0.0283622094618644
"both",507238.831283968,2004,"Na0710270_fdd",1282669.27217062,0.395455666
"passive",128545.130377081,2004,"Na0710270_fdd",1282669.27217062,0.100216893914944
"active",6293.92972862814,2004,"Na0710412_fmc",49834.9973527783,0.126295376
"both",10049.8341067855,2004,"Na0710412_fmc",49834.9973527783,0.201662178
"passive",19426.1798197365,2004,"Na0710412_fmc",49834.9973527783,0.38980999
"both",60649.7218145367,2004,"Na0710412_fmh",1326486.57957673,0.0457220772138452
"passive",306393.061911814,2004,"Na0710412_fmh",1326486.57957673,0.230980898434405
"active",4754.5261346025,2004,"Na0710412_fmi",18079.764954242,0.262974997
"both",3646.00477840051,2004,"Na0710412_fmi",18079.764954242,0.201662178
"passive",7047.67299601542,2004,"Na0710412_fmi",18079.764954242,0.38980999
"passive",168392.072601155,2004,"Na1010471_frn",495233.958801089,0.340025294325161
"active",43384.0025168289,2004,"R1RFWF_fcw",223740.851933651,0.193902911077205
"both",33260.2287660979,2004,"R1RFWF_fcw",223740.851933651,0.148655144908275
"passive",180909.181361193,2004,"RaABAMlw_fsi",483509.447237106,0.374158524502371
"active",3447.89689855532,2004,"RaABLA_faf",26025.5947681444,0.132481003
"both",416.639790752819,2004,"RaABLA_faf",26025.5947681444,0.016008848
"passive",14813.9080392158,2004,"RaABLA_faf",26025.5947681444,0.56920536
"both",12871.3546060663,2004,"RaDFHEdy_fwi",321423.673546438,0.0400448245272348
"passive",117561.816732969,2004,"RaDFHEdy_fwi",321423.673546438,0.365753447578542
"active",3817.8826519756,2004,"RaDFHEdy_fwx",43853.7968254963,0.087059341
"both",6526.51359695489,2004,"RaDFHEdy_fwx",43853.7968254963,0.148824368
"passive",2412.93765855706,2004,"RaDFHEdy_fwx",43853.7968254963,0.0550223203741892
"active",1928.0195702491,2004,"RaDFHEwt_fhc",57787.1213070973,0.033364174
"both",1318.25737854238,2004,"RaDFHEwt_fhc",57787.1213070973,0.022812304
"passive",41293.4815594475,2004,"RaDFHEwt_fhc",57787.1213070973,0.714579315
"passive",177950.883910206,2004,"RaDFHEwt_fwm",360724.213493443,0.493315605810978
"active",231.167206516653,2004,"RaDFHEwt_fwn",300289.298749248,0.000769815
"passive",159101.303243742,2004,"RaDFHEwt_fwn",300289.298749248,0.529826750092074
"both",1146412.67311215,2004,"RaMCONdy_fdd",5263367.73625068,0.217809723842095
"passive",1020221.5175442,2004,"RaMCONdy_fdd",5263367.73625068,0.19383436017924
"both",308882.018760835,2004,"RaMCONdy_fdg",1132679.85449661,0.272700196383478
"passive",70345.961551067,2004,"RaMCONdy_fdg",1132679.85449661,0.0621057762012817
"both",708713.410907378,2004,"RaMCONdy_fmd",2707303.92538818,0.261778296947493
"passive",150337.35896069,2004,"RaMCONdy_fmd",2707303.92538818,0.0555302851485852
"both",136960.312569373,2004,"RaMCONdy_fmx",426146.544740364,0.321392521562783
"passive",289.509291143157,2004,"RaMCONdy_fmx",426146.544740364,0.000679365572046452
"both",578567.804791735,2004,"RaMCONms_fcm",1857925.15771229,0.311405334273066
"passive",122913.838506656,2004,"RaMCONms_fcm",1857925.15771229,0.0661565068950368
"both",545200.682620843,2004,"RaMCONms_fmm",2008882.34654,0.271395028962183
"passive",16950.938345563,2004,"RaMCONms_fmm",2008882.34654,0.00843799457681451
"active",14964.1800636239,2004,"RaMCONsw_fdm",20819.3917634793,0.718761635
"both",376.500941101349,2004,"RaMCONsw_fdm",20819.3917634793,0.018084147
"active",4058.4150649076,2004,"RaMCONsw_fiw",1180122.87644715,0.00343897669124571
"both",370680.506972883,2004,"RaMCONsw_fiw",1180122.87644715,0.31410331446912
"passive",104688.39340392,2004,"RaMCONsw_fiw",1180122.87644715,0.0887097398866566
"active",12718.0755482806,2004,"RaMCONsw_fvw",52583.4957096782,0.241864398260989
"both",9913.66992269419,2004,"RaMCONsw_fvw",52583.4957096782,0.188531967852216
"passive",8316.92370047203,2004,"RaMCONsw_fvw",52583.4957096782,0.158166047886795
"active",182990.503631808,2004,"RaMEVG_ftd",419538.784804953,0.43617064800548
"passive",73986.6861024623,2004,"RaMEVG_ftd",419538.784804953,0.176352434583275
"passive",26693.0596392356,2004,"RaMEVG_fuc",35860.8280434584,0.744351458
"active",18776.220219233,2004,"RaOAPI_fop",24750.5650140417,0.758617842
"both",638.319249761857,2004,"RaOAPI_fop",24750.5650140417,0.025790088
"active",19702.1791994296,2004,"RaPICOpu_fld",294832.970353774,0.0668248845296668
"both",26758.9734622243,2004,"RaPICOpu_fld",294832.970353774,0.090759773
"passive",28878.784680932,2004,"RaPICOpu_fld",294832.970353774,0.0979496446624677
"active",21041.0047178936,2004,"RaPICOpu_flp",64903.9895304597,0.324186615801467
"active",17006.514174871,2004,"RaPICOpu_flw",89901.9903652943,0.189167271
"both",8159.4842378023,2004,"RaPICOpu_flw",89901.9903652943,0.090759773
"passive",14555.9592485505,2004,"RaPICOpu_flw",89901.9903652943,0.161909199
"passive",68775.3450770395,2004,"RaPIJEsp_fjp",89087.2336325669,0.772000008
"active",56519.1101223663,2004,"RaPIPOm_fdp",1075319.5191623,0.0525602940476668
"both",187105.967961055,2004,"RaPIPOm_fdp",1075319.5191623,0.174000345596641
"passive",32272.211544847,2004,"RaPIPOm_fdp",1075319.5191623,0.03001174159843
"active",78629.0265367847,2004,"RaPIPOm_fpd",549841.896579808,0.143002974174726
"passive",182766.044159269,2004,"RaPIPOm_fpd",549841.896579808,0.332397449696235
"active",100099.229749161,2004,"RaPIPOm_fpl",1022010.37438398,0.097943457579377
"both",40664.436956083,2004,"RaPIPOm_fpl",1022010.37438398,0.039788673359205
"passive",107711.871559818,2004,"RaPIPOm_fpl",1022010.37438398,0.105392150862207
"active",56397.896499689,2004,"RaPIPOxe_fpd",640603.135722161,0.0880387456051255
"both",221346.163136744,2004,"RaPIPOxe_fpd",640603.135722161,0.34552775469514
"active",143837.235560713,2004,"RaPIPOxe_fxp",2417063.61676133,0.0595090814173288
"both",468957.476095397,2004,"RaPIPOxe_fxp",2417063.61676133,0.194019500704645
"passive",193207.619504326,2004,"RaPIPOxe_fxp",2417063.61676133,0.0799348507687226
"passive",41404.5160448763,2004,"RaREFI_fcw",144762.603945929,0.286016657039006
"active",669.329826170492,2004,"RaREFI_frf",12581.6218416563,0.05319901
"passive",9063.08440495668,2004,"RaREFI_frf",12581.6218416563,0.720343094
"active",1625.34718988218,2004,"RaREFI_frm",60588.6558979418,0.0268259324422048
"passive",17228.996526155,2004,"RaREFI_frm",60588.6558979418,0.284360104557795
"active",70925.2184588219,2004,"RaSAWD_fal",426749.368527703,0.166198766042738
"passive",59587.5017515354,2004,"RaSAWD_fal",426749.368527703,0.139631142178637
"active",12154.826240062,2004,"RaSAWD_fsw",16969.9927273739,0.716254063
"active",187857.637340318,2004,"RaSPFI_fcd",1524750.25441881,0.123205513031328
"passive",7.27595761418343e-12,2004,"RaSPFI_fcd",1524750.25441881,4.77190122978978e-18
"active",46200.4136081789,2004,"RaSPFI_fmz",324700.81621201,0.142286102471676
"passive",113935.274115787,2004,"RaSPFI_fmz",324700.81621201,0.350893094279732
"active",98036.2875677774,2004,"RaTAOAco_ftm",562739.033461875,0.174212702048896
"passive",58639.7539534343,2004,"RaTAOAco_ftm",562739.033461875,0.104204170079855
"active",35938.6500312844,2005,"Na0210290_fwo",137327.139585367,0.261701002
"both",84957.1281156575,2005,"Na0210290_fwo",137327.139585367,0.618647766
"passive",3323.20197247719,2005,"Na0210290_fwo",137327.139585367,0.024199164
"active",77213.0740357371,2005,"Na0710270_fdd",1591547.38909586,0.0485144674703032
"both",571415.154520069,2005,"Na0710270_fdd",1591547.38909586,0.359031190924629
"passive",262357.962802182,2005,"Na0710270_fdd",1591547.38909586,0.164844581191657
"active",6303.44813711936,2005,"Na0710412_fmc",21147.132343132,0.298075788
"both",4264.57676677024,2005,"Na0710412_fmc",21147.132343132,0.201662178
"active",103854.011791038,2005,"Na0710412_fmh",1302631.2135542,0.0797263344455529
"passive",161522.441245173,2005,"Na0710412_fmh",1302631.2135542,0.123997060384007
"active",13490.2890391479,2005,"Na0710412_fmi",51298.7515659059,0.262974997
"both",10345.0179694615,2005,"Na0710412_fmi",51298.7515659059,0.201662178
"passive",291652.356147853,2005,"Na1010471_frn",721362.325997874,0.404307718377731
"passive",60123.0393005006,2005,"R1RFWF_fcw",221954.300184118,0.270880263417409
"passive",107822.107699246,2005,"RaABAMlw_fsi",364131.551195883,0.296107567018392
"active",20953.961462313,2005,"RaDFHEdy_fwi",650457.351916279,0.0322141972883873
"passive",190038.317022258,2005,"RaDFHEdy_fwi",650457.351916279,0.292161071686553
"active",8963.36481057492,2005,"RaDFHEdy_fwx",102956.956802314,0.087059341
"both",14630.8173646349,2005,"RaDFHEdy_fwx",102956.956802314,0.142106156
"active",262.876527683043,2005,"RaDFHEwt_fdm",8065.0927261077,0.032594359
"both",1186.27592323973,2005,"RaDFHEwt_fdm",8065.0927261077,0.147087698
"passive",5947.13178268968,2005,"RaDFHEwt_fdm",8065.0927261077,0.737391619
"active",3023.29502148499,2005,"RaDFHEwt_fhc",53817.8100358123,0.056176478
"both",7915.93778956893,2005,"RaDFHEwt_fhc",53817.8100358123,0.147087698
"active",142.179203500978,2005,"RaDFHEwt_fwm",184692.690452872,0.000769815
"passive",112464.633198655,2005,"RaDFHEwt_fwm",184692.690452872,0.60892844715667
"passive",156794.916573519,2005,"RaDFHEwt_fwn",213139.235330508,0.735645487
"active",1561.91748764198,2005,"RaDFHEwt_fww",47919.8712771736,0.032594359
"both",7048.42355461579,2005,"RaDFHEwt_fww",47919.8712771736,0.147087698
"passive",35335.7114633466,2005,"RaDFHEwt_fww",47919.8712771736,0.737391619
"both",1463421.58334064,2005,"RaMCONdy_fdd",4802316.8155962,0.304732411361944
"passive",470910.559421345,2005,"RaMCONdy_fdd",4802316.8155962,0.0980590363992638
"active",5177.14945830721,2005,"RaMCONdy_fdg",774946.516507627,0.00668065388775285
"both",155695.120305265,2005,"RaMCONdy_fdg",774946.516507627,0.200910794472528
"passive",161218.745500337,2005,"RaMCONdy_fdg",774946.516507627,0.20803854468162
"active",58784.3281034225,2005,"RaMCONdy_fmd",2558833.5561921,0.0229730956752427
"both",550859.147571517,2005,"RaMCONdy_fmd",2558833.5561921,0.215277443989469
"passive",170511.362274387,2005,"RaMCONdy_fmd",2558833.5561921,0.0666363632217376
"both",140494.566372993,2005,"RaMCONdy_fmx",447225.079445335,0.314147333926889
"passive",30543.9479212927,2005,"RaMCONdy_fmx",447225.079445335,0.0682965900731112
"both",301676.063138815,2005,"RaMCONms_fcm",2703026.08531037,0.111606789434359
"passive",715480.417345083,2005,"RaMCONms_fcm",2703026.08531037,0.264696083117129
"active",43444.6038979602,2005,"RaMCONms_fmm",1684113.34436531,0.0257967220812761
"both",470458.790761586,2005,"RaMCONms_fmm",1684113.34436531,0.279351026067007
"passive",113874.273854746,2005,"RaMCONms_fmm",1684113.34436531,0.0676167517083965
"active",14327.4757822409,2005,"RaMCONsw_fdm",45065.6634759996,0.317924439077019
"both",13244.0518442129,2005,"RaMCONsw_fdm",45065.6634759996,0.293883431922981
"active",282963.950693603,2005,"RaMCONsw_fiw",946115.21386757,0.29907980185298
"both",112891.91145212,2005,"RaMCONsw_fiw",946115.21386757,0.119321526382221
"active",10170.8298446345,2005,"RaMCONsw_fvw",212294.040209456,0.0479091633217758
"passive",104589.07251582,2005,"RaMCONsw_fvw",212294.040209456,0.49266136916811
"active",136619.863968638,2005,"RaMEVG_ftd",446649.852733252,0.305876881258551
"passive",38698.7006045689,2005,"RaMEVG_ftd",446649.852733252,0.0866421434323867
"active",13781.7542267919,2005,"RaMEVG_fuc",127501.517745208,0.108090903312482
"passive",45959.6288705363,2005,"RaMEVG_fuc",127501.517745208,0.360463386501639
"passive",27527.255560023,2005,"RaOAPI_fop",41318.2242494529,0.666225523
"passive",122353.140357354,2005,"RaPICOpu_fld",275018.427443815,0.444890698759994
"passive",13557.8070540605,2005,"RaPICOpu_flw",26428.2680340718,0.513003993927319
"active",39347.261631,2005,"RaPIJEsp_fjp",152636.508378292,0.25778407832471
"passive",78488.1240581338,2005,"RaPIJEsp_fjp",152636.508378292,0.51421592967529
"active",203762.439625788,2005,"RaPIPOm_fdp",1210179.51659153,0.168373730369925
"passive",315540.877607796,2005,"RaPIPOm_fdp",1210179.51659153,0.260738901362764
"both",941.798770151159,2005,"RaPIPOm_fpd",351443.036388032,0.00267980489763157
"passive",75432.3976823858,2005,"RaPIPOm_fpd",351443.036388032,0.214636199532206
"active",156967.348864515,2005,"RaPIPOm_fpl",1030907.15511449,0.152261382691715
"both",147284.466559774,2005,"RaPIPOm_fpl",1030907.15511449,0.142868798445208
"passive",110550.640942194,2005,"RaPIPOm_fpl",1030907.15511449,0.10723627282412
"active",16313.6009631688,2005,"RaPIPOxe_fpd",541806.541478376,0.030109641937241
"both",162877.615645205,2005,"RaPIPOxe_fpd",541806.541478376,0.300619507473602
"passive",49553.3791561523,2005,"RaPIPOxe_fpd",541806.541478376,0.0914595438824728
"active",86449.8479115768,2005,"RaPIPOxe_fxp",2616657.69220192,0.0330382717499548
"both",378704.81765146,2005,"RaPIPOxe_fxp",2616657.69220192,0.144728452170134
"passive",377832.585831691,2005,"RaPIPOxe_fxp",2616657.69220192,0.144395114025688
"passive",19088.682334978,2005,"RaREFI_fcw",84747.2496084313,0.225242499587609
"active",2940.68649666661,2005,"RaREFI_frf",26866.1751152097,0.109456835
"both",2739.44210795085,2005,"RaREFI_frf",26866.1751152097,0.101966212019513
"passive",11193.7295317016,2005,"RaREFI_frf",26866.1751152097,0.416647679980487
"active",4537.13404135234,2005,"RaREFI_frm",85286.0615517533,0.05319901
"passive",50712.2686693545,2005,"RaREFI_frm",85286.0615517533,0.59461379440744
"passive",140357.18705286,2005,"RaSAWD_fal",468669.341308459,0.29948019783202
"active",2892.51885266017,2005,"RaSAWD_fsw",13165.0260586858,0.219712353
"passive",2485.85009184518,2005,"RaSAWD_fsw",13165.0260586858,0.188822269
"active",116796.507964409,2005,"RaSPFI_fcd",1251091.6383282,0.0933556778626395
"passive",64442.1303910138,2005,"RaSPFI_fcd",1251091.6383282,0.0515087211973748
"passive",81545.6447205658,2005,"RaSPFI_fmz",234598.126093548,0.347597170013408
"active",245730.083363862,2005,"RaTAOAco_ftm",546859.738651539,0.449347549281631
"passive",34766.6932571886,2006,"Na0210290_fwo",53686.7613680471,0.647584104
"active",49240.7763702928,2006,"Na0710270_fdd",1481069.56318145,0.0332467681426927
"both",569623.742406533,2006,"Na0710270_fdd",1481069.56318145,0.384602962998536
