"strataID","YEAR","BpS_Code","SCLASS","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2002_RaMCONdy_fdd",2002,"RaMCONdy_fdd","B","eastside","B",8.15463722418628,543959.772369363,0.0111342380955936,162009807149.113,134,2404,4912017.34331652,32234.9910150811,8908.25290919713,55561.729120965,488398.043248398
"2002_RaMCONdy_fdd",2002,"RaMCONdy_fdd","C","eastside","C",0.172606897516544,1412535.14744923,6.34949244092985e-06,2275669712.06091,7,2369,4912017.34331652,1552865.12679734,1412535.14744923,1693195.11105747,0
"2002_RaMCONdy_fdd",2002,"RaMCONdy_fdd","D",NA,NA,0,1878571.18753402,NA,NA,NA,NA,4912017.34331652,2036091.00243989,1878571.18753402,2193610.81243373,0
"2002_RaMCONdy_fdd",2002,"RaMCONdy_fdd","E","eastside","E",0.843568155939112,503885.201674349,0.000111112020714201,9587833116.82649,11,1629,4912017.34331652,604814.431042567,503885.201674349,705743.665322802,0
"2002_RaMCONdy_fdg",2002,"RaMCONdy_fdg","A","eastside","A",0.357462504700801,106740.283727007,5.05941067028763e-05,4680648399.30217,7,1454,914920.95766518,127777.752986846,106740.283727007,148815.221331765,0
"2002_RaMCONdy_fdg",2002,"RaMCONdy_fdg","B","eastside","B",2.79986262589319,101318.900379021,0.0027876456769315,20108800759.1642,35,1454,914920.95766518,6004.14591165381,1659.26679674614,10349.0250265615,90969.8753524599
"2002_RaMCONdy_fdg",2002,"RaMCONdy_fdg","C",NA,NA,0,263101.271740909,NA,NA,NA,NA,914920.95766518,289239.379593684,263101.271740909,315377.48836138,0
"2002_RaMCONdy_fdg",2002,"RaMCONdy_fdg","D",NA,NA,0,349905.96119931,NA,NA,NA,NA,914920.95766518,379245.877944719,349905.96119931,408585.793775207,0
"2002_RaMCONdy_fdg",2002,"RaMCONdy_fdg","E","eastside","E",0.463219698968279,93854.540618934,3.12404397717354e-05,1102473334.0724,2,714,914920.95766518,112653.795738752,93854.540618934,131453.051773491,0
"2002_RaMCONdy_fmd",2002,"RaMCONdy_fmd","A","eastside","A",0.447960202386606,307287.84238285,3.75252546230833e-05,6589168042.27612,14,2369,2633907.99813521,367851.28021842,307287.84238285,428414.715420081,0
"2002_RaMCONdy_fmd",2002,"RaMCONdy_fmd","B","eastside","B",3.86111075604753,183440.592781813,0.00262747417468038,88462932997.5529,57,2369,2633907.99813521,17284.9553900624,4776.75809082209,29793.1526893026,153647.44009251
"2002_RaMCONdy_fmd",2002,"RaMCONdy_fmd","C",NA,NA,0,757425.587589968,NA,NA,NA,NA,2633907.99813521,832672.930819741,757425.587589968,907920.276683422,0
"2002_RaMCONdy_fmd",2002,"RaMCONdy_fmd","D",NA,NA,0,1007322.11026181,NA,NA,NA,NA,2633907.99813521,1091786.93832474,1007322.11026181,1176251.76375375,-1.16415321826935e-10
"2002_RaMCONdy_fmd",2002,"RaMCONdy_fmd","E","eastside","E",1.78446640455881,378431.865118765,0.000458488892371703,32088818241.6878,13,1629,2633907.99813521,324311.877578801,270191.892672746,378431.865118765,0
"2002_RaMCONdy_fmx",2002,"RaMCONdy_fmx","A","eastside","A",0.324054746121397,82986.7684364243,1.53790174394881e-05,638214850.343959,5,714,711318.454479446,99342.6514170218,82986.7684364243,115698.533686301,0
"2002_RaMCONdy_fmx",2002,"RaMCONdy_fmx","B","eastside","B",2.10115584249823,51164.7396204172,0.00157900644371976,23288909088.946,24,1454,711318.454479446,4668.00957456,1290.02083026111,8045.99831885889,43118.7413015583
"2002_RaMCONdy_fmx",2002,"RaMCONdy_fmx","C",NA,NA,0,204551.866932758,NA,NA,NA,NA,711318.454479446,224873.314731156,204551.866932758,245194.763240872,0
"2002_RaMCONdy_fmx",2002,"RaMCONdy_fmx","D",NA,NA,0,272039.420944735,NA,NA,NA,NA,711318.454479446,294850.16110655,272039.420944735,317660.900557048,0
"2002_RaMCONdy_fmx",2002,"RaMCONdy_fmx","E","eastside","E",0.846603371747619,100575.658545111,8.88966901721401e-05,1845856768.76317,5,714,711318.454479446,87584.3133822466,72968.5621688096,102200.065307002,0
"2002_RaMCONms_fcm",2002,"RaMCONms_fcm","A","eastside","A",0.721675525682204,318225.26013585,9.43641233153044e-05,8581402569.90011,25,2369,1788708.28817381,259649.744747748,222134.763360513,297164.742233356,21060.5179024934
"2002_RaMCONms_fcm",2002,"RaMCONms_fcm","B","eastside","B",3.10086673580438,845706.101006124,0.00228504948834272,31762611003.7584,57,1812,1788708.28817381,794272.550803292,742838.930840836,845706.101006124,0
"2002_RaMCONms_fcm",2002,"RaMCONms_fcm","C","eastside","C",0.502806600580399,186904.268326394,2.99663314607555e-05,819652334.9293,4,714,1788708.28817381,223865.941424015,186904.268326394,260827.63062001,0
"2002_RaMCONms_fcm",2002,"RaMCONms_fcm","D",NA,NA,0,139341.432775338,NA,NA,NA,NA,1788708.28817381,172463.248227862,139341.432775338,205585.07977876,0
"2002_RaMCONms_fcm",2002,"RaMCONms_fcm","E","eastside","E",1.64155422131624,298531.225930107,0.000195655917285487,3999934759.15928,18,1037,1788708.28817381,338456.804759606,298531.225930107,378382.417574562,0
"2002_RaMCONms_fmm",2002,"RaMCONms_fmm","A","eastside","A",0.821636254221297,273254.738553486,0.000177279284211421,14205931959.5789,11,1777,1803770.82538595,261836.229804166,224005.338434911,299667.137407359,0
"2002_RaMCONms_fmm",2002,"RaMCONms_fmm","B","eastside","B",2.31457251305524,868936.859633635,0.000905239586996,52084270040.8623,50,2438,1803770.82538595,800961.042119708,749094.304683732,852827.709208622,16109.150425013
"2002_RaMCONms_fmm",2002,"RaMCONms_fmm","C","eastside","C",0.0347414690876675,188478.170854485,4.47384751978836e-07,5030742.23695816,1,323,1803770.82538595,225751.09457924,188478.170854485,263024.034537933,0
"2002_RaMCONms_fmm",2002,"RaMCONms_fmm","D",NA,NA,0,140514.813326123,NA,NA,NA,NA,1803770.82538595,173915.544340835,140514.813326123,207316.291589485,0
"2002_RaMCONms_fmm",2002,"RaMCONms_fmm","E","eastside","E",0.670023475476343,332586.24301822,8.42762564665155e-05,19422311232.7284,10,2404,1803770.82538595,341306.91634577,301045.128129413,381568.738833773,0
"2002_RaMCONsw_fdm",2002,"RaMCONsw_fdm","A",NA,NA,0,24907.8761891553,NA,NA,NA,NA,201328.937547412,29385.0226598087,24907.8761891553,33862.1711437514,0
"2002_RaMCONsw_fdm",2002,"RaMCONsw_fdm","B","eastside","B",0.518873528777317,15579.6680985228,0.00030691706590322,5091765867.46661,1,740,201328.937547412,5785.61484441717,3640.86210196122,7930.36778820207,7649.30031032068
"2002_RaMCONsw_fdm",2002,"RaMCONsw_fdm","C",NA,NA,0,21532.8876728167,NA,NA,NA,NA,201328.937547412,25341.7684369502,21532.8876728167,29150.6473891233,0
"2002_RaMCONsw_fdm",2002,"RaMCONsw_fdm","D",NA,NA,0,98266.7524624188,NA,NA,NA,NA,201328.937547412,104410.23271459,98266.7524624188,110553.71296676,0
"2002_RaMCONsw_fdm",2002,"RaMCONsw_fdm","E","eastside","E",0.446695132700848,41041.7531244985,8.00559541097899e-05,6538898898.32183,4,1454,201328.937547412,36406.300703607,31770.8482827154,41041.7531244985,7.27595761418343e-12
"2002_RaMCONsw_fiw",2002,"RaMCONsw_fiw","A","eastside","A",0.175017345167236,47665.6085407794,1.19655338282659e-05,748079409.768531,6,1454,1160875.94781425,169435.980973749,143620.458794286,195251.514761972,-95954.850253507
"2002_RaMCONsw_fiw",2002,"RaMCONsw_fiw","B","eastside","B",1.08654207841783,295917.466485742,0.00044029417833614,15799920159.4714,8,1454,1160875.94781425,33360.2372218314,20993.4512890371,45727.0243155017,250190.44217024
"2002_RaMCONsw_fiw",2002,"RaMCONsw_fiw","B","westside","B",0.254740153653646,35145.6686856988,1.78312699818802e-05,1000978639.97791,2,749,1160875.94781425,33360.2372218314,20993.4512890371,45727.0243155017,0
"2002_RaMCONsw_fiw",2002,"RaMCONsw_fiw","C",NA,NA,0,0,NA,NA,NA,NA,1160875.94781425,146122.310145335,124160.052155801,168084.557686985,-124160.052155801
"2002_RaMCONsw_fiw",2002,"RaMCONsw_fiw","D",NA,NA,0,-114456.835067944,NA,NA,NA,NA,1160875.94781425,602036.296126141,566612.583333054,637460.008919227,-681069.418400998
"2002_RaMCONsw_fiw",2002,"RaMCONsw_fiw","E","eastside","E",2.61948485144508,827868.065184449,0.00248062976250024,28571798842.2208,33,1454,1160875.94781425,209921.133795073,183192.809053464,236649.458536682,591218.606647767
"2002_RaMCONsw_fiw",2002,"RaMCONsw_fiw","E","westside","E",3.58602924313918,183192.809053464,0.0699082948065559,5239076799.07244,1,35,1160875.94781425,209921.133795073,183192.809053464,236649.458536682,0
"2002_RaMCONsw_fvw",2002,"RaMCONsw_fvw","A","eastside","A",0.0133979165988541,3658.47117130884,4.32421454622907e-08,3302785.5201639,1,714,29571.2130722785,4316.07486133135,3658.47117130884,4973.67884706599,0
"2002_RaMCONsw_fvw",2002,"RaMCONsw_fvw","B",NA,NA,0,534.770164167406,NA,NA,NA,NA,29571.2130722785,849.791646459702,534.770164167406,1164.81315832321,0
"2002_RaMCONsw_fvw",2002,"RaMCONsw_fvw","C",NA,NA,0,3162.75254412619,NA,NA,NA,NA,29571.2130722785,3722.20130502064,3162.75254412619,4281.64979977417,0
"2002_RaMCONsw_fvw",2002,"RaMCONsw_fvw","D",NA,NA,0,14433.4297413292,NA,NA,NA,NA,29571.2130722785,15335.7846921643,14433.4297413292,16238.1396429994,0
"2002_RaMCONsw_fvw",2002,"RaMCONsw_fvw","E","eastside","E",0.235520052776702,7781.78945134683,1.02759023557865e-05,708243737.388347,2,714,29571.2130722785,5347.3608334434,4666.5051507261,6028.21651616071,1753.57293518611
"2002_RaMEVG_ftd",2002,"RaMEVG_ftd","A","eastside","A",0.056637468631596,74035.4146111828,5.49872694869835e-07,27485228.1478029,1,714,523415.441082503,86647.4043469591,74035.4146111828,99259.3898954118,0
"2002_RaMEVG_ftd",2002,"RaMEVG_ftd","B","eastside","B",1.17415704532444,47889.910437476,0.000476752516833973,16190338871.5607,7,1489,523415.441082503,39381.8411203159,30873.7691860786,47889.910437476,0
"2002_RaMEVG_ftd",2002,"RaMEVG_ftd","C",NA,NA,0,252365.394531598,NA,NA,NA,NA,523415.441082503,270212.343167732,252365.394531598,288059.291280451,0
"2002_RaMEVG_ftd",2002,"RaMEVG_ftd","D",NA,NA,0,93003.9179646819,NA,NA,NA,NA,523415.441082503,107186.395318224,93003.9179646819,121368.862203457,0
"2002_RaMEVG_ftd",2002,"RaMEVG_ftd","E","eastside","E",0.640364158272624,56120.8035375644,0.000154114091261012,5589864778.17833,8,1454,523415.441082503,19987.4696912426,13361.9650271159,26612.9748787847,29507.8286587797
"2002_RaMEVG_fuc",2002,"RaMEVG_fuc","A","eastside","A",3.32405228828423,26941.4989030365,0.051882646151845,5756354115.71952,1,35,136190.407856844,22545.2755336066,19263.6909810963,25826.8589965936,1114.63990644292
"2002_RaMEVG_fuc",2002,"RaMEVG_fuc","B","eastside","B",0.20230477251894,12460.7451801934,7.60211753001578e-06,482695323.702717,2,714,136190.407856844,10246.9827661883,8033.21967123119,12460.7451801934,0
"2002_RaMEVG_fuc",2002,"RaMEVG_fuc","C",NA,NA,0,65664.3715728558,NA,NA,NA,NA,136190.407856844,70308.0695285914,65664.3715728558,74951.7673481366,0
"2002_RaMEVG_fuc",2002,"RaMEVG_fuc","D","eastside","D",0.153856336073029,24199.212567552,5.26650084762094e-06,384242743.48498,1,714,136190.407856844,27889.4311274109,24199.212567552,31579.6469634616,0
"2002_RaMEVG_fuc",2002,"RaMEVG_fuc","E","eastside","E",0.253910649984681,6924.57963320639,1.05211217493142e-05,464520349.305966,2,714,136190.407856844,5200.65216961677,3476.72484221755,6924.57963320639,1.81898940354586e-12
"2002_RaOAPI_fop",2002,"RaOAPI_fop","A",NA,NA,0,32427.8926483809,NA,NA,NA,NA,145211.557359214,36493.6351756269,32427.8926483809,40559.3777028728,0
"2002_RaOAPI_fop",2002,"RaOAPI_fop","B","eastside","B",0.524634469891311,16623.1164077567,0.000308850996917574,6181286768.80718,1,740,145211.557359214,5528.61856766153,3745.01884291117,7312.21800198877,9310.89840576795
"2002_RaOAPI_fop",2002,"RaOAPI_fop","C",NA,NA,0,24091.0767092444,NA,NA,NA,NA,145211.557359214,27859.6922850149,24091.0767092444,31628.3078607854,0
"2002_RaOAPI_fop",2002,"RaOAPI_fop","D",NA,NA,0,65878.3772814563,NA,NA,NA,NA,145211.557359214,70719.4753218946,65878.3772814563,75560.5788803721,0
"2002_RaOAPI_fop",2002,"RaOAPI_fop","E","eastside","E",0.421067995978392,6191.0943123754,0.000192107124976509,4157927965.5263,1,740,145211.557359214,4610.13354041934,3029.17291367483,6191.0943123754,0
"2002_RaPICOpu_fld",2002,"RaPICOpu_fld","A","eastside","A",0.486800157043412,69403.5264875969,9.39647505481598e-05,8481967593.70762,3,1454,270037.412434544,58406.2366639554,51082.2403781442,65730.2278190558,3673.29866854117
"2002_RaPICOpu_fld",2002,"RaPICOpu_fld","B","eastside","B",0.504716210143853,43278.7632324775,9.67649129943029e-05,5699973338.95266,6,1454,270037.412434544,37448.7986178442,31618.8342732484,43278.7632324775,0
"2002_RaPICOpu_fld",2002,"RaPICOpu_fld","C",NA,NA,0,120743.881586342,NA,NA,NA,NA,270037.412434544,128853.337583963,120743.881586342,136962.793581585,0
"2002_RaPICOpu_fld",2002,"RaPICOpu_fld","D",NA,NA,0,24508.5342540666,NA,NA,NA,NA,270037.412434544,29404.2706857059,24508.5342540666,34300.009547682,0
"2002_RaPICOpu_fld",2002,"RaPICOpu_fld","E",NA,NA,0,12102.7068740612,NA,NA,NA,NA,270037.412434544,15924.7688830752,12102.7068740612,19746.8308920891,0
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","A","eastside","A",0.0544776809961381,6241.19226335056,1.57014560190513e-06,179613938.756664,1,714,25640.4924373787,5545.76736599749,4850.34198147507,6241.19226335056,0
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","B","eastside","B",0.106875462928625,4109.38910781641,3.60177512276142e-06,339815567.12192,2,714,25640.4924373787,3555.82446555439,3002.25984893287,4109.38910781641,0
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","C",NA,NA,0,11464.8283538296,NA,NA,NA,NA,25640.4924373787,12234.8344181881,11464.8283538296,13004.8404825466,0
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","D",NA,NA,0,1950.08893434946,NA,NA,NA,NA,25640.4924373787,2791.98342683806,2327.12527322471,3256.84181121584,-377.036338875248
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","E","eastside","E",0.0544776809961381,1874.99377803265,1.57014560190513e-06,179613938.756664,1,714,25640.4924373787,1512.08276080066,1149.17174356868,1874.99377803265,0
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","A","eastside","A",0.0110157652105095,14326.3748182533,3.32185149242069e-08,2820353.32659663,1,714,75733.8980602692,16380.4412644642,14326.3748182533,18434.5062717311,0
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","B","eastside","B",0.273272650670494,17276.1685697908,3.05798649168175e-05,3106141181.68012,3,1454,75733.8980602692,10502.7798608863,8867.72521646491,12137.8345810415,5138.33398874926
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","C",NA,NA,0,33863.473720249,NA,NA,NA,NA,75733.8980602692,36137.8278858851,33863.473720249,38412.1820515212,0
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","D",NA,NA,0,6873.59139635517,NA,NA,NA,NA,75733.8980602692,8246.63522943365,6873.59139635517,9619.67974411721,0
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","E",NA,NA,0,3394.28955562092,NA,NA,NA,NA,75733.8980602692,4466.21381959991,3394.28955562092,5538.1380835789,0
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","A",NA,NA,0,3859.76540743534,NA,NA,NA,NA,29240.6474690654,4386.09712035981,3859.76540743534,4912.42854087781,0
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","B",NA,NA,0,0,NA,NA,NA,NA,29240.6474690654,292.406474690654,0,760.256804955053,0
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","C",NA,NA,0,12047.1469911801,NA,NA,NA,NA,29240.6474690654,12865.8848863888,12047.1469911801,13684.6227815974,0
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","D",NA,NA,0,10526.6330888635,NA,NA,NA,NA,29240.6474690654,11403.8525129355,10526.6330888635,12281.0719370075,0
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","E","eastside","E",0.246135407885904,2807.1019815864,1.06440311225293e-05,581701810.492852,2,714,29240.6474690654,292.406474690654,0,643.294244319439,2163.80773726696
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","A","eastside","A",0.177018542063569,76705.5013163835,6.11855151989074e-06,391368774.042859,4,714,860714.206188786,92717.1301369925,76705.5013163835,108728.758957602,0
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","B","eastside","B",2.05719102881257,118454.746858971,0.00151023675836056,16160198353.7361,29,1454,860714.206188786,59320.5599440899,46973.8220884354,71667.2943568875,46787.4525020835
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","C",NA,NA,0,294937.146449347,NA,NA,NA,NA,860714.206188786,320220.232049036,294937.146449347,345503.284941586,0
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","D",NA,NA,0,337650.069135039,NA,NA,NA,NA,860714.206188786,364625.860253331,337650.069135039,391601.652232337,0
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","E","eastside","E",1.02594101629384,32966.7424290451,0.000384376829697966,6939479826.86543,17,1454,860714.206188786,23830.4453231912,14694.1473566232,32966.7424290451,1.45519152283669e-11
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","A","eastside","A",0.303465538043913,43892.7748631695,7.05653155643332e-05,3179266787.83308,1,592,455431.385616468,49059.5957927191,40587.3314251584,57531.8601602799,0
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","B","eastside","B",1.8346443646037,59372.7476583218,0.00205053967185084,17820321226.5333,7,592,455431.385616468,31388.4035102773,24855.350042573,37921.4551562561,21451.2925020657
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","C",NA,NA,0,156060.667189373,NA,NA,NA,NA,455431.385616468,169438.755554282,156060.667189373,182816.826612799,0
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","D",NA,NA,0,178661.439225668,NA,NA,NA,NA,455431.385616468,192935.192161041,178661.439225668,207208.945551845,0
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","E","eastside","E",1.01064819954648,17443.7566799357,0.000629191953679674,9642563123.0877,3,592,455431.385616468,12609.4499839335,7775.14283249978,17443.7566799357,3.63797880709171e-12
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","A","eastside","A",1.14402521953166,135909.085276963,0.000156448037043972,2265306986.53836,12,714,1042932.78993643,112345.92680519,92944.5359634529,131747.317646928,4161.76763003529
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","B","eastside","B",2.53474364468615,100567.808738151,0.00231078042111316,16071873177.5848,31,1454,1042932.78993643,71879.0937087324,56918.4741838967,86839.709061837,13728.0996763145
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","C",NA,NA,0,357377.18605151,NA,NA,NA,NA,1042932.78993643,388012.859092675,357377.18605151,418648.492502394,0
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","D",NA,NA,0,409132.701764651,NA,NA,NA,NA,1042932.78993643,441819.436675556,409132.701764651,474506.172629393,0
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","E","eastside","E",1.82401798252282,39946.0081051555,0.000380548034448796,3530514655.50905,13,714,1042932.78993643,28875.4997275973,17804.9903071063,39946.0081051555,0
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","A","eastside","A",0.474485911571401,194625.828969397,3.0275996005574e-05,1047991261.29246,5,714,917888.352047117,216999.060154719,194625.828969397,239372.291340042,0
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","B","eastside","B",2.21972831838211,110818.629613164,0.00177957538556459,27759780477.1886,24,1454,917888.352047117,53044.4199851175,38315.7916495039,67773.0446491777,43045.5849639859
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","C",NA,NA,0,182342.860910288,NA,NA,NA,NA,917888.352047117,205809.249392705,182342.860910288,229275.655314999,0
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","D",NA,NA,0,372823.514342836,NA,NA,NA,NA,917888.352047117,396659.675065762,372823.514342836,420495.871586335,0
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","E","eastside","E",0.943578056022664,57277.518211433,0.000323927641080086,15081223460.2478,5,1454,917888.352047117,45375.9290910467,33474.3427243254,57277.518211433,7.27595761418343e-12
"2002_RaPIPOxe_fxp",2002,"RaPIPOxe_fxp","A","eastside","A",2.24258867725624,610764.343990811,0.00171095797732884,31804474902.9252,17,1454,2762782.6020213,653152.670162283,585810.739379577,720494.600944989,0
"2002_RaPIPOxe_fxp",2002,"RaPIPOxe_fxp","B","eastside","B",6.75131333484591,308603.065099479,0.0151228549849928,96172656876.4742,53,1454,2762782.6020213,159660.159476205,115327.972422607,203992.335478672,104610.729620807
"2002_RaPIPOxe_fxp",2002,"RaPIPOxe_fxp","C","eastside","C",0.822424283184735,548839.826327674,0.000698717051922772,8122461085.66887,2,740,2762782.6020213,619472.087524692,548839.826327674,690104.40121458,0
"2002_RaPIPOxe_fxp",2002,"RaPIPOxe_fxp","D",NA,NA,0,1122173.86434157,NA,NA,NA,NA,2762782.6020213,1193919.11527259,1122173.86434157,1265664.47395214,0
