"strataID","YEAR","BpS_Code","SCLASS","STATE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","A",NA,NA,0,1734.98453796377,NA,NA,NA,NA,15680.0683187458,2062.61754275515,1734.98453796377,2390.25054754653,0
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","B",NA,NA,0,2835.83202112457,NA,NA,NA,NA,15680.0683187458,3265.07856401059,2835.83202112457,3694.32479329525,0
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","C",NA,NA,0,314.951906339278,NA,NA,NA,NA,15680.0683187458,464.555689049525,314.951906339278,614.159424719566,0
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","D",NA,NA,0,917.285329452436,NA,NA,NA,NA,15680.0683187458,1204.02584503345,917.285329452436,1490.76629789418,0
"2019_Oregon_RaABAMlw_fwc",2019,"RaABAMlw_fwc","E","Oregon","E",0.12840184040846,9877.01452386574,3.32443309243104e-06,281058039.354842,1,696,15680.0683187458,8683.79067789708,8214.23800195547,9153.3433538387,723.671170027046
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","A",NA,NA,0,4953.61595078169,NA,NA,NA,NA,57811.7421668287,6098.06546579536,4953.61595078169,7242.51492299729,0
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","B",NA,NA,0,13356.6937353811,NA,NA,NA,NA,57811.7421668287,14884.5277731836,13356.6937353811,16412.3607125629,0
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","C",NA,NA,0,836.750621964419,NA,NA,NA,NA,57811.7421668287,1341.78631257213,836.750621964419,1846.82200317983,0
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","D",NA,NA,0,1010.94335572252,NA,NA,NA,NA,57811.7421668287,1582.31079399889,1010.94335572252,2153.67840571049,0
"2019_Oregon_RaABAMup_fsi",2019,"RaABAMup_fsi","E","Oregon","E",0.396210920411064,37653.7385029789,0.000127733936098307,2549996006.52336,1,865,57811.7421668287,33905.0527462666,32163.339023073,35646.7664694603,2006.97203351863
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","A","Oregon","A",1.49680609259704,283989.458270291,0.000543930694780091,21362213729.4397,19,1561,2707194.8487099,152700.373125889,114091.267103862,191309.492683889,92679.9655864015
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","B","Oregon","B",4.43131941726845,517025.535325822,0.00458353573156384,49139438305.3275,50,1561,2707194.8487099,459961.073233718,402896.562412107,517025.535325822,0
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","C","Oregon","C",0.235809891315329,121595.332383417,6.65346983992004e-06,326168414.079071,4,696,2707194.8487099,158841.555302757,121595.332383417,196087.764686123,0
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","D",NA,NA,0,350399.866265191,NA,NA,NA,NA,2707194.8487099,414787.087383442,350399.866265191,479174.335573641,0
"2019_Oregon_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","E","Oregon","E",3.77464770792304,1434184.65646518,0.00319726835238676,35492229099.331,59,1593,2707194.8487099,1520904.7596641,1434184.65646518,1607624.86015582,0
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","A","Oregon","A",0.000823108265288281,3415.27133360419,1.59148448072776e-10,15179.7988432094,1,696,81038.6736511832,4571.01774926169,3415.27133360419,5726.76457011256,0
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","B",NA,NA,0,12060.5293896956,NA,NA,NA,NA,81038.6736511832,13768.7301391691,12060.5293896956,15476.9294299464,0
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","C","Oregon","C",0.039138830515727,4779.52289819345,2.72666265695035e-07,21576992.0315208,1,696,81038.6736511832,4754.85130616317,3639.90218998188,5869.80001715109,0
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","D",NA,NA,0,10489.064140771,NA,NA,NA,NA,81038.6736511832,12416.4669658743,10489.064140771,14343.8706013643,0
"2019_Oregon_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","E","Oregon","E",0.623652187736052,50294.285888919,4.24053706359496e-05,1396823648.76636,5,696,81038.6736511832,45527.607490715,42931.6797740666,48123.5351263247,2170.75076259423
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","A","Oregon","A",0.239826567510972,7637.18919280677,4.88784935606556e-05,1745963699.02633,1,865,66554.5222089891,3082.96220462018,2169.30198995326,3996.62261895066,3640.56657385611
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","B","Oregon","B",0.0257332786398032,9789.35146321008,7.51712601691354e-07,58178497.845299,1,865,66554.5222089891,11316.2084405234,9789.35146321008,12843.064818846,0
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","C",NA,NA,0,51.2346695143129,NA,NA,NA,NA,66554.5222089891,402.767802388573,51.2346695143129,754.30086870831,0
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","D",NA,NA,0,1518.26199320621,NA,NA,NA,NA,66554.5222089891,2314.11804138233,1518.26199320621,3109.97402300392,0
"2019_Oregon_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","E","Oregon","E",0.190569436821648,47558.4848902517,3.31771935452015e-05,1474870772.26679,2,865,66554.5222089891,49438.4653207475,47558.4848902517,51318.4508093869,0
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","A","Oregon","A",0.40289044888087,42597.154383964,4.13043299470897e-05,2871996876.08582,10,1561,709357.256810909,32859.0986718211,23121.04508775,42597.154383964,0
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","B","Oregon","B",0.580083086492408,136885.081983367,8.34996817144778e-05,5277872867.13801,11,1561,709357.256810909,120611.407165747,104337.725963911,136885.081983367,0
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","C","Oregon","C",0.0391725899657661,8039.55579993246,7.4145816969297e-07,282631292.811664,2,1561,709357.256810909,4292.81518297081,546.07385665189,8039.55579993246,0
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","D",NA,NA,0,14943.4419814268,NA,NA,NA,NA,709357.256810909,24664.5362522021,16182.0733869765,33146.9984080704,-1238.6314055497
"2019_Oregon_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","E","Oregon","E",1.62442595729073,506892.022662218,0.000630563193872284,23451934459.7392,16,1561,709357.256810909,526929.395282024,506892.022662218,546966.821812982,0
"2019_Oregon_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","A","Oregon","A",1.43458307013151,172312.94448696,0.000484911309883931,18270336636.789,17,1561,2525171.49121971,116971.890252159,82306.3461213807,151637.441958452,20675.5025285083
"2019_Oregon_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","B","Oregon","B",5.38280279819903,487283.809785305,0.00669280857482109,74328867426.3904,34,1561,2525171.49121971,429352.747105292,371421.661698735,487283.809785305,0
"2019_Oregon_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","C","Oregon","C",0.024223190241641,3534.44278430011,6.27779342087637e-07,43428080.9877074,1,865,2525171.49121971,15281.5727378999,1943.9148915133,28619.2280591149,0
"2019_Oregon_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","D",NA,NA,0,57604.9797098375,NA,NA,NA,NA,2525171.49121971,87800.8692942972,57604.9797098375,117996.756353585,0
"2019_Oregon_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","E","Oregon","E",2.59070032637105,1804435.31445331,0.00156141552008092,25889313541.205,33,1561,2525171.49121971,1875764.39667904,1804435.31445331,1947093.6708178,0
"2019_Oregon_RaDFHEwt_fww",2019,"RaDFHEwt_fww","A","Oregon","A",0.250755001022724,33361.5389213404,1.81540314233432e-05,3754241565.86229,3,1561,484427.400066089,22439.8179975884,15789.6005871907,29090.0368612683,4271.50206007215
"2019_Oregon_RaDFHEwt_fww",2019,"RaDFHEwt_fww","B","Oregon","B",1.2964712156831,93480.2368430726,0.000409365124013305,21451474354.4102,8,1561,484427.400066089,82366.7761633827,71253.3111238461,93480.2368430726,0
"2019_Oregon_RaDFHEwt_fww",2019,"RaDFHEwt_fww","C",NA,NA,0,372.919478981876,NA,NA,NA,NA,484427.400066089,2931.60784369775,372.919478981876,5490.29572398623,0
"2019_Oregon_RaDFHEwt_fww",2019,"RaDFHEwt_fww","D",NA,NA,0,11050.9051162372,NA,NA,NA,NA,484427.400066089,16843.6666514219,11050.9051162372,22636.4277021792,0
"2019_Oregon_RaDFHEwt_fww",2019,"RaDFHEwt_fww","E","Oregon","E",0.570979361723429,346161.799706457,3.57531458755067e-05,1293424465.89498,4,696,484427.400066089,359845.528503434,346161.799706457,373529.294116893,0
"2019_Oregon_RaDFWV_fwx",2019,"RaDFWV_fwx","A","Oregon","A",0.909889533510926,132763.375267535,0.000611887467517268,5685492935.63194,5,865,1209500.18142707,149988.156898977,126438.363487468,173537.962405488,0
"2019_Oregon_RaDFWV_fwx",2019,"RaDFWV_fwx","B","Oregon","B",1.66133665272029,224225.980241276,0.00206373522776324,10485504941.2078,9,865,1209500.18142707,196628.767431148,169031.530431016,224225.980241276,0
"2019_Oregon_RaDFWV_fwx",2019,"RaDFWV_fwx","C","Oregon","C",0.0458949598955088,80171.402636846,1.67848225290442e-06,34215004.9213817,1,865,1209500.18142707,101752.276102514,80171.402636846,123333.154406182,0
"2019_Oregon_RaDFWV_fwx",2019,"RaDFWV_fwx","D",NA,NA,0,350051.943549384,NA,NA,NA,NA,1209500.18142707,384440.230159685,350051.943549384,418828.516769986,0
"2019_Oregon_RaDFWV_fwx",2019,"RaDFWV_fwx","E","Oregon","E",3.08784860726289,422287.479732032,0.00224028120651027,43415927200.5992,25,1561,1209500.18142707,376690.739949248,341403.576994114,411977.924675386,10309.5550566465
"2019_Oregon_RaMCONdy_fdd",2019,"RaMCONdy_fdd","A","Oregon","A",0.690018630663157,184944.791871784,0.000121974883353413,8235194379.86813,7,1561,1556372.32289173,217362.774963125,181575.929525399,253149.618844479,0
"2019_Oregon_RaMCONdy_fdd",2019,"RaMCONdy_fdd","B","Oregon","B",3.40241108386461,105025.911390056,0.00254247755954836,37642310474.4138,37,1593,1556372.32289173,10213.6544596689,2822.5792590205,17604.7296603173,87421.1817297385
"2019_Oregon_RaMCONdy_fdd",2019,"RaMCONdy_fdd","C","Oregon","C",0.851931538837876,447561.654397056,0.000515057570710225,6924908673.4106,2,865,1556372.32289173,492025.197716287,447561.654397056,536488.74259189,0
"2019_Oregon_RaMCONdy_fdd",2019,"RaMCONdy_fdd","D",NA,NA,0,595225.138371709,NA,NA,NA,NA,1556372.32289173,645135.279784399,595225.138371709,695045.419640716,0
"2019_Oregon_RaMCONdy_fdd",2019,"RaMCONdy_fdd","E","Oregon","E",0.988962265229642,223614.826861127,0.000238604462261599,9180030714.8334,12,1561,1556372.32289173,191635.406630018,159655.987955282,223614.826861127,0
"2019_Oregon_RaMCONdy_fdg",2019,"RaMCONdy_fdg","A","Oregon","A",0.573298945313698,101275.740095253,5.90277735282156e-05,3920000518.194,5,728,868081.795184089,121236.201081758,101275.740095253,141196.661200181,0
"2019_Oregon_RaMCONdy_fdg",2019,"RaMCONdy_fdg","B","Oregon","B",2.51133583920605,96131.903188172,0.00140930117314014,20885389550.915,33,1593,868081.795184089,5696.7650788507,1574.32102471944,9819.20913298196,86312.6940551901
"2019_Oregon_RaMCONdy_fdg",2019,"RaMCONdy_fdg","C","Oregon","C",0.0337526133467425,249631.864233289,2.62499286941566e-07,23155749.1669149,1,696,868081.795184089,274431.837823855,249631.864233289,299231.812282503,0
"2019_Oregon_RaMCONdy_fdg",2019,"RaMCONdy_fdg","D",NA,NA,0,331992.608103167,NA,NA,NA,NA,868081.795184089,359830.474735825,331992.608103167,387668.3405004,0
"2019_Oregon_RaMCONdy_fdg",2019,"RaMCONdy_fdg","E","Oregon","E",0.469068208961302,89049.6795642075,2.68018535611296e-05,1273336427.99199,4,696,868081.795184089,106886.511255309,89049.6795642075,124723.343814493,0
"2019_Oregon_RaMCONdy_fmd",2019,"RaMCONdy_fmd","A","Oregon","A",0.360210946189891,67213.6980101386,1.53158287213826e-05,646970193.293799,6,696,576120.081420537,80460.8625890226,67213.6980101386,93708.0265917865,0
"2019_Oregon_RaMCONdy_fmd",2019,"RaMCONdy_fmd","B","Oregon","B",1.75507652326671,61178.2354557638,0.000723381448144004,19077594912.1981,19,1561,576120.081420537,3780.77363132024,1044.83006322127,6516.7171994192,54661.5182563446
"2019_Oregon_RaMCONdy_fmd",2019,"RaMCONdy_fmd","C",NA,NA,0,165673.247319677,NA,NA,NA,NA,576120.081420537,182132.252546476,165673.247319677,198591.258349396,0
"2019_Oregon_RaMCONdy_fmd",2019,"RaMCONdy_fmd","D",NA,NA,0,220333.62463367,NA,NA,NA,NA,576120.081420537,238808.789163044,220333.62463367,257283.953116298,0
"2019_Oregon_RaMCONdy_fmd",2019,"RaMCONdy_fmd","E","Oregon","E",0.505426715612533,61721.2760012878,2.91119088154033e-05,1129725300.16396,4,696,576120.081420537,70937.4000339532,59099.6250878921,82775.1755561344,0
"2019_Oregon_RaMCONdy_fmx",2019,"RaMCONdy_fmx","A","Oregon","A",0.337065484102522,90343.2212324343,3.11146791474531e-05,3214228242.89041,5,1561,648625.568692837,90586.9703858245,75672.6323239401,105501.307799083,0
"2019_Oregon_RaMCONdy_fmx",2019,"RaMCONdy_fmx","B","Oregon","B",1.71994824981199,31812.3343155606,0.000700836182689205,11454123261.3235,21,1561,648625.568692837,4256.58907890752,1176.32333223529,7336.85482557976,24475.4794899808
"2019_Oregon_RaMCONdy_fmx",2019,"RaMCONdy_fmx","C","Oregon","C",0.0442461035254754,186523.44836679,4.35685942665593e-07,41756175.3526539,1,696,648625.568692837,205053.841542859,186523.44836679,223584.235367553,0
"2019_Oregon_RaMCONdy_fmx",2019,"RaMCONdy_fmx","D",NA,NA,0,248062.90769762,NA,NA,NA,NA,648625.568692837,268863.196536731,248062.90769762,289663.484727216,0
"2019_Oregon_RaMCONdy_fmx",2019,"RaMCONdy_fmx","E","Oregon","E",0.75242214719705,91883.6570804315,6.0348684078105e-05,1896088477.83684,5,696,648625.568692837,79864.9672567618,66537.3924089725,93192.5427531767,0
"2019_Oregon_RaMCONms_fcm",2019,"RaMCONms_fcm","A","Oregon","A",0.97260614599783,225920.010303885,0.000179601868729876,7828080650.14219,8,728,1819188.44570506,264074.258893058,225920.010303885,302228.523854926,0
"2019_Oregon_RaMCONms_fcm",2019,"RaMCONms_fcm","B","Oregon","B",4.37047236573763,876633.229711195,0.00422147135748475,56263684739.4449,47,1593,1819188.44570506,807807.207421864,755497.142233979,860117.201661401,16516.0280497943
"2019_Oregon_RaMCONms_fcm",2019,"RaMCONms_fcm","C","Oregon","C",0.0299946364843801,190089.176441102,1.72587119500019e-07,14179922.3335271,1,696,1819188.44570506,227680.688191611,190089.176441102,265272.216314816,0
"2019_Oregon_RaMCONms_fcm",2019,"RaMCONms_fcm","D",NA,NA,0,141715.855060795,NA,NA,NA,NA,1819188.44570506,175402.076771952,141715.855060795,209088.314855804,0
"2019_Oregon_RaMCONms_fcm",2019,"RaMCONms_fcm","E","Oregon","E",2.90947932025853,384830.174188079,0.00130071134548209,11595625968.263,22,728,1819188.44570506,344224.216245761,303618.292868023,384830.174188079,0
"2019_Oregon_RaMCONms_fmm",2019,"RaMCONms_fmm","A","Oregon","A",0.834909138245852,153042.804446941,0.000176069127939648,12162948149.9945,7,1561,921202.59860653,133722.206784958,114401.617413799,153042.804446941,0
"2019_Oregon_RaMCONms_fmm",2019,"RaMCONms_fmm","B","Oregon","B",1.487153504977,398599.810551537,0.00052010806402697,6743238002.56248,22,1561,921202.59860653,409058.281129142,382569.454148009,435547.072183373,0
"2019_Oregon_RaMCONms_fmm",2019,"RaMCONms_fmm","C","Oregon","C",0.453538089416526,121561.221430285,5.20604126966695e-05,3823312112.09861,5,1561,921202.59860653,115293.191373226,96257.5612867043,134328.829750572,0
"2019_Oregon_RaMCONms_fmm",2019,"RaMCONms_fmm","D",NA,NA,0,70736.800831729,NA,NA,NA,NA,921202.59860653,88820.2919850233,71762.2268621845,105878.365398686,-1025.42603045551
"2019_Oregon_RaMCONms_fmm",2019,"RaMCONms_fmm","E","Oregon","E",0.661354421493819,177261.961346038,0.000109541575460368,6382772203.81095,7,1561,921202.59860653,174308.628255383,153746.557172147,194870.716841469,0
"2019_Oregon_RaMCONsw_fdm",2019,"RaMCONsw_fdm","A","Oregon","A",0.0427499558440882,25104.0065683018,1.70414708115741e-06,74119851.0574807,1,865,202914.248175844,29616.4071259802,25104.0065683018,34128.8097128012,-3.63797880709171e-12
"2019_Oregon_RaMCONsw_fdm",2019,"RaMCONsw_fdm","B","Oregon","B",0.43191750633992,15702.346009234,5.02642776267415e-05,5320377632.97039,4,1561,202914.248175844,5831.17211411024,3669.53109240644,7992.81333872829,7709.5326705057
"2019_Oregon_RaMCONsw_fdm",2019,"RaMCONsw_fdm","C",NA,NA,0,21702.4426116366,NA,NA,NA,NA,202914.248175844,25541.3153840297,21702.4426116366,29380.1863301946,0
"2019_Oregon_RaMCONsw_fdm",2019,"RaMCONsw_fdm","D",NA,NA,0,99040.5276037268,NA,NA,NA,NA,202914.248175844,105232.383040598,99040.5276037268,111424.238477468,0
"2019_Oregon_RaMCONsw_fdm",2019,"RaMCONsw_fdm","E","Oregon","E",0.301871605152924,41364.9253829445,2.677500710158e-05,3816996383.37817,5,1561,202914.248175844,36692.9723373542,32021.0192917638,41364.9253829445,0
"2019_Oregon_RaMCONsw_fiw",2019,"RaMCONsw_fiw","A","Oregon","A",0.337926173349262,137667.105625146,3.06031630936054e-05,2926208701.07303,12,1561,1112755.3349091,162412.523154684,137667.105625146,187157.951811775,0
"2019_Oregon_RaMCONsw_fiw",2019,"RaMCONsw_fiw","B","Oregon","B",0.320246142726394,43831.5483686244,3.06455181597072e-05,4881118526.64837,4,1561,1112755.3349091,31977.3891536998,20123.2310515304,43831.5483686244,0
"2019_Oregon_RaMCONsw_fiw",2019,"RaMCONsw_fiw","C",NA,NA,0,119013.371479609,NA,NA,NA,NA,1112755.3349091,140065.250270377,119013.371479609,161117.119046347,0
"2019_Oregon_RaMCONsw_fiw",2019,"RaMCONsw_fiw","D",NA,NA,0,543125.366769484,NA,NA,NA,NA,1112755.3349091,577080.69633507,543125.366769484,611036.025900656,0
"2019_Oregon_RaMCONsw_fiw",2019,"RaMCONsw_fiw","E","Oregon","E",3.24406381995632,269117.942666239,0.002358004013046,38637179030.9047,43,1593,1112755.3349091,201219.48601007,175599.103396916,226839.868623223,42278.0740430159
"2019_Oregon_RaMCONsw_fvw",2019,"RaMCONsw_fvw","A",NA,NA,0,8246.97856807681,NA,NA,NA,NA,66659.8557210625,9729.35830648641,8246.97856807681,11211.7387114946,0
"2019_Oregon_RaMCONsw_fvw",2019,"RaMCONsw_fvw","B","Oregon","B",0.279333571503729,5158.41607411749,6.74697286341422e-05,2402792297.63598,2,865,66659.8557210625,1915.61260633814,1205.48662985849,2625.73864947765,2532.67742463984
"2019_Oregon_RaMCONsw_fvw",2019,"RaMCONsw_fvw","C",NA,NA,0,7129.52247706457,NA,NA,NA,NA,66659.8557210625,8390.63995619535,7129.52247706457,9651.75683538744,0
"2019_Oregon_RaMCONsw_fvw",2019,"RaMCONsw_fvw","D",NA,NA,0,32536.0458417936,NA,NA,NA,NA,66659.8557210625,34570.1474082336,32536.0458417936,36604.2489746736,0
"2019_Oregon_RaMCONsw_fvw",2019,"RaMCONsw_fvw","E","Oregon","E",0.0966384091644688,13588.89276001,3.35171840040205e-06,845517385.75528,2,1561,66659.8557210625,12054.0980437477,10519.3033274853,13588.89276001,0
"2019_Oregon_RaMEVG_ftd",2019,"RaMEVG_ftd","A","Oregon","A",0.000523442022476741,36140.9096317104,5.69083355839348e-11,4919.90969443849,1,696,255508.937923166,42297.5413425011,36140.9096317104,48454.1710092204,0
"2019_Oregon_RaMEVG_ftd",2019,"RaMEVG_ftd","B","Oregon","B",0.547305112991126,23377.7974295303,3.41905387912311e-05,1331196860.79594,4,696,255508.937923166,19224.5234059205,15071.248104766,23377.7974295303,0
"2019_Oregon_RaMEVG_ftd",2019,"RaMEVG_ftd","C",NA,NA,0,123193.946651577,NA,NA,NA,NA,255508.937923166,131906.060458837,123193.946651577,140618.174010588,0
"2019_Oregon_RaMEVG_ftd",2019,"RaMEVG_ftd","D",NA,NA,0,45400.5182818125,NA,NA,NA,NA,255508.937923166,52323.7945959931,45400.5182818125,59247.065799995,0
"2019_Oregon_RaMEVG_ftd",2019,"RaMEVG_ftd","E","Oregon","E",0.70369208376983,27395.7659285361,0.000125857755940704,6913728339.7816,8,1561,255508.937923166,9757.02425212915,6522.737436985,12991.3113227822,14404.4546057539
"2019_Oregon_RaMEVG_fuc",2019,"RaMEVG_fuc","A",NA,NA,0,17658.0553482648,NA,NA,NA,NA,124838.887947218,20666.1186376469,17658.0553482648,23674.180928318,0
"2019_Oregon_RaMEVG_fuc",2019,"RaMEVG_fuc","B","Oregon","B",0.46163451123653,11422.1375482196,2.66992781177861e-05,1355543824.69275,3,696,124838.887947218,9392.89303465412,7363.64789689423,11422.1375482196,0
"2019_Oregon_RaMEVG_fuc",2019,"RaMEVG_fuc","C",NA,NA,0,60191.2223768722,NA,NA,NA,NA,124838.887947218,64447.8664230973,60191.2223768722,68704.5103444835,0
"2019_Oregon_RaMEVG_fuc",2019,"RaMEVG_fuc","D",NA,NA,0,22182.1994197055,NA,NA,NA,NA,124838.887947218,25564.8369236566,22182.1994197055,28947.4719308299,0
"2019_Oregon_RaMEVG_fuc",2019,"RaMEVG_fuc","E","Oregon","E",0.560653315647782,13385.2732541559,3.50653847763008e-05,1440042508.15539,4,696,124838.887947218,4767.17592429632,3186.93856513841,6347.41340829311,7037.85984586277
"2019_Oregon_RaOAPI_fop",2019,"RaOAPI_fop","A",NA,NA,0,18466.8509747551,NA,NA,NA,NA,82694.2477774175,20782.1867927959,18466.8509747551,23097.5226108366,0
