"YEAR","STATE","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030103","D",129.656285
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030103","E",4315.35258
"2004","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","RaMCONdy_fdx_1710030110","A",1.556765
"2004","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","RaMCONdy_fdx_1710030110","B",32.02488
"2004","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","RaMCONdy_fdx_1710030110","C",8.00622
"2004","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","RaMCONdy_fdx_1710030110","D",2.66874
"2004","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","RaMCONdy_fdx_1710030110","E",64.93934
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030103","A",2.891135
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030103","B",941.62043
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030103","C",31.1353
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030103","D",2.446345
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030103","E",96.297035
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030104","A",266.651605
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030104","B",6043.584125
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030104","C",725.45249
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030104","D",257.9782
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030104","E",8182.134445
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030104","A",0.222395
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030104","B",152.785365
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030104","C",17.569205
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030104","D",18.458785
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030104","E",440.119705
"2004","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","Na0210290_fdw_1710030104","A",4.00311
"2004","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","Na0210290_fdw_1710030104","B",350.49452
"2004","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","Na0210290_fdw_1710030104","C",24.90824
"2004","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","Na0210290_fdw_1710030104","D",11.56454
"2004","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","Na0210290_fdw_1710030104","E",405.870875
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030103","A",0.88958
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030103","B",145.00154
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030103","C",10.23017
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030103","D",1.77916
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030103","E",237.740255
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030103","A",0.222395
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030103","B",16.679625
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030103","C",2.22395
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030103","D",0.44479
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030103","E",50.70606
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030212","A",500.166355
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030212","B",4708.99173
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030212","C",320.471195
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030212","D",2.66874
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030212","E",1353.273575
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030212","A",3204.26716
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030212","B",20821.50948
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030212","C",2125.873805
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030212","D",21.79471
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030212","E",4956.072575
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030212","A",14.23328
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030212","B",124.763595
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030212","C",15.790045
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030212","D",4.670295
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030212","E",114.75582
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030212","A",2281.995095
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030212","B",22498.145385
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030212","C",2255.307695
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030212","D",2.446345
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030212","E",1275.435325
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030212","A",635.827305
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030212","B",3311.46155
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030212","C",288.22392
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030212","D",2.66874
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030212","E",797.730865
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030505","A",0.222395
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030505","E",0.667185
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","A",257.08862
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","B",524.40741
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","C",43.367025
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","D",2.446345
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","E",50.70606
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030503","A",193.706045
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030503","B",461.24723
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030503","C",34.471225
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030503","D",17.124415
"2004","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030503","E",1081.72928
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030213","B",0.44479
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030213","E",0.222395
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","B",2.66874
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","C",2.22395
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","E",0.44479
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030213","A",2.446345
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030213","B",10.452565
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030213","C",4.4479
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030213","D",6.449455
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030213","E",9.118195
"2004","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","RaMCONdy_fdx_1710030104","B",2.22395
"2004","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","RaMCONdy_fdx_1710030104","D",0.667185
"2004","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","RaMCONdy_fdx_1710030104","E",9.562985
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030210","A",470.810215
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030210","B",8523.95556
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030210","C",693.8724
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030210","D",41.587865
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030210","E",5434.666615
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030210","A",315.133715
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030210","B",3792.72433
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030210","C",422.328105
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030210","D",28.46656
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030210","E",2645.16613
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030210","A",835.982805
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030210","B",17679.290525
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030210","C",2093.404135
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030210","D",15.56765
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030210","E",357.388765
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030201","A",302.01241
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030201","B",5044.80818
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030201","C",782.8304
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030201","D",511.5085
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030201","E",9688.86057
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030210","A",469.920635
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030210","B",7574.106515
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030210","C",819.74797
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030210","D",46.25816
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030210","E",3174.02144
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030503","A",3.55832
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030503","B",15.790045
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030503","C",0.88958
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030503","E",7.339035
"2004","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","RaTAOAco_fto_1710030503","A",20.682735
"2004","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","RaTAOAco_fto_1710030503","B",176.359235
"2004","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","RaTAOAco_fto_1710030503","C",37.139965
"2004","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","RaTAOAco_fto_1710030503","D",84.06531
"2004","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","RaTAOAco_fto_1710030503","E",400.311
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030201","A",329.366995
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030201","B",7080.834405
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030201","C",1149.559755
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030201","D",283.33123
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030201","E",2020.68097
"2004","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030505","A",0.44479
"2004","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030505","B",1.556765
"2004","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030505","C",0.44479
"2004","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030505","E",1.111975
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030210","A",4.225505
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030210","B",24.241055
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030210","C",7.783825
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030210","D",3.11353
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030210","E",38.919125
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","A",36.695175
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","B",167.908225
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","C",124.98599
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","D",2.66874
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","E",75.16951
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030210","A",50.70606
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030210","B",116.09019
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030210","C",63.16018
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030210","D",6.004665
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030210","E",84.732495
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030203","A",438.56294
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030203","B",6460.797145
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030203","C",809.295405
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030203","D",622.26121
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030203","E",6162.56545
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030201","A",103.19128
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030201","B",1561.2129
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030201","C",458.1337
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030201","D",210.38567
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030201","E",2843.98726
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030203","A",1176.91434
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030203","B",13810.951895
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030203","C",1842.097785
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030203","D",909.59555
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030203","E",2731.45539
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030201","A",166.35146
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030201","B",2868.8955
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030201","C",624.92995
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030201","D",264.427655
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030201","E",4087.17531
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030101","A",0.222395
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030101","B",54.26438
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030101","C",5.115085
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030101","E",5.115085
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030203","A",492.604925
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030203","B",9345.0379
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030203","C",1051.92835
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030203","D",318.91443
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030203","E",6713.437865
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030203","A",648.50382
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030203","B",4480.36967
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030203","C",936.505345
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030203","D",624.48516
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030203","E",6023.34618
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030212","A",2.001555
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030212","B",0.88958
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030212","C",0.222395
"2004","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030212","E",0.44479
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030503","B",3.11353
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030503","C",0.222395
"2004","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030503","E",6.004665
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","A",6.22706
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","B",36.695175
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","C",11.342145
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","D",0.222395
"2004","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","E",57.600305
"2004","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030210","B",0.44479
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030501","A",1590.56904
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030501","B",8507.05354
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030501","C",250.86156
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030501","D",35.805595
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030501","E",1631.93451
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030501","A",1514.06516
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030501","B",9393.07522
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030501","C",410.09638
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030501","D",1.33437
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030501","E",263.31568
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030101","B",5.33748
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030101","E",2.891135
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","A",46.70295
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","B",917.15698
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","C",97.631405
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","E",92.738715
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030501","A",812.408935
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030501","B",5061.26541
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030501","C",343.37788
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030501","D",12.89891
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030501","E",853.774405
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030501","A",1275.65772
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030501","B",9503.160745
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030501","C",420.32655
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030501","D",11.342145
"2004","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030501","E",1379.071395
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030211","A",1065.27205
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030211","B",20836.854735
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030211","C",3682.41641
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030211","D",28.46656
"2004","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030211","E",442.788445
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030211","A",128.766705
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030211","B",2541.752455
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030211","C",353.830445
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030211","D",10.67496
"2004","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030211","E",968.75262
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030211","A",84.06531
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030211","B",3054.37293
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030211","C",319.581615
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030211","D",10.007775
"2004","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030211","E",513.510055
"2004","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","A",134.993765
