"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2015","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",644738.67265
"2015","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",250791.950365
"2015","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1391362.054675
"2015","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",203655.774905
"2015","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",192448.401275
"2015","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",783064.35954
"2015","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",53448.412745
"2015","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",373613.147435
"2015","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",69550.700325
"2015","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",67576.722305
"2015","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",326401.802465
"2015","westside","RaDFWV","fwx","RaDFWV_fwx","A",169626.89356
"2015","westside","RaDFWV","fwx","RaDFWV_fwx","B",376534.083365
"2015","westside","RaDFWV","fwx","RaDFWV_fwx","C",66321.969715
"2015","westside","RaDFWV","fwx","RaDFWV_fwx","D",24739.442195
"2015","westside","RaDFWV","fwx","RaDFWV_fwx","E",599050.066245
"2015","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.222395
"2015","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",107.416785
"2015","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",0.667185
"2015","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2015","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.250385
"2015","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2571.108595
"2015","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",48967.37589
"2015","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",1675.52393
"2015","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1802.73387
"2015","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",51224.017955
"2015","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",700.54425
"2015","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1995.995125
"2015","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",232.18038
"2015","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",14.23328
"2015","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",986.766615
"2015","westside","RaSAWD","fal","RaSAWD_fal","A",209616.405695
"2015","westside","RaSAWD","fal","RaSAWD_fal","B",287071.02432
"2015","westside","RaSAWD","fal","RaSAWD_fal","C",25021.66145
"2015","westside","RaSSHE","fss","RaSSHE_fss","A",162417.73724
"2015","westside","RaSSHE","fss","RaSSHE_fss","B",1106288.35985
"2015","westside","RaSSHE","fss","RaSSHE_fss","D",68083.782905
"2015","westside","RaSSHE","fss","RaSSHE_fss","E",478206.62791
"2015","westside","RaTAOAco","fto","RaTAOAco_fto","A",1.33437
"2015","westside","RaTAOAco","fto","RaTAOAco_fto","B",11.342145
"2015","westside","RaTAOAco","fto","RaTAOAco_fto","C",3.780715
"2015","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.897355
"2015","westside","RaTAOAco","fto","RaTAOAco_fto","E",66.496105
