"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2014","Washington","RaDFWV","fwx","RaDFWV_fwx","B",157.233265
"2014","Washington","RaDFWV","fwx","RaDFWV_fwx","C",41.81026
"2014","Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
"2014","Washington","RaDFWV","fwx","RaDFWV_fwx","E",232.62517
"2014","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",263266.7531
"2014","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1821699.048415
"2014","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",437258.37093
"2014","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",2935.16921
"2014","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",199847.482925
"2014","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",788.16788
"2014","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2905.36828
"2014","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1067.273605
"2014","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",50.038875
"2014","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1520.73701
"2014","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",243910.159485
"2014","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",645176.34601
"2014","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",363612.044285
"2014","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",19857.427155
"2014","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",182150.178405
"2014","Washington","RaMCONms","fcm","RaMCONms_fcm","A",40384.485655
"2014","Washington","RaMCONms","fcm","RaMCONms_fcm","B",129269.540095
"2014","Washington","RaMCONms","fcm","RaMCONms_fcm","C",144812.05946
"2014","Washington","RaMCONms","fcm","RaMCONms_fcm","D",18574.4304
"2014","Washington","RaMCONms","fcm","RaMCONms_fcm","E",59912.545815
"2014","Washington","RaMCONms","fmm","RaMCONms_fmm","A",63441.73207
"2014","Washington","RaMCONms","fmm","RaMCONms_fmm","B",408555.405045
"2014","Washington","RaMCONms","fmm","RaMCONms_fmm","C",240179.03857
"2014","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9219.16233
"2014","Washington","RaMCONms","fmm","RaMCONms_fmm","E",206116.13079
"2014","Washington","RaOAPI","fop","RaOAPI_fop","A",876.458695
"2014","Washington","RaOAPI","fop","RaOAPI_fop","B",2417.211255
"2014","Washington","RaOAPI","fop","RaOAPI_fop","C",255.531855
"2014","Washington","RaOAPI","fop","RaOAPI_fop","D",803.513135
"2014","Washington","RaOAPI","fop","RaOAPI_fop","E",2660.73378
"2014","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2559.76645
"2014","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6599.79402
"2014","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1332.14605
"2014","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",76.50388
"2014","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3417.543965
"2014","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",115799.74213
"2014","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",174269.16679
"2014","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",58621.98763
"2014","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",38090.48123
"2014","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",139241.731895
"2014","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",853.9968
"2014","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1460.24557
"2014","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",184.810245
"2014","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.22395
"2014","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",258.42299
"2014","Washington","RaSAWD","fal","RaSAWD_fal","A",507827.41796
"2014","Washington","RaSAWD","fal","RaSAWD_fal","B",463295.48795
"2014","Washington","RaSAWD","fal","RaSAWD_fal","C",74146.04821
"2014","Washington","RaSPFI","fcd","RaSPFI_fcd","A",92864.368175
"2014","Washington","RaSPFI","fcd","RaSPFI_fcd","B",80162.055355
"2014","Washington","RaSPFI","fcd","RaSPFI_fcd","C",393274.199805
"2014","Washington","RaSPFI","fcd","RaSPFI_fcd","D",79668.56085
"2014","Washington","RaSPFI","fcd","RaSPFI_fcd","E",239795.62959
"2014","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2014","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2014","Washington","RaSSHE","fss","RaSSHE_fss","A",96158.70531
"2014","Washington","RaSSHE","fss","RaSSHE_fss","B",767680.8526
"2014","Washington","RaSSHE","fss","RaSSHE_fss","D",45881.86766
"2014","Washington","RaSSHE","fss","RaSSHE_fss","E",200528.67881
