"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2011","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",648721.32231
"2011","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",291200.00989
"2011","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1400734.224765
"2011","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",223511.4229
"2011","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",144505.821545
"2011","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",761371.06166
"2011","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",60064.219205
"2011","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",375916.04766
"2011","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",75398.799245
"2011","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",57024.969135
"2011","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",322186.75003
"2011","westside","RaDFWV","fwx","RaDFWV_fwx","A",186223.565225
"2011","westside","RaDFWV","fwx","RaDFWV_fwx","B",366249.87138
"2011","westside","RaDFWV","fwx","RaDFWV_fwx","C",71014.949005
"2011","westside","RaDFWV","fwx","RaDFWV_fwx","D",20837.744315
"2011","westside","RaDFWV","fwx","RaDFWV_fwx","E",591946.325155
"2011","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.44479
"2011","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",105.637625
"2011","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",0.667185
"2011","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.88958
"2011","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.36236
"2011","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2492.825555
"2011","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",49139.95441
"2011","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",2117.867585
"2011","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1697.541035
"2011","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",50792.571655
"2011","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",740.13056
"2011","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1954.629655
"2011","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",283.553625
"2011","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",12.45412
"2011","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",938.95169
"2011","westside","RaSAWD","fal","RaSAWD_fal","A",217109.782825
"2011","westside","RaSAWD","fal","RaSAWD_fal","B",284418.519155
"2011","westside","RaSAWD","fal","RaSAWD_fal","C",20180.789485
"2011","westside","RaSSHE","fss","RaSSHE_fss","A",172843.61484
"2011","westside","RaSSHE","fss","RaSSHE_fss","B",1131431.00418
"2011","westside","RaSSHE","fss","RaSSHE_fss","D",69547.586795
"2011","westside","RaSSHE","fss","RaSSHE_fss","E",441174.30209
"2011","westside","RaTAOAco","fto","RaTAOAco_fto","A",0.222395
"2011","westside","RaTAOAco","fto","RaTAOAco_fto","B",14.23328
"2011","westside","RaTAOAco","fto","RaTAOAco_fto","C",5.33748
"2011","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.897355
"2011","westside","RaTAOAco","fto","RaTAOAco_fto","E",63.16018
