"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2007","Washington","RaDFWV","fwx","RaDFWV_fwx","B",183.031085
"2007","Washington","RaDFWV","fwx","RaDFWV_fwx","C",45.81337
"2007","Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.670295
"2007","Washington","RaDFWV","fwx","RaDFWV_fwx","E",209.718485
"2007","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",227501.63399
"2007","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1855660.32168
"2007","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",442912.9862
"2007","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",4352.937335
"2007","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",194578.945375
"2007","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",906.48202
"2007","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2610.47251
"2007","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1232.290695
"2007","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",38.25194
"2007","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1544.088485
"2007","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",237749.59559
"2007","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",631952.29452
"2007","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",379676.969505
"2007","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",21484.024185
"2007","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",183843.27154
"2007","Washington","RaMCONms","fcm","RaMCONms_fcm","A",39253.16229
"2007","Washington","RaMCONms","fcm","RaMCONms_fcm","B",128684.86364
"2007","Washington","RaMCONms","fcm","RaMCONms_fcm","C",143998.53855
"2007","Washington","RaMCONms","fcm","RaMCONms_fcm","D",16649.37928
"2007","Washington","RaMCONms","fcm","RaMCONms_fcm","E",64367.117665
"2007","Washington","RaMCONms","fmm","RaMCONms_fmm","A",67426.60568
"2007","Washington","RaMCONms","fmm","RaMCONms_fmm","B",392652.383385
"2007","Washington","RaMCONms","fmm","RaMCONms_fmm","C",252625.15235
"2007","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9080.83264
"2007","Washington","RaMCONms","fmm","RaMCONms_fmm","E",205726.49475
"2007","Washington","RaOAPI","fop","RaOAPI_fop","A",829.310955
"2007","Washington","RaOAPI","fop","RaOAPI_fop","B",2366.949985
"2007","Washington","RaOAPI","fop","RaOAPI_fop","C",241.298575
"2007","Washington","RaOAPI","fop","RaOAPI_fop","D",824.64066
"2007","Washington","RaOAPI","fop","RaOAPI_fop","E",2751.248545
"2007","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2855.10701
"2007","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6223.50168
"2007","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1683.307755
"2007","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",103.19128
"2007","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3120.64664
"2007","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",110587.470515
"2007","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",178349.003065
"2007","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",69674.351945
"2007","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",40236.59298
"2007","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",127175.69117
"2007","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",831.7573
"2007","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1526.96407
"2007","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",169.90978
"2007","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",1.77916
"2007","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",229.289245
"2007","Washington","RaSAWD","fal","RaSAWD_fal","A",500662.518245
"2007","Washington","RaSAWD","fal","RaSAWD_fal","B",474380.54433
"2007","Washington","RaSAWD","fal","RaSAWD_fal","C",70225.891545
"2007","Washington","RaSPFI","fcd","RaSPFI_fcd","A",96700.90432
"2007","Washington","RaSPFI","fcd","RaSPFI_fcd","B",59148.61899
"2007","Washington","RaSPFI","fcd","RaSPFI_fcd","C",427621.328395
"2007","Washington","RaSPFI","fcd","RaSPFI_fcd","D",77451.72749
"2007","Washington","RaSPFI","fcd","RaSPFI_fcd","E",224842.23458
"2007","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2007","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2007","Washington","RaSSHE","fss","RaSSHE_fss","A",118568.55988
"2007","Washington","RaSSHE","fss","RaSSHE_fss","B",750832.874585
"2007","Washington","RaSSHE","fss","RaSSHE_fss","D",51006.73804
"2007","Washington","RaSSHE","fss","RaSSHE_fss","E",189841.931875
