"YEAR","STATE","ew","MAP_ZONE","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011605","C",22.461895
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011605","D",1.111975
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011605","E",8.45101
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","A",177.02642
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","B",1188.03409
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","C",403.42453
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","D",10.897355
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","E",161.45877
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000401","A",146.558305
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000401","B",62.048205
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000401","C",96.07464
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000401","D",2.446345
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000401","E",1.556765
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000401","A",0.44479
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000401","C",1.33437
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000401","D",0.44479
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","A",14.23328
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","B",43.367025
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","C",9.78538
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","D",0.88958
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000101","E",20.01555
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","A",390.748015
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","B",900.032565
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","C",338.48519
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","D",12.45412
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","E",221.06063
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","A",28.46656
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","B",125.43078
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","C",62.937785
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","D",1.77916
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1712000102","E",35.5832
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000102","A",245.96887
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000102","B",1653.28443
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000102","C",583.342085
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000102","D",28.688955
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000102","E",393.416755
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000101","A",957.63287
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000101","B",4523.291905
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000101","C",1640.163125
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000101","D",104.748045
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000101","E",2079.170855
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","A",1521.62659
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","B",2243.07597
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","C",821.749525
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","D",56.48833
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","E",689.202105
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030303","A",1.111975
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030303","B",0.44479
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030303","C",1.111975
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030303","A",0.222395
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707030303","C",0.222395
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000403","A",4.670295
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000403","B",0.222395
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000403","C",0.222395
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","A",28.46656
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","B",30.912905
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","C",32.91446
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","D",0.88958
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","E",6.449455
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","A",117.86935
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","B",221.283025
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","C",288.22392
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","D",10.897355
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","E",60.93623
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","A",14.900465
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","B",6.004665
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","C",0.667185
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","D",14.010885
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","E",16.679625
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","A",7768.034955
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","B",28345.354725
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","C",27183.34085
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","D",4461.466095
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","E",26974.956735
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","A",12.231725
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","B",90.73716
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","C",76.05909
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","D",7.11664
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","E",21.79471
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060104","A",21915.470485
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060104","B",31152.64681
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060104","C",56037.535335
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060104","D",4480.592065
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060104","E",14005.99231
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060101","A",713.44316
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060101","B",1267.6515
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060101","C",1417.10094
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060101","D",39.14152
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060101","E",240.63139
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060101","A",4.89269
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060101","B",2.891135
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060101","C",3.335925
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060101","E",1.33437
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060102","A",11399.300515
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060102","B",24304.882365
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060102","C",25194.23997
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060102","D",1039.251835
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060102","E",11513.166755
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060102","A",37.80715
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060102","B",68.275265
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060102","C",102.968885
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060102","D",1.556765
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060102","E",9.78538
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070103","A",17.569205
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070103","B",22.906685
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070103","C",22.906685
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070103","D",16.01244
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070103","E",0.44479
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060105","A",11546.081215
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060105","B",28727.65173
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060105","C",33854.30127
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060105","D",4406.08974
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060105","E",19929.927925
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060105","A",152.56297
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060105","B",181.91911
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060105","C",376.514735
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060105","D",30.468115
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060105","E",77.171065
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","A",167.908225
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","B",56.04354
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","C",183.031085
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","D",8.00622
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","E",18.23639
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060105","A",845.323395
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060105","B",2215.94378
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060105","C",3391.746145
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060105","D",70.054425
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060105","E",368.73091
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060101","A",1.33437
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060104","A",1.33437
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060104","B",1.111975
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060104","C",7.339035
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060104","D",0.44479
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060104","E",0.222395
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060104","A",88.51321
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060104","B",140.10885
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060104","C",268.65316
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060104","D",30.69051
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060104","E",58.26749
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060102","A",158.79003
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060102","B",1221.83813
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060102","C",1199.59863
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060102","D",82.508545
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17060102","E",665.183445
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050201","A",1949.95936
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050201","B",8435.88714
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050201","C",9363.71908
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050201","D",950.51623
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050201","E",10177.68478
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070202","A",19121.07731
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070202","B",24327.566655
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070202","C",50867.741165
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070202","D",2744.79909
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070202","E",5058.15188
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070104","A",0.222395
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070104","B",0.222395
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050203","A",9949.50751
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050203","B",12412.30974
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050203","C",26218.59134
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050203","D",3195.37136
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050203","E",5633.26535
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050203","A",2517.5114
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050203","B",3849.65745
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050203","C",9752.02075
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050203","D",1178.471105
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050203","E",3081.727515
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050201","A",10.897355
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050201","B",27.799375
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050201","C",60.713835
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050201","D",5.559875
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050201","E",39.14152
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","A",1970.197305
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","B",1009.450905
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","C",2078.281275
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","D",73.83514
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","E",236.62828
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070204","A",102.079305
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070204","B",40.0311
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070204","C",42.032655
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070204","D",0.667185
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070204","E",15.790045
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050201","A",11.56454
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050201","B",142.555195
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050201","C",117.646955
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050201","D",6.449455
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17050201","E",72.278375
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","A",825.307845
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","B",3009.44914
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","C",4689.643365
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","D",602.69045
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","E",1640.163125
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070202","A",1174.023205
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070202","B",1224.06208
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070202","C",1939.062005
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070202","D",71.833585
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070202","E",283.108835
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","A",170.35457
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","B",205.49298
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","C",98.520985
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","D",26.465005
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","E",96.297035
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070203","A",4639.60449
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070203","B",5447.78792
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070203","C",8038.68967
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070203","D",207.27214
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070203","E",1695.98427
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070203","A",750.36073
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070203","B",355.609605
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070203","C",732.791525
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070203","D",6.894245
"2002","Oregon","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070203","E",65.606525
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070203","A",188.14617
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070203","B",118.981325
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070203","C",201.93466
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070203","D",3.780715
"2002","Oregon","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","RaSAWD_fsw_17070203","E",23.57387
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050202","A",776.380945
"2002","Oregon","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17050202","B",2524.18325
