"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2010","Washington","RaDFWV","fwx","RaDFWV_fwx","B",177.693605
"2010","Washington","RaDFWV","fwx","RaDFWV_fwx","C",41.587865
"2010","Washington","RaDFWV","fwx","RaDFWV_fwx","D",3.55832
"2010","Washington","RaDFWV","fwx","RaDFWV_fwx","E",221.95021
"2010","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",231374.198125
"2010","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1856399.785055
"2010","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",432748.20033
"2010","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",3556.09605
"2010","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",200928.54502
"2010","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",848.881715
"2010","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2772.598465
"2010","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1118.64685
"2010","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",44.479
"2010","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1546.97962
"2010","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",240112.32007
"2010","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",639867.110175
"2010","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",372626.603215
"2010","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",20556.41464
"2010","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",181543.70724
"2010","Washington","RaMCONms","fcm","RaMCONms_fcm","A",39115.499785
"2010","Washington","RaMCONms","fcm","RaMCONms_fcm","B",129915.375175
"2010","Washington","RaMCONms","fcm","RaMCONms_fcm","C",142955.728395
"2010","Washington","RaMCONms","fcm","RaMCONms_fcm","D",17455.78355
"2010","Washington","RaMCONms","fcm","RaMCONms_fcm","E",63510.67452
"2010","Washington","RaMCONms","fmm","RaMCONms_fmm","A",64736.07097
"2010","Washington","RaMCONms","fmm","RaMCONms_fmm","B",400695.520955
"2010","Washington","RaMCONms","fmm","RaMCONms_fmm","C",247071.50441
"2010","Washington","RaMCONms","fmm","RaMCONms_fmm","D",8763.030185
"2010","Washington","RaMCONms","fmm","RaMCONms_fmm","E",206245.342285
"2010","Washington","RaOAPI","fop","RaOAPI_fop","A",872.23319
"2010","Washington","RaOAPI","fop","RaOAPI_fop","B",2404.312345
"2010","Washington","RaOAPI","fop","RaOAPI_fop","C",238.185045
"2010","Washington","RaOAPI","fop","RaOAPI_fop","D",811.964145
"2010","Washington","RaOAPI","fop","RaOAPI_fop","E",2686.753995
"2010","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2706.54715
"2010","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6380.95734
"2010","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1490.0465
"2010","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",77.39346
"2010","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3330.809915
"2010","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",111454.811015
"2010","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",177660.24575
"2010","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",64583.285605
"2010","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",39014.31006
"2010","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",133310.457245
"2010","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",838.651545
"2010","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1495.82877
"2010","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",175.914445
"2010","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.001555
"2010","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",247.30324
"2010","Washington","RaSAWD","fal","RaSAWD_fal","A",505868.5628
"2010","Washington","RaSAWD","fal","RaSAWD_fal","B",467699.576135
"2010","Washington","RaSAWD","fal","RaSAWD_fal","C",71700.815185
"2010","Washington","RaSPFI","fcd","RaSPFI_fcd","A",85520.440485
"2010","Washington","RaSPFI","fcd","RaSPFI_fcd","B",72151.60985
"2010","Washington","RaSPFI","fcd","RaSPFI_fcd","C",414500.24579
"2010","Washington","RaSPFI","fcd","RaSPFI_fcd","D",80059.97605
"2010","Washington","RaSPFI","fcd","RaSPFI_fcd","E",233532.5416
"2010","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2010","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2010","Washington","RaSSHE","fss","RaSSHE_fss","A",104693.113435
"2010","Washington","RaSSHE","fss","RaSSHE_fss","B",768159.669035
"2010","Washington","RaSSHE","fss","RaSSHE_fss","D",46332.662325
"2010","Washington","RaSSHE","fss","RaSSHE_fss","E",191064.659585
