"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2013","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",156905.677165
"2013","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",89964.337375
"2013","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",882379.961875
"2013","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",9273.649105
"2013","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",49505.794185
"2013","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",9421.09699
"2013","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4079.16909
"2013","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",52144.06607
"2013","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",8426.768945
"2013","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",51850.94946
"2013","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3310.57197
"2013","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4243.2966
"2013","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",37018.98212
"2013","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",59.60186
"2013","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",207.71693
"2013","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",12.231725
"2013","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",3.335925
"2013","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",82.508545
"2013","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",32062.24236
"2013","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",164958.82251
"2013","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",36152.97599
"2013","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",10923.59761
"2013","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",177946.24572
"2013","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",150410.853585
"2013","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",734372.086265
"2013","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",126020.57154
"2013","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",152323.22819
"2013","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",524431.206265
"2013","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",34354.022835
"2013","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",178620.54736
"2013","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",48601.536115
"2013","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",53453.52783
"2013","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",157092.044175
"2013","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",177265.939415
"2013","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",372236.522385
"2013","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",68717.83105
"2013","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",22954.27753
"2013","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",595097.8847
"2013","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.222395
"2013","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",106.7496
"2013","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.33437
"2013","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2013","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.250385
"2013","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2485.93131
"2013","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",49068.565615
"2013","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",1818.968705
"2013","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1764.704325
"2013","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",51102.590285
"2013","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",724.785305
"2013","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1965.08222
"2013","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",261.314125
"2013","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",14.455675
"2013","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",964.082325
"2013","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",4481.70404
"2013","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",12327.132455
"2013","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",612.03104
"2013","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",72408.69847
"2013","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",349020.04115
"2013","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",24481.68639
"2013","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",261957.958525
"2013","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",13.78849
"2013","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",2.66874
"2013","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.452565
"2013","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",66.940895
"2013","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",72100.236605
"2013","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",253576.11337
"2013","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",52138.72859
"2013","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",70472.749995
"2013","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",309178.42169
"2013","Washington","eastside","Na1010471","frn","Na1010471_frn","A",23777.806215
"2013","Washington","eastside","Na1010471","frn","Na1010471_frn","B",461492.75408
"2013","Washington","eastside","Na1010471","frn","Na1010471_frn","C",165060.23463
"2013","Washington","eastside","Na1010471","frn","Na1010471_frn","D",1073.27827
"2013","Washington","eastside","Na1010471","frn","Na1010471_frn","E",34595.543805
"2013","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",9844.53707
"2013","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",138336.80664
"2013","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",39132.6242
"2013","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1101.522435
"2013","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",147030.004795
"2013","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2013","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2013","Washington","eastside","RaABLA","faf","RaABLA_faf","A",523.07304
"2013","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8095.845185
"2013","Washington","eastside","RaABLA","faf","RaABLA_faf","C",244.6345
"2013","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.667185
"2013","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6508.61207
"2013","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",163.460325
"2013","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2936.725975
"2013","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",750.583125
"2013","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",89.625185
"2013","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4038.915595
"2013","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",40.253495
"2013","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",743.911275
"2013","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",326.253465
"2013","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",29.80093
"2013","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",185.47743
"2013","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",12.231725
"2013","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",32.247275
"2013","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",17.569205
"2013","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",0.667185
"2013","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",2.891135
"2013","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",70.499215
"2013","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",158.122845
"2013","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",43.14463
"2013","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",4.670295
"2013","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",232.847565
"2013","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",248894.69862
"2013","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1839724.83035
"2013","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",431464.98118
"2013","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",3025.46158
"2013","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",201896.85285
"2013","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",799.73242
"2013","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2880.237645
"2013","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1072.83348
"2013","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",45.36858
"2013","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1533.413525
"2013","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",238689.659255
"2013","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",646827.628885
"2013","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",366243.866715
"2013","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",19961.28562
"2013","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",182983.714865
"2013","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",40097.37371
"2013","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",129660.955295
"2013","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",143805.277295
"2013","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",18502.596815
"2013","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",60886.85831
"2013","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",62783.88766
"2013","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",406346.133115
"2013","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",242582.23894
"2013","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",9145.994375
"2013","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",206653.214715
"2013","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",869.342055
"2013","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2413.652935
"2013","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",250.194375
"2013","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",814.85528
"2013","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2665.404075
"2013","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2607.35898
"2013","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6527.070855
"2013","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1370.175595
"2013","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",69.609635
"2013","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3411.5393
"2013","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",112629.7238
"2013","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",176531.81352
"2013","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",59377.24105
"2013","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",38173.21217
"2013","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",139311.119135
"2013","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",849.771295
"2013","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1465.360655
"2013","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",183.69827
"2013","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.001555
"2013","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",258.86778
"2013","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",306650.902515
"2013","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",182600.750675
"2013","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",51729.077
"2013","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",90375.54573
"2013","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",78833.022835
"2013","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",398624.35632
"2013","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",78880.83776
"2013","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",239051.05113
"2013","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2013","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2013","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",48.48211
"2013","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2404.97953
"2013","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",24.90824
"2013","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",643.61113
"2013","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",13715.98923
"2013","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",191029.74357
"2013","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",86109.12005
"2013","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15186.687365
"2013","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",197561.262325
"2013","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",26009.54004
"2013","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",136445.337165
"2013","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",13355.26454
"2013","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",16356.26267
"2013","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",344629.741455
"2013","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1443.34355
"2013","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",15051.24881
"2013","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1029.021665
"2013","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",712.10879
"2013","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",19147.987105
"2013","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",33797.81294
"2013","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",552595.309065
"2013","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",82038.40197
"2013","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",3834.0898
"2013","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",359706.343295
"2013","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",23244.503005
"2013","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",165689.16769
"2013","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",20277.08652
"2013","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3374.62173
"2013","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",77412.14118
"2013","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",54492.334875
"2013","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",731685.77706
"2013","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",67611.860715
"2013","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3883.90628
"2013","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",606021.259915
"2013","Washington","westside","RaABLA","faf","RaABLA_faf","A",8910.92286
"2013","Washington","westside","RaABLA","faf","RaABLA_faf","B",72411.144815
"2013","Washington","westside","RaABLA","faf","RaABLA_faf","C",2677.858195
"2013","Washington","westside","RaABLA","faf","RaABLA_faf","D",2.66874
"2013","Washington","westside","RaABLA","faf","RaABLA_faf","E",72226.33457
"2013","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",213703.581005
"2013","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",711944.440095
"2013","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",174349.67378
"2013","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",26943.15425
"2013","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",352348.40472
"2013","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",389136.54083
"2013","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1454234.900335
"2013","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",323338.088945
"2013","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",58848.83053
"2013","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",729816.547085
"2013","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",127777.93683
"2013","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",737683.32542
"2013","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",112828.98972
"2013","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",28283.084125
"2013","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",468446.60094
"2013","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",120325.702775
"2013","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",663098.047085
"2013","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",88014.822805
"2013","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",12187.468395
"2013","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",250138.553855
"2013","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",21987.971255
"2013","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",196171.07118
"2013","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",24239.053445
"2013","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",8389.406585
"2013","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",167681.604495
"2013","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",204218.879045
"2013","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",278428.75462
"2013","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",21640.590265
"2013","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",95321.16574
"2013","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",768783.9318
"2013","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",45822.043405
"2013","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",197200.982425
