"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2016","Washington","RaDFWV","fwx","RaDFWV_fwx","B",159.012425
"2016","Washington","RaDFWV","fwx","RaDFWV_fwx","C",41.81026
"2016","Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.00311
"2016","Washington","RaDFWV","fwx","RaDFWV_fwx","E",231.2908
"2016","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",301677.705525
"2016","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1765303.90192
"2016","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",466000.923125
"2016","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",2980.093
"2016","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",189044.20101
"2016","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",808.62822
"2016","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2784.3854
"2016","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1182.25182
"2016","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",55.15396
"2016","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1501.16625
"2016","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",248421.664455
"2016","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",646865.436035
"2016","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",360309.033745
"2016","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",19377.498745
"2016","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",179732.52236
"2016","Washington","RaMCONms","fcm","RaMCONms_fcm","A",41812.706345
"2016","Washington","RaMCONms","fcm","RaMCONms_fcm","B",125690.09257
"2016","Washington","RaMCONms","fcm","RaMCONms_fcm","C",148817.171015
"2016","Washington","RaMCONms","fcm","RaMCONms_fcm","D",18534.84409
"2016","Washington","RaMCONms","fcm","RaMCONms_fcm","E",58098.247405
"2016","Washington","RaMCONms","fmm","RaMCONms_fmm","A",64600.41002
"2016","Washington","RaMCONms","fmm","RaMCONms_fmm","B",408908.568305
"2016","Washington","RaMCONms","fmm","RaMCONms_fmm","C",241927.95285
"2016","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9272.09234
"2016","Washington","RaMCONms","fmm","RaMCONms_fmm","E",202802.44529
"2016","Washington","RaOAPI","fop","RaOAPI_fop","A",870.00924
"2016","Washington","RaOAPI","fop","RaOAPI_fop","B",2444.788235
"2016","Washington","RaOAPI","fop","RaOAPI_fop","C",256.64383
"2016","Washington","RaOAPI","fop","RaOAPI_fop","D",782.163215
"2016","Washington","RaOAPI","fop","RaOAPI_fop","E",2659.8442
"2016","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2509.06039
"2016","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6689.863995
"2016","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1274.990535
"2016","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",79.17262
"2016","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3432.666825
"2016","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",121834.875245
"2016","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",171529.037995
"2016","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",56998.281735
"2016","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",37874.980475
"2016","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",137785.934225
"2016","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",857.11033
"2016","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1444.67792
"2016","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",193.261255
"2016","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",3.11353
"2016","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",261.53652
"2016","Washington","RaSAWD","fal","RaSAWD_fal","A",511419.98679
"2016","Washington","RaSAWD","fal","RaSAWD_fal","B",454745.73457
"2016","Washington","RaSAWD","fal","RaSAWD_fal","C",79103.23276
"2016","Washington","RaSPFI","fcd","RaSPFI_fcd","A",98797.64438
"2016","Washington","RaSPFI","fcd","RaSPFI_fcd","B",85384.779535
"2016","Washington","RaSPFI","fcd","RaSPFI_fcd","C",378507.3942
"2016","Washington","RaSPFI","fcd","RaSPFI_fcd","D",84466.288185
"2016","Washington","RaSPFI","fcd","RaSPFI_fcd","E",238608.707475
"2016","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2016","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2016","Washington","RaSSHE","fss","RaSSHE_fss","A",87036.06241
"2016","Washington","RaSSHE","fss","RaSSHE_fss","B",774978.744525
"2016","Washington","RaSSHE","fss","RaSSHE_fss","D",42063.567905
"2016","Washington","RaSSHE","fss","RaSSHE_fss","E",206171.72954
