"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2011","Washington","RaDFWV","fwx","RaDFWV_fwx","B",168.797805
"2011","Washington","RaDFWV","fwx","RaDFWV_fwx","C",47.14774
"2011","Washington","RaDFWV","fwx","RaDFWV_fwx","D",2.446345
"2011","Washington","RaDFWV","fwx","RaDFWV_fwx","E",225.286135
"2011","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",233508.300545
"2011","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1856457.607755
"2011","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",429266.606605
"2011","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",3358.60929
"2011","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",202415.700385
"2011","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",821.749525
"2011","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2794.393175
"2011","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1113.976555
"2011","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",45.36858
"2011","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1556.097815
"2011","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",238278.00611
"2011","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",642685.52201
"2011","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",370848.777585
"2011","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",20169.224945
"2011","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",182724.62469
"2011","Washington","RaMCONms","fcm","RaMCONms_fcm","A",39429.076735
"2011","Washington","RaMCONms","fcm","RaMCONms_fcm","B",130243.85259
"2011","Washington","RaMCONms","fcm","RaMCONms_fcm","C",142993.75794
"2011","Washington","RaMCONms","fcm","RaMCONms_fcm","D",17471.3512
"2011","Washington","RaMCONms","fcm","RaMCONms_fcm","E",62815.02296
"2011","Washington","RaMCONms","fmm","RaMCONms_fmm","A",63866.728915
"2011","Washington","RaMCONms","fmm","RaMCONms_fmm","B",402224.264185
"2011","Washington","RaMCONms","fmm","RaMCONms_fmm","C",245339.04736
"2011","Washington","RaMCONms","fmm","RaMCONms_fmm","D",8998.1017
"2011","Washington","RaMCONms","fmm","RaMCONms_fmm","E",207083.326645
"2011","Washington","RaOAPI","fop","RaOAPI_fop","A",862.8926
"2011","Washington","RaOAPI","fop","RaOAPI_fop","B",2408.315455
"2011","Washington","RaOAPI","fop","RaOAPI_fop","C",237.07307
"2011","Washington","RaOAPI","fop","RaOAPI_fop","D",807.071455
"2011","Washington","RaOAPI","fop","RaOAPI_fop","E",2698.09614
"2011","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2706.54715
"2011","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6418.3197
"2011","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1458.02162
"2011","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",71.61119
"2011","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3331.254705
"2011","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",110870.356955
"2011","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",178089.690495
"2011","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",62895.752345
"2011","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",38700.065925
"2011","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",135467.243955
"2011","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",845.323395
"2011","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1485.5986
"2011","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",175.914445
"2011","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",1.556765
"2011","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",251.30635
"2011","Washington","RaSAWD","fal","RaSAWD_fal","A",518968.07309
"2011","Washington","RaSAWD","fal","RaSAWD_fal","B",455941.77488
"2011","Washington","RaSAWD","fal","RaSAWD_fal","C",70359.10615
"2011","Washington","RaSPFI","fcd","RaSPFI_fcd","A",85110.344105
"2011","Washington","RaSPFI","fcd","RaSPFI_fcd","B",75197.309375
"2011","Washington","RaSPFI","fcd","RaSPFI_fcd","C",409788.58532
"2011","Washington","RaSPFI","fcd","RaSPFI_fcd","D",79363.43491
"2011","Washington","RaSPFI","fcd","RaSPFI_fcd","E",236305.140065
"2011","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2011","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2011","Washington","RaSSHE","fss","RaSSHE_fss","A",99087.425065
"2011","Washington","RaSSHE","fss","RaSSHE_fss","B",773277.20038
"2011","Washington","RaSSHE","fss","RaSSHE_fss","D",45311.64688
"2011","Washington","RaSSHE","fss","RaSSHE_fss","E",192573.832055
