"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2017","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",641058.702585
"2017","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",238031.814845
"2017","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1396908.141185
"2017","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",184926.33519
"2017","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",219538.11383
"2017","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",781918.13571
"2017","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",52106.481315
"2017","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",375174.13794
"2017","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",66274.59958
"2017","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",73117.69373
"2017","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",323917.87271
"2017","westside","RaDFWV","fwx","RaDFWV_fwx","A",161703.84929
"2017","westside","RaDFWV","fwx","RaDFWV_fwx","B",369385.64088
"2017","westside","RaDFWV","fwx","RaDFWV_fwx","C",65291.836075
"2017","westside","RaDFWV","fwx","RaDFWV_fwx","D",26475.23517
"2017","westside","RaDFWV","fwx","RaDFWV_fwx","E",613415.893665
"2017","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.667185
"2017","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",106.082415
"2017","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",0.222395
"2017","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2017","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.36236
"2017","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2558.209685
"2017","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",48984.500305
"2017","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",1552.094705
"2017","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1850.3264
"2017","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",51295.629145
"2017","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",669.85374
"2017","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1983.541005
"2017","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",249.0824
"2017","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",15.790045
"2017","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",1011.45246
"2017","westside","RaSAWD","fal","RaSAWD_fal","A",217706.691005
"2017","westside","RaSAWD","fal","RaSAWD_fal","B",275263.62898
"2017","westside","RaSAWD","fal","RaSAWD_fal","C",28738.77148
"2017","westside","RaSSHE","fss","RaSSHE_fss","A",155509.481355
"2017","westside","RaSSHE","fss","RaSSHE_fss","B",1109761.057775
"2017","westside","RaSSHE","fss","RaSSHE_fss","D",59652.788455
"2017","westside","RaSSHE","fss","RaSSHE_fss","E",490073.18032
"2017","westside","RaTAOAco","fto","RaTAOAco_fto","A",1.556765
"2017","westside","RaTAOAco","fto","RaTAOAco_fto","B",12.676515
"2017","westside","RaTAOAco","fto","RaTAOAco_fto","C",2.001555
"2017","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.23017
"2017","westside","RaTAOAco","fto","RaTAOAco_fto","E",67.385685
