"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2002","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",328145.15687
"2002","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1325331.8672
"2002","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",276051.35207
"2002","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",121670.747735
"2002","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",770123.416885
"2002","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",77172.84416
"2002","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",350956.434415
"2002","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",93556.906205
"2002","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",51240.030395
"2002","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",317664.5701
"2002","westside","RaDFWV","fwx","RaDFWV_fwx","A",216940.09544
"2002","westside","RaDFWV","fwx","RaDFWV_fwx","B",306498.11715
"2002","westside","RaDFWV","fwx","RaDFWV_fwx","C",79848.25601
"2002","westside","RaDFWV","fwx","RaDFWV_fwx","D",16271.085385
"2002","westside","RaDFWV","fwx","RaDFWV_fwx","E",616714.901095
"2002","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.667185
"2002","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",104.97044
"2002","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.556765
"2002","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2002","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.36236
"2002","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2986.987245
"2002","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",47240.923505
"2002","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",4693.42408
"2002","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1893.02624
"2002","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",49426.39917
"2002","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",766.595565
"2002","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1920.60322
"2002","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",277.326565
"2002","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",8.00622
"2002","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",957.18808
"2002","westside","RaSAWD","fal","RaSAWD_fal","A",197095.3448
"2002","westside","RaSAWD","fal","RaSAWD_fal","B",304420.50306
"2002","westside","RaSAWD","fal","RaSAWD_fal","C",20193.243605
"2002","westside","RaSSHE","fss","RaSSHE_fss","A",190477.981575
"2002","westside","RaSSHE","fss","RaSSHE_fss","B",1112896.16009
"2002","westside","RaSSHE","fss","RaSSHE_fss","D",85985.690825
"2002","westside","RaSSHE","fss","RaSSHE_fss","E",425636.675415
"2002","westside","RaTAOAco","fto","RaTAOAco_fto","A",11.11975
"2002","westside","RaTAOAco","fto","RaTAOAco_fto","B",6.449455
"2002","westside","RaTAOAco","fto","RaTAOAco_fto","C",7.783825
"2002","westside","RaTAOAco","fto","RaTAOAco_fto","D",11.786935
"2002","westside","RaTAOAco","fto","RaTAOAco_fto","E",56.710725
