"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2005","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",78891.95751
"2005","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",888053.92551
"2005","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10946.949085
"2005","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",45065.455615
"2005","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",13135.760675
"2005","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4423.214155
"2005","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",50852.39591
"2005","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",10306.67388
"2005","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",50036.428655
"2005","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",5066.380495
"2005","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4139.438135
"2005","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",35301.64793
"2005","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",56.48833
"2005","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",201.712265
"2005","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",17.34681
"2005","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",3.11353
"2005","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",86.73405
"2005","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",36520.81732
"2005","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",148912.57847
"2005","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",45356.793065
"2005","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",11705.316035
"2005","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",179548.3793
"2005","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",171319.541905
"2005","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",722628.51829
"2005","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",158876.096865
"2005","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",117039.149465
"2005","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",517694.63932
"2005","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",43513.36091
"2005","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",170089.252765
"2005","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",57264.266155
"2005","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",44494.56765
"2005","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",156760.230835
"2005","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",217522.547945
"2005","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",320196.981965
"2005","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",77407.470885
"2005","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",18096.72594
"2005","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",603048.728345
"2005","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.44479
"2005","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",105.192835
"2005","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.33437
"2005","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2005","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.584755
"2005","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2694.09303
"2005","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",48255.2671
"2005","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",3980.42571
"2005","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1828.0869
"2005","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",49482.8875
"2005","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",829.08856
"2005","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1889.690315
"2005","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",263.982865
"2005","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",9.78538
"2005","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",937.17253
"2005","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",3283.662175
"2005","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",13666.17275
"2005","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",471.03261
"2005","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",64931.33378
"2005","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",381637.159035
"2005","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",24879.77344
"2005","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",236420.11828
"2005","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","A",5.78227
"2005","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",9.78538
"2005","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",8.45101
"2005","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",9.34059
"2005","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",60.49144
"2005","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",69286.27267
"2005","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",251434.671915
"2005","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",43095.925495
"2005","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",67204.877865
"2005","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",326444.502305
"2005","Washington","eastside","Na1010471","frn","Na1010471_frn","A",19614.571815
"2005","Washington","eastside","Na1010471","frn","Na1010471_frn","B",478384.54391
"2005","Washington","eastside","Na1010471","frn","Na1010471_frn","C",152940.59671
"2005","Washington","eastside","Na1010471","frn","Na1010471_frn","D",1325.251805
"2005","Washington","eastside","Na1010471","frn","Na1010471_frn","E",33734.65276
"2005","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",12669.175965
"2005","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",133658.50542
"2005","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",42868.8602
"2005","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1066.384025
"2005","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",145182.56953
"2005","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2005","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2005","Washington","eastside","RaABLA","faf","RaABLA_faf","A",621.81642
"2005","Washington","eastside","RaABLA","faf","RaABLA_faf","B",7757.58239
"2005","Washington","eastside","RaABLA","faf","RaABLA_faf","C",282.664045
"2005","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.222395
"2005","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6710.54673
"2005","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",216.16794
"2005","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2866.22676
"2005","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",767.929935
"2005","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",85.39968
"2005","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4043.58589
"2005","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",29.133745
"2005","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",813.52091
"2005","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",271.76669
"2005","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",28.688955
"2005","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",182.586295
"2005","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",8.8958
"2005","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",39.14152
"2005","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",13.78849
"2005","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.780715
"2005","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",67.16329
"2005","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",190.147725
"2005","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",48.259715
"2005","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",3.335925
"2005","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",200.377895
"2005","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",201071.545005
"2005","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1889080.06312
"2005","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",430704.167885
"2005","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",4741.683795
"2005","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",199409.364775
"2005","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",810.629775
"2005","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2717.444505
"2005","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1149.114965
"2005","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",36.250385
"2005","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1618.14602
"2005","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",228741.041325
"2005","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",634050.146555
"2005","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",377256.19993
"2005","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",21608.34299
"2005","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",193050.42454
"2005","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",29668.160185
"2005","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",138731.33537
"2005","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",135606.68562
"2005","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",17616.35274
"2005","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",71330.52751
"2005","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",67535.356835
"2005","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",389114.74612
"2005","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",251496.27533
"2005","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",9073.716
"2005","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",210291.37452
"2005","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",836.2052
"2005","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2360.05574
"2005","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",240.1866
"2005","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",765.92838
"2005","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2811.0728
"2005","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2573.11015
"2005","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6151.223305
"2005","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1571.88786
"2005","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",85.177285
"2005","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3604.355765
"2005","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",107700.783415
"2005","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",180393.92509
"2005","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",72201.648725
"2005","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",40759.888415
"2005","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",124966.86403
"2005","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",826.41982
"2005","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1535.192685
"2005","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",170.35457
"2005","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.66874
"2005","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",225.06374
"2005","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",302246.81433
"2005","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",189225.008145
"2005","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",49508.907715
"2005","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",42665.368775
"2005","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",49192.43963
"2005","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",484292.467085
"2005","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",72471.41386
"2005","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",237143.124425
"2005","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2005","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2005","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",73.612745
"2005","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2400.53163
"2005","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",20.46034
"2005","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",627.376295
"2005","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",15892.79149
"2005","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",186975.03793
"2005","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",86015.26936
"2005","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15707.091665
"2005","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",199012.612095
"2005","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",28712.306475
"2005","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",133341.81494
"2005","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",15675.73397
"2005","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",15900.130525
"2005","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",343166.15996
"2005","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",2041.808495
"2005","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",14809.060655
"2005","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1301.01075
"2005","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",613.8102
"2005","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",18618.01982
"2005","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",43210.45892
"2005","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",519271.197475
"2005","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",108196.724265
"2005","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",2993.4367
"2005","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",358300.13971
"2005","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",26639.140285
"2005","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",154145.310425
"2005","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",25547.40323
"2005","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3353.938995
"2005","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",80311.72719
"2005","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",57003.84161
"2005","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",715345.304435
"2005","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",85338.966165
"2005","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3159.120975
"2005","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",602847.90566
"2005","Washington","westside","RaABLA","faf","RaABLA_faf","A",8787.048845
"2005","Washington","westside","RaABLA","faf","RaABLA_faf","B",72239.67827
"2005","Washington","westside","RaABLA","faf","RaABLA_faf","C",2887.57668
"2005","Washington","westside","RaABLA","faf","RaABLA_faf","D",1.77916
"2005","Washington","westside","RaABLA","faf","RaABLA_faf","E",72312.846225
"2005","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",242792.17982
"2005","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",659182.33832
"2005","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",196046.752375
"2005","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",21884.55758
"2005","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",359383.425755
"2005","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",451904.638445
"2005","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1349219.75894
"2005","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",370901.04041
"2005","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",47426.62333
"2005","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",735922.8466
"2005","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",157911.347355
"2005","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",679592.194655
"2005","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",138586.111435
"2005","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",25871.21035
"2005","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",473059.07324
"2005","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",153098.05237
"2005","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",623259.76355
"2005","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",101549.337715
"2005","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",9416.2043
"2005","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",246441.23698
"2005","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",28892.446425
"2005","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",190453.74052
"2005","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",29689.510105
"2005","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",7274.54045
"2005","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",162158.86946
"2005","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",192922.102625
"2005","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",290847.73621
"2005","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",20518.385095
"2005","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",120508.511465
"2005","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",739972.881945
"2005","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",55351.89155
"2005","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",191294.83841
