"YEAR","STATE","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","D",0.222395
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","E",2.22395
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","A",12192.805875
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","B",15530.73243
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","C",23706.639815
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","D",3172.68707
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","E",8843.537175
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060107","A",9.562985
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060107","B",40.0311
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060107","C",5.115085
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060107","E",2.891135
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","A",490.825765
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","B",74.502325
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","C",59.824255
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","D",2.891135
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","E",137.217715
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","A",3442.22981
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","B",14841.085535
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","C",17198.917325
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","D",1116.645295
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","E",4594.23591
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","A",12175.459065
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","B",25041.009815
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","C",38515.033285
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","D",6970.30409
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","E",17127.306135
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","A",5794.27933
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","B",16768.583
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","C",27361.924035
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","D",6167.680535
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","E",16481.24866
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","A",45.590975
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","B",9.562985
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","C",3.11353
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","E",5.115085
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","A",105.41523
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","B",169.687385
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","C",1099.298485
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","D",132.10263
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","E",473.70135
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","A",6283.54833
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","B",8842.647595
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","C",4212.828485
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","D",28.02177
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","E",8041.136015
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","A",635.382515
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","B",196.374785
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","C",90.069975
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","D",134.993765
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","E",724.340515
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","A",12.676515
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","B",12.89891
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","C",2.66874
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","D",3.780715
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","E",7.56143
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010501","B",0.667185
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","A",2.66874
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","B",145.89112
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","C",93.628295
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","E",0.222395
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","B",48.9269
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","C",1.77916
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","D",1.556765
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","E",14.455675
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","A",85.39968
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","B",398.08705
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","C",498.1648
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","D",0.667185
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","E",512.39808
"2016","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","B",13.121305
"2016","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","C",2.891135
"2016","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","D",10.452565
"2016","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","E",32.46967
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","A",159.902005
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","B",2858.887725
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","C",747.2472
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","D",81.84136
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","E",3962.411715
"2016","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","RaABAMlw_fsw_17070105B","D",0.222395
"2016","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","RaABAMlw_fsw_17070105B","E",4.670295
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","A",311.130605
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","B",1320.58151
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","C",125.208385
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","D",0.222395
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","E",116.312585
"2016","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","B",0.222395
"2016","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","E",2.22395
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001401","A",143.889565
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001401","B",93.4059
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001401","C",76.50388
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001401","D",40.0311
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001401","E",41.587865
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001401","A",2.001555
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001401","B",1.33437
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001401","C",2.891135
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","A",100.52254
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","B",40.47589
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","C",46.480555
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","D",8.00622
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","E",9.78538
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001201","A",15.790045
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001201","B",7.11664
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001201","C",11.56454
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001201","D",3.780715
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001201","E",1.111975
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","A",566.440065
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","B",219.948655
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","C",171.911335
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","D",52.93001
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","E",44.92379
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","A",1101.74483
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","B",537.528715
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","C",296.007745
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","D",57.155515
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","E",86.956445
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","A",34.69362
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","B",58.26749
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","C",23.796265
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","D",5.559875
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","E",32.692065
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","A",427.665585
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","B",2230.62185
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","C",2011.78517
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","D",0.44479
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","E",319.80401
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","A",2361.612505
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","B",7192.2543
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","C",3436.89233
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","D",2735.236105
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","E",4714.106815
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001403","A",14.67807
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001403","B",1.77916
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001403","C",4.225505
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001403","D",2.891135
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001403","E",2.001555
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","A",2696.539375
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","B",6506.83291
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","C",2570.44141
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","D",1946.623435
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","E",2886.6871
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001402","A",77.615855
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001402","B",20.90513
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001402","C",38.25194
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001402","D",35.5832
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001402","E",6.449455
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001308","A",40.253495
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001308","B",21.572315
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001308","C",26.909795
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001308","D",6.67185
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001308","E",7.783825
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001304","A",22.2395
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001304","B",37.139965
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001304","C",44.701395
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001304","D",13.3437
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001304","E",5.33748
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","A",265.762025
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","B",2193.037095
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","C",215.945545
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","E",465.472735
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","A",1422.43842
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","B",1108.639075
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","C",824.64066
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","D",596.46339
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","E",2100.520775
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","A",26.24261
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","B",19.57076
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","C",13.566095
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","E",0.222395
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","A",9.78538
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","B",29.578535
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","C",32.692065
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","E",1.33437
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001301","B",0.667185
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","A",846.43537
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","B",2547.534725
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","C",635.382515
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","D",753.251865
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","E",1160.234715
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","A",791.503805
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","B",1971.086885
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","C",1180.695055
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","D",4.89269
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","E",830.645325
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001307","A",0.88958
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001307","B",0.222395
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001307","C",0.44479
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001307","D",0.667185
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001307","E",0.222395
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","B",1.111975
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","C",1.556765
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","E",0.222395
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001202","A",2.66874
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001202","C",0.44479
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","A",2702.54404
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","B",5403.75371
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","C",2103.8567
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","D",2171.46478
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","E",2412.09617
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","A",34.69362
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","B",90.069975
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","C",152.785365
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","E",13.121305
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","A",163.23793
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","B",11.342145
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","C",29.133745
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","D",76.05909
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","E",178.583185
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001504","A",134.77137
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001504","B",10.67496
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001504","C",30.023325
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001504","D",70.054425
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001504","E",37.139965
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","A",411.653145
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","B",225.50853
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","C",442.788445
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","D",167.908225
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","E",147.892675
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001303","A",25.35303
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001303","B",37.139965
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001303","C",28.46656
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001303","D",1.33437
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001303","E",9.562985
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","A",12.00933
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","B",3.780715
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","C",27.13219
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","E",0.222395
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001503","A",50.483665
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001503","B",6.894245
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001503","C",5.33748
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001503","D",11.342145
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001503","E",1.111975
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","A",1459.35599
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","B",139.886455
