"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","BPS_LLID1","BPS_LLID2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020106","RaPIPOm_fdp_1705020106","C","A","Forest","Forest",27.4518460969107,776.318354691366,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020201","RaPIPOm_fdp_1705020201","A","D","Forest","Forest",30.5789519536777,1017.3314697322,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020201","RaPIPOm_fdp_1705020201","B","E","Forest","Forest",240.291817569401,59906.6789419316,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020201","RaPIPOm_fdp_1705020201","C","D","Forest","Forest",460.189089657986,108162.194328175,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020201","RaPIPOm_fdp_1705020201","D","A","Forest","Forest",9.11324386647951,86.1674544484601,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020201","RaPIPOm_fdp_1705020201","D","C","Forest","Forest",211.659184383386,53010.011109666,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020202","RaPIPOm_fdp_1705020202","C","A","Forest","Forest",101.185997952398,11046.1952709075,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020203","RaPIPOm_fdp_1705020203","A","D","Forest","Forest",207.509004297437,50951.5677716897,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020204","RaPIPOm_fdp_1705020204","A","E","Forest","Forest",50.4681416625039,3013.82676625331,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020204","RaPIPOm_fdp_1705020204","C","B","Forest","Forest",237.618731573,58210.2490804391,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020204","RaPIPOm_fdp_1705020204","C","E","Forest","Forest",554.31142660867,106102.6641189,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020204","RaPIPOm_fdp_1705020204","E","A","Forest","Forest",22.924584013161,255.021212410838,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020206","RaPIPOm_fdp_1705020206","D","A","Forest","Forest",25.971458104536,733.854482525493,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020301","RaPIPOm_fdp_1705020301","A","C","Forest","Forest",84.4261216992156,7689.98613165512,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020301","RaPIPOm_fdp_1705020301","C","A","Forest","Forest",407.884135907402,80732.2408777427,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020301","RaPIPOm_fdp_1705020301","C","D","Forest","Forest",203.552637621502,49027.2041138622,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020302","RaPIPOm_fdp_1705020302","A","C","Forest","Forest",234.634793233028,59896.5918146683,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020302","RaPIPOm_fdp_1705020302","E","C","Forest","Forest",239.56986760816,59170.1263780075,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020308","RaPIPOm_fdp_1705020308","D","E","Forest","Forest",246.979244956866,62886.7322542327,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010506","RaPIPOm_fdp_1706010506","A","B","Forest","Forest",864.553334573487,725516.724339145,1,5870
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020101","RaPIPOm_fdp_1707020101","B","C","Forest","Forest",219.955971469429,54236.1645213512,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020101","RaPIPOm_fdp_1707020101","D","C","Forest","Forest",387.705882713569,97855.9180959319,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020101","RaPIPOm_fdp_1707020101","E","B","Forest","Forest",210.603323942396,49847.8029842357,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020102","RaPIPOm_fdp_1707020102","B","C","Forest","Forest",266.682071620786,66849.5511685557,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020102","RaPIPOm_fdp_1707020102","B","E","Forest","Forest",219.255056724558,53224.8905139606,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020102","RaPIPOm_fdp_1707020102","C","B","Forest","Forest",245.565078793396,62729.9071029045,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020103","RaPIPOm_fdp_1707020103","A","C","Forest","Forest",36.4240513496843,1491.04955746064,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020103","RaPIPOm_fdp_1707020103","C","D","Forest","Forest",221.239855454638,55010.0843870517,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020104","RaPIPOm_fdp_1707020104","C","A","Forest","Forest",95.0333896210906,4845.77551752178,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020104","RaPIPOm_fdp_1707020104","C","D","Forest","Forest",109.310731888378,12429.8828307417,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020107","RaPIPOm_fdp_1707020107","B","A","Forest","Forest",216.858868217912,52853.037650965,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020108","RaPIPOm_fdp_1707020108","C","A","Forest","Forest",217.101519350261,40205.0118177875,1,5870
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020108","RaPIPOm_fdp_1707020108","C","B","Forest","Forest",219.184164830154,44864.7511164603,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020108","RaPIPOm_fdp_1707020108","D","E","Forest","Forest",215.643109283754,52130.10815201,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020108","RaPIPOm_fdp_1707020108","E","B","Forest","Forest",221.239855454638,55010.0843870517,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020108","RaPIPOm_fdp_1707020108","E","D","Forest","Forest",221.239855454638,55010.0843870517,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020112","RaPIPOm_fdp_1707020112","A","C","Forest","Forest",1236.18094241433,692204.768614989,1,5870
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020203","RaPIPOm_fdp_1707020203","D","E","Forest","Forest",203.932146176286,51333.165970776,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020206","RaPIPOm_fdp_1707020206","E","D","Forest","Forest",234.811278035537,71877.8511621004,1,5870
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","RaPIPOm_fdp_1707020207","C","A","Forest","Forest",5.09452662416385,25.5305892011688,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","RaPIPOm_fdp_1707020207","C","B","Forest","Forest",1229.85253819967,1201371.23075071,1,5870
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","RaPIPOm_fdp_1707020207","C","D","Forest","Forest",196.983803940488,38169.3008382444,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020210","RaPIPOm_fdp_1707020210","E","B","Forest","Forest",1395.89561121055,1108842.13714574,1,5870
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020301","RaPIPOm_fdp_1707020301","B","A","Forest","Forest",104.906778614725,12337.4259280545,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020301","RaPIPOm_fdp_1707020301","B","C","Forest","Forest",117.270970344294,15416.9510332613,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020301","RaPIPOm_fdp_1707020301","C","A","Forest","Forest",29.3444254507043,804.151977673866,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020301","RaPIPOm_fdp_1707020301","D","E","Forest","Forest",217.778189573692,53167.4978152644,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020302","RaPIPOm_fdp_1707020302","B","D","Forest","Forest",229.487516374642,55054.8574052172,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020302","RaPIPOm_fdp_1707020302","E","B","Forest","Forest",447.041357413495,111670.362727136,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020303","RaPIPOm_fdp_1707020303","B","A","Forest","Forest",65.1325934933746,4755.6972425287,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020303","RaPIPOm_fdp_1707020303","B","E","Forest","Forest",205.464490829822,51887.2627679943,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020303","RaPIPOm_fdp_1707020303","C","A","Forest","Forest",263.642050586684,64910.6973395701,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020303","RaPIPOm_fdp_1707020303","E","A","Forest","Forest",91.0068676047316,8658.16471073092,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020304","RaPIPOm_fdp_1707020304","B","C","Forest","Forest",481.011271974993,118037.186004451,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020304","RaPIPOm_fdp_1707020304","D","B","Forest","Forest",231.846602077628,60258.5845769368,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020305","RaPIPOm_fdp_1707020305","A","E","Forest","Forest",1291.57680427818,1124629.57585789,1,5870
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020401","RaPIPOm_fdp_1707020401","B","A","Forest","Forest",329.6455989847,86944.8818106094,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020401","RaPIPOm_fdp_1707020401","B","E","Forest","Forest",251.649100361382,62293.6716720703,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020401","RaPIPOm_fdp_1707020401","D","E","Forest","Forest",264.948586102608,67408.6581368676,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020411","RaPIPOm_fdp_1707020411","C","A","Forest","Forest",210.766241558831,54831.3290635252,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030108","RaPIPOm_fdp_1707030108","A","B","Forest","Forest",463.394465666959,106846.47758891,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030108","RaPIPOm_fdp_1707030108","A","D","Forest","Forest",9.73000738174126,103.300042565817,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030108","RaPIPOm_fdp_1707030108","B","C","Forest","Forest",451.85108821297,109017.13768443,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030108","RaPIPOm_fdp_1707030108","B","E","Forest","Forest",265.904415863828,64987.814197709,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030108","RaPIPOm_fdp_1707030108","C","D","Forest","Forest",802.431717475059,578994.894843785,2,11339
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030305","RaPIPOm_fdp_1707030305","A","D","Forest","Forest",256.178716961717,61287.6551191678,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030307","RaPIPOm_fdp_1707030307","C","D","Forest","Forest",261.453011392927,64253.7016229871,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030309","RaPIPOm_fdp_1707030309","C","D","Forest","Forest",41.9474402861251,1653.94774564293,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030402","RaPIPOm_fdp_1707030402","B","D","Forest","Forest",255.408285443208,64028.8212345579,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030402","RaPIPOm_fdp_1707030402","B","E","Forest","Forest",243.109428005462,61481.5819515567,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030403","RaPIPOm_fdp_1707030403","A","B","Forest","Forest",236.737338073615,58141.5532103434,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030403","RaPIPOm_fdp_1707030403","B","E","Forest","Forest",413.576958056208,90655.2106971041,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030403","RaPIPOm_fdp_1707030403","C","D","Forest","Forest",414.591319987836,96045.1776362793,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030403","RaPIPOm_fdp_1707030403","D","A","Forest","Forest",73.4660524770994,5599.20694061276,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030403","RaPIPOm_fdp_1707030403","D","C","Forest","Forest",404.884061641639,85134.4719308833,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030403","RaPIPOm_fdp_1707030403","E","B","Forest","Forest",194.742985009312,37224.527029422,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030404","RaPIPOm_fdp_1707030404","B","E","Forest","Forest",248.070844903532,64016.640932483,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030404","RaPIPOm_fdp_1707030404","C","B","Forest","Forest",223.66902791057,55692.1622591851,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030405","RaPIPOm_fdp_1707030405","B","E","Forest","Forest",247.333215561785,66185.2684239781,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030405","RaPIPOm_fdp_1707030405","C","A","Forest","Forest",240.702403965804,60270.1518983989,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030405","RaPIPOm_fdp_1707030405","D","E","Forest","Forest",41.9797887288003,1833.25098805801,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030406","RaPIPOm_fdp_1707030406","B","C","Forest","Forest",239.986684406485,62311.8633412299,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030406","RaPIPOm_fdp_1707030406","C","A","Forest","Forest",19.3231242579455,415.658889051327,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030502","RaPIPOm_fdp_1707030502","C","D","Forest","Forest",243.237813773059,65505.4934655092,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030502","RaPIPOm_fdp_1707030502","D","C","Forest","Forest",1524.22099144441,1052364.95133289,1,5870
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030502","RaPIPOm_fdp_1707030502","E","A","Forest","Forest",243.911196803119,61718.6735639642,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030507","RaPIPOm_fdp_1707030507","B","C","Forest","Forest",111.628612460635,12878.2747864674,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707030507","RaPIPOm_fdp_1707030507","C","A","Forest","Forest",211.026723034828,47940.439518118,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000102","RaPIPOm_fdp_1712000102","A","B","Forest","Forest",27.7058580339385,695.33104107178,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000201","RaPIPOm_fdp_1712000201","B","D","Forest","Forest",222.177748959019,55337.3783505267,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000201","RaPIPOm_fdp_1712000201","C","D","Forest","Forest",70.5837657248578,4652.60906516209,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000201","RaPIPOm_fdp_1712000201","D","C","Forest","Forest",165.338959663142,25529.2063877391,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000201","RaPIPOm_fdp_1712000201","E","A","Forest","Forest",12.2689598904192,169.173008391926,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000202","RaPIPOm_fdp_1712000202","B","E","Forest","Forest",217.778189573692,53167.4978152644,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000202","RaPIPOm_fdp_1712000202","C","B","Forest","Forest",231.715550514201,56129.0732109369,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000203","RaPIPOm_fdp_1712000203","A","B","Forest","Forest",219.027456900091,53915.3837077494,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000203","RaPIPOm_fdp_1712000203","B","C","Forest","Forest",219.132545831432,53967.1331037657,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000203","RaPIPOm_fdp_1712000203","B","D","Forest","Forest",377.977370705716,82238.3052389601,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000203","RaPIPOm_fdp_1712000203","C","B","Forest","Forest",445.675153959112,111475.845351515,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000203","RaPIPOm_fdp_1712000203","C","D","Forest","Forest",214.732800882443,51821.7836483558,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000203","RaPIPOm_fdp_1712000203","E","C","Forest","Forest",229.120803613988,58850.0049059801,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000204","RaPIPOm_fdp_1712000204","B","E","Forest","Forest",238.667017029627,59547.3337694829,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","A","E","Forest","Forest",0.128839680529466,0.0186558421134081,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","B","A","Forest","Forest",65.006554244962,2424.48671493891,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","B","C","Forest","Forest",216.858868217912,52853.037650965,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","B","D","Forest","Forest",393.544606586388,82799.4193501057,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","B","E","Forest","Forest",727.259563697075,166543.176197332,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","C","A","Forest","Forest",211.286410545269,20605.8322611542,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","D","A","Forest","Forest",1.18437830791231,1.57252784706876,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","D","C","Forest","Forest",263.392258554486,68775.81663963,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","E","C","Forest","Forest",182.522880750076,37441.2386859371,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","RaPIPOm_fdp_1712000205","E","D","Forest","Forest",60.8409602500254,4160.13763177079,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000401","RaPIPOm_fdp_1712000401","A","C","Forest","Forest",20.0891681586484,400.086273422426,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","A","C","Forest","Forest",40.0522678521581,1726.25174616453,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","A","D","Forest","Forest",428.441256091655,103043.585809212,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","A","E","Forest","Forest",25.6428884789382,614.074128098209,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","B","A","Forest","Forest",49.4161683893326,2212.0072446445,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","B","C","Forest","Forest",758.608779220609,187662.43598968,3,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","B","D","Forest","Forest",225.003758803963,45859.3563663468,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","B","E","Forest","Forest",219.955971469429,54236.1645213512,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","D","C","Forest","Forest",124.935156845728,17542.2344813749,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","E","A","Forest","Forest",255.490490797852,64711.1658762279,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","E","C","Forest","Forest",308.248511604562,60294.2455468981,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","RaPIPOm_fdp_1712000402","E","D","Forest","Forest",142.776576262549,21310.3919474033,1,5469
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","RaPIPOm_fpd_1701030602","D","A","Forest","Forest",835.556247378727,747659.511336713,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","RaPIPOm_fpd_1701030603","A","E","Forest","Forest",671.613903639078,446204.838085418,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","RaPIPOm_fpd_1701030603","C","D","Forest","Forest",1075.68605755156,570784.462382552,2,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","RaPIPOm_fpd_1701030603","C","E","Forest","Forest",374.013688195848,90119.5661081119,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","RaPIPOm_fpd_1701030603","D","E","Forest","Forest",419.493878359745,113369.270887307,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030701","RaPIPOm_fpd_1701030701","C","B","Forest","Forest",1219.96219287845,1235477.40435549,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030701","RaPIPOm_fpd_1701030701","D","B","Forest","Forest",725.306089469868,696778.052642576,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030701","RaPIPOm_fpd_1701030701","E","D","Forest","Forest",761.87302813673,775831.887644072,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030702","RaPIPOm_fpd_1701030702","A","C","Forest","Forest",1028.04677266216,934116.295750056,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030702","RaPIPOm_fpd_1701030702","B","A","Forest","Forest",720.813016684117,448141.381551613,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030703","RaPIPOm_fpd_1701030703","A","C","Forest","Forest",390.14152315637,133885.299387227,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030703","RaPIPOm_fpd_1701030703","B","D","Forest","Forest",974.877468021016,819728.194684493,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030703","RaPIPOm_fpd_1701030703","C","D","Forest","Forest",1082.19422029505,1030146.43527601,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030704","RaPIPOm_fpd_1701030704","A","C","Forest","Forest",558.677221796737,365579.390634065,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702000118","RaPIPOm_fpd_1702000118","C","B","Forest","Forest",824.633793567601,640440.140470153,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702000118","RaPIPOm_fpd_1702000118","C","D","Forest","Forest",2913.33651514602,2574226.06083131,3,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702000119","RaPIPOm_fpd_1702000119","D","A","Forest","Forest",1226.77900557406,1417388.67296474,1,4031
