"YEAR","BpS_Code","BPS_LLID","sclass","PERC_CHNG","AREA_CHNG","PREV_AREA","PERC_CHNG_VAR","AREA_CHNG_VAR","PREV_AREA_VAR","nPlots_AREA","N"
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030204","E",0,0,4606.9712946266,0,0,10210378.676041,2,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","B",0,0,2170.92918091898,0,0,4843274.40331419,1,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","A",0,0,2664.13706855063,0,0,5936023.80152063,1,6606
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","B",0,0,2390.83885588453,0,0,5403355.23212846,1,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","E",0,0,5219.30163113508,0,0,22782810.3622664,1,6606
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031104","A",0,0,9544.76153811661,0,0,72370801.9785,2,6444
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031105","A",Inf,151.864245018973,0,NA,21800.8777890799,0,1,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031105","C",-9.61538461538461,-151.864245018973,1579.38814819732,85.6577416478208,21800.8777890799,2357982.94166688,1,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","A",-0.0287149164337128,-5.37200505469346,18708.0643856112,0.000193803039570883,3560.6000176462,84472622.9509917,7,12761
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","D",Inf,171.640505776954,0,NA,32526.3750054653,0,1,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","E",-10.3092783505155,-211.386441426095,2050.44848183313,115.006666169911,49334.4566016666,4641879.02165081,1,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031107","A",0,0,4003.06401523241,0,0,9271189.25104642,2,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031107","C",0,0,2203.7018392364,0,0,5014503.96660884,1,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031109","A",-2.86546391752577,-68.5086247415572,2390.83885588453,7.60717114265785,4436.63201182645,5403355.23212846,1,6155
2019,"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031109","C",Inf,68.5086247415572,0,NA,4436.63201182645,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011601","A",-6.24125394418984,-220.922064297142,3539.70638388789,16.9372619863108,54246.2767890511,5599321.32553499,5,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011601","B",-0.0156662765764784,-2.36051275744427,15067.4778778538,0.000341607890973343,83021.1441698891,31455234.8129555,9,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011601","C",Inf,487.439306264969,0,NA,97167.9576648514,0,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011601","D",-2.4612552221327,-178.313837196839,7244.83327016889,1.68407829227403,35085.8124050076,14862455.8173539,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011601","E",-3.0517216963337,-180.389960946015,5911.08819532048,3.33604064518681,36200.9739486554,12756791.2941736,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011602","A",0.505534658232536,4.99472820734437,988.009056551549,0.290573977217893,14754.4772680122,763958.441971262,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011602","B",-5.09515930933299,-393.70789709683,7727.09690108533,6.87052061718799,77356.1682127559,16105246.9848166,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011602","C",39.1493482526231,608.492756610181,1554.28578959654,2286.06175605911,113150.958809451,3603227.97057534,5,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011602","D",-4.93665429641711,-232.426485944968,4708.17829220199,8.41306851330422,52672.6990160804,7850544.17388186,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011602","E",0.991941002984556,114.344802983781,11527.3794146769,0.16490418425144,19561.4782266626,22185108.9740473,8,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011603","A",-2.35787018783274,-75.3814275243207,3197.01347060197,1.93285783791283,5369.82244862531,3596656.37787762,5,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011603","B",-9.84430617437637,-478.227040042843,4857.9049815376,34.8805661272568,83476.291837852,8665828.56916965,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011603","C",20.1952489385949,230.16122425553,1139.68005522166,341.980979765709,67915.2268606455,1079416.6518138,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011603","D",30.7217125733794,677.316313871034,2204.68280293051,635.918392764662,122639.152160344,3273504.02807043,7,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011603","E",-6.85180268385303,-499.207275304681,7285.78008355544,13.3224602534837,103923.184349994,15362046.9581355,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011605","A",0,0,1062.96856259077,0,0,695067.693770678,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011605","D",0,0,1165.7143421974,0,0,2026815.73344863,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011605","E",0,0,3781.5351981509,0,0,8691628.64280213,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011606","A",-8.95203657204693,-1024.7424544439,11447.0315910426,43.1410778514581,731391.030030945,72141525.0476015,4,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011606","B",44.2744402988924,840.75269917442,1898.9572617939,2256.40083656259,522621.380457016,4150616.21104127,3,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011606","C",8.8358443641552,767.52566743712,8686.50052903579,56.5163466079384,1511280.4539472,53462332.7060429,5,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011606","D",0.694596197671152,2.72868626980733,392.844976542644,0.52179106448929,8.21615562016438,170295.767162966,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011606","E",-0.0766388578524123,-2.47319130072425,3227.07223206146,0.00338603166507777,6.7495818112094,6097019.31872857,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011611","A",11.0503716272725,106.645126015501,965.08180550507,61.26183797501,5155.3442019901,470970.506566696,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011611","B",2.90347753972479,227.240778477627,7826.50374830062,2.37480886248823,229227.03232149,16616796.8675284,7,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011611","C",-2.54021802157371,-57.7304988623771,2272.65921161413,5.61838681095147,80549.6684621144,4880899.28263582,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011611","D",0,0,2299.41441718067,0,0,5155239.42999373,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011611","E",-3.75014329188543,-225.949515473372,6025.09018688119,4.96063701648025,124432.397945007,13271038.2056512,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011612","A",3.70351590379439,249.442214839865,6735.28131968604,14.6098332087361,54999.5673490816,48316144.1688421,2,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011612","C",Inf,196.771680989564,0,NA,43074.546852394,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011612","D",-10,-196.771680989564,1967.71680989564,109.03499676637,43074.546852394,4307454.6852394,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011612","E",-10,-249.442214839865,2494.42214839865,86.634276781278,54999.5673490816,5499956.73490816,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011613","A",Inf,623.708607470179,0,NA,491706.638043859,0,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011613","C",-10.2040816326531,-623.708607470179,6112.34435320775,128.99142305776,491706.638043859,47223505.5177322,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011801","A",-10,-505.146098976453,5051.46098976453,104.388144366129,271778.310949737,27177831.0949737,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705011802","A",0,0,6735.28131968604,0,0,48316144.1688421,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020106","A",Inf,27.4518460969107,0,NA,685.146910905201,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020106","C",-1.06792929292929,-27.4518460969107,2570.56775937022,1.01623928783074,685.146910905201,6007568.1415209,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020201","A",-1.65421632675594,-19.618344823549,1185.96005288028,1.41843891583137,884.819191762235,741759.503215464,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020201","B",-2.66977058094189,-213.550878355552,7998.84753693749,1.91341622539827,47333.8085967567,17520181.5172909,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020201","C",-3.76004752500523,-458.658007317201,12198.19707775,2.36010099981027,175125.34958157,25552876.5715999,7,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020201","D",6.23847338159406,422.868131999355,6778.39122063071,11.168250913115,179416.743312917,13022047.6658206,7,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020201","E",9.50819090286533,213.550878355552,2245.9675088265,88.2532841240171,47333.8085967567,4923748.36805018,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020202","A",Inf,87.1440652629007,0,NA,8404.29584095214,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020202","C",-9.80392156862745,-200.758083886196,2047.7324556392,104.254724651995,44603.7921976669,4640578.54024526,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020203","A",-9.80392156862745,-175.678475643217,1791.92045156082,116.66470670286,38221.3970154529,3976554.14548772,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020203","C",0,0,2105.51236537299,0,0,4712938.3278156,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020203","D",Inf,175.678475643217,0,NA,38221.3970154529,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020204","A",-3.66799597893439,-19.8020736845751,539.860834043986,15.9515056227203,2486.70633154163,360938.401401026,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020204","B",Inf,222.767560849688,0,NA,48438.7369874092,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020204","C",-9.88296448849014,-872.646068314871,8829.80070738055,23.4655745111971,186348.12184844,19110758.2218559,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020204","E",9.84810842871087,551.65250835602,5601.60879979499,41.7641219486586,106680.108562816,13486508.2693536,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020205","A",0,0,2105.51236537299,0,0,4712938.3278156,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020206","A",2.88366576034739,23.5410875108658,816.359781864241,8.66435812852968,589.15451145475,708499.202999477,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020206","D",-1.82601552658941,-23.5410875108658,1289.20522131788,3.47420535486895,589.15451145475,1766933.78817179,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020207","A",-9.9009900990099,-666.859536602578,6735.28131968604,102.331285527035,473641.252512912,48316144.1688421,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020207","C",Inf,666.859536602578,0,NA,473641.252512912,0,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020301","A",19.3418438381865,335.174120607546,1732.89642606778,208.137105517656,77357.6277583875,1664505.78852079,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020301","B",0,0,6474.27490026643,0,0,14143766.9810032,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020301","C",-8.65905234150602,-558.39345445753,6448.66704155309,23.3971761006041,133091.928204565,13275035.8349802,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020301","D",1.7997209015839,112.719892992819,6263.18741387155,0.853624483840046,40521.1919779198,10338702.7070316,5,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020302","A",-10.1010101010101,-212.678016704342,2105.51236537299,106.310500828453,48086.3006613162,4712938.3278156,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020302","B",0,0,2245.9675088265,0,0,4923748.36805018,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020302","C",Inf,437.274767586992,0,NA,97323.784341818,0,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020302","E",-5.44158458943244,-224.59675088265,4127.41449097045,14.1256442515816,49237.4836805018,8304628.34978894,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020308","D",-10.3092783505155,-231.543042147062,2245.9675088265,101.675386505136,52330.198406315,4923748.36805018,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1705020308","E",Inf,231.543042147062,0,NA,52330.198406315,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1706010301","A",0,0,858.497507799515,0,0,665439.381322912,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1706010403","A",Inf,13.2015625308886,0,NA,185.279273187582,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1706010404","D",0.245680830429942,4.39567086852307,1789.17942471565,0.0537840528620633,17.5667300026213,2910371.19596904,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1706010404","E",0.450276140350044,9.91807061951939,2202.66403896264,0.189178880162361,93.6480598103918,4618925.04431625,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1706010506","A",-10.2040816326531,-701.203266089562,6871.79200767771,109.788692914206,528965.365853261,50801833.7365472,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1706010506","B",Inf,701.203266089562,0,NA,528965.365853261,0,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1706010604","A",0,0,1791.92045156082,0,0,3976554.14548772,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1706010605","C",0,0,2245.9675088265,0,0,4923748.36805018,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1706010607","A",0,0,343.007997919969,0,0,104391.877198083,1,2621
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707010302","A",Inf,43.7930264547528,0,NA,2345.05676951968,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707010302","C",Inf,46.4154178923178,0,NA,2634.31661725783,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707010305","A",0,0,1705.03218801667,0,0,3112935.78300434,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020101","A",0,0,1898.9572617939,0,0,4150616.21104127,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020101","B",-0.349924453053696,-14.1796365863046,4052.19939977409,0.0519994656931431,81449.326910098,8769951.12939524,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020101","C",24.9997843329169,539.599373804837,2158.41611519166,645.702361134363,119744.873414247,4812967.30937055,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020101","D",-3.75342259899922,-342.827692815273,9133.73551133523,3.40292535496043,76670.3265618526,20554993.8254497,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020101","E",-4.72219900146577,-182.592044403259,3866.67407168953,12.3653909532207,38374.780057704,8458070.89628066,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020102","A",-9.20346270044822,-462.400075821397,5024.19677105747,32.434101052955,101043.39264093,9878608.19601925,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020102","B",-5.26526022233418,-226.947806449448,4310.28661198513,13.45086342678,141111.843540368,9366438.98774309,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020102","C",0.414752976363931,23.353825205216,5630.77941235168,0.0782175289835524,97554.5085186166,11625737.376618,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020102","D",0,0,2040.55626615891,0,0,4565370.75083539,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020102","E",Inf,207.920297450114,0,NA,45428.16619421,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020103","A",-9.80392156862745,-31.5794730913519,322.11062553179,108.430695269972,1147.86801819098,119424.18861259,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020103","C",-8.43801990493167,-160.234391736314,1898.9572617939,80.0011025010433,43565.80458839,4150616.21104127,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020103","D",12.1643957260396,191.813864827666,1576.84663626211,170.352965071907,42348.9053264082,2861943.85005811,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020104","A",12.2133879238382,77.2149126187515,632.215345162686,161.653469652134,3493.03286447578,438236.926243295,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020104","C",-5.13016788176175,-168.965652498834,3293.56965294495,15.586396116804,21773.0126606325,6534704.3777591,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020104","D",Inf,91.7507398800823,0,NA,9229.92247605014,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020104","E",0,0,2253.73945846082,0,0,5003460.09302341,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020105","A",0,0,1898.9572617939,0,0,4150616.21104127,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020107","A",Inf,188.015570474643,0,NA,40688.3267428808,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020107","B",-9.9009900990099,-188.015570474643,1898.9572617939,110.588467168786,40688.3267428808,4150616.21104127,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020108","A",33.7804258304657,204.330841741423,604.879413796915,1078.44564790511,33443.762163399,345755.278736696,2,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020108","B",19.511108106502,383.92335400855,1967.71680989564,423.525777999244,77225.0801042005,4307454.6852394,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020108","C",-2.9209070930263,-396.440330922306,13572.5073854219,3.57011950154353,68319.9369411913,78339246.533112,3,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020108","D",-0.0558793776457428,-1.09954790720035,1967.71680989564,0.0129148679101627,83750.8150269023,4307454.6852394,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020108","E",-3.11026060047477,-190.714316920466,6131.77934001266,3.31489251118974,125680.42426097,13407474.2374319,4,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020109","D",0.849402382866672,19.4831322173468,2293.74588655998,0.625052798977449,335.534298516019,4650610.529991,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020109","E",0,0,1898.9572617939,0,0,4150616.21104127,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020110","C",0,0,612.52241137979,0,0,385323.33098066,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020110","E",0,0,4717.46228342685,0,0,9678576.20656311,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020112","A",-8.92857142857143,-1489.37462941486,16680.9958494464,34.6716695366373,984347.208554781,123476513.841112,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020112","C",Inf,1833.32929819655,0,NA,1072968.21238983,0,2,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020112","D",-10.1010101010101,-716.298326135406,7091.35342874052,101.206356872189,519272.907577771,50893937.6716973,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020113","C",0,0,2040.55626615891,0,0,4565370.75083539,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020203","D",-10.3092783505155,-193.876006017732,1880.597258372,123.812579724228,44677.2034280865,4203678.07054866,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020203","E",Inf,187.589576522607,0,NA,41826.8595318386,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020204","A",0,0,2900.88127106536,0,0,6501892.5424374,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020204","B",0.190646383690464,10.4755576329499,5494.7581119389,0.0153109276488133,47.1659159497627,12976905.1207731,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020205","C",-9.70873786407767,-182.582258094369,1880.597258372,109.807951986545,39623.6975261444,4203678.07054866,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020205","D",Inf,182.582258094369,0,NA,39623.6975261444,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020206","A",0,0,5218.29783397516,0,0,13159732.5449525,2,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020206","B",0,0,8985.06619934247,0,0,66815754.8257696,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020206","D",11.4557208417013,215.435972075785,1880.597258372,156.0014240414,58265.6179655224,4203678.07054866,2,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020206","E",-2.04007392591449,-215.435972075785,10560.2041837387,2.01901521578491,58265.6179655224,55684656.8920536,3,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020207","A",0.453119392278671,4.53468853359639,1000.77123399908,0.0817187614565985,20.1659430587299,410013.519977633,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020207","B",19.8565706973071,1029.75568558324,5185.9694268502,169.498834944066,884271.127442555,11559362.3015696,2,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020207","C",-10.2083422312045,-1209.62760619573,11849.402956909,65.0083339008133,915999.686914906,89352918.4743846,2,12761
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020207","D",Inf,175.337232078896,0,NA,30148.9300239232,0,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020207","E",0.610049212019768,10.1837062580819,1669.32536874614,0.357703954333767,101.703368842951,2732785.83445411,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020208","A",0,0,417.398561495665,0,0,207080.758884949,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020208","B",0,0,1844.24926968848,0,0,4197452.53044406,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020208","C",0,0,3593.09846199681,0,0,6566015.03381978,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020208","D",-10,-223.995353068922,2239.95353068922,96.1156263015258,49204.138061987,4920413.8061987,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020208","E",10.4242867461157,223.995353068922,2148.78349497042,111.81080767018,49204.138061987,4750452.84125953,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020209","A",0,0,2299.41441718067,0,0,5155239.42999373,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020209","B",0,0,10167.4205072312,0,0,76239758.2854553,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020209","C",0,0,2158.41611519166,0,0,4812967.30937055,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020210","B",Inf,1176.93159376576,0,NA,823463.220223332,0,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020210","E",-9.1743119266055,-1176.93159376576,12828.5543720468,49.0409818970153,823463.220223332,97835665.1947341,1,6606
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020301","A",Inf,119.568821836811,0,NA,10423.543338894,0,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020301","B",-6.31109909750372,-392.569441537866,6220.30228764974,13.6298998116233,85283.3613018667,13505959.2665556,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020301","C",3.55853858446966,74.9352741186609,2105.78787723975,12.065393229734,13093.2679267169,4190447.97634636,2,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020301","D",-9.9009900990099,-194.823446524321,1967.71680989564,106.886576577169,42225.8081093952,4307454.6852394,1,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020301","E",22.1284749224904,388.633614335355,1756.26027413378,432.862054761095,83569.0147788991,2726447.3834967,3,6155
2019,"RaPIPOm_fdp","RaPIPOm_fdp_1707020302","A",46.064260194223,228.810276120085,496.719745753738,2442.56456719879,49474.596552861,283991.306665571,2,6155
