"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","MAP_ZONE1","MAP_ZONE2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2018,1,1,"RaMEVG_fuc","RaMEVG_fuc","OSW","OSW","A","D","Forest","Forest",39.3606129919607,858.63764892984,2,5469
2018,1,1,"RaMEVG_fuc","RaMEVG_fuc","OSW","OSW","A","E","Forest","Forest",3.36676557920522,12.7509439656629,1,5469
2018,1,1,"RaMEVG_fuc","RaMEVG_fuc","OSW","OSW","B","C","Forest","Forest",222.313538673529,58307.2363350791,1,5469
2018,1,1,"RaMEVG_fuc","RaMEVG_fuc","OSW","OSW","C","A","Forest","Forest",514.814123234768,122505.77463106,3,5469
2018,1,1,"RaMEVG_fuc","RaMEVG_fuc","OSW","OSW","D","A","Forest","Forest",80.7406463146268,4134.85913295518,3,5469
2018,1,1,"RaMEVG_fuc","RaMEVG_fuc","OSW","OSW","D","C","Forest","Forest",217.342154212975,18210.1334918171,3,5469
2018,1,1,"RaOAPI_fop","RaOAPI_fop","OEC","OEC","A","B","Forest","Forest",254.238170514625,67853.3347509108,1,5469
2018,1,1,"RaOAPI_fop","RaOAPI_fop","OEC","OEC","C","D","Forest","Forest",657.418453775967,563431.289829295,1,5870
2018,1,1,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","A","B","Forest","Forest",2208.05547481634,1313080.06192551,6,11339
2018,1,1,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","A","C","Forest","Forest",6317.50876596598,4656244.43779306,14,11339
2018,1,1,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","B","C","Forest","Forest",251.977934656789,60933.7905399859,1,5469
2018,1,1,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","C","A","Forest","Forest",5786.94072282502,3671257.86590861,13,11339
2018,1,1,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","C","B","Forest","Forest",1706.60876616662,1341226.69408904,3,11339
2018,1,1,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","C","D","Forest","Forest",994.948046358993,688708.852999781,2,11339
2018,1,1,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","C","E","Forest","Forest",284.661355515499,63547.17308687,1,5469
2018,1,1,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","D","C","Forest","Forest",178.180904670439,34807.8213749289,1,5469
2018,1,1,"RaPICOpu_flp","RaPICOpu_flp","OSW","OSW","A","B","Forest","Forest",196.233883822463,34397.4877683274,1,5469
2018,1,1,"RaPICOpu_flp","RaPICOpu_flp","OSW","OSW","B","C","Forest","Forest",233.521407346927,55995.7437608874,1,5469
2018,1,1,"RaPICOpu_flp","RaPICOpu_flp","OSW","OSW","C","A","Forest","Forest",49.2051368486256,2893.90134900426,1,5469
2018,1,1,"RaPICOpu_flp","RaPICOpu_flp","OSW","OSW","C","B","Forest","Forest",215.06881006684,55286.3219870293,1,5469
2018,1,1,"RaPICOpu_flp","RaPICOpu_flp","OSW","OSW","E","C","Forest","Forest",86.5082778966659,8023.12900784579,1,5469
2018,1,1,"RaPICOpu_flw","RaPICOpu_flw","OEC","OEC","A","C","Forest","Forest",56.7969272831945,3472.77609506592,1,5469
2018,1,1,"RaPICOpu_flw","RaPICOpu_flw","OEC","OEC","A","D","Forest","Forest",279.164822455476,78785.07003446,1,5870
2018,1,1,"RaPIJEsp_fjp","RaPIJEsp_fjp","OSW","OSW","A","C","Forest","Forest",79.1069089890761,5791.20660417411,1,5469
2018,1,1,"RaPIJEsp_fjp","RaPIJEsp_fjp","OSW","OSW","C","A","Forest","Forest",175.357643723408,28457.033869919,1,5469
2018,1,1,"RaPIJEsp_fjp","RaPIJEsp_fjp","OSW","OSW","E","A","Forest","Forest",44.1140138000043,2189.12081178601,1,5469
2018,1,1,"RaPIJEsp_fjp","RaPIJEsp_fjp","OSW","OSW","E","D","Forest","Forest",190.503796597572,40824.7797969641,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","A","B","Forest","Forest",1588.07538783469,892083.007893622,5,11339
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","A","C","Forest","Forest",2683.54682578175,1448718.22786881,11,11339
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","A","D","Forest","Forest",922.707929304486,216300.140169802,5,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","A","E","Forest","Forest",1367.81667410015,1128257.49540809,4,11339
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","B","A","Forest","Forest",901.214319205205,165878.901611688,8,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","B","C","Forest","Forest",3595.54517760322,811426.359235318,17,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","B","D","Forest","Forest",1703.59928687294,384398.320641188,8,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","B","E","Forest","Forest",3823.06741814477,903877.476034525,16,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","C","A","Forest","Forest",2600.09745579235,947050.187273708,16,11339
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","C","B","Forest","Forest",3773.21898591145,2238901.26357142,10,11339
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","C","D","Forest","Forest",2529.38516978364,558380.756929303,14,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","C","E","Forest","Forest",554.31142660867,106102.6641189,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","D","A","Forest","Forest",109.735132756027,6420.80140543378,4,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","D","B","Forest","Forest",231.846602077628,60258.5845769368,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","D","C","Forest","Forest",3766.09085299288,1560969.97505536,12,11339
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","D","E","Forest","Forest",1191.26106482201,288136.380798431,6,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","E","A","Forest","Forest",919.756077417442,204090.849251649,7,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","E","B","Forest","Forest",3133.90310069749,1517113.29557033,9,11339
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","E","C","Forest","Forest",959.462063576786,215257.771133262,5,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","E","D","Forest","Forest",1216.71500782847,280732.350283902,7,11339
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OEC","OEC","A","B","Forest","Forest",463.394465666959,106846.47758891,2,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OEC","OEC","A","D","Forest","Forest",9.73000738174126,103.300042565817,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OEC","OEC","B","C","Forest","Forest",563.479700673605,121895.412470897,3,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OEC","OEC","B","E","Forest","Forest",265.904415863828,64987.814197709,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OEC","OEC","C","A","Forest","Forest",211.026723034828,47940.439518118,1,5469
2018,1,1,"RaPIPOm_fdp","RaPIPOm_fdp","OEC","OEC","C","D","Forest","Forest",802.431717475059,578994.894843785,2,11339
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","OBM","OBM","A","B","Forest","Forest",199.826006575947,38758.5807925037,1,5870
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","OBM","OBM","C","B","Forest","Forest",599.478019727842,348827.227132534,1,5870
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","OSW","OSW","A","D","Forest","Forest",216.440745553942,60841.9731944212,1,5870
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","A","D","Forest","Forest",620.112321208896,513976.36540769,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","A","E","Forest","Forest",671.613903639078,446204.838085418,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","C","B","Forest","Forest",1093.47735998597,1017815.64849231,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","C","D","Forest","Forest",1075.68605755156,570784.462382552,2,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","C","E","Forest","Forest",374.013688195848,90119.5661081119,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","D","A","Forest","Forest",835.556247378727,747659.511336713,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","D","E","Forest","Forest",419.493878359745,113369.270887307,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WEC","WEC","A","C","Forest","Forest",330.089026766004,99231.5034228516,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WEC","WEC","C","A","Forest","Forest",309.017366284106,92960.7971756108,1,2277
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WEC","WEC","C","B","Forest","Forest",912.53905179535,884092.477983336,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WEC","WEC","C","D","Forest","Forest",305.927192621265,91110.8773118162,1,2277
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WEC","WEC","D","A","Forest","Forest",1015.44869474872,821961.479731,2,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WEC","WEC","D","B","Forest","Forest",552.80787768216,357938.341497,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","A","C","Forest","Forest",3616.70548895638,2888877.04793525,5,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","A","D","Forest","Forest",854.194309717597,801032.982313423,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","B","A","Forest","Forest",720.813016684117,448141.381551613,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","B","D","Forest","Forest",974.877468021016,819728.194684493,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","C","B","Forest","Forest",2044.59598644605,1875917.54482564,2,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","C","D","Forest","Forest",3995.53073544108,3604372.49610732,4,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","D","A","Forest","Forest",1226.77900557406,1417388.67296474,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","D","B","Forest","Forest",725.306089469868,696778.052642576,1,4031
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","E","A","Forest","Forest",210.637815328689,34446.2248977454,1,2277
2018,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","E","D","Forest","Forest",858.456412083812,783074.142176881,2,6308
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","A","B","Forest","Forest",3165.48289401783,1232827.07925943,13,11339
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","A","C","Forest","Forest",5014.78821506164,2400093.04817586,19,11339
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","A","D","Forest","Forest",454.46150969587,73315.1322836555,5,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","A","E","Forest","Forest",201.20682416972,18970.9267583041,3,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","B","A","Forest","Forest",2628.42641753313,563650.04106202,16,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","B","C","Forest","Forest",1019.24719015626,221553.979426088,6,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","B","D","Forest","Forest",898.530954240324,203002.595785824,4,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","B","E","Forest","Forest",3205.68058586704,769305.444281342,14,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","C","A","Forest","Forest",6787.49835260927,3692914.16686216,27,11339
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","C","B","Forest","Forest",7624.36382827885,2149987.1126662,33,11339
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","C","D","Forest","Forest",2554.11602725055,542436.328591952,12,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","C","E","Forest","Forest",355.17583467872,71842.7353582049,2,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","D","A","Forest","Forest",756.119062284391,141266.390342986,10,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","D","B","Forest","Forest",446.237341020706,107669.245134474,2,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","D","C","Forest","Forest",1138.79206203425,228819.200682391,7,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","D","E","Forest","Forest",2569.25402571721,565232.653807171,12,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","E","A","Forest","Forest",147.678292954509,9444.46039817559,3,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","E","B","Forest","Forest",1828.78605564499,442369.740775209,8,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","E","C","Forest","Forest",267.564198656178,68705.1316652896,1,5469
2018,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","E","D","Forest","Forest",688.832374782475,147518.673042459,3,5469
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","A","B","Forest","Forest",2027.43092598788,862274.261126432,7,11339
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","A","C","Forest","Forest",1382.3083413663,417139.711470629,9,11339
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","B","A","Forest","Forest",2940.15936410478,1064356.19261088,13,11339
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","B","C","Forest","Forest",4963.92321850631,2203877.91180123,15,11339
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","B","D","Forest","Forest",300.389814816625,70763.550604578,1,5469
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","B","E","Forest","Forest",864.827049271562,201245.513970471,4,5469
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","C","A","Forest","Forest",1873.97408272966,862753.777205203,10,11339
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","C","B","Forest","Forest",3297.37944458304,2075826.63084935,8,11339
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","C","D","Forest","Forest",255.849069850119,53578.8799851939,2,5469
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","C","E","Forest","Forest",573.076252338713,137399.921308823,3,5469
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","D","C","Forest","Forest",244.360691304081,58399.7661063936,1,5469
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","E","A","Forest","Forest",355.797623878052,55381.5055383554,4,5469
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","E","B","Forest","Forest",215.281778726794,53014.2599897734,1,5469
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","E","C","Forest","Forest",749.594389393185,185573.103013241,3,5469
2018,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","E","D","Forest","Forest",609.18270499425,143927.733194634,3,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","A","B","Forest","Forest",235.006478587894,57754.1740922302,2,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","A","C","Forest","Forest",7887.7534606673,5521973.31313562,15,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","A","E","Forest","Forest",1.50581376618813,2.54834430806159,1,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","B","A","Forest","Forest",2192.59321954686,1191614.84464768,6,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","B","C","Forest","Forest",5990.13252180062,2716512.8509074,19,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","B","E","Forest","Forest",800.044886946164,198467.303082048,4,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","C","A","Forest","Forest",6847.02406208758,4525557.36541684,17,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","C","B","Forest","Forest",5987.17996749331,3427896.67432119,11,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","C","E","Forest","Forest",139.38652211243,21780.0573810367,1,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","D","A","Forest","Forest",60.0939247100673,3671.96985166604,1,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","D","C","Forest","Forest",1947.62281262554,1197737.85546721,3,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","E","A","Forest","Forest",371.258516015471,77970.2193382805,2,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","E","B","Forest","Forest",1814.6321992259,1463452.73345981,2,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","E","C","Forest","Forest",421.59038474379,110167.197109485,1,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","E","D","Forest","Forest",1099.73714677327,700080.06894516,3,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","A","B","Forest","Forest",1034.11763687453,799446.320266191,2,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","A","C","Forest","Forest",1250.55675031174,720461.789668572,3,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","A","D","Forest","Forest",346.838704672727,73799.0957309743,2,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","B","A","Forest","Forest",1418.26212404264,792640.96809639,4,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","B","C","Forest","Forest",712.361462274419,121972.247340515,5,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","B","D","Forest","Forest",271.882386903694,66771.7840186058,1,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","B","E","Forest","Forest",815.541864970192,192545.194811509,4,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","C","A","Forest","Forest",3607.78887492927,2700215.20169758,7,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","C","B","Forest","Forest",6257.08769869716,5008176.76900871,8,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","C","D","Forest","Forest",470.713010540003,115712.912833551,2,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","D","A","Forest","Forest",742.360386248136,587628.5904082,1,5870
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","D","C","Forest","Forest",271.882386903694,66771.7840186058,1,5469
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","E","A","Forest","Forest",345.776044307629,71616.4338007354,3,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","E","C","Forest","Forest",1187.25807524512,750604.611385801,3,11339
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","E","D","Forest","Forest",2578.27698356556,2153889.44467328,3,5870
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OSE","OSE","A","C","Forest","Forest",1225.54246245126,891921.48364226,2,5870
2018,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OSE","OSE","C","B","Forest","Forest",627.481996043492,541216.532221391,1,5870
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OEC","OEC","A","C","Forest","Forest",139.817653833355,10149.2004489781,2,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OEC","OEC","E","C","Forest","Forest",134.134640705098,18224.3257486851,1,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OEC","OEC","E","D","Forest","Forest",101.685754346059,10473.4508375196,1,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","A","B","Forest","Forest",780.242278752025,618025.051027958,3,11339
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","A","C","Forest","Forest",962.469472931772,520247.422198958,4,11339
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","A","D","Forest","Forest",54.416018237379,1810.16099521509,2,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","A","E","Forest","Forest",138.612863965814,19729.1644377115,1,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","B","D","Forest","Forest",236.349789309265,59887.8719395832,1,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","B","E","Forest","Forest",833.946545642167,711599.489979228,1,5870
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","C","A","Forest","Forest",292.167902350031,52037.6231377655,3,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","C","B","Forest","Forest",1255.06243715959,809675.237304641,3,11339
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","C","D","Forest","Forest",622.254284348485,218818.105711444,2,11339
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","C","E","Forest","Forest",457.955170217525,148216.243017684,3,5728
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","D","A","Forest","Forest",518.245759215819,112862.393881317,3,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","D","C","Forest","Forest",189.689617429304,18378.3161740937,3,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","D","E","Forest","Forest",602.24924487421,138015.216605364,3,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","E","A","Forest","Forest",299.561902631491,64009.8560442792,4,5728
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","E","B","Forest","Forest",180.614658828262,33689.4175113723,1,5469
2018,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","E","C","Forest","Forest",654.924233996151,157663.416687576,3,5469
2018,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","A","B","Forest","Forest",224.960378651084,54480.2598166358,1,5469
2018,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","A","C","Forest","Forest",225.726831479921,45340.4700516283,1,5469
2018,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","B","A","Forest","Forest",65.7773226894482,3976.79510794479,1,5469
2018,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","E","A","Forest","Forest",15.32172079563,229.595570750991,1,5469
2018,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","E","D","Forest","Forest",236.369791247573,54642.7264637922,1,5469
2018,1,1,"RaREFI_frm","RaREFI_frm","OEC","OEC","D","E","Forest","Forest",236.485356522805,59564.5570904751,1,5469
2018,1,1,"RaREFI_frm","RaREFI_frm","OSW","OSW","B","E","Forest","Forest",612.145747645727,392379.755123484,1,5870
2018,1,1,"RaREFI_frm","RaREFI_frm","OSW","OSW","C","B","Forest","Forest",1196.1160072356,729212.473754203,2,11339
2018,1,1,"RaREFI_frm","RaREFI_frm","OSW","OSW","D","C","Forest","Forest",247.730516013336,62162.5159268025,1,5469
2018,1,1,"RaSAWD_fal","RaSAWD_fal","OEC","OEC","A","C","Forest","Forest",181.224443008431,35648.0360517813,1,5870
2018,1,1,"RaSAWD_fal","RaSAWD_fal","OEC","OEC","B","C","Forest","Forest",224.217777261636,54854.7508584704,1,5469
2018,1,1,"RaSAWD_fal","RaSAWD_fal","OEC","OEC","C","A","Forest","Forest",1113.36323316354,697090.136845682,3,11339
2018,1,1,"RaSAWD_fal","RaSAWD_fal","OEC","OEC","C","B","Forest","Forest",556.284735986099,335889.438161683,1,5870
2018,1,1,"RaSAWD_fal","RaSAWD_fal","OSW","OSW","A","C","Forest","Forest",498.555308935803,364035.820247806,1,259
2018,1,1,"RaSAWD_fal","RaSAWD_fal","WEC","WEC","B","C","Forest","Forest",650.977764590373,358800.89991755,1,219
2018,1,1,"RaSAWD_fal","RaSAWD_fal","WEC","WEC","C","A","Forest","Forest",4071.98212451232,4577703.93334516,3,4250
2018,1,1,"RaSAWD_fal","RaSAWD_fal","WEC","WEC","C","B","Forest","Forest",608.807712354363,183677.471202771,2,2277
2018,1,1,"RaSAWD_fal","RaSAWD_fal","WNE","WNE","A","C","Forest","Forest",649.94181470893,389329.440610405,1,219
2018,1,1,"RaSAWD_fal","RaSAWD_fal","WNE","WNE","B","A","Forest","Forest",1691.17752488271,2421584.40509443,1,219
2018,1,1,"RaSAWD_fal","RaSAWD_fal","WNE","WNE","C","A","Forest","Forest",1959.61413953763,2192878.72613087,3,2496
2018,1,1,"RaSAWD_fsw","RaSAWD_fsw","OBM","OBM","B","C","Forest","Forest",221.411348431232,56222.4869903215,1,5469
2018,1,1,"RaSAWD_fsw","RaSAWD_fsw","OBM","OBM","C","A","Forest","Forest",46.9732271912917,2400.59049816799,1,5469
2018,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","A","B","Forest","Forest",3675.24305380097,2342611.91890578,11,5728
2018,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","A","C","Forest","Forest",78.6809652054698,6684.36729227904,2,5728
2018,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","A","D","Forest","Forest",618.104073491824,136930.511095194,3,5469
2018,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","A","E","Forest","Forest",69.7020763825156,5241.59315978561,1,5469
