"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2019,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","E","C","Forest","Forest",259.605544204319,58572.6071306026,1,6155
2019,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","E","D","Forest","Forest",683.888011598381,159452.146858889,3,8776
2019,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","B","C","Forest","Forest",111.784200119927,13771.5334639506,1,6155
2019,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","C","A","Forest","Forest",207.639331785393,45875.6912332192,1,6155
2019,1,1,"RaABLA_faf","RaABLA_faf","B","E","Forest","Forest",264.339461826861,73450.7340792834,1,2621
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","A","B","Forest","Forest",2899.98289179052,2070619.71749029,5,12761
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","A","C","Forest","Forest",1558.07476557102,490590.780258905,7,12761
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","A","D","Forest","Forest",30.4972896724182,517.439257742161,4,6155
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","B","A","Forest","Forest",1260.0135687355,735979.673933974,4,12761
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","B","C","Forest","Forest",1051.31737865312,564140.903532113,4,12761
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","B","E","Forest","Forest",2243.96546637714,1369560.38965277,5,12761
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","C","A","Forest","Forest",376.650825003015,36087.4297122993,4,12761
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","C","B","Forest","Forest",936.156124869683,688790.96749391,2,12761
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","C","D","Forest","Forest",738.685005078824,154361.941172122,4,6155
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","D","A","Forest","Forest",116.102325214297,4068.93058988401,5,6155
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","D","C","Forest","Forest",119.582783662781,7902.22285062617,2,6155
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","D","E","Forest","Forest",1682.63830422962,761095.353686561,6,12761
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","E","A","Forest","Forest",312.84280543796,116255.304758919,1,6606
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","E","C","Forest","Forest",185.772265284563,23127.3702530151,2,12761
2019,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","E","D","Forest","Forest",3834.35753265843,1703583.22566417,15,12761
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","A","B","Forest","Forest",214.943483259305,47478.4276376256,1,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","A","C","Forest","Forest",427.882235787556,97716.8177108989,2,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","A","D","Forest","Forest",13.2415603866768,180.188094895963,1,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","B","D","Forest","Forest",136.771505130546,19315.8384017257,1,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","C","B","Forest","Forest",382.41920274167,74486.0997750492,2,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","C","E","Forest","Forest",77.4752294245509,5880.02127130982,1,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","D","A","Forest","Forest",73.0193776758041,4173.58457059483,2,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","D","B","Forest","Forest",187.272004086699,36816.5171664086,1,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","D","E","Forest","Forest",492.660866549878,90164.8120121774,3,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","E","D","Forest","Forest",1152.13171646037,874867.80609352,1,289
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","A","C","Forest","Forest",454.637574637838,245522.381395688,1,6606
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","B","A","Forest","Forest",458.874335460438,202462.791140958,1,6606
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","B","E","Forest","Forest",850.395727320907,604817.908435351,1,6606
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","C","A","Forest","Forest",833.547384742146,575038.474243772,1,6606
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","C","D","Forest","Forest",97.5712953431431,7879.16976571405,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","A","B","Forest","Forest",1201.15529309804,770020.073582932,2,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","A","C","Forest","Forest",3248.34071593852,2127270.96248353,7,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","A","E","Forest","Forest",39.8231818409818,1524.85868021216,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","B","A","Forest","Forest",1607.56004629419,794608.430132609,4,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","B","C","Forest","Forest",723.306846042452,197235.597717768,3,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","B","E","Forest","Forest",874.253601577911,536329.261891411,2,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","C","A","Forest","Forest",1016.95913567402,240569.950379055,5,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","C","D","Forest","Forest",36.6755694340172,1317.67069180341,1,6155
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","C","E","Forest","Forest",742.972247678536,540537.874814738,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","D","C","Forest","Forest",1.37774116937621,1.61324022254138,2,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","D","E","Forest","Forest",966.927159755863,588763.611149747,2,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","A","Forest","Forest",1016.95653831591,652712.303813323,3,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","B","Forest","Forest",816.015027167529,640256.49906182,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","C","Forest","Forest",203.96239520296,34792.2655845842,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","D","Forest","Forest",890.60455306654,426328.236123581,2,12761
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","A","B","Forest","Forest",3763.89344171675,2826033.98429526,4,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","A","C","Forest","Forest",2086.46462952779,1156174.98486319,5,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","A","E","Forest","Forest",25.6046505782548,823.026127927243,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","B","A","Forest","Forest",926.225687336977,689692.688074428,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","B","E","Forest","Forest",2127.88645503814,1430447.44630082,3,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","A","Forest","Forest",1286.55603759574,797270.942001142,3,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","B","Forest","Forest",1382.20316297806,942112.643917982,2,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","D","Forest","Forest",288.94020577118,80273.7659827782,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","E","Forest","Forest",95.4680470603285,9956.72768280996,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","D","A","Forest","Forest",225.403735436043,55503.8067288833,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","D","C","Forest","Forest",250.102663913129,48315.9580894835,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","D","E","Forest","Forest",266.4255517892,77544.7321284506,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","E","A","Forest","Forest",962.592512586431,566962.968296002,4,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","E","D","Forest","Forest",277.476765225184,80409.3560714954,1,6606
2019,1,1,"RaDFWV_fwx","RaDFWV_fwx","C","D","Forest","Forest",173.388334013161,29438.8400334678,1,6606
2019,1,1,"RaDFWV_fwx","RaDFWV_fwx","C","E","Forest","Forest",121.873507621159,19903.7524040969,1,6606
2019,1,1,"RaDFWV_fwx","RaDFWV_fwx","D","E","Forest","Forest",584.593454022517,334648.468855469,1,6606
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","B","Forest","Forest",10374.802788368,6061885.17885933,31,19947
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","C","Forest","Forest",23121.7274529527,11188873.1265077,102,19947
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","D","Forest","Forest",95.7195176282237,5404.68325920068,3,15382
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","E","Forest","Forest",2128.70799187732,1498707.32526947,7,13341
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","A","Forest","Forest",14315.2706085567,8643292.71589312,57,20236
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","C","Forest","Forest",31276.7253497119,15857658.8300936,95,19947
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","D","Forest","Forest",2101.83774499656,1566481.2542191,5,13341
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","E","Forest","Forest",14442.5490833643,8010028.68277894,39,19947
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","A","Forest","Forest",36235.9368509977,20451071.0928598,124,20236
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","B","Forest","Forest",25676.3655505818,15576404.8199381,61,19947
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","D","Forest","Forest",4155.3215926601,2055041.64446564,14,13341
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","E","Forest","Forest",5753.32510047887,3945494.26568293,13,19947
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","A","Forest","Forest",1595.05469580109,842360.447818749,6,13341
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","B","Forest","Forest",129.899731079391,16064.2663255403,1,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","C","Forest","Forest",4171.58750993097,2327258.9573087,13,19947
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","E","Forest","Forest",1155.49858861245,488888.824001814,4,13341
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","A","Forest","Forest",2116.68382701116,886925.902568484,12,13341
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","B","Forest","Forest",3079.82686819703,1736376.87475581,7,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","C","Forest","Forest",1816.08408282054,405792.036483576,10,13341
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","D","Forest","Forest",4125.7866802127,2312804.32039626,11,13341
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","B","Forest","Forest",1313.84199379156,266588.426783916,13,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","C","Forest","Forest",4944.63873046563,2075316.20935387,27,12761
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","D","Forest","Forest",240.604620249986,54706.5259364402,1,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","E","Forest","Forest",302.738672224178,52465.4596589581,5,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","A","Forest","Forest",1132.02259793532,159462.893739939,14,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","C","Forest","Forest",4785.43334360475,1268564.73175225,27,12761
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","D","Forest","Forest",362.7024324671,75356.1888097286,2,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","E","Forest","Forest",2598.77917932227,518857.214338709,14,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","C","A","Forest","Forest",4577.30787939114,1432623.6771371,34,13050
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","C","B","Forest","Forest",5663.0131370308,1445097.5870534,28,12761
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","C","D","Forest","Forest",1464.33953923183,315283.865445577,7,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","C","E","Forest","Forest",935.909013852738,178357.953998836,6,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","D","C","Forest","Forest",142.413504116197,22563.0533770991,1,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","D","E","Forest","Forest",1259.06808046344,270987.632805119,6,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","E","A","Forest","Forest",48.3691648923105,1557.52628979204,2,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","E","B","Forest","Forest",606.371895228745,131784.43789185,3,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","E","C","Forest","Forest",323.458237947295,66686.5835621612,3,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","E","D","Forest","Forest",439.25620779126,100926.078780416,2,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","A","B","Forest","Forest",6069.61587945462,4059790.15195469,13,19947
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","A","C","Forest","Forest",10253.1417868544,6264955.1126266,32,19947
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","A","D","Forest","Forest",192.994891313576,13399.2761133728,4,8776
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","A","E","Forest","Forest",1865.90601904361,990736.415441735,6,13341
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","B","A","Forest","Forest",7635.76145610767,4835978.99469063,22,19947
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","B","C","Forest","Forest",8979.07039177682,5340728.32083039,24,19947
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","B","D","Forest","Forest",1843.39874490955,1430052.55873901,2,11171
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","B","E","Forest","Forest",6888.01749931387,4065203.43579802,17,19947
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","C","A","Forest","Forest",16042.4068497086,7659295.60871969,61,19947
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","C","B","Forest","Forest",9663.20364506304,5917135.59886398,23,19947
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","C","D","Forest","Forest",5775.84904368073,2957763.38236916,18,19947
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","C","E","Forest","Forest",3602.87429082973,2346173.45092319,8,10720
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","D","A","Forest","Forest",1487.54767927337,1280687.06739407,3,10720
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","D","C","Forest","Forest",1579.56645756286,988637.267058983,5,13341
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","D","E","Forest","Forest",1348.88049378478,546620.072945963,5,13341
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","E","A","Forest","Forest",3495.19228066184,2286275.95614088,9,10720
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","E","B","Forest","Forest",2389.86986669184,1346134.08666465,6,13341
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","E","C","Forest","Forest",2497.05155533048,1257440.53687122,8,13341
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","E","D","Forest","Forest",1389.85983644693,911809.404141791,4,10720
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","A","B","Forest","Forest",67.7668739192311,2803.85002698722,5,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","A","C","Forest","Forest",6252.97644804433,2477354.92598082,25,12761
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","A","D","Forest","Forest",0.916671991449853,0.848666953745915,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","B","A","Forest","Forest",825.325071027585,490596.831320087,4,6444
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","B","C","Forest","Forest",2102.30234676011,456349.615507998,10,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","B","E","Forest","Forest",1279.55736997019,280355.229413226,6,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","C","A","Forest","Forest",3212.54385660554,1687631.33316507,14,12761
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","C","B","Forest","Forest",2016.56855069153,425680.568743688,10,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","C","D","Forest","Forest",993.038360706263,203231.955544171,6,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","D","A","Forest","Forest",4.049601582481,16.5628078245804,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","D","C","Forest","Forest",199.076794509632,44416.6465152059,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","D","E","Forest","Forest",199.076794509632,44416.6465152059,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","E","B","Forest","Forest",88.3889907800848,8755.90090666972,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","E","C","Forest","Forest",284.12650432162,53003.0876851172,2,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","E","D","Forest","Forest",423.766812444855,92830.5454102774,2,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","A","B","Forest","Forest",2327.80113675537,458753.205381499,15,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","A","C","Forest","Forest",16202.4218445604,7975153.77513351,71,20236
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","A","D","Forest","Forest",27.7960927399963,390.185113810458,4,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","A","E","Forest","Forest",1297.45615744037,682685.571856659,5,6444
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","B","A","Forest","Forest",1438.81341890012,300529.142306465,10,15382
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","B","C","Forest","Forest",5261.02932550477,2851865.42395382,13,15623
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","B","D","Forest","Forest",1104.19281978758,439114.325568847,3,9065
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","B","E","Forest","Forest",3677.11787555744,2007949.77401388,13,15623
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","C","A","Forest","Forest",19235.9886275833,7866160.29368308,85,20236
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","C","B","Forest","Forest",5043.33119321525,1575619.9824637,21,15382
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","C","D","Forest","Forest",6306.81515141964,1987966.93927403,29,6444
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","C","E","Forest","Forest",1594.17783550698,334822.391600648,8,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","D","A","Forest","Forest",342.954789283852,41584.2348826617,7,15382
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","D","B","Forest","Forest",373.198042473204,85830.4905977125,2,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","D","C","Forest","Forest",5665.97917028313,1965917.64154768,22,19947
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","D","E","Forest","Forest",1503.94859465649,309344.601264836,8,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","E","A","Forest","Forest",2042.03163610029,1634156.77059234,5,13050
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","E","B","Forest","Forest",1088.16723872654,626019.48571716,3,6444
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","E","C","Forest","Forest",597.839234518407,123697.364213672,4,8776
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","E","D","Forest","Forest",2524.5786276213,958242.305831262,11,9065
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","A","B","Forest","Forest",4084.52365429014,2081082.30732857,13,19947
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","A","C","Forest","Forest",5983.24900816201,1873658.7308803,36,19947
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","A","D","Forest","Forest",41.1153911292012,1010.95316890331,2,10720
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","A","E","Forest","Forest",28.0496340261516,428.552695048446,2,2621
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","A","Forest","Forest",1710.20044164472,495694.8827697,9,15382
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","C","Forest","Forest",4300.19042529518,2068277.30228501,12,19947
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","D","Forest","Forest",460.557024949477,113849.45153293,2,8776
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","E","Forest","Forest",2917.14051679954,1736433.37710765,7,19947
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","A","Forest","Forest",13327.2998615782,6937664.63086402,51,20188
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","B","Forest","Forest",9740.52342132515,5326728.8204821,32,20188
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","D","Forest","Forest",5873.69731125009,2710274.8618719,20,20236
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","E","Forest","Forest",1266.25761885264,585737.26626321,3,15382
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","A","Forest","Forest",1353.87635893025,811650.023980982,5,13341
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","B","Forest","Forest",188.116146664307,35604.9641635738,1,6155
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","C","Forest","Forest",1868.5181902999,789898.583462681,7,15671
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","E","Forest","Forest",3987.22798852036,2248959.15155326,11,13630
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","A","Forest","Forest",903.437931389035,525477.353538176,4,13792
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","B","Forest","Forest",990.774102519597,213291.007734046,5,8776
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","C","Forest","Forest",1643.20124986354,379887.212634513,9,8776
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","D","Forest","Forest",3056.69225533867,1274133.96790033,11,13341
2019,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","A","B","Forest","Forest",458.380165072963,226055.44412504,1,6606
2019,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","A","C","Forest","Forest",1162.23273376911,634937.954109576,2,6606
2019,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","B","A","Forest","Forest",1742.36838878043,1325095.56498478,2,6606
2019,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","B","E","Forest","Forest",658.438207087488,473620.617403658,1,6606
2019,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","C","A","Forest","Forest",413.434929983623,92634.4247208671,2,12761
2019,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","C","E","Forest","Forest",19.7947026232624,383.840784850131,1,6155
2019,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","D","C","Forest","Forest",276.176110855658,66288.6001930767,1,6155
2019,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","E","C","Forest","Forest",5.25666138376131,27.0690590516856,1,6155
2019,1,1,"RaMCONsw_fdm","RaMCONsw_fdm","E","D","Forest","Forest",211.746558448696,49750.2999101797,1,6155
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","A","B","Forest","Forest",3539.1166354463,1759507.35377772,12,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","A","C","Forest","Forest",4803.97956162867,1946265.93568825,22,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","A","D","Forest","Forest",761.095883388194,598365.188649957,3,6444
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","A","E","Forest","Forest",619.045460025636,308420.465052706,13,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","B","A","Forest","Forest",1612.16997662743,981428.411661736,5,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","B","C","Forest","Forest",2061.28613235286,1362874.25068402,6,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","B","D","Forest","Forest",475.292298607566,70561.0846187145,2,6155
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","B","E","Forest","Forest",3081.50248240386,1787070.10754972,9,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","C","A","Forest","Forest",1295.7542630465,402134.986437521,7,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","C","B","Forest","Forest",3166.42899748311,1548746.38496401,10,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","C","D","Forest","Forest",1724.2973755378,1195192.16546067,4,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","C","E","Forest","Forest",0.11018509196182,0.0125362599165221,1,6155
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","D","A","Forest","Forest",565.288429835416,90665.362916014,6,6155
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","D","C","Forest","Forest",1173.67713609702,733174.747489339,5,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","D","E","Forest","Forest",1585.77215796275,336704.659367718,9,6155
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","E","A","Forest","Forest",1977.19078306371,1262018.57498243,11,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","E","B","Forest","Forest",307.550270526705,60425.3380301306,2,6155
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","E","C","Forest","Forest",1022.323973489,571897.038140675,6,12761
2019,1,1,"RaMCONsw_fiw","RaMCONsw_fiw","E","D","Forest","Forest",2416.9447616865,1106165.22529383,10,12761
2019,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","A","B","Forest","Forest",630.021639120577,427022.058080836,1,6606
2019,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","A","C","Forest","Forest",22.8266903993381,510.433361984357,1,6155
2019,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","A","E","Forest","Forest",18.6808255525273,341.857635914533,1,6155
2019,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","B","E","Forest","Forest",1314.26406466881,683222.750716231,3,12761
2019,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","C","A","Forest","Forest",2.16754636558121,4.69222765620113,1,6606
2019,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","D","E","Forest","Forest",212.906985582849,49414.6580300511,1,6155
2019,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","E","A","Forest","Forest",0.0619316097280893,0.00375731747100482,1,6155
2019,1,1,"RaMCONsw_fvw","RaMCONsw_fvw","E","C","Forest","Forest",149.494895984692,21893.0306922606,1,6155
