"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",1797.65532903603,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100101",19380.167485,0.0927574712874586
"passive",7354.05896277981,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100101",19380.167485,0.379463127368314
"active",235.647982378068,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100102",5700.651035,0.0413370299166309
"both",669.79847499662,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100102",5700.651035,0.117495084488472
"passive",1638.50361167902,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100102",5700.651035,0.287423945373815
"both",29852.0139876218,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100103",263233.616245,0.113405021795687
"passive",106997.701570924,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100103",263233.616245,0.406474306348996
"active",485.600027971996,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100104",110517.638485,0.0043938690206261
"both",10410.2508743717,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100104",110517.638485,0.0941953792813321
"passive",35659.7926908761,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100104",110517.638485,0.322661551402187
"active",156.425591112751,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100105",3918.377505,0.0399210109064646
"both",230.729669215092,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100105",3918.377505,0.0588839816788127
"passive",1740.68096147496,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100105",3918.377505,0.444235135398206
"active",890.484294078642,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100106",34655.145665,0.025695586528092
"both",3142.91465058687,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100106",34655.145665,0.0906911395198971
"passive",15361.0732479714,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17100106",34655.145665,0.44325519207052
"both",70.2878352866206,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110002",2344.0433,0.0299857239354839
"passive",93.4442415785286,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110002",2344.0433,0.039864554370019
"both",604.25566678816,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110004",4874.676005,0.123958118686938
"passive",1301.89596800696,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110004",4874.676005,0.267073333011588
"both",2312.93382167231,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110005",18995.20174,0.121764109343558
"passive",5044.70304236077,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110005",18995.20174,0.265577755446401
"both",2661.32268923032,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110006",21009.878045,0.126670068409258
"passive",5414.58295415807,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110006",21009.878045,0.257716058254163
"both",1503.49676118673,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110007",14504.379505,0.10365812344254
"passive",54.0255462245586,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110007",14504.379505,0.00372477472793199
"both",2189.66566602533,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110008",17946.609315,0.122009992394228
"passive",3790.87224132045,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110008",17946.609315,0.21123055474061
"both",1959.0374750287,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110009",16735.22375,0.117060727976744
"passive",3804.07245181003,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110009",16735.22375,0.227309327239203
"both",1814.88655366577,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110010",17121.523865,0.10600029343041
"passive",4078.33144848702,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110010",17121.523865,0.238199092595023
"both",1332.0507965671,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110011",10884.233695,0.122383516735682
"passive",3160.31431340179,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110011",10884.233695,0.290357079970965
"both",3361.00729931887,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110012",30881.32491,0.108836240320457
"passive",5644.94042777457,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110012",30881.32491,0.182794632167696
"both",3092.80336296002,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110013",27364.147985,0.113023923297571
"passive",5343.31103952373,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110013",27364.147985,0.195266852176532
"both",5395.69887245278,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110014",53482.88397,0.100886460712915
"passive",11578.4928199593,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110014",53482.88397,0.216489687176443
"both",12613.7933050522,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110015",126195.151615,0.0999546586665604
"passive",39429.2658955498,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110015",126195.151615,0.312446757192716
"both",3545.5201639506,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110016",30550.84594,0.116053092962263
"passive",12411.4784462219,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110016",30550.84594,0.406256457533034
"active",7251.44815488158,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110017",40974.721985,0.176973699968878
"both",21756.050442742,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110018",184797.34609,0.117729236393614
"passive",9645.34107914053,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110018",184797.34609,0.0521941536673533
"both",24334.5394368218,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110019",208631.195845,0.116639025809452
"passive",34707.8532105436,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110019",208631.195845,0.166359844077821
"both",5920.1154155687,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110020",51804.24651,0.114278573947136
"passive",12146.3367874561,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110020",51804.24651,0.234466044885171
"active",274.303691880075,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110021",7240.958805,0.0378822334537609
"both",599.622114875939,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110021",7240.958805,0.0828097674664148
"passive",2555.03160877452,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_17110021",7240.958805,0.352858188753985
"both",16.5889650186264,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",167.68583,0.0989288422201592
"passive",59.2560180825882,2007,"Washington","RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",167.68583,0.353375226055703
"active",0.00742002547673,2007,"Washington","RaDFHEwt_fwc","RaDFHEwt_fwc_ZoneNull",0.222395,0.033364174
"both",0.00507334234808,2007,"Washington","RaDFHEwt_fwc","RaDFHEwt_fwc_ZoneNull",0.222395,0.022812304
"passive",0.158918866759425,2007,"Washington","RaDFHEwt_fwc","RaDFHEwt_fwc_ZoneNull",0.222395,0.714579315
"passive",33507.9244878088,2007,"Washington","RaDFHEwt_fwm","RaDFHEwt_fwm_WCR",77600.509745,0.431800314172134
"both",7.27595761418343e-12,2007,"Washington","RaDFHEwt_fwm","RaDFHEwt_fwm_WNC",228754.829815,3.18067934131388e-17
"passive",99607.9941578578,2007,"Washington","RaDFHEwt_fwm","RaDFHEwt_fwm_WNC",228754.829815,0.435435589440509
"passive",285516.026938271,2007,"Washington","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC",569834.70228,0.501050613091613
"passive",277401.882693574,2007,"Washington","RaDFHEwt_fwn","RaDFHEwt_fwn_WCR",522465.234465,0.530948021790639
"passive",58276.3300652239,2007,"Washington","RaDFHEwt_fwn","RaDFHEwt_fwn_WWC",107068.51443,0.5442900779512
"both",14.8966508883876,2007,"Washington","RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",1217.83502,0.0122320763024105
"passive",754.35798118431,2007,"Washington","RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",1217.83502,0.61942543020672
"passive",39480.5041064804,2007,"Washington","RaDFHEwt_fww","RaDFHEwt_fww_WCR",77856.48639,0.507093319222165
"passive",32422.8564083792,2007,"Washington","RaDFHEwt_fww","RaDFHEwt_fww_WNC",74502.102605,0.435193843860767
"passive",55584.9594271054,2007,"Washington","RaDFHEwt_fww","RaDFHEwt_fww_WWC",107258.43976,0.518233898903261
"both",8.53100081209458,2007,"Washington","RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",627.59869,0.0135930825669738
"passive",433.794673289285,2007,"Washington","RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",627.59869,0.691197544228916
"active",2.12856126443194,2007,"Washington","RaDFWV_fwx","RaDFWV_fwx_HUC10null",599.13213,0.00355274096956198
"both",157.165194011924,2007,"Washington","RaDFWV_fwx","RaDFWV_fwx_HUC10null",599.13213,0.26232142484484
"passive",64.5903661983288,2007,"Washington","RaDFWV_fwx","RaDFWV_fwx_HUC10null",599.13213,0.107806547110616
"active",2036.65362477991,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021405",11520.061,0.176791913235521
"both",4008.68349033325,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021405",11520.061,0.347974154853282
"active",817.845692217848,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021502",3879.45838,0.210814400390048
"both",1483.00810084188,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021502",3879.45838,0.382271945096079
"passive",276.313038866749,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021502",3879.45838,0.0712246431850493
"active",1240.03233407748,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021504",5148.88904,0.240834930495508
"both",1960.26552869819,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021504",5148.88904,0.380716211491361
"passive",336.479514856855,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021504",5148.88904,0.065349925438839
"active",704.267731660763,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021601",17890.120985,0.0393662922822745
"both",6517.93855533815,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021601",17890.120985,0.364331720327835
"passive",789.950216598998,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021601",17890.120985,0.044155666541402
"active",13760.8379569216,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021602",81567.81415,0.16870426283112
"both",30857.9640956287,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021602",81567.81415,0.378310543407258
"passive",2737.91547995114,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021602",81567.81415,0.0335661254194727
"active",8668.33953122109,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021603",46399.380825,0.186820155292904
"both",17525.8798038834,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021603",46399.380825,0.377717967185467
"passive",1648.88605570966,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021603",46399.380825,0.0355368116210128
"active",319.870932560311,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021604",1476.25801,0.216676848080446
"both",562.139561180831,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021604",1476.25801,0.380786798359747
"passive",60.2557410953613,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021604",1476.25801,0.0408165379542031
"active",2742.44450056475,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021609",10034.684795,0.273296526656346
"both",3826.36208410294,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021609",10034.684795,0.381313629901908
"passive",253.665580149713,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701021609",10034.684795,0.0252788787422708
"active",1395.51670974064,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030503",9369.278955,0.148946009233283
"both",3497.37933860082,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030503",9369.278955,0.373281589266206
"active",106.083432621253,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030504",4973.419385,0.0213300798523454
"both",1791.52371029707,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030504",4973.419385,0.360219714368019
"passive",252.87293889659,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030504",4973.419385,0.0508448854442606
"active",63.2481409569569,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030602",1844.09934,0.0342975780019296
"both",657.44966283541,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030602",1844.09934,0.356515318114809
"passive",78.1965332287942,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030602",1844.09934,0.0424036447129764
"active",4038.58046129731,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030702",26665.827685,0.151451532238359
"both",8885.00740089977,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030702",26665.827685,0.33319826055494
"active",1011.93551592842,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030703",8593.120405,0.117761123810114
"both",3172.29805209267,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030703",8593.120405,0.369167182883512
"passive",201.416684491363,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030703",8593.120405,0.0234392950405031
"active",2221.49293163239,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030704",16094.503755,0.138028047676975
"both",6038.26540089494,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030704",16094.503755,0.37517561851008
"passive",653.789296480898,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030704",16094.503755,0.0406218984091254
"active",8182.35893905208,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030801",68799.22762,0.118930970915049
"both",25277.487434162,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030801",68799.22762,0.367409465318093
"active",1834.75197872743,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030802",23775.35987,0.0771703136675772
"both",8655.06856319493,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030802",23775.35987,0.364035228510505
"passive",903.289581981123,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030802",23775.35987,0.0379926775838587
"active",3959.62806741232,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030803",31458.439935,0.125868545153344
"both",10963.4899018203,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030803",31458.439935,0.348507107296904
"active",2498.3552246438,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000110",13000.32212,0.19217640929068
"both",4914.9610848368,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000110",13000.32212,0.378064561744628
"passive",163.580638755715,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000110",13000.32212,0.0125828142753524
"active",3160.84115198211,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000112",20768.57947,0.15219342066933
"both",7620.34427841264,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000112",20768.57947,0.366916971351852
"active",7997.01522927923,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000113",63262.259305,0.126410522120685
"both",21709.936898499,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000113",63262.259305,0.343173594130286
"active",5085.94437685373,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000114",34975.61686,0.145414000765496
"both",12929.198206259,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000114",34975.61686,0.369663193018491
"active",8721.00921825745,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000115",62549.92812,0.139424768027335
"both",22841.6674411308,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000115",62549.92812,0.365174959071252
"active",4416.41849528629,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000116",40295.972445,0.109599501570889
"both",14868.9732082617,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000116",40295.972445,0.368994028585769
"passive",166.119883829407,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000116",40295.972445,0.00412249348383748
"active",5724.47116430453,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000117",37882.7643,0.151110175566162
"both",14022.3379008591,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000117",37882.7643,0.37015086306305
"active",99.7097127789242,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000212",521.516275,0.19119194847548
"both",163.266769807752,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000212",521.516275,0.313061696507463
"passive",44.3136311522765,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000212",521.516275,0.0849707540810236
"active",350.704109602205,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000213",6395.63541,0.0548349127365603
"both",2342.11343767375,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000213",6395.63541,0.366204964406148
"passive",348.950408061223,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000213",6395.63541,0.0545607098734265
"active",1244.03989705565,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000219",7745.12827,0.160622245841211
"both",2869.33853246213,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000219",7745.12827,0.370470111331304
"active",2922.20544354573,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000220",18917.585885,0.154470314622057
"both",6496.91850086868,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000220",18917.585885,0.343432747728143
"active",8450.69388051427,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000301",88014.60041,0.0960146821226053
"both",31494.9666400924,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000301",88014.60041,0.357837977942056
"passive",91.5597111566731,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000301",88014.60041,0.00104027866660939
"active",5812.49752352234,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000302",41949.47927,0.138559467832992
"both",15576.0715667755,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000302",41949.47927,0.37130548073131
"passive",781.642110907444,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000302",41949.47927,0.0186329395384517
"active",3699.0488062802,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000303",39363.692605,0.0939710825251781
"both",14315.831267986,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000303",39363.692605,0.363681106130973
"active",5292.61916665433,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000304",68658.006795,0.0770866999162545
"both",23300.6512176985,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000304",68658.006795,0.339372671963372
"passive",77.6731785855737,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000304",68658.006795,0.00113130546911289
"active",3336.63582646777,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000401",34829.948135,0.095797898220665
"both",11856.9205424659,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000401",34829.948135,0.340423146669893
"passive",345.089237477827,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000401",34829.948135,0.00990783093159571
"active",4018.53251603156,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000402",25675.280355,0.156513676207979
"both",9731.95373376632,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000402",25675.280355,0.379039823488086
"passive",890.248147163056,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000402",25675.280355,0.034673356428986
"active",3699.80906649196,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000403",32361.363635,0.114327971720279
"both",12061.2731795603,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000403",32361.363635,0.372705962443301
"passive",907.601441382842,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000403",32361.363635,0.0280458342738449
"active",1968.02586360484,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000404",32058.23925,0.0613890815480403
"both",11922.4384153008,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000404",32058.23925,0.371899352373222
"passive",1849.2620263146,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000404",32058.23925,0.0576844539680888
"active",109.889372150754,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000501",6718.330555,0.0163566486124996
"both",2543.3644851833,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000501",6718.330555,0.378570906025224
"passive",500.144908375982,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000501",6718.330555,0.074444819926843
"active",340.095317361892,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000616",1809.40572,0.187959678474926
"both",128.760156661066,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000616",1809.40572,0.0711615726853491
"passive",79.9618703565272,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000616",1809.40572,0.0441923386627336
"active",1881.17886779992,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000617",16744.11955,0.112348628554788
"both",6116.79723462711,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000617",16744.11955,0.365310174498074
"active",98.1156887102825,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000618",24368.932125,0.00402626131530917
"both",6677.49375924711,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000618",24368.932125,0.274016675207392
"passive",904.239341327549,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000618",24368.932125,0.0371062357878166
"active",4463.19436172567,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000619",29103.94407,0.15335359190462
"both",10949.8194390073,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000619",29103.94407,0.376231462398056
"passive",1443.01285410147,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000619",29103.94407,0.0495813505767732
"active",2642.5745132781,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000620",42635.567845,0.0619805164290313
"both",11489.9674720102,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000620",42635.567845,0.269492539979333
"passive",371.060353451881,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000620",42635.567845,0.00870307051616757
"active",1377.72754603138,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000621",24839.74234,0.0554646472243312
"both",3314.94229538059,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000621",24839.74234,0.133453167509007
"passive",5095.48729416634,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000621",24839.74234,0.205134466550442
"active",131.852727218204,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000701",202.37945,0.651512429835165
"active",13.5342921413764,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000718",188.59096,0.0717653282075472
"both",52.3853525253621,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000718",188.59096,0.277772341396226
"passive",24.8528966235098,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000718",188.59096,0.131782014490566
"active",2254.37858698974,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000719",25509.373685,0.0883745173373408
"both",585.505480131611,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000719",25509.373685,0.0229525619625816
"passive",10103.6752283154,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000719",25509.373685,0.396076961868199
"active",3899.16085783505,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000801",9613.913455,0.405574782432349
"both",2284.14770489105,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000801",9613.913455,0.237587712390224
"active",8370.03205283172,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000802",21449.330565,0.390223463033832
"both",4707.60839712339,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000802",21449.330565,0.219475772582154
"active",2306.65414324927,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000803",7815.84988,0.29512518518962
"both",691.201872102546,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000803",7815.84988,0.0884359196651491
"active",21313.7328418269,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000804",73097.455785,0.291579681029071
"both",9504.42494022238,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000804",73097.455785,0.13002401845801
"passive",5995.39167146072,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000804",73097.455785,0.0820191565776904
"active",13710.0426444181,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000805",38496.352105,0.356138748082508
"both",7747.22164575784,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000805",38496.352105,0.201245604379009
"passive",1106.32263604015,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000805",38496.352105,0.0287383758602015
"active",23558.4104691871,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000806",90085.320255,0.261512202015839
"both",20504.4311220452,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000806",90085.320255,0.227611236370191
"active",13020.575629274,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000807",62441.84415,0.208523239608291
"both",15878.3035491461,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000807",62441.84415,0.254289471512127
"passive",1107.32752178182,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000807",62441.84415,0.0177337414814617
"active",1.46738091697782,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",70.27682,0.0208800130253164
"both",20.1102016918507,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",70.27682,0.28615696743038
"passive",2.24025990487704,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",70.27682,0.0318776504810126
"both",96.7210857077276,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010302",473.70135,0.204181570746479
"passive",117.942049935842,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010302",473.70135,0.248979763169014
"both",11.4638537219036,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010303",539.752665,0.0212390868360115
"passive",248.77348651903,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010303",539.752665,0.460902747963329
"active",5.806096136874,2007,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010603",214.166385,0.0271102121692627
