"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",5638.33736360378,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030504",14767.91758,0.381796372647672
"passive",468.333571020845,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030504",14767.91758,0.0317129052545027
"active",819.093295839621,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030602",3140.2174,0.26083967811898
"both",1124.83537489779,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030602",3140.2174,0.358203025974504
"active",2987.23298898529,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030702",40837.726665,0.0731488560440731
"both",15594.788958002,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030702",40837.726665,0.381872112665066
"passive",3113.4963706535,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030702",40837.726665,0.0762406878373551
"active",1119.86124853132,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030703",11056.367425,0.101286544258574
"both",4226.21659320278,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030703",11056.367425,0.382242777464749
"passive",622.232430519115,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030703",11056.367425,0.0562781975852358
"active",2708.35447383014,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030704",20463.45353,0.132350801386463
"both",7811.00060660485,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030704",20463.45353,0.381704906024475
"passive",1267.20495526342,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030704",20463.45353,0.0619252734346947
"active",16138.1225249052,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030801",100714.911675,0.160235681653396
"both",38513.5805213004,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030801",100714.911675,0.382401968891966
"passive",4060.45595238337,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030801",100714.911675,0.0403163333497841
"active",4758.69548888965,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030802",33332.5626,0.142764165659728
"both",12744.9449027196,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030802",33332.5626,0.382357187944489
"passive",2014.01126486634,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030802",33332.5626,0.0604217350173472
"active",2640.68552777222,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030803",46054.223785,0.0573386176282119
"both",17610.2669261095,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030803",46054.223785,0.382381147238991
"passive",594.687616361962,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1701030803",46054.223785,0.0129127703712521
"active",10709.3088489159,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000110",46474.32794,0.230434937386119
"both",17759.1462726364,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000110",46474.32794,0.382128092213923
"passive",2661.13250540371,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000110",46474.32794,0.0572602686980074
"active",4540.65210864325,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000111",16183.68415,0.280569743363611
"both",6185.79335110261,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000111",16183.68415,0.38222405317411
"passive",204.136726354239,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000111",16183.68415,0.0126137364312217
"active",18106.4975879092,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000112",91479.736905,0.197929051837047
"both",34928.0468484358,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000112",91479.736905,0.381811841946025
"passive",3181.14492355451,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000112",91479.736905,0.0347743121174263
"active",15062.6742768362,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000113",87709.696865,0.171733283949438
"both",33390.5880919011,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000113",87709.696865,0.38069437343165
"passive",3149.12621106602,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000113",87709.696865,0.0359039687015799
"active",8744.31330808677,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000114",47051.66536,0.1858449268731
"both",17905.4431360133,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000114",47051.66536,0.380548552299176
"passive",938.305872676017,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000114",47051.66536,0.0199420331989715
"active",11598.5449396579,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000115",74824.575355,0.155009833128079
"both",28190.3177853999,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000115",74824.575355,0.376752125242982
"passive",2505.4253562614,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000115",74824.575355,0.0334839903116668
"active",8704.34716357198,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000116",50124.497075,0.173654553591787
"both",19102.8684548895,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000116",50124.497075,0.381108431398452
"passive",1188.80655013227,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000116",50124.497075,0.0237170768686913
"active",10595.9574801212,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000117",53835.15765,0.196822261560169
"both",20456.3815208246,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000117",53835.15765,0.379981826259677
"passive",1728.68883562279,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000117",53835.15765,0.0321107787379683
"active",5345.61402002688,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000209",22819.50616,0.234256341155933
"both",8724.95752957257,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000209",22819.50616,0.382346465712147
"passive",1344.98873744092,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000209",22819.50616,0.0589403086995166
"active",11585.3744262806,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000212",45845.617275,0.25270407761743
"both",17526.7059188532,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000212",45845.617275,0.382298395367242
"passive",2374.4654212343,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000212",45845.617275,0.0517926371672852
"active",7203.46944786755,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000213",37426.85455,0.192467936044269
"both",14305.6668970793,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000213",37426.85455,0.38223000754626
"passive",1410.99545393919,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000213",37426.85455,0.0377000811557431
"active",14849.9551921219,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000217",56520.577275,0.262735377239155
"both",21603.7196347962,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000217",56520.577275,0.38222751210915
"passive",287.942685699096,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000217",56520.577275,0.00509447531468256
"active",16191.4074775051,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000219",59160.18353,0.273687580250566
"both",22567.6300337734,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000219",59160.18353,0.38146653183267
"passive",633.443837698318,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000219",59160.18353,0.0107072662710233
"active",10707.7145131066,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000220",49260.270105,0.217370194890988
"both",18786.5833812561,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000220",49260.270105,0.381373941742744
"passive",1592.75723174622,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000220",49260.270105,0.0323335058527126
"active",17147.9202936449,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000301",135742.568965,0.126326770035318
"both",51663.5039588152,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000301",135742.568965,0.380599132259949
"passive",3647.44411610159,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000301",135742.568965,0.0268703041640685
"active",10782.8631813382,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000302",55590.966175,0.193967903838798
"both",21228.1799679183,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000302",55590.966175,0.38186384278863
"passive",1463.34622898945,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000302",55590.966175,0.0263234537853299
"active",10347.4118271018,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000303",42761.66581,0.241978688881713
"both",16338.594014153,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000303",42761.66581,0.382085068592725
"passive",2575.84267113797,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000303",42761.66581,0.0602371919415638
"active",8503.00745314034,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000304",78935.10214,0.107721498073941
"both",30007.2206737624,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000304",78935.10214,0.380150526954932
"passive",4075.09493928876,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000304",78935.10214,0.051625890494968
"active",18999.2185377553,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000401",81620.29937,0.232775653659739
"both",31195.6168091175,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000401",81620.29937,0.382204145903729
"passive",2291.83767561226,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000401",81620.29937,0.028079260837098
"active",24167.8958892771,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000402",119948.076065,0.201486315430191
"both",45861.4035565491,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000402",119948.076065,0.382343802927666
"passive",3425.40875714972,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000402",119948.076065,0.0285574297606365
"active",10398.1340128182,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000403",61404.59387,0.169338047163575
"both",23441.7811762691,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000403",61404.59387,0.381759404286557
"passive",2949.96772596954,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000403",61404.59387,0.0480414825674922
"active",6773.02188110471,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000404",53128.83113,0.127482983100681
"both",20292.3336498906,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000404",53128.83113,0.381945795122758
"passive",1076.44859172571,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000404",53128.83113,0.0202611005894664
"active",6271.71536626046,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000501",58932.45105,0.10642210284007
"both",22465.8570604999,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000501",58932.45105,0.381213688896789
"passive",3679.80073982974,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000501",58932.45105,0.0624409925985886
"active",4054.12483638846,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000615",19752.23432,0.205248923777878
"both",7539.44393110827,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000615",19752.23432,0.381700814650333
"passive",1418.8655238047,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000615",19752.23432,0.0718331658493965
"active",3338.14219105901,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000616",22483.022525,0.148473906804441
"both",8580.48136284139,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000616",22483.022525,0.381642697430931
"passive",1822.64721445248,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000616",22483.022525,0.0810677128675998
"active",5135.01095149617,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000617",28620.45734,0.179417501631586
"both",10939.4929517842,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000617",28620.45734,0.382226350258043
"passive",2001.88847551133,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000617",28620.45734,0.0699460687063687
"active",4534.99417859356,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000618",28611.11675,0.158504619663039
"both",10924.5785548921,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000618",28611.11675,0.381829854820054
"passive",1814.11849789368,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000618",28611.11675,0.0634060709249903
"active",3730.067995808,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000619",50716.067775,0.0735480521154816
"both",19386.933774721,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000619",50716.067775,0.382264134923283
"passive",3951.14559258386,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000619",50716.067775,0.0779071754954066
"active",5888.64430304998,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000620",48389.816075,0.121691809985868
"both",18488.8219363613,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000620",48389.816075,0.382080847501161
"passive",2060.34128328174,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000620",48389.816075,0.0425779936854563
"active",3325.12159042582,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000621",24724.09694,0.13448910180603
"both",9441.79216108999,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000621",24724.09694,0.381886229616522
"passive",2025.63160643168,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000621",24724.09694,0.0819294476699169
"active",961.237722026989,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000701",8647.60718,0.111156497053904
"both",3304.55608312977,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000701",8647.60718,0.382135313774715
"active",1016.4835418663,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000702",1935.503685,0.525177786921292
"both",397.382048446917,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000702",1935.503685,0.205311956534413
"active",0.425730794535765,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000713",6.004665,0.0709000076666667
"both",2.29644764490546,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000713",6.004665,0.382443924
"passive",0.61597132563645,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000713",6.004665,0.10258213
"active",1794.81179780965,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000718",19780.70088,0.0907355006628891
"both",7560.78335901745,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000718",19780.70088,0.382230306442885
"passive",638.732889163274,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000718",19780.70088,0.0322907106799784
"active",9006.96508504762,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000719",40012.86361,0.225101736602441
"both",15267.0933694852,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000719",40012.86361,0.381554629988284
"passive",455.325221513289,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000719",40012.86361,0.011379471010905
"active",1477.48469869394,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000720",10143.88074,0.145652806511006
"both",3865.00987979362,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000720",10143.88074,0.38101886042024
"passive",903.585572775176,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000720",10143.88074,0.0890769120748926
"active",1687.23568940349,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000801",13670.843045,0.123418554645801
"both",4699.02313748138,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000801",13670.843045,0.343725922535553
"active",5747.34265732847,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000802",25601.000425,0.224496799418668
"both",7209.02383827437,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000802",25601.000425,0.281591489340182
"both",3675.31851116038,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000803",16513.71833,0.222561535670833
"passive",3978.21073230699,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000803",16513.71833,0.240903390309128
"active",4035.9795545676,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000804",81677.454885,0.0494136302392155
"both",31154.5378035524,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000804",81677.454885,0.381433748730507
"passive",2828.1128850822,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000804",81677.454885,0.0346253796603252
"active",11369.257974371,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000805",52950.91513,0.21471315361516
"both",18769.9652293445,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000805",52950.91513,0.354478580460079
"active",11773.65184289,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000806",103098.541285,0.114198044862182
"both",39201.2334177114,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000806",103098.541285,0.38023072808902
"passive",1626.22597990824,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000806",103098.541285,0.0157735110471911
"active",10315.3457578513,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000807",77980.13801,0.132281706869107
"both",29641.110864606,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000807",77980.13801,0.380111033668661
"passive",5092.66600475976,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1702000807",77980.13801,0.0653072196936441
"active",1.13768304247443,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",56.710725,0.0200611620196079
"passive",32.2240763726356,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",56.710725,0.568218381490196
"active",169.451737275123,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010302",15767.36071,0.0107469944013936
"both",5992.32415105583,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010302",15767.36071,0.38004611306034
"passive",688.283136110112,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010302",15767.36071,0.0436523999653023
"both",328.668883440837,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010303",1536.30466,0.21393470448813
"passive",413.810163540775,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010303",1536.30466,0.269354233125072
"active",2634.47449294055,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010603",18035.34492,0.146072864401894
"both",5201.21820916652,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010603",18035.34492,0.288390282095393
"active",18.0941868066909,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010606",228.844455,0.0790676217463557
"passive",113.340918774282,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010606",228.844455,0.495274918390671
"active",59.2765151709164,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",15135.981305,0.00391626508889351
"both",5702.81961387484,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",15135.981305,0.376772374315168
"passive",613.284721907079,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",15135.981305,0.0405183324126126
"both",199.238757252037,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010701",1221.39334,0.163124155607429
"passive",388.210134135045,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010701",1221.39334,0.317842026332848
"both",44.4644776732185,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010702",689.4245,0.0644950646129032
"passive",270.029646831507,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010702",689.4245,0.391673993064516
"both",3.17343382548466,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010703",34.026435,0.0932637763986928
"passive",12.5373369742647,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010703",34.026435,0.368458728464052
"active",0.1670952155985,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010704",4.4479,0.037567215
"both",0.4497778661642,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010704",4.4479,0.101121398
"passive",1.7075695194224,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010704",4.4479,0.383904656
"active",12.0378131117479,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010705",1044.144525,0.0115288763418531
"both",175.417384082046,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010705",1044.144525,0.168001057211927
"passive",299.884614684409,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010705",1044.144525,0.287206040451544
"active",371.404876969257,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010706",11690.86036,0.0317688232972151
"both",3614.04098942598,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010706",11690.86036,0.309133877074722
"passive",782.735304298313,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010706",11690.86036,0.0669527545617107
"active",1.57766003993885,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010707",62.71539,0.0251558674822695
"both",9.94466691291522,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010707",62.71539,0.158568206510638
"passive",14.6916612238558,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010707",62.71539,0.234259265929078
"both",20.80186568437,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010708",1070.831925,0.0194258923354102
"passive",488.83976742539,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1706010708",1070.831925,0.45650466334891
"active",527.838802594166,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010202",1578.55971,0.334380004285151
"both",284.311092707827,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010202",1578.55971,0.180107911602423
"active",363.229540054118,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010203",7314.12676,0.0496613679216736
"both",2276.54208912041,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010203",7314.12676,0.311252752901484
"passive",452.036237083452,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010203",7314.12676,0.0618031723972271
"active",17.3513758638679,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010204",688.312525,0.0252085720274637
"both",144.99502978891,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010204",688.312525,0.210652900423263
"passive",138.593208130616,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010204",688.312525,0.201352151961228
"passive",46.2872111826354,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010205",84.95489,0.544844577900524
"active",0.30763571516753,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010207",19.793155,0.015542530494382
"both",7.34737686654022,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010207",19.793155,0.37120796894382
"passive",0.25126399932015,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010207",19.793155,0.0126944895505618
"active",95.2018606955037,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010208",446.791555,0.213078917070184
"both",148.554707965628,2013,"Washington","RaMCONdy_fdd","RaMCONdy_fdd_1707010208",446.791555,0.332492202019413
"active",85.8972786732896,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010302",611.363855,0.140501074721353
"both",231.810836697967,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010302",611.363855,0.379170006211713
"passive",0.17222420740264,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010303",0.222395,0.774406832
"active",674.673308097667,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010603",3065.93747,0.220054490575657
"both",811.764513279811,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010603",3065.93747,0.26476877667039
"active",105.213610999902,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010607",561.76977,0.187289556360253
"both",214.623040223378,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010607",561.76977,0.382048041181314
"passive",44.5062345762101,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010607",561.76977,0.0792250436975455
"active",17.5222762523565,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010701",128.9891,0.135843077068966
"both",49.3310975572284,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010701",128.9891,0.382443924
"passive",5.003361624783,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010701",128.9891,0.0387890265517241
"active",1.56457065751715,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010705",364.28301,0.00429493172771673
"both",134.646128238848,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010705",364.28301,0.369619566498169
"passive",27.5849476406946,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010705",364.28301,0.0757239478192918
"active",137.309774956564,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010706",458.1337,0.299715508718447
"both",89.6941452149126,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010706",458.1337,0.195781592174757
"passive",13.6770519798075,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010706",458.1337,0.0298538439320389
"passive",0.324812089868145,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1706010708",0.667185,0.486839617
"active",50.5952506095207,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1707010202",168.57541,0.30013422841161
"both",29.5339718755329,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1707010202",168.57541,0.175197390150396
"active",518.778382811944,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1707010203",930.94547,0.557259688703297
"both",27.8754283917953,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1707010203",930.94547,0.0299431376918299
"active",1.58030184679238,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1707010204",5.559875,0.284233341
"both",2.1263404119495,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1707010204",5.559875,0.382443924
"passive",0.34794882003375,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1707010204",5.559875,0.06258213
"active",25.1679773302167,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1707010208",35.13841,0.716252594531645
"both",1.36263594503193,2013,"Washington","RaMCONdy_fdg","RaMCONdy_fdg_1707010208",35.13841,0.0387791008481013
"active",312.66825199352,2013,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1701030602",4778.82376,0.0654278683827253
"both",1626.43808852434,2013,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1701030602",4778.82376,0.340342764288161
"active",198.792485816227,2013,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1701030603",4990.321405,0.0398356077059584
"both",1907.62852014939,2013,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1701030603",4990.321405,0.382265662936673
