BpS_Code,BPS_LLID,SCLASS,AREA_PCT,AREA,AREA_TOTAL
RaMCONdy_fmx,RaMCONdy_fmx_1707030202,A,8.10167474283771,211.942435,2616.032385
RaMCONdy_fmx,RaMCONdy_fmx_1707030202,B,49.919238289552,1305.90344,2616.032385
RaMCONdy_fmx,RaMCONdy_fmx_1707030202,C,22.0692000340049,577.33742,2616.032385
RaMCONdy_fmx,RaMCONdy_fmx_1707030202,D,1.53872311485165,40.253495,2616.032385
RaMCONdy_fmx,RaMCONdy_fmx_1707030202,E,18.3711638187537,480.595595,2616.032385
RaPIPOm_fpl,RaPIPOm_fpl_1707030202,A,12.5515910593364,1562.324875,12447.225755
RaPIPOm_fpl,RaPIPOm_fpl_1707030202,B,50.6458932623417,6304.00867,12447.225755
RaPIPOm_fpl,RaPIPOm_fpl_1707030202,C,19.1820472047026,2387.63272,12447.225755
RaPIPOm_fpl,RaPIPOm_fpl_1707030202,D,2.20300523504083,274.213035,12447.225755
RaPIPOm_fpl,RaPIPOm_fpl_1707030202,E,15.4174632385785,1919.046455,12447.225755
Na0210290_fdw,Na0210290_fdw_1710030109,A,20.7106598984772,90.73716,438.11815
Na0210290_fdw,Na0210290_fdw_1710030109,B,41.4720812182741,181.696715,438.11815
Na0210290_fdw,Na0210290_fdw_1710030109,C,2.13197969543147,9.34059,438.11815
Na0210290_fdw,Na0210290_fdw_1710030109,D,1.6243654822335,7.11664,438.11815
Na0210290_fdw,Na0210290_fdw_1710030109,E,34.0609137055838,149.227045,438.11815
RaDFWV_fwx,RaDFWV_fwx_1710030106,A,8.82121103547116,273.768245,3103.522225
RaDFWV_fwx,RaDFWV_fwx_1710030106,B,19.8925116445718,617.36852,3103.522225
RaDFWV_fwx,RaDFWV_fwx_1710030106,C,0.938731637405948,29.133745,3103.522225
RaDFWV_fwx,RaDFWV_fwx_1710030106,D,0.759584378359011,23.57387,3103.522225
RaDFWV_fwx,RaDFWV_fwx_1710030106,E,69.5879613041921,2159.677845,3103.522225
RaMCONsw_fiw,RaMCONsw_fiw_1710030106,A,6.95117728531856,714.33274,10276.42816
RaMCONsw_fiw,RaMCONsw_fiw_1710030106,B,53.6270775623269,5510.9481,10276.42816
RaMCONsw_fiw,RaMCONsw_fiw_1710030106,C,0.889456371191136,91.404345,10276.42816
RaMCONsw_fiw,RaMCONsw_fiw_1710030106,D,0.352752770083102,36.250385,10276.42816
RaMCONsw_fiw,RaMCONsw_fiw_1710030106,E,38.1795360110803,3923.49259,10276.42816
Na0210290_fdw,Na0210290_fdw_1710030106,A,8.94206549118388,78.950225,882.90815
Na0210290_fdw,Na0210290_fdw_1710030106,B,31.6372795969773,279.32812,882.90815
Na0210290_fdw,Na0210290_fdw_1710030106,C,0.554156171284635,4.89269,882.90815
Na0210290_fdw,Na0210290_fdw_1710030106,D,0.327455919395466,2.891135,882.90815
Na0210290_fdw,Na0210290_fdw_1710030106,E,58.5390428211587,516.84598,882.90815
RaPIPOm_fpl,RaPIPOm_fpl_1707030205,A,17.6578697986963,8205.04113,46466.76651
RaPIPOm_fpl,RaPIPOm_fpl_1707030205,B,38.5348763748098,17905.91103,46466.76651
RaPIPOm_fpl,RaPIPOm_fpl_1707030205,C,21.619810661536,10046.02694,46466.76651
RaPIPOm_fpl,RaPIPOm_fpl_1707030205,D,4.09499468741923,1902.81162,46466.76651
RaPIPOm_fpl,RaPIPOm_fpl_1707030205,E,18.0924484775388,8406.97579,46466.76651
RaPIPOm_fpl,RaPIPOm_fpl_1707030201,A,14.2699157521254,4132.321495,28958.275345
RaPIPOm_fpl,RaPIPOm_fpl_1707030201,B,52.2544178295229,15131.978195,28958.275345
RaPIPOm_fpl,RaPIPOm_fpl_1707030201,C,17.698965525186,5125.31517,28958.275345
RaPIPOm_fpl,RaPIPOm_fpl_1707030201,D,4.66320049765381,1350.38244,28958.275345
RaPIPOm_fpl,RaPIPOm_fpl_1707030201,E,11.1135003955119,3218.278045,28958.275345
RaMCONdy_fdx,RaMCONdy_fdx_1710030107,A,8.7248322147651,2.891135,33.136855
RaMCONdy_fdx,RaMCONdy_fdx_1710030107,B,26.1744966442953,8.673405,33.136855
RaMCONdy_fdx,RaMCONdy_fdx_1710030107,C,6.04026845637584,2.001555,33.136855
RaMCONdy_fdx,RaMCONdy_fdx_1710030107,D,7.38255033557047,2.446345,33.136855
RaMCONdy_fdx,RaMCONdy_fdx_1710030107,E,51.6778523489933,17.124415,33.136855
RaMEVG_ftd,RaMEVG_ftd_1710030301,E,100,1.111975,1.111975
RaPIPOm_fpl,RaPIPOm_fpl_1707030204,A,21.1552584263972,1857.88783,8782.156155
RaPIPOm_fpl,RaPIPOm_fpl_1707030204,B,32.9762718731799,2896.02769,8782.156155
RaPIPOm_fpl,RaPIPOm_fpl_1707030204,C,32.7103750411507,2872.676215,8782.156155
RaPIPOm_fpl,RaPIPOm_fpl_1707030204,D,4.55823140621439,400.311,8782.156155
RaPIPOm_fpl,RaPIPOm_fpl_1707030204,E,8.59986325305781,755.25342,8782.156155
RaMCONdy_fmx,RaMCONdy_fmx_1707030201,A,5.49556035517159,101.85691,1853.43993
RaMCONdy_fmx,RaMCONdy_fmx_1707030201,B,49.8800095992321,924.496015,1853.43993
RaMCONdy_fmx,RaMCONdy_fmx_1707030201,C,38.4089272858171,711.886395,1853.43993
RaMCONdy_fmx,RaMCONdy_fmx_1707030201,D,0.479961603071754,8.8958,1853.43993
RaMCONdy_fmx,RaMCONdy_fmx_1707030201,E,5.73554115670746,106.30481,1853.43993
RaMCONdy_fmx,RaMCONdy_fmx_1707030205,A,4.50203983681306,208.60651,4633.599825
RaMCONdy_fmx,RaMCONdy_fmx_1707030205,B,51.4662826973842,2384.741585,4633.599825
RaMCONdy_fmx,RaMCONdy_fmx_1707030205,C,19.524838012959,904.70286,4633.599825
RaMCONdy_fmx,RaMCONdy_fmx_1707030205,D,1.52627789776818,70.72161,4633.599825
RaMCONdy_fmx,RaMCONdy_fmx_1707030205,E,22.9805615550756,1064.82726,4633.599825
RaMCONdy_fdx,RaMCONdy_fdx_1710030106,A,14.2857142857143,0.667185,4.670295
RaMCONdy_fdx,RaMCONdy_fdx_1710030106,B,33.3333333333333,1.556765,4.670295
RaMCONdy_fdx,RaMCONdy_fdx_1710030106,C,9.52380952380952,0.44479,4.670295
RaMCONdy_fdx,RaMCONdy_fdx_1710030106,E,42.8571428571429,2.001555,4.670295
Na0710270_fdd,Na0710270_fdd_1710030111,A,12.2213812879087,2549.758675,20863.097345
Na0710270_fdd,Na0710270_fdd_1710030111,B,54.8400507403183,11441.33317,20863.097345
Na0710270_fdd,Na0710270_fdd_1710030111,C,30.4516527912505,6353.157965,20863.097345
Na0710270_fdd,Na0710270_fdd_1710030111,D,0.451972583172549,94.29548,20863.097345
Na0710270_fdd,Na0710270_fdd_1710030111,E,2.03494259734999,424.552055,20863.097345
Na0210290_fwo,Na0210290_fwo_1710030111,A,12.9836387033519,2356.05263,18146.320025
Na0210290_fwo,Na0210290_fwo_1710030111,B,59.9338194742325,10875.782685,18146.320025
Na0210290_fwo,Na0210290_fwo_1710030111,C,14.0694895520559,2553.0946,18146.320025
Na0210290_fwo,Na0210290_fwo_1710030111,D,5.67926956308597,1030.57843,18146.320025
Na0210290_fwo,Na0210290_fwo_1710030111,E,7.33378270727373,1330.81168,18146.320025
RaMCONsw_fdm,RaMCONsw_fdm_1710030111,A,14.012319246352,946.06833,6751.689805
RaMCONsw_fdm,RaMCONsw_fdm_1710030111,B,43.1404196449158,2912.707315,6751.689805
RaMCONsw_fdm,RaMCONsw_fdm_1710030111,C,18.6699166639217,1260.53486,6751.689805
RaMCONsw_fdm,RaMCONsw_fdm_1710030111,D,6.5285417833262,440.78689,6751.689805
RaMCONsw_fdm,RaMCONsw_fdm_1710030111,E,17.6488026614842,1191.59241,6751.689805
RaMCONsw_fvw,RaMCONsw_fvw_1710030111,A,13.4089631560121,1167.12896,8704.09551
RaMCONsw_fvw,RaMCONsw_fvw_1710030111,B,44.0313761561654,3832.533035,8704.09551
RaMCONsw_fvw,RaMCONsw_fvw_1710030111,C,18.4194389084777,1603.245555,8704.09551
RaMCONsw_fvw,RaMCONsw_fvw_1710030111,D,6.08104655322193,529.3001,8704.09551
RaMCONsw_fvw,RaMCONsw_fvw_1710030111,E,18.0591752261229,1571.88786,8704.09551
RaMCONsw_fiw,RaMCONsw_fiw_1710030111,A,8.05431547619048,96.297035,1195.59552
RaMCONsw_fiw,RaMCONsw_fiw_1710030111,B,40.1971726190476,480.595595,1195.59552
RaMCONsw_fiw,RaMCONsw_fiw_1710030111,C,9.87723214285714,118.091745,1195.59552
RaMCONsw_fiw,RaMCONsw_fiw_1710030111,D,3.81324404761905,45.590975,1195.59552
RaMCONsw_fiw,RaMCONsw_fiw_1710030111,E,38.0580357142857,455.02017,1195.59552
RaMCONdy_fmx,RaMCONdy_fmx_1707030204,A,3.96202124235597,273.768245,6909.81265
RaMCONdy_fmx,RaMCONdy_fmx_1707030204,B,60.18023817187,4158.34171,6909.81265
RaMCONdy_fmx,RaMCONdy_fmx_1707030204,C,26.0025748310267,1796.729205,6909.81265
RaMCONdy_fmx,RaMCONdy_fmx_1707030204,D,1.08786610878661,75.16951,6909.81265
RaMCONdy_fmx,RaMCONdy_fmx_1707030204,E,8.76729964596073,605.80398,6909.81265
RaMCONsw_fiw,RaMCONsw_fiw_1710030108,A,8.69553548664135,2882.2392,33146.19559
RaMCONsw_fiw,RaMCONsw_fiw_1710030108,B,36.079091799627,11958.846335,33146.19559
RaMCONsw_fiw,RaMCONsw_fiw_1710030108,C,4.55039519061741,1508.28289,33146.19559
RaMCONsw_fiw,RaMCONsw_fiw_1710030108,D,7.30263952442936,2420.54718,33146.19559
RaMCONsw_fiw,RaMCONsw_fiw_1710030108,E,43.3723379986849,14376.279985,33146.19559
RaMCONsw_fiw,RaMCONsw_fiw_1710030105,A,4.1091858160482,931.39026,22666.05361
RaMCONsw_fiw,RaMCONsw_fiw_1710030105,B,34.1136992484154,7732.22936,22666.05361
RaMCONsw_fiw,RaMCONsw_fiw_1710030105,C,3.74811122667242,849.5489,22666.05361
RaMCONsw_fiw,RaMCONsw_fiw_1710030105,D,2.13504974587413,483.93152,22666.05361
RaMCONsw_fiw,RaMCONsw_fiw_1710030105,E,55.8939539629899,12668.95357,22666.05361
Na0210290_fdw,Na0210290_fdw_1710030108,A,9.55274043433299,164.349905,1720.44772
Na0210290_fdw,Na0210290_fdw_1710030108,B,21.9493278179938,377.62671,1720.44772
Na0210290_fdw,Na0210290_fdw_1710030108,C,6.78645294725957,116.757375,1720.44772
Na0210290_fdw,Na0210290_fdw_1710030108,D,14.7621509824199,253.97509,1720.44772
Na0210290_fdw,Na0210290_fdw_1710030108,E,46.9493278179938,807.73864,1720.44772
RaDFWV_fwx,RaDFWV_fwx_1710030108,A,6.25957316450526,272.65627,4355.82847
RaDFWV_fwx,RaDFWV_fwx_1710030108,B,24.7217400183805,1076.83659,4355.82847
RaDFWV_fwx,RaDFWV_fwx_1710030108,C,6.33105279281119,275.7698,4355.82847
RaDFWV_fwx,RaDFWV_fwx_1710030108,D,12.1157969978556,527.743335,4355.82847
RaDFWV_fwx,RaDFWV_fwx_1710030108,E,50.5718370264475,2202.822475,4355.82847
RaDFWV_fwx,RaDFWV_fwx_1710030504,A,22.6247436773753,73.612745,325.363885
RaDFWV_fwx,RaDFWV_fwx_1710030504,B,21.120984278879,68.720055,325.363885
RaDFWV_fwx,RaDFWV_fwx_1710030504,C,2.87081339712919,9.34059,325.363885
RaDFWV_fwx,RaDFWV_fwx_1710030504,D,6.90362269309638,22.461895,325.363885
RaDFWV_fwx,RaDFWV_fwx_1710030504,E,46.4798359535202,151.2286,325.363885
RaMCONdy_fdx,RaMCONdy_fdx_1710030108,A,14.1552511415525,20.682735,146.113515
RaMCONdy_fdx,RaMCONdy_fdx_1710030108,B,28.158295281583,41.143075,146.113515
RaMCONdy_fdx,RaMCONdy_fdx_1710030108,C,9.1324200913242,13.3437,146.113515
RaMCONdy_fdx,RaMCONdy_fdx_1710030108,D,12.937595129376,18.903575,146.113515
RaMCONdy_fdx,RaMCONdy_fdx_1710030108,E,35.6164383561644,52.04043,146.113515
Na0210290_fdw,Na0210290_fdw_1710030105,A,5.86255756287637,73.612745,1255.64217
Na0210290_fdw,Na0210290_fdw_1710030105,B,47.3432518597237,594.461835,1255.64217
Na0210290_fdw,Na0210290_fdw_1710030105,C,4.19766206163656,52.707615,1255.64217
Na0210290_fdw,Na0210290_fdw_1710030105,D,1.23981579879561,15.56765,1255.64217
Na0210290_fdw,Na0210290_fdw_1710030105,E,41.3567127169678,519.292325,1255.64217
RaMCONdy_fdx,RaMCONdy_fdx_1710030109,B,33.3333333333333,0.222395,0.667185
RaMCONdy_fdx,RaMCONdy_fdx_1710030109,E,66.6666666666667,0.44479,0.667185
RaDFWV_fwx,RaDFWV_fwx_1710030105,A,6.04038946988821,74.502325,1233.40267
RaDFWV_fwx,RaDFWV_fwx_1710030105,B,12.8020194734944,157.90045,1233.40267
RaDFWV_fwx,RaDFWV_fwx_1710030105,C,3.35376848178868,41.36547,1233.40267
RaDFWV_fwx,RaDFWV_fwx_1710030105,D,7.8074287774973,96.297035,1233.40267
RaDFWV_fwx,RaDFWV_fwx_1710030105,E,69.9963937973314,863.33739,1233.40267
Na0710270_fdd,Na0710270_fdd_1710030102,A,0.946798917944094,4.670295,493.27211
Na0710270_fdd,Na0710270_fdd_1710030102,B,89.1794409377818,439.89731,493.27211
Na0710270_fdd,Na0710270_fdd_1710030102,C,1.487826871055,7.339035,493.27211
Na0710270_fdd,Na0710270_fdd_1710030102,D,0.0901713255184851,0.44479,493.27211
Na0710270_fdd,Na0710270_fdd_1710030102,E,8.29576194770063,40.92068,493.27211
RaMCONsw_fiw,RaMCONsw_fiw_1710030102,A,0.538097287989669,55.59875,10332.4717
RaMCONsw_fiw,RaMCONsw_fiw_1710030102,B,72.9487731381834,7537.41134,10332.4717
RaMCONsw_fiw,RaMCONsw_fiw_1710030102,C,4.08523461041756,422.10571,10332.4717
RaMCONsw_fiw,RaMCONsw_fiw_1710030102,D,0.383125269048644,39.58631,10332.4717
RaMCONsw_fiw,RaMCONsw_fiw_1710030102,E,22.0447696943607,2277.76959,10332.4717
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030111,C,100,0.222395,0.222395
RaMCONdy_fdx,RaMCONdy_fdx_1710030105,A,18.4873949579832,4.89269,26.465005
RaMCONdy_fdx,RaMCONdy_fdx_1710030105,B,23.5294117647059,6.22706,26.465005
RaMCONdy_fdx,RaMCONdy_fdx_1710030105,C,1.68067226890756,0.44479,26.465005
RaMCONdy_fdx,RaMCONdy_fdx_1710030105,D,11.7647058823529,3.11353,26.465005
RaMCONdy_fdx,RaMCONdy_fdx_1710030105,E,44.5378151260504,11.786935,26.465005
RaMCONsw_fiw,RaMCONsw_fiw_1710030213,A,11.7877739331027,227.28769,1928.16465
RaMCONsw_fiw,RaMCONsw_fiw_1710030213,B,60.9342560553633,1174.912785,1928.16465
RaMCONsw_fiw,RaMCONsw_fiw_1710030213,C,20.1384083044983,388.30167,1928.16465
RaMCONsw_fiw,RaMCONsw_fiw_1710030213,D,1.69550173010381,32.692065,1928.16465
RaMCONsw_fiw,RaMCONsw_fiw_1710030213,E,5.44405997693195,104.97044,1928.16465
Na0710270_fdd,Na0710270_fdd_1710030213,A,12.5153274484964,4108.52523,32827.948345
Na0710270_fdd,Na0710270_fdd_1710030213,B,61.9391508762897,20333.352455,32827.948345
Na0710270_fdd,Na0710270_fdd_1710030213,C,24.736638868377,8120.53103,32827.948345
Na0710270_fdd,Na0710270_fdd_1710030213,D,0.0406473772279844,13.3437,32827.948345
Na0710270_fdd,Na0710270_fdd_1710030213,E,0.768235429608905,252.19593,32827.948345
RaMCONdy_fmx,RaMCONdy_fmx_1712000501,A,5.15329135162225,1051.92835,20412.74747
RaMCONdy_fmx,RaMCONdy_fmx_1712000501,B,48.760159501449,9953.288225,20412.74747
RaMCONdy_fmx,RaMCONdy_fmx_1712000501,C,35.2929640685943,7204.26363,20412.74747
RaMCONdy_fmx,RaMCONdy_fmx_1712000501,D,1.8455973677903,376.73713,20412.74747
RaMCONdy_fmx,RaMCONdy_fmx_1712000501,E,8.94798771054409,1826.530135,20412.74747
RaMCONsw_fvw,RaMCONsw_fvw_1710030213,A,13.655462184874,563.771325,4128.54078
RaMCONsw_fvw,RaMCONsw_fvw_1710030213,B,46.8756733462616,1935.28129,4128.54078
RaMCONsw_fvw,RaMCONsw_fvw_1710030213,C,20.599008834303,850.43848,4128.54078
RaMCONsw_fvw,RaMCONsw_fvw_1710030213,D,5.48373195432019,226.39811,4128.54078
RaMCONsw_fvw,RaMCONsw_fvw_1710030213,E,13.3861236802413,552.651575,4128.54078
RaMCONsw_fdm,RaMCONsw_fdm_1710030213,A,8.32453075485496,455.687355,5474.03053
RaMCONsw_fdm,RaMCONsw_fdm_1710030213,B,62.3953847403917,3415.54241,5474.03053
RaMCONsw_fdm,RaMCONsw_fdm_1710030213,C,13.719834240676,751.027915,5474.03053
RaMCONsw_fdm,RaMCONsw_fdm_1710030213,D,1.57227594052165,86.066865,5474.03053
RaMCONsw_fdm,RaMCONsw_fdm_1710030213,E,13.9879743235557,765.705985,5474.03053
RaTAOAco_fto,RaTAOAco_fto_1710030504,A,14.1632264210861,99.18817,700.321855
RaTAOAco_fto,RaTAOAco_fto_1710030504,B,32.9310892346777,230.623615,700.321855
RaTAOAco_fto,RaTAOAco_fto_1710030504,C,5.84312480152429,40.92068,700.321855
RaTAOAco_fto,RaTAOAco_fto_1710030504,D,10.3524928548746,72.50077,700.321855
RaTAOAco_fto,RaTAOAco_fto_1710030504,E,36.7100666878374,257.08862,700.321855
RaMEVG_ftd,RaMEVG_ftd_1710030213,A,5.97014925373134,2.66874,44.701395
RaMEVG_ftd,RaMEVG_ftd_1710030213,B,63.681592039801,28.46656,44.701395
RaMEVG_ftd,RaMEVG_ftd_1710030213,C,7.46268656716418,3.335925,44.701395
RaMEVG_ftd,RaMEVG_ftd_1710030213,D,1.49253731343284,0.667185,44.701395
RaMEVG_ftd,RaMEVG_ftd_1710030213,E,21.3930348258707,9.562985,44.701395
RaTAOAco_ftm,RaTAOAco_ftm_1710030213,A,12.5,0.222395,1.77916
RaTAOAco_ftm,RaTAOAco_ftm_1710030213,B,37.5,0.667185,1.77916
RaTAOAco_ftm,RaTAOAco_ftm_1710030213,C,25,0.44479,1.77916
RaTAOAco_ftm,RaTAOAco_ftm_1710030213,D,12.5,0.222395,1.77916
RaTAOAco_ftm,RaTAOAco_ftm_1710030213,E,12.5,0.222395,1.77916
RaDFWV_fwx,RaDFWV_fwx_1710030110,A,9.30482950118294,1460.69036,15698.195865
RaDFWV_fwx,RaDFWV_fwx_1710030110,B,33.0967458597192,5195.59199,15698.195865
RaDFWV_fwx,RaDFWV_fwx_1710030110,C,14.6188391630187,2294.894005,15698.195865
RaDFWV_fwx,RaDFWV_fwx_1710030110,D,7.71388499298738,1210.940775,15698.195865
RaDFWV_fwx,RaDFWV_fwx_1710030110,E,35.2657004830918,5536.078735,15698.195865
RaMCONsw_fdm,RaMCONsw_fdm_1710030102,A,0.805270863836017,4.89269,607.58314
RaMCONsw_fdm,RaMCONsw_fdm_1710030102,B,57.1742313323572,347.38099,607.58314
RaMCONsw_fdm,RaMCONsw_fdm_1710030102,C,6.91800878477306,42.032655,607.58314
RaMCONsw_fdm,RaMCONsw_fdm_1710030102,D,0.54904831625183,3.335925,607.58314
RaMCONsw_fdm,RaMCONsw_fdm_1710030102,E,34.5534407027819,209.94088,607.58314
RaPIPOm_fpl,RaPIPOm_fpl_1712000501,A,11.7034443363094,4920.934165,42046.88828
RaPIPOm_fpl,RaPIPOm_fpl_1712000501,B,51.5433927135785,21672.39275,42046.88828
RaPIPOm_fpl,RaPIPOm_fpl_1712000501,C,12.8654847035924,5409.53598,42046.88828
RaPIPOm_fpl,RaPIPOm_fpl_1712000501,D,8.14433207802649,3424.43821,42046.88828
RaPIPOm_fpl,RaPIPOm_fpl_1712000501,E,15.7433461684932,6619.587175,42046.88828
Na0210290_fwo,Na0210290_fwo_1710030213,A,10.8792929857926,1297.674825,11927.93343
Na0210290_fwo,Na0210290_fwo_1710030213,B,72.3757318119104,8632.92911,11927.93343
Na0210290_fwo,Na0210290_fwo_1710030213,C,9.59838908155275,1144.88946,11927.93343
Na0210290_fwo,Na0210290_fwo_1710030213,D,2.68859305664317,320.69359,11927.93343
Na0210290_fwo,Na0210290_fwo_1710030213,E,4.45799306410113,531.746445,11927.93343
RaMEVG_ftd,RaMEVG_ftd_1710030504,A,7.40740740740741,0.44479,6.004665
RaMEVG_ftd,RaMEVG_ftd_1710030504,B,29.6296296296296,1.77916,6.004665
RaMEVG_ftd,RaMEVG_ftd_1710030504,D,3.7037037037037,0.222395,6.004665
RaMEVG_ftd,RaMEVG_ftd_1710030504,E,59.2592592592593,3.55832,6.004665
RaMCONsw_fiw,RaMCONsw_fiw_1710030110,A,5.99644488445875,1778.048025,29651.702955
RaMCONsw_fiw,RaMCONsw_fiw_1710030110,B,50.8314020205657,15072.376335,29651.702955
RaMCONsw_fiw,RaMCONsw_fiw_1710030110,C,1.945563230805,576.89263,29651.702955
RaMCONsw_fiw,RaMCONsw_fiw_1710030110,D,0.821276691492474,243.522525,29651.702955
RaMCONsw_fiw,RaMCONsw_fiw_1710030110,E,40.4053131726781,11980.86344,29651.702955
RaTAOAco_fto,RaTAOAco_fto_1710030505,A,17.6820343944383,429.889535,2431.22214
RaTAOAco_fto,RaTAOAco_fto_1710030505,B,39.0504939626784,949.404255,2431.22214
RaTAOAco_fto,RaTAOAco_fto_1710030505,C,8.26015367727772,200.822685,2431.22214
RaTAOAco_fto,RaTAOAco_fto_1710030505,D,5.18660812294182,126.097965,2431.22214
RaTAOAco_fto,RaTAOAco_fto_1710030505,E,29.8207098426637,725.0077,2431.22214
Na0210290_fdw,Na0210290_fdw_1710030110,A,7.88448623237072,130.545865,1655.730775
Na0210290_fdw,Na0210290_fdw_1710030110,B,33.2840832773674,551.09481,1655.730775
Na0210290_fdw,Na0210290_fdw_1710030110,C,7.81732706514439,129.43389,1655.730775
Na0210290_fdw,Na0210290_fdw_1710030110,D,2.67293485560779,44.256605,1655.730775
Na0210290_fdw,Na0210290_fdw_1710030110,E,48.3411685695097,800.399605,1655.730775
RaMCONdy_fmx,RaMCONdy_fmx_1801020104,A,4.68727460946449,1228.50998,26209.473145
RaMCONdy_fmx,RaMCONdy_fmx_1801020104,B,51.758576507624,13565.65021,26209.473145
RaMCONdy_fmx,RaMCONdy_fmx_1801020104,C,34.4341583864371,9025.011495,26209.473145
RaMCONdy_fmx,RaMCONdy_fmx_1801020104,D,1.2184877514828,319.35922,26209.473145
RaMCONdy_fmx,RaMCONdy_fmx_1801020104,E,7.90150274499156,2070.94224,26209.473145
RaMCONsw_fiw,RaMCONsw_fiw_1710030103,A,1.23148610417707,98.74338,8018.22933
RaMCONsw_fiw,RaMCONsw_fiw_1710030103,B,43.7038886115272,3504.278015,8018.22933
RaMCONsw_fiw,RaMCONsw_fiw_1710030103,C,3.23403783214068,259.31257,8018.22933
RaMCONsw_fiw,RaMCONsw_fiw_1710030103,D,0.582459643867532,46.70295,8018.22933
RaMCONsw_fiw,RaMCONsw_fiw_1710030103,E,51.2481278082876,4109.192415,8018.22933
RaPIPOm_fpl,RaPIPOm_fpl_1801020104,A,6.94835782020551,5731.11915,82481.635205
RaPIPOm_fpl,RaPIPOm_fpl_1801020104,B,43.2825800328409,35700.17977,82481.635205
RaPIPOm_fpl,RaPIPOm_fpl_1801020104,C,16.3937564542614,13521.838395,82481.635205
RaPIPOm_fpl,RaPIPOm_fpl_1801020104,D,7.26355495997347,5991.098905,82481.635205
RaPIPOm_fpl,RaPIPOm_fpl_1801020104,E,26.1117507327188,21537.398985,82481.635205
RaMCONdy_fdx,RaMCONdy_fdx_1710030110,A,6.41282565130261,7.11664,110.975105
RaMCONdy_fdx,RaMCONdy_fdx_1710030110,B,42.0841683366734,46.70295,110.975105
RaMCONdy_fdx,RaMCONdy_fdx_1710030110,C,3.0060120240481,3.335925,110.975105
RaMCONdy_fdx,RaMCONdy_fdx_1710030110,D,0.801603206412826,0.88958,110.975105
RaMCONdy_fdx,RaMCONdy_fdx_1710030110,E,47.6953907815631,52.93001,110.975105
Na0710270_fdd,Na0710270_fdd_1710030103,A,1.11386138613861,12.00933,1078.17096
Na0710270_fdd,Na0710270_fdd_1710030103,B,84.9009900990099,915.37782,1078.17096
Na0710270_fdd,Na0710270_fdd_1710030103,C,2.68151815181518,28.91135,1078.17096
Na0710270_fdd,Na0710270_fdd_1710030103,D,0.350660066006601,3.780715,1078.17096
Na0710270_fdd,Na0710270_fdd_1710030103,E,10.9529702970297,118.091745,1078.17096
RaMCONsw_fiw,RaMCONsw_fiw_1710030104,A,3.71539376096926,583.786875,15712.65154
RaMCONsw_fiw,RaMCONsw_fiw_1710030104,B,38.7320953405424,6085.839175,15712.65154
RaMCONsw_fiw,RaMCONsw_fiw_1710030104,C,3.09969993772292,487.04505,15712.65154
RaMCONsw_fiw,RaMCONsw_fiw_1710030104,D,1.03889486497198,163.23793,15712.65154
RaMCONsw_fiw,RaMCONsw_fiw_1710030104,E,53.4139160957935,8392.74251,15712.65154
RaDFWV_fwx,RaDFWV_fwx_1710030104,A,3.17297850562948,20.682735,651.839745
RaDFWV_fwx,RaDFWV_fwx_1710030104,B,24.0532241555783,156.788475,651.839745
RaDFWV_fwx,RaDFWV_fwx_1710030104,C,1.87649266461958,12.231725,651.839745
RaDFWV_fwx,RaDFWV_fwx_1710030104,D,4.43534629819174,28.91135,651.839745
RaDFWV_fwx,RaDFWV_fwx_1710030104,E,66.4619583759809,433.22546,651.839745
Na0210290_fdw,Na0210290_fdw_1710030104,A,3.48135964912281,28.244165,811.29696
Na0210290_fdw,Na0210290_fdw_1710030104,B,57.1820175438597,463.91597,811.29696
Na0210290_fdw,Na0210290_fdw_1710030104,C,3.4265350877193,27.799375,811.29696
Na0210290_fdw,Na0210290_fdw_1710030104,D,1.01425438596491,8.228615,811.29696
Na0210290_fdw,Na0210290_fdw_1710030104,E,34.8958333333333,283.108835,811.29696
RaMCONsw_fdm,RaMCONsw_fdm_1710030103,A,0.893854748603352,3.55832,398.08705
RaMCONsw_fdm,RaMCONsw_fdm_1710030103,B,37.3184357541899,148.55986,398.08705
RaMCONsw_fdm,RaMCONsw_fdm_1710030103,C,2.06703910614525,8.228615,398.08705
RaMCONsw_fdm,RaMCONsw_fdm_1710030103,D,1.95530726256983,7.783825,398.08705
RaMCONsw_fdm,RaMCONsw_fdm_1710030103,E,57.7653631284916,229.95643,398.08705
RaMCONdy_fmx,RaMCONdy_fmx_1712000502,A,20.5769736315735,8007.55437,38915.12189
RaMCONdy_fmx,RaMCONdy_fmx_1712000502,B,40.4047273433839,15723.548895,38915.12189
RaMCONdy_fmx,RaMCONdy_fmx_1712000502,C,34.43039855528,13398.631565,38915.12189
RaMCONdy_fmx,RaMCONdy_fmx_1712000502,D,0.788652547119132,306.9051,38915.12189
RaMCONdy_fmx,RaMCONdy_fmx_1712000502,E,3.79924792264347,1478.48196,38915.12189
RaPIPOm_fpl,RaPIPOm_fpl_1712000502,A,15.5370954644089,2595.572045,16705.645215
RaPIPOm_fpl,RaPIPOm_fpl_1712000502,B,39.9110720609183,6667.4021,16705.645215
RaPIPOm_fpl,RaPIPOm_fpl_1712000502,C,17.468748751947,2918.26719,16705.645215
RaPIPOm_fpl,RaPIPOm_fpl_1712000502,D,13.459003953832,2248.41345,16705.645215
