"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2003_RaPIPOm_fpd_WCB",2003,"RaPIPOm_fpd","E",NA,NA,0,2347.4838907846,NA,NA,NA,NA,137504.591764347,3807.06584388509,2347.4838907846,5266.647659481,0
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","A",NA,NA,0,10994.2232203694,NA,NA,NA,NA,123366.43329859,13289.1749298874,10994.2232203694,15584.1266394055,0
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","B","WEC","B",1.40271934603697,16978.155492502,0.014451205598757,4744892756.78896,1,580,123366.43329859,8502.43419820171,6732.77244384386,10272.0954590938,6706.06003340815
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","C",NA,NA,0,42273.4323926556,NA,NA,NA,NA,123366.43329859,45897.2648689752,42273.4323926556,49521.0926573703,0
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","D",NA,NA,0,48395.4888076701,NA,NA,NA,NA,123366.43329859,52261.9372893413,48395.4888076701,56128.3858943789,0
"2003_RaPIPOm_fpd_WEC",2003,"RaPIPOm_fpd","E","WEC","E",0.955001172578595,4725.1333853929,0.00681467534618229,4449425885.17921,1,580,123366.43329859,3415.6250963451,2106.11668393086,4725.1333853929,0
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","A","WNE","A",1.14064690203539,43368.2845415961,0.00953745109864802,3763465095.90123,1,580,343310.260880887,36981.778512061,30595.2724825258,43368.2845415961,0
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","B",NA,NA,0,18736.2948116787,NA,NA,NA,NA,343310.260880887,23660.9977662422,18736.2948116787,28585.6993475646,0
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","C","WNE","C",1.79834500738745,117640.615157665,0.0239625880961258,5463976127.86119,2,580,343310.260880887,127725.196834941,117640.615157665,137809.765466428,0
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","D","WNE","D",2.13765196250023,134677.378957743,0.0337179196708919,8782875426.82452,2,580,343310.260880887,145437.124550065,134677.378957743,156196.870485698,0
"2003_RaPIPOm_fpd_WNE",2003,"RaPIPOm_fpd","E","WNE","E",1.48453832883837,28887.6874122048,0.0166507227908492,5507944197.90342,1,580,343310.260880887,9505.17180033398,5861.00650616893,13149.3367511888,15738.350661016
"2003_RaSAWD_fal_WEC",2003,"RaSAWD_fal","A","WEC","A",4.58194954544254,19816.4594483057,0.534030961870551,4147233090.70855,1,34,70101.1849019037,17609.2778655955,15402.0962828853,19816.4594483057,0
"2003_RaSAWD_fal_WEC",2003,"RaSAWD_fal","B","WEC","B",0.672064944142631,17276.660641854,0.000408044763668138,562181827.907512,1,336,70101.1849019037,15256.6627523606,13236.664792766,17276.660641854,0
"2003_RaSAWD_fal_WEC",2003,"RaSAWD_fal","C",NA,NA,0,33008.064811744,NA,NA,NA,NA,70101.1849019037,37235.2456859713,34808.1622242174,39662.3264137789,-1800.09741247344
"2003_RaSAWD_fal_WEC",2003,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,70101.1849019037,NA,NA,NA,0
"2003_RaSAWD_fal_WEC",2003,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,70101.1849019037,NA,NA,NA,0
"2003_RaSAWD_fal_WNE",2003,"RaSAWD_fal","A",NA,NA,0,22844.6546199967,NA,NA,NA,NA,103975.285449684,26118.3843782414,22844.6546199967,29392.1141364861,0
"2003_RaSAWD_fal_WNE",2003,"RaSAWD_fal","B",NA,NA,0,19632.849318532,NA,NA,NA,NA,103975.285449684,22628.9451013713,19632.849318532,25625.0407802352,0
"2003_RaSAWD_fal_WNE",2003,"RaSAWD_fal","C","WNE","C",10.2218617857056,61497.7815111552,2.62230220477885,8845880402.11488,2,34,103975.285449684,55227.958049577,51628.0660349242,58827.8460091937,2669.93550196154
"2003_RaSAWD_fal_WNE",2003,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,103975.285449684,NA,NA,NA,0
"2003_RaSAWD_fal_WNE",2003,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,103975.285449684,NA,NA,NA,0
"2003_RaSPFI_fcd_WNE",2003,"RaSPFI_fcd","A","WNE","A",0.41889540347754,21089.4705633303,0.000149685297684513,126854427.658511,4,336,1105940.11010019,33376.4331142802,21089.4705633303,45663.3934533499,0
"2003_RaSPFI_fcd_WNE",2003,"RaSPFI_fcd","B","WNE","B",1.92744633158594,215174.147524976,0.00308339008467433,1493859351.43621,4,336,1105940.11010019,246221.336948632,215174.147524976,277268.527478228,0
"2003_RaSPFI_fcd_WNE",2003,"RaSPFI_fcd","C","WNE","C",4.15220936546691,302402.292735142,0.0436044294233364,18737609226.2009,14,950,1105940.11010019,272514.689258507,242627.06587495,302402.292735142,0
"2003_RaSPFI_fcd_WNE",2003,"RaSPFI_fcd","D","WNE","D",4.74999217709009,273068.749770505,0.0571356631455839,25349182373.2405,13,950,1105940.11010019,228188.785490169,200943.475323603,255434.094550794,17634.6552197114
"2003_RaSPFI_fcd_WNE",2003,"RaSPFI_fcd","E","WNE","E",1.791363724452,294205.449506238,0.00893398473399552,5425214243.62084,7,916,1105940.11010019,325638.873030184,294205.449506238,357072.296554131,0
"2004_Na0710412_fmh_WEC",2004,"Na0710412_fmh","A","WEC","A",1.1637879203416,104078.411975771,0.00295568024153217,6281370458.48535,4,920,616850.970750074,90991.9186313084,77905.4252868456,104078.411975771,0
"2004_Na0710412_fmh_WEC",2004,"Na0710412_fmh","B","WEC","B",1.15523386313667,124395.510262874,0.00104811804945139,826469995.630424,2,331,616850.970750074,139971.124345614,124395.510262874,155546.726708184,0
"2004_Na0710412_fmh_WEC",2004,"Na0710412_fmh","C","WEC","C",3.17811949982683,112377.323842826,0.0201616596966814,22294344356.0136,6,953,616850.970750074,98344.1431450436,84310.9568956022,112377.323842826,0
"2004_Na0710412_fmh_WEC",2004,"Na0710412_fmh","D","WEC","D",3.02248561063645,39124.4858995456,0.00690763728629045,2172398452.11613,6,331,616850.970750074,30388.2211425701,21651.9570024455,39124.4858995456,0
"2004_Na0710412_fmh_WEC",2004,"Na0710412_fmh","E","WEC","E",0.585779475672089,236875.238769057,0.000286201175554404,441247842.706836,1,331,616850.970750074,257155.560401283,240454.670739577,273856.474120178,-3579.43197052003
"2004_Na1010471_frn_WNE",2004,"Na1010471_frn","A","WNE","A",1.36787725541736,69824.9439878088,0.00419065777293835,5915492199.88749,6,920,495233.958801089,59857.5726497084,49890.2062639477,69824.9439878088,0
"2004_Na1010471_frn_WNE",2004,"Na1010471_frn","B","WNE","B",4.96167782890317,180578.885127262,0.0184997882607606,3576228576.05256,7,331,495233.958801089,172963.479057493,158717.586922364,187209.370697388,0
"2004_Na1010471_frn_WNE",2004,"Na1010471_frn","C","WNE","C",1.53239088357307,31444.1348869671,0.00520345141362158,4576341944.77105,7,920,495233.958801089,24524.9543174533,17605.7742431735,31444.1348869672,0
"2004_Na1010471_frn_WNE",2004,"Na1010471_frn","D",NA,NA,0,37336.1863593767,NA,NA,NA,NA,495233.958801089,46266.0222491964,37336.1863593767,55195.8576437823,0
"2004_Na1010471_frn_WNE",2004,"Na1010471_frn","E","WNE","E",1.23627602444972,176049.808439674,0.00120901835546754,861113604.654994,2,331,495233.958801089,191621.937460513,176965.756371367,206278.100226003,-915.947931692092
"2004_RaABAMlw_fsi_WEC",2004,"RaABAMlw_fsi","A","WEC","A",1.57211814001301,42027.2209876172,0.00500256795627202,4190660180.04496,3,364,275699.004445071,36266.525854909,30505.8307222009,42027.2209876172,0
"2004_RaABAMlw_fsi_WEC",2004,"RaABAMlw_fsi","B","WEC","B",1.62656980697024,59198.5559024663,0.00190507239867942,1037558507.32637,3,331,275699.004445071,57409.1190952582,49861.7766902711,64956.4559862653,0
"2004_RaABAMlw_fsi_WEC",2004,"RaABAMlw_fsi","C","WEC","C",1.54199865782718,10798.6227179452,0.00187169346173504,931759626.266599,4,331,275699.004445071,8168.17493244777,5537.72631985328,10798.6227179453,0
"2004_RaABAMlw_fsi_WEC",2004,"RaABAMlw_fsi","D","WEC","D",2.86104189375716,26211.7980505435,0.187122976909471,2305737427.47059,1,33,275699.004445071,21170.1071738958,16128.415194452,26211.7980505435,0
"2004_RaABAMlw_fsi_WEC",2004,"RaABAMlw_fsi","E","WEC","E",1.30980307462912,137462.806786499,0.00126676599753824,990847683.002795,2,331,275699.004445071,152685.07738856,144429.04159458,160941.113182541,-6966.23480808115
"2004_RaABLA_faf_WNE",2004,"RaABLA_faf","A",NA,NA,0,3366.80320127977,NA,NA,NA,NA,26025.5947681444,3971.84859677872,3366.80320127977,4576.89396625207,0
"2004_RaABLA_faf_WNE",2004,"RaABLA_faf","B","WNE","B",0.715092556109844,7347.15003962051,0.000424295565505036,545391469.596034,1,331,26025.5947681444,5506.95872675884,4831.02536276791,6182.89209074976,1164.25794887075
"2004_RaABLA_faf_WNE",2004,"RaABLA_faf","C",NA,NA,0,81.0936972755513,NA,NA,NA,NA,26025.5947681444,227.944729341682,81.0936972755513,374.795761407812,0
"2004_RaABLA_faf_WNE",2004,"RaABLA_faf","D",NA,NA,0,416.639790752819,NA,NA,NA,NA,26025.5947681444,678.478406903303,416.639790752819,940.317075104977,0
"2004_RaABLA_faf_WNE",2004,"RaABLA_faf","E",NA,NA,0,14813.9080392158,NA,NA,NA,NA,26025.5947681444,15640.3644384898,14813.9080392158,16466.8198487913,0
"2004_RaMCONdy_fdd_OBM",2004,"RaMCONdy_fdd","A","OBM","A",0.735661561548003,14898.4467596421,0.0116670686425128,134403607.947152,1,33,127701.564031037,17834.7853637901,14898.4467596421,20771.1238402366,0
"2004_RaMCONdy_fdd_OBM",2004,"RaMCONdy_fdd","B",NA,NA,0,231.59483156882,NA,NA,NA,NA,127701.564031037,838.038321414582,231.59483156882,1444.48181126034,0
"2004_RaMCONdy_fdd_OBM",2004,"RaMCONdy_fdd","C","OBM","C",5.10082622551034,45385.0640883517,0.560901601783362,6461537280.09473,1,33,127701.564031037,40371.0515580925,36722.7831195496,44019.3201243369,1365.74396401476
"2004_RaMCONdy_fdd_OBM",2004,"RaMCONdy_fdd","D",NA,NA,0,48838.6872489672,NA,NA,NA,NA,127701.564031037,52933.8533128102,48838.6872489672,57029.0192489516,0
"2004_RaMCONdy_fdd_OBM",2004,"RaMCONdy_fdd","E","OBM","E",4.36516466396234,18347.7711025076,0.410777725194668,4732123382.67312,1,33,127701.564031037,15723.8347087206,13099.8984426352,18347.7711025076,0
"2004_RaMCONdy_fdd_WNE",2004,"RaMCONdy_fdd","A","WNE","A",8.24929647656974,591118.146109079,0.149040228945095,33902976491.9679,28,920,3634214.13140045,507553.916754119,423989.683764945,591118.146109079,0
"2004_RaMCONdy_fdd_WNE",2004,"RaMCONdy_fdd","B","WNE","B",10.0222422712812,41108.0024811393,0.221309924437551,27750480775.5973,34,920,3634214.13140045,23849.4393819622,6590.87628278499,41108.0024811393,0
"2004_RaMCONdy_fdd_WNE",2004,"RaMCONdy_fdd","C","WNE","C",18.7375824364388,1252730.43023673,0.762700645187025,84635022930.3414,41,920,3634214.13140045,1148905.6315415,1045080.83648047,1252730.43023673,0
"2004_RaMCONdy_fdd_WNE",2004,"RaMCONdy_fdd","D",NA,NA,0,1389883.11306904,NA,NA,NA,NA,3634214.13140045,1506426.01129096,1389883.11306904,1622968.90587867,0
"2004_RaMCONdy_fdd_WNE",2004,"RaMCONdy_fdd","E","WNE","E",2.07769350102947,359374.439504456,0.00953879778377213,7998221628.8955,9,920,3634214.13140045,447479.110626623,372805.426475158,522152.798412302,-13430.9869707017
"2004_RaMCONdy_fmd_WEC",2004,"RaMCONdy_fmd","A","WEC","A",4.1209491795495,333168.050827157,0.0373469085307025,16792349079.1018,14,920,2048328.31882608,286069.291304508,238970.529733531,333168.050827157,0
"2004_RaMCONdy_fmd_WEC",2004,"RaMCONdy_fmd","B","WEC","B",6.30893966654916,23169.4343173011,0.0871951924541206,34217887242.2747,13,920,2048328.31882608,13442.1033840882,3714.77245087518,23169.4343173012,0
"2004_RaMCONdy_fmd_WEC",2004,"RaMCONdy_fmd","C","WEC","C",6.65097878336265,701649.930435848,0.088361538996457,40117034836.9051,16,953,2048328.31882608,647550.159582464,589032.070050447,706068.251162809,0
"2004_RaMCONdy_fmd_WEC",2004,"RaMCONdy_fmd","D","WEC","D",0.563639897154859,696043.339846542,0.000713717336377406,3120516178.23942,2,920,2048328.31882608,849057.030647348,783370.719892168,914743.339354199,-87327.3800456268
"2004_RaMCONdy_fmd_WEC",2004,"RaMCONdy_fmd","E","WEC","E",3.4903092213106,294297.56339923,0.026571773115681,18579126846.0877,6,920,2048328.31882608,252209.7216177,210121.881884498,294297.56339923,0
"2004_RaMCONdy_fmd_WNE",2004,"RaMCONdy_fmd","A","WNE","A",1.04704601788284,18106.6620606142,0.00612326797945314,3678700494.53264,1,589,80262.4575076413,11209.4453445472,9363.90998065613,13054.9806281758,5051.68143243836
"2004_RaMCONdy_fmd_WNE",2004,"RaMCONdy_fmd","B",NA,NA,0,145.56102322493,NA,NA,NA,NA,80262.4575076413,526.720370832458,145.56102322493,907.879718439986,0
"2004_RaMCONdy_fmd_WNE",2004,"RaMCONdy_fmd","C","WNE","C",0.371437504318402,23080.8513745283,0.000862412527441108,2616665960.77946,1,589,80262.4575076413,25373.8459259016,23080.8513745283,27666.8405575373,0
"2004_RaMCONdy_fmd_WNE",2004,"RaMCONdy_fmd","D",NA,NA,0,30695.8891991056,NA,NA,NA,NA,80262.4575076413,33269.7659928624,30695.8891991056,35843.6427063567,0
"2004_RaMCONdy_fmd_WNE",2004,"RaMCONdy_fmd","E",NA,NA,0,8233.49385016834,NA,NA,NA,NA,80262.4575076413,9882.67939192296,8233.49385016834,11531.86501394,0
"2004_RaMCONms_fcm_OBM",2004,"RaMCONms_fcm","A","OBM","A",0.473492031709502,27796.6068030077,0.000409131438058218,381132865.298583,4,364,223828.185284784,32491.0056943272,27796.6068030077,37185.4066001003,0
"2004_RaMCONms_fcm_OBM",2004,"RaMCONms_fcm","B","OBM","B",1.7869416673262,92954.3911370508,0.00577982765021534,4604810104.63341,3,364,223828.185284784,99390.4846548916,92954.3911370508,105826.569443433,0
"2004_RaMCONms_fcm_OBM",2004,"RaMCONms_fcm","C","OBM","C",1.14866091244661,48284.4392863342,0.00292847193505475,3557183468.34571,6,920,223828.185284784,28013.2360023692,23388.0747789166,32638.3992402754,15646.0400460588
"2004_RaMCONms_fcm_OBM",2004,"RaMCONms_fcm","D",NA,NA,0,17436.3479161421,NA,NA,NA,NA,223828.185284784,21581.012473852,17436.3479161421,25725.6790460155,0
"2004_RaMCONms_fcm_OBM",2004,"RaMCONms_fcm","E","OBM","E",0.17762522779482,37356.4001422486,3.62545957719039e-05,129003333.465126,1,331,223828.185284784,42352.4466831717,37356.4001422486,47348.4974768304,0
"2004_RaMCONms_fmm_WEC",2004,"RaMCONms_fmm","A","WEC","A",1.53165126917432,142409.882504482,0.00515284862716132,4715141457.59203,7,920,1058589.08012398,153665.293700611,131463.266740627,175867.330187896,0
"2004_RaMCONms_fmm_WEC",2004,"RaMCONms_fmm","B","WEC","B",2.7741530718422,439625.167322237,0.00572568195986753,2055291058.26876,5,331,1058589.08012398,470064.489822995,439625.167322237,500503.77103878,0
"2004_RaMCONms_fmm_WEC",2004,"RaMCONms_fmm","C","WEC","C",5.13315846673788,154362.387312941,0.0580990587039053,16525769925.4183,21,920,1058589.08012398,132487.808420167,110613.239054695,154362.387312941,2.91038304567337e-11
"2004_RaMCONms_fmm_WEC",2004,"RaMCONms_fmm","D","WEC","D",1.17155895134418,82464.7149678047,0.00107571233927464,849810660.027981,2,331,1058589.08012398,102066.788924604,82464.7149678047,121668.872408705,0
"2004_RaMCONms_fmm_WEC",2004,"RaMCONms_fmm","E","WEC","E",3.17607648071891,239726.928016519,0.0221061435528208,10399910650.6523,10,920,1058589.08012398,200304.700314196,176676.039315656,223933.381425928,15793.5465905914
"2004_RaPIPOm_fpd_WCB",2004,"RaPIPOm_fpd","A","WCB","A",1.95272921761805,26870.2744380744,0.0216852236216779,7380990344.36867,3,589,201831.833146084,21741.5585859272,17986.9366994965,25496.1804723578,1374.09396571657
"2004_RaPIPOm_fpd_WCB",2004,"RaPIPOm_fpd","B",NA,NA,0,11015.0530266808,NA,NA,NA,NA,201831.833146084,13910.2820316896,11015.0530266808,16805.5102293711,0
"2004_RaPIPOm_fpd_WCB",2004,"RaPIPOm_fpd","C",NA,NA,0,69160.8253967755,NA,NA,NA,NA,201831.833146084,75089.5430564622,69160.8253967755,81018.2530465392,0
"2004_RaPIPOm_fpd_WCB",2004,"RaPIPOm_fpd","D","WCB","D",1.61425762110582,91339.9991558103,0.0144677354774849,6526789361.83348,2,589,201831.833146084,85502.3714703927,79176.7254745178,91828.0176680994,0
"2004_RaPIPOm_fpd_WCB",2004,"RaPIPOm_fpd","E",NA,NA,0,3445.68112874328,NA,NA,NA,NA,201831.833146084,5588.0830474085,3445.68112874328,7730.48476424189,0
"2004_RaPIPOm_fpd_WNE",2004,"RaPIPOm_fpd","A","WNE","A",2.45344482094013,48161.0249163438,0.0341146241988907,9466051547.56616,2,589,335669.988030607,36158.7594808331,29914.3833384164,42403.1356232498,5757.88929309398
"2004_RaPIPOm_fpd_WNE",2004,"RaPIPOm_fpd","B","WNE","B",0.942520616406553,27949.5326857495,0.00494363614867527,4231703944.85687,1,589,335669.988030607,23134.4289465975,18319.3238647656,27949.5326857495,0
"2004_RaPIPOm_fpd_WNE",2004,"RaPIPOm_fpd","C",NA,NA,0,115022.556507821,NA,NA,NA,NA,335669.988030607,124882.708669365,115022.556507821,134742.84807545,0
"2004_RaPIPOm_fpd_WNE",2004,"RaPIPOm_fpd","D","WNE","D",0.907947001453122,131680.17194343,0.00462853573085587,2766201988.77808,1,589,335669.988030607,142200.462437865,131680.17194343,152720.75326797,0
"2004_RaPIPOm_fpd_WNE",2004,"RaPIPOm_fpd","E","WNE","E",1.62840463327057,12856.7019772629,0.0150070349521783,6348812690.10775,1,589,335669.988030607,9293.63688769548,5730.57146245804,12856.7019772629,0
"2004_RaSAWD_fal_WEC",2004,"RaSAWD_fal","A","WEC","A",8.51842244628832,64323.285353124,1.52777043145195,8178771123.26736,1,33,227545.113787861,57158.8788585539,49994.4723639838,64323.285353124,0
"2004_RaSAWD_fal_WEC",2004,"RaSAWD_fal","B","WEC","B",8.85065736853785,56079.2191619314,1.75079627733492,10117608391.2375,2,33,227545.113787861,49522.4020373818,42965.5846852872,56079.2191619314,0
"2004_RaSAWD_fal_WEC",2004,"RaSAWD_fal","C","WEC","C",0.278161376703688,107142.609272806,7.50649432681534e-05,236012921.464169,1,331,227545.113787861,120863.837442828,112985.639902369,128742.026109027,-5843.03062956331
"2004_RaSAWD_fal_WEC",2004,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,227545.113787861,NA,NA,NA,0
"2004_RaSAWD_fal_WEC",2004,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,227545.113787861,NA,NA,NA,0
"2004_RaSAWD_fal_WNE",2004,"RaSAWD_fal","A","WNE","A",5.87895854979822,23154.4533229864,0.768125901325265,7630063091.88578,1,33,73591.2348795767,18485.9714608273,16168.9033755675,20803.0395460872,2351.41377689927
"2004_RaSAWD_fal_WNE",2004,"RaSAWD_fal","B",NA,NA,0,13895.6639484736,NA,NA,NA,NA,73591.2348795767,16016.2293070879,13895.6639484736,18136.7945921109,0
"2004_RaSAWD_fal_WNE",2004,"RaSAWD_fal","C",NA,NA,0,36541.1176081167,NA,NA,NA,NA,73591.2348795767,39089.0355834862,36541.1176081167,41636.9506887976,0
"2004_RaSAWD_fal_WNE",2004,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,73591.2348795767,NA,NA,NA,0
"2004_RaSAWD_fal_WNE",2004,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,73591.2348795767,NA,NA,NA,0
"2004_RaSPFI_fcd_WNE",2004,"RaSPFI_fcd","A","WNE","A",0.846515813362255,46417.4369737196,0.00157040564504808,2106770725.64023,6,920,1124202.59369747,33927.5810080211,21437.7227939174,46417.4369737196,0
"2004_RaSPFI_fcd_WNE",2004,"RaSPFI_fcd","B","WNE","B",1.80825178155899,218727.336620702,0.00624332438542212,6449008370.34053,4,364,1124202.59369747,250287.210937882,218727.336620702,281847.086379265,0
"2004_RaSPFI_fcd_WNE",2004,"RaSPFI_fcd","C","WNE","C",3.90229280784152,307395.887650833,0.0333345378802431,16043613854.8752,11,920,1124202.59369747,277014.747622563,246633.587358646,307395.887650833,0
"2004_RaSPFI_fcd_WNE",2004,"RaSPFI_fcd","D","WNE","D",1.53887344828051,188693.270534981,0.00487033578078333,9400018731.85017,5,953,1124202.59369747,231956.88641538,204261.672112528,259652.09959403,-15568.4015775471
"2004_RaSPFI_fcd_WNE",2004,"RaSPFI_fcd","E","WNE","E",4.09378808171625,362968.661917236,0.0335558917184239,27059994029.4547,9,953,1124202.59369747,331016.175583043,299063.68924885,362968.661917236,0
"2005_Na0710412_fmh_WEC",2005,"Na0710412_fmh","A","WEC","A",1.36980308026974,59056.3660594657,0.00100715696302037,1176005795.01725,5,340,467605.132744256,68976.6089506351,59056.3660594657,78896.8518418045,0
"2005_Na0710412_fmh_WEC",2005,"Na0710412_fmh","B","WEC","B",2.06909261401601,94298.2695131858,0.00221085214411863,1519369969.63005,5,340,467605.132744256,106105.395441636,94298.2695131858,117912.512485588,0
"2005_Na0710412_fmh_WEC",2005,"Na0710412_fmh","C","WEC","C",2.2235713969389,95743.9892765441,0.00455980019688701,3224493818.50253,5,376,467605.132744256,74549.9776940291,63912.0923211396,85187.8588584724,10556.1304180717
"2005_Na0710412_fmh_WEC",2005,"Na0710412_fmh","D","WEC","D",3.32522755790733,36229.3557760732,0.00916796662337365,7951392997.31406,6,376,467605.132744256,23035.8528316081,16413.3100349834,29658.3960958379,6570.95968023535
"2005_Na0710412_fmh_WEC",2005,"Na0710412_fmh","E","WEC","E",3.70833443732725,182277.152118987,0.12226679691055,4343265727.14401,1,36,467605.132744256,194937.295488322,182277.152118987,207597.457094258,0
"2005_Na1010471_frn_WNE",2005,"Na1010471_frn","A","WNE","A",2.59372378723081,101707.653751482,0.0137485902863613,17312980348.4177,8,945,721362.325997874,87189.0892533145,72670.5319687699,101707.653751482,0
"2005_Na1010471_frn_WNE",2005,"Na1010471_frn","B","WNE","B",5.91954763308957,231189.492651639,0.0173362419419696,3939765652.44456,8,340,721362.325997874,251940.189779497,231189.492651639,272690.886185992,0
"2005_Na1010471_frn_WNE",2005,"Na1010471_frn","C","WNE","C",2.41179048766878,76311.0045289773,0.0147358719077525,8464112583.23013,9,909,721362.325997874,35723.2733681244,25644.7322186767,45801.8152389344,30509.1892900429
