"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaMCONdy_fdd",12,"A","B","Grow w/o fire","None",0,0,1,78.4966277304981,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000110"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,16553.3584055359,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000110"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,4440.07253699571,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000110"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,11613.8367123222,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000111"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,15445.5760367389,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000111"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,4711.73787047736,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000111"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,4142.93440030084,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000111"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,20349.0369989228,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000112"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,44003.9105140188,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000112"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,13423.5778014903,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000112"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,11803.076439665,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000112"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,31437.825575175,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000113"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,3513.34753803248,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000113"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,8432.50188508663,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000113"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,32358.6714491863,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000114"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,43034.7294091003,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000114"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,13127.9250330514,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000114"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,11543.1150286993,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000114"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,49852.6995654234,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000115"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,15207.775477536,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000115"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,13371.8848352555,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000115"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,10576.2341365554,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000116"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,34670.0162507068,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000116"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,9299.465597294,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000116"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,164.406478272827,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000116"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,29346.9652659933,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000117"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,96202.4620052799,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000117"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,25804.1842070046,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000117"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,456.195574443696,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000117"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,17547.8515174542,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000212"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,23337.3932842259,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000212"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,7119.16988229902,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000212"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,6259.73995534988,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000212"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,41054.5022471066,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000213"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,373.499108098364,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000213"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,12150.3493085083,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000213"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,11011.9628586333,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000213"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,4803.57235115169,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000217"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,6388.4092600485,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000217"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,1948.81108811232,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000217"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1713.54959010278,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000217"
