"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2018_RaMCONdy_fdd_WNE",2018,"RaMCONdy_fdd","D","WNE","D",1.23243930633069,1035757.59548492,0.000602544123020302,429344422.440707,24,9217,2708260.03627376,1122606.76351794,1035757.59548492,1209455.92884269,0
"2018_RaMCONdy_fdd_WNE",2018,"RaMCONdy_fdd","E","WNE","E",2.73283413973085,267810.150249223,0.00260740132567202,1013000440.26479,69,9551,2708260.03627376,333466.809758512,277819.08311484,389114.539110444,-10008.9328656173
"2018_RaMCONdy_fmd_OEC",2018,"RaMCONdy_fmd","A","OEC","A",0.158757158943356,1443.69069930431,2.93229078744066e-05,37015462.4445843,1,5864,6399.53200756642,893.75788503195,746.608607535777,1040.90715612859,402.783543175718
"2018_RaMCONdy_fmd_OEC",2018,"RaMCONdy_fmd","B",NA,NA,0,11.6059544662382,NA,NA,NA,NA,6399.53200756642,41.9967688113544,11.6059544662382,72.3875831564707,0
"2018_RaMCONdy_fmd_OEC",2018,"RaMCONdy_fmd","C",NA,NA,0,1840.29559671923,NA,NA,NA,NA,6399.53200756642,2023.12194518099,1840.29559671923,2205.94830004228,0
"2018_RaMCONdy_fmd_OEC",2018,"RaMCONdy_fmd","D",NA,NA,0,2447.4621327373,NA,NA,NA,NA,6399.53200756642,2652.68394423754,2447.4621327373,2857.90574933824,0
"2018_RaMCONdy_fmd_OEC",2018,"RaMCONdy_fmd","E",NA,NA,0,656.47762433934,NA,NA,NA,NA,6399.53200756642,787.971425907398,656.47762433934,919.465233874988,0
"2018_RaMCONdy_fmd_WCB",2018,"RaMCONdy_fmd","A","WCB","A",0.171464384476943,1559.24645401107,3.41370455293019e-05,43178185.9575912,1,5864,6911.76274456623,965.295969318116,806.36858323967,1124.2233484848,435.02310552627
"2018_RaMCONdy_fmd_WCB",2018,"RaMCONdy_fmd","B",NA,NA,0,12.5349171783238,NA,NA,NA,NA,6911.76274456623,45.3582702171473,12.5349171783238,78.1816232559708,0
"2018_RaMCONdy_fmd_WCB",2018,"RaMCONdy_fmd","C",NA,NA,0,1987.59636319567,NA,NA,NA,NA,6911.76274456623,2185.05648098693,1987.59636319567,2382.51660568996,0
"2018_RaMCONdy_fmd_WCB",2018,"RaMCONdy_fmd","D",NA,NA,0,2643.36166578892,NA,NA,NA,NA,6911.76274456623,2865.00982215764,2643.36166578892,3086.6579716146,0
"2018_RaMCONdy_fmd_WCB",2018,"RaMCONdy_fmd","E",NA,NA,0,709.02334439225,NA,NA,NA,NA,6911.76274456623,851.042160415815,709.02334439225,993.060983351142,0
"2018_RaMCONdy_fmd_WEC",2018,"RaMCONdy_fmd","A","WEC","A",4.36478723118433,208737.133414281,0.00665402866577264,1518158477.77963,140,9551,1283322.87715325,179228.721591124,149720.308484644,208737.133414281,0
"2018_RaMCONdy_fmd_WEC",2018,"RaMCONdy_fmd","B","WEC","B",4.05427167992128,14516.1617094339,0.00645507840588716,1403110672.66648,77,9217,1283322.87715325,8421.77429824629,2327.38688705868,14516.1617094339,0
"2018_RaMCONdy_fmd_WEC",2018,"RaMCONdy_fmd","C","WEC","C",5.52337184923461,442224.000263767,0.0106145322834007,2153203119.56821,125,9551,1283322.87715325,405704.459709213,369041.585728748,442367.334973002,0
"2018_RaMCONdy_fmd_WEC",2018,"RaMCONdy_fmd","D","WEC","D",0.871877314677645,469416.17987333,0.000304071008309108,301422065.478676,16,9217,1283322.87715325,531952.959602698,490799.03689746,573106.881024614,-21382.8570241299
"2018_RaMCONdy_fmd_WEC",2018,"RaMCONdy_fmd","E","WEC","E",2.13045276682306,148429.401892441,0.00178013839289391,823260847.786082,33,9217,1283322.87715325,158014.954252034,131645.994216109,184383.915571281,0
"2018_RaMCONdy_fmd_WNE",2018,"RaMCONdy_fmd","A","WNE","A",0.553944301576166,19094.3118908107,0.00012389724728728,220267739.066769,8,9217,88360.5890685489,12340.429442764,10308.6876177055,14372.1711794619,4722.14071134879
"2018_RaMCONdy_fmd_WNE",2018,"RaMCONdy_fmd","B","WNE","B",0.241563828729875,999.480818502326,2.47238627786722e-05,104217882.11684,3,9217,88360.5890685489,579.864156747625,160.247494992925,999.480818502326,0
"2018_RaMCONdy_fmd_WNE",2018,"RaMCONdy_fmd","C","WNE","C",0.612942660520923,25409.608514202,0.00041259501582436,147874190.316565,4,5864,88360.5890685489,27933.9562052882,25409.608514202,30458.303984735,0
"2018_RaMCONdy_fmd_WNE",2018,"RaMCONdy_fmd","D","WNE","D",0.204152242451598,33792.9704103273,4.80856146735749e-05,55907287.4515842,1,5864,88360.5890685489,36626.5401358066,33792.9704103273,39460.1097729253,0
"2018_RaMCONdy_fmd_WNE",2018,"RaMCONdy_fmd","E",NA,NA,0,9064.21743470646,NA,NA,NA,NA,88360.5890685489,10879.7985977789,9064.21743470646,12695.3798492119,0
"2018_RaMCONms_fcm_OBM",2018,"RaMCONms_fcm","A","OBM","A",0.865154104808421,45605.463260306,0.000299184314511923,185651643.937185,37,9217,274510.594718053,39848.0883218051,34090.7158538995,45605.463260306,0
"2018_RaMCONms_fcm_OBM",2018,"RaMCONms_fcm","B","OBM","B",0.171766107007707,114002.466491074,6.78221538673023e-06,9281641.27774353,3,3353,274510.594718053,121895.913230123,114002.466491074,129789.349263259,0
"2018_RaMCONms_fcm_OBM",2018,"RaMCONms_fcm","C","OBM","C",1.901744540027,47702.9517732349,0.00127111631287344,608486059.621619,54,9551,274510.594718053,34356.3973643597,28683.9403567606,40028.8568425541,7674.09493068083
"2018_RaMCONms_fcm_OBM",2018,"RaMCONms_fcm","D","OBM","D",0.417052721674199,21384.5375642978,5.7816157314347e-05,68041903.3237994,7,3687,274510.594718053,26467.6969134931,21384.5375642978,31550.8587332837,0
"2018_RaMCONms_fcm_OBM",2018,"RaMCONms_fcm","E","OBM","E",1.01501619167765,45815.1756291408,0.00032280618820999,247199560.699621,10,3687,274510.594718053,51942.499162783,45815.1756291408,58069.8279121265,0
"2018_RaMCONms_fmm_WCB",2018,"RaMCONms_fmm","A",NA,NA,0,871.067795423162,NA,NA,NA,NA,7014.14835599598,1018.17710707685,871.067795423162,1165.28648185786,0
"2018_RaMCONms_fmm_WCB",2018,"RaMCONms_fmm","B",NA,NA,0,2912.93024132326,NA,NA,NA,NA,7014.14835599598,3114.61938386696,2912.93024132326,3316.30825285887,0
"2018_RaMCONms_fmm_WCB",2018,"RaMCONms_fmm","C","WCB","C",0.174004327830308,1513.09907646136,3.51884677198124e-05,44117399.5611431,1,5864,7014.14835599598,877.856347725584,732.916750639454,1022.79600793905,490.303068522314
"2018_RaMCONms_fmm_WCB",2018,"RaMCONms_fmm","D",NA,NA,0,546.406302293765,NA,NA,NA,NA,7014.14835599598,676.288479806963,546.406302293765,806.170720447497,0
"2018_RaMCONms_fmm_WCB",2018,"RaMCONms_fmm","E",NA,NA,0,1170.64494049443,NA,NA,NA,NA,7014.14835599598,1327.20704453378,1170.64494049443,1483.76928184195,0
"2018_RaMCONms_fmm_WEC",2018,"RaMCONms_fmm","A","WEC","A",1.75371358683184,121364.480700693,0.00108126486398373,554130104.177462,78,9551,730522.91092046,106043.052747597,90721.6313692068,121364.480700693,0
"2018_RaMCONms_fmm_WEC",2018,"RaMCONms_fmm","B","WEC","B",1.89377064528508,303381.418697915,0.00126570491179293,508444061.406499,66,9551,730522.91092046,324387.324480635,303381.418697915,345393.201772961,0
"2018_RaMCONms_fmm_WEC",2018,"RaMCONms_fmm","C","WEC","C",3.31384855115509,119667.167763769,0.00385023187417046,1074161690.99805,102,9551,730522.91092046,91428.6584717434,76333.2126674803,106524.110850713,13143.0569130565
"2018_RaMCONms_fmm_WEC",2018,"RaMCONms_fmm","D","WEC","D",0.631088098092856,56908.1664997442,0.00015955975790202,126718908.37502,23,9217,730522.91092046,70435.3834301531,56908.1664997442,83962.6069352684,0
"2018_RaMCONms_fmm_WEC",2018,"RaMCONms_fmm","E","WEC","E",1.61372722108469,129201.677258339,0.000916401628765577,531002160.254177,49,9551,730522.91092046,138228.492520855,121922.56367849,154534.435243155,0
"2018_RaOAPI_fop_WEC",2018,"RaOAPI_fop","A","WEC","A",0.0166768158631419,224.378455790501,3.3251180616706e-07,472098.685702542,1,5864,672.245696577036,168.944467268403,150.12242605463,187.766508482177,36.6119473083244
"2018_RaOAPI_fop_WEC",2018,"RaOAPI_fop","B",NA,NA,0,17.3372756723431,NA,NA,NA,NA,672.245696577036,25.5943129301515,17.3372756723431,33.8513488434685,0
"2018_RaOAPI_fop_WEC",2018,"RaOAPI_fop","C",NA,NA,0,111.527780145175,NA,NA,NA,NA,672.245696577036,128.974295070966,111.527780145175,146.420809996757,0
"2018_RaOAPI_fop_WEC",2018,"RaOAPI_fop","D",NA,NA,0,304.978862773193,NA,NA,NA,NA,672.245696577036,327.390352489137,304.978862773193,349.801867750418,0
"2018_RaOAPI_fop_WEC",2018,"RaOAPI_fop","E",NA,NA,0,14.023322195824,NA,NA,NA,NA,672.245696577036,21.3422573902016,14.023322195824,28.6611932568248,0
"2018_RaPIPOm_fdp_OBM",2018,"RaPIPOm_fdp","A","OBM","A",0.0092905086925326,52.7528939031404,2.52203599295482e-08,64266.4460623067,1,3353,272.770829023073,29.3831892982146,24.3089088506472,34.457469745782,18.2954241573583
"2018_RaPIPOm_fdp_OBM",2018,"RaPIPOm_fdp","B",NA,NA,0,14.8865771022658,NA,NA,NA,NA,272.770829023073,18.799408906832,14.8865771022658,22.7122396203149,0
"2018_RaPIPOm_fdp_OBM",2018,"RaPIPOm_fdp","C",NA,NA,0,93.4691786986054,NA,NA,NA,NA,272.770829023073,101.481696872118,93.4691786986054,109.49420468034,0
"2018_RaPIPOm_fdp_OBM",2018,"RaPIPOm_fdp","D",NA,NA,0,107.005424815146,NA,NA,NA,NA,272.770829023073,115.55438201137,107.005424815146,124.103339480365,0
"2018_RaPIPOm_fdp_OBM",2018,"RaPIPOm_fdp","E",NA,NA,0,4.65675450391506,NA,NA,NA,NA,272.770829023073,7.5521587538084,4.65675450391506,10.4475627309309,0
"2018_RaPIPOm_fpd_WCB",2018,"RaPIPOm_fpd","A","WCB","A",0.560443169510151,13507.7233371036,0.000343934135771004,128182317.794757,6,5864,94145.3662741225,10141.4477812373,8390.08751656084,11892.8080459137,1614.91529118996
"2018_RaPIPOm_fpd_WCB",2018,"RaPIPOm_fpd","B","WCB","B",0.486794181527487,7839.00582631331,0.000261410589438635,122299373.844818,3,5864,94145.3662741225,6488.51361272576,5138.02102255674,7839.00582631331,0
"2018_RaPIPOm_fpd_WCB",2018,"RaPIPOm_fpd","C","WCB","C",0.156611160816366,32260.3780449605,2.78200201357821e-05,21251959.95918,2,5864,94145.3662741225,35025.8550606851,32260.3780449605,37791.3284988857,0
"2018_RaPIPOm_fpd_WCB",2018,"RaPIPOm_fpd","D","WCB","D",0.727481660919263,36932.3396809704,0.000578447379237577,159520102.342412,6,5864,94145.3662741225,39882.9657042253,36932.3396809704,42833.5918216256,0
"2018_RaPIPOm_fpd_WCB",2018,"RaPIPOm_fpd","E","WCB","E",0.404192309134755,3605.91938477469,0.000181127876881629,87585974.7943949,3,5864,94145.3662741225,2606.58646888326,1607.25345884647,3605.91938477469,0
"2018_RaPIPOm_fpd_WEC",2018,"RaPIPOm_fpd","A","WEC","A",0.218529024917828,8796.62407281645,1.99982335523878e-05,54329313.5620587,8,9217,61310.2130272566,6604.40708321255,5463.87011188529,7744.94405453981,1051.68001827665
"2018_RaPIPOm_fpd_WEC",2018,"RaPIPOm_fpd","B","WEC","B",0.40672255025597,5104.9896150362,6.755356940801e-05,148007741.201988,7,9217,61310.2130272566,4225.50963016239,3346.02940004774,5104.9896150362,0
"2018_RaPIPOm_fpd_WEC",2018,"RaPIPOm_fpd","C","WEC","C",0.141657402493039,21008.9006878718,8.72892242926546e-06,44695388.0789699,3,9217,61310.2130272566,22809.8601154699,21008.9006878718,24610.8172132799,0
"2018_RaPIPOm_fpd_WEC",2018,"RaPIPOm_fpd","D","WEC","D",0.0658768733340418,24051.4185992145,1.28335097177569e-06,3928993.27525727,1,3353,61310.2130272566,25972.9524697482,24051.4185992145,27894.4864015921,0
"2018_RaPIPOm_fpd_WEC",2018,"RaPIPOm_fpd","E","WEC","E",0.14748716194973,2348.28005231754,2.54120624291324e-05,36924528.7850132,1,5864,61310.2130272566,1697.4852614188,1046.69040920985,2348.28005231754,0
"2018_RaPIPOm_fpd_WNE",2018,"RaPIPOm_fpd","A","WNE","A",0.848063383988481,34553.8754854336,0.000286181334461943,327357985.583293,16,9217,240831.647390264,25942.6636990952,21462.5390322288,30422.7883659616,4131.08711947202
"2018_RaPIPOm_fpd_WNE",2018,"RaPIPOm_fpd","B","WNE","B",1.08858600840878,20052.8264084286,0.00128688605177754,257856352.120835,8,5864,240831.647390264,16598.1554303689,13143.4834889826,20052.8264084286,0
"2018_RaPIPOm_fpd_WNE",2018,"RaPIPOm_fpd","C","WNE","C",1.02994573470529,82524.7199886465,0.00115348573788539,249905168.261057,7,5864,240831.647390264,89599.039329841,82524.7199886465,96673.3495194329,0
"2018_RaPIPOm_fpd_WNE",2018,"RaPIPOm_fpd","D","WNE","D",1.04843859313151,94475.9849512604,0.000434254896466009,443738585.39277,13,9217,240831.647390264,102023.93079433,94475.9849512604,109571.876878232,0
"2018_RaPIPOm_fpd_WNE",2018,"RaPIPOm_fpd","E","WNE","E",0.578098245247164,9224.24055649433,0.00036698333971574,130022539.972148,4,5864,240831.647390264,6667.86415741923,4111.48751751247,9224.24055649433,0
"2018_RaSAWD_fal_WEC",2018,"RaSAWD_fal","A","WEC","A",0.906904731222038,41516.6899987401,0.000290912178843068,441237694.346048,18,9551,146866.253767927,36892.5100951932,32268.3301916463,41516.6899987401,0
"2018_RaSAWD_fal_WEC",2018,"RaSAWD_fal","B","WEC","B",0.624476643007557,36195.6567444551,0.000141346708409549,290455998.017792,14,9551,146866.253767927,31963.6380836555,27731.6192759897,36195.6567444551,0
"2018_RaSAWD_fal_WEC",2018,"RaSAWD_fal","C","WEC","C",0.302976171223547,69153.9070247316,3.43503459903093e-05,156746260.024524,5,9551,146866.253767927,78010.1085264031,72925.2207872203,83094.990537802,-3771.31376248867
"2018_RaSAWD_fal_WEC",2018,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,146866.253767927,NA,NA,NA,0
"2018_RaSAWD_fal_WEC",2018,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,146866.253767927,NA,NA,NA,0
"2018_RaSAWD_fal_WNE",2018,"RaSAWD_fal","A","WNE","A",1.21523325849365,49067.2146648055,0.00052559565628901,561221036.961561,24,9551,155949.132934164,39174.111230491,34263.9509452751,44084.271515707,4982.94314909855
"2018_RaSAWD_fal_WNE",2018,"RaSAWD_fal","B","WNE","B",0.678230956860454,29446.6691292115,0.000150784003806693,168256008.528024,7,3687,155949.132934164,33940.4152872598,29446.6691292115,38434.1612893589,0
"2018_RaSAWD_fal_WNE",2018,"RaSAWD_fal","C","WNE","C",0.797158091924758,77435.2491401473,0.000204759815626169,233120307.188395,6,3687,155949.132934164,82834.6095353962,77435.2491401473,88233.963848629,0
"2018_RaSAWD_fal_WNE",2018,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,155949.132934164,NA,NA,NA,0
"2018_RaSAWD_fal_WNE",2018,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,155949.132934164,NA,NA,NA,0
"2018_RaSPFI_fcd_WNE",2018,"RaSPFI_fcd","A","WNE","A",1.15858198731619,31748.9294522532,0.000474015538060412,407688271.380374,56,9551,768940.104503167,23206.0287283663,14663.1264665991,31748.9294522532,0
"2018_RaSPFI_fcd_WNE",2018,"RaSPFI_fcd","B","WNE","B",0.81685142145463,149606.683014007,0.000238772968272037,327078284.523984,27,9551,768940.104503167,171193.230840537,149606.683014007,192779.779436007,0
"2018_RaSPFI_fcd_WNE",2018,"RaSPFI_fcd","C","WNE","C",2.16577222113998,173400.68375541,0.00165411879581252,929316015.281718,53,9551,768940.104503167,189474.521923344,168694.199338045,210254.830667722,0
"2018_RaSPFI_fcd_WNE",2018,"RaSPFI_fcd","D","WNE","D",2.91172317563741,209628.094077197,0.00298326927717073,976349174.685592,87,9551,768940.104503167,158655.524796334,139712.354677653,177598.694146074,32029.3999311223
"2018_RaSPFI_fcd_WNE",2018,"RaSPFI_fcd","E","WNE","E",2.55112281631555,204555.714204301,0.00229111407061868,1004811581.54923,70,9551,768940.104503167,226410.803597167,204555.714204301,248265.892990033,0
"2019_Na0710412_fmh_WEC",2019,"Na0710412_fmh","A","WEC","A",1.22295387046958,97772.1560111341,0.00053242839743935,343886019.699588,61,9556,618709.871825455,91266.1258278847,78140.1958971077,104392.055758662,0
"2019_Na0710412_fmh_WEC",2019,"Na0710412_fmh","B","WEC","B",1.92698684888588,154057.862172946,0.00131101974333014,892596800.91752,38,9556,618709.871825455,140392.932020248,124770.380302422,156015.471982587,0
"2019_Na0710412_fmh_WEC",2019,"Na0710412_fmh","C","WEC","C",1.38688045771433,110877.683741556,0.00068356014875072,515173472.42244,42,9556,618709.871825455,98640.5065166169,84565.0307900618,112715.976674783,0
"2019_Na0710412_fmh_WEC",2019,"Na0710412_fmh","D","WEC","D",1.6396148726395,39242.3888491413,0.000954164360508164,602127897.595134,44,9556,618709.871825455,30479.7970655068,21717.2059005821,39242.3888491413,0
"2019_Na0710412_fmh_WEC",2019,"Na0710412_fmh","E","WEC","E",1.56251196285691,216759.781050678,0.000866000878657098,766836217.491013,28,9556,618709.871825455,257930.507301649,241179.288949182,274681.749783801,-24419.5078985042
"2019_Na1010471_frn_WNE",2019,"Na1010471_frn","A","WNE","A",1.28095094893588,69481.9778804802,0.000582507280148209,385950850.031103,61,9556,492801.469014966,59563.5642694168,49645.1555863681,69481.9778804802,0
"2019_Na1010471_frn_WNE",2019,"Na1010471_frn","B","WNE","B",2.6581223307042,185629.708185347,0.0028175573699336,511076423.263414,71,9217,492801.469014966,172113.917171232,157937.997998371,186289.835851291,0
"2019_Na1010471_frn_WNE",2019,"Na1010471_frn","C","WNE","C",2.14291043390218,31289.6876088944,0.00183370040537182,418817873.33562,72,9217,492801.469014966,24404.4926652945,17519.2982144961,31289.6876088944,7.27595761418343e-12
"2019_Na1010471_frn_WNE",2019,"Na1010471_frn","D","WNE","D",0.283176265107913,37152.7985073161,1.75722971456919e-05,15966211.8681667,5,3359,492801.469014966,46038.7728359329,37152.7985073161,54924.7466717483,0
"2019_Na1010471_frn_WNE",2019,"Na1010471_frn","E","WNE","E",0.670618937556513,169247.296832928,0.000181579829265682,130906536.733492,20,9217,492801.469014966,190680.72897231,176096.536102407,205264.903608559,-6849.23926947895
"2019_RaABAMlw_fsi_WEC",2019,"RaABAMlw_fsi","A","WEC","A",1.17048656334897,35949.8457449687,0.000433620554373338,148389780.525628,20,3698,235831.359983616,31022.1799003565,26094.5140557442,35949.8457449687,0
"2019_RaABAMlw_fsi_WEC",2019,"RaABAMlw_fsi","B","WEC","B",0.678811801950957,54269.335095251,0.000165311886601555,183666777.625527,20,9556,235831.359983616,49107.4338804642,42651.4801231674,55563.3829211337,0
"2019_RaABAMlw_fsi_WEC",2019,"RaABAMlw_fsi","C","WEC","C",0.869925196111304,9237.08044085586,0.000271128346644375,276078876.077106,25,9556,235831.359983616,6987.01036944451,4736.93959053907,9237.08044085587,0
"2019_RaABAMlw_fsi_WEC",2019,"RaABAMlw_fsi","D","WEC","D",0.429110183976354,16887.01869719,6.13943506912939e-05,47264421.8426295,9,3698,235831.359983616,18108.78924234,13796.1546047071,22421.4229366474,0
"2019_RaABAMlw_fsi_WEC",2019,"RaABAMlw_fsi","E","WEC","E",1.24674316064113,119488.08000535,0.000489291638102013,160255579.203761,20,3698,235831.359983616,130605.946591011,123543.780540441,137668.11264158,-4055.70053509089
"2019_RaABLA_faf_WNE",2019,"RaABLA_faf","A",NA,NA,0,489.395588562181,NA,NA,NA,NA,3783.0578468012,577.344461642879,489.395588562181,665.29333094052,0
"2019_RaABLA_faf_WNE",2019,"RaABLA_faf","B","WNE","B",0.0646877126121161,1067.97534721601,1.24931687660287e-06,3747976.06360396,1,3359,3783.0578468012,800.48673657116,702.233649971559,898.739823170761,169.235524045246
"2019_RaABLA_faf_WNE",2019,"RaABLA_faf","C",NA,NA,0,11.7877093890626,NA,NA,NA,NA,3783.0578468012,33.1338478392249,11.7877093890626,54.4799862893872,0
"2019_RaABLA_faf_WNE",2019,"RaABLA_faf","D",NA,NA,0,60.5623980446477,NA,NA,NA,NA,3783.0578468012,98.6230318264394,60.5623980446477,136.683673174347,0
"2019_RaABLA_faf_WNE",2019,"RaABLA_faf","E","WNE","E",0.0646877126121161,2153.3368035893,1.24931687660287e-06,3747976.06360396,1,3359,3783.0578468012,2273.46978783679,2153.3368035893,2393.60262832807,0
"2019_RaDFHEdy_fwi_OEC",2019,"RaDFHEdy_fwi","A",NA,NA,0,275.142701554329,NA,NA,NA,NA,6528.67588568303,368.252489929519,275.142701554329,461.362310948088,0
"2019_RaDFHEdy_fwi_OEC",2019,"RaDFHEdy_fwi","B",NA,NA,0,971.626062563617,NA,NA,NA,NA,6528.67588568303,1109.24293779773,971.626062563617,1246.85969551568,0
"2019_RaDFHEdy_fwi_OEC",2019,"RaDFHEdy_fwi","C",NA,NA,0,293.239518655826,NA,NA,NA,NA,6528.67588568303,383.062575729887,293.239518655826,472.885600160568,0
"2019_RaDFHEdy_fwi_OEC",2019,"RaDFHEdy_fwi","D","OEC","D",0.0944493302295934,1529.98534856658,1.05442938172367e-05,15412050.9115976,1,5858,6528.67588568303,1000.30127361666,845.024937278628,1155.57767524145,374.407673325135
"2019_RaDFHEdy_fwi_OEC",2019,"RaDFHEdy_fwi","E","OEC","E",0.0921517397974096,3458.68225434267,2.21593642464199e-06,5628653.18845367,1,3359,6528.67588568303,3667.81660860923,3458.68225434267,3876.95095634711,0
"2019_RaMCONdy_fdd_OBM",2019,"RaMCONdy_fdd","A","OBM","A",0.0955760263524801,7120.69304878845,3.02897848967457e-06,3431764.59305333,3,3698,61034.7946994353,8524.11222561736,7120.69304878845,9927.53134141147,0
"2019_RaMCONdy_fdd_OBM",2019,"RaMCONdy_fdd","B","OBM","B",0.146222032796811,690.388183310861,5.14447897636889e-06,8162732.84064581,2,3359,61034.7946994353,400.539314345176,110.690445379492,690.388183310861,0
"2019_RaMCONdy_fdd_OBM",2019,"RaMCONdy_fdd","C","OBM","C",0.471524478867506,21112.0339966933,8.06752758629614e-05,185186819.234815,10,9556,61034.7946994353,19295.2910353519,17551.6059298134,21038.9762019252,73.057794768094
"2019_RaMCONdy_fdd_OBM",2019,"RaMCONdy_fdd","D","OBM","D",0.0351988739374577,23342.3863853864,3.98138467179168e-07,1279029.52875742,1,3359,61034.7946994353,25299.665623611,23342.3863853864,27256.9448008007,0
"2019_RaMCONdy_fdd_OBM",2019,"RaMCONdy_fdd","E","OBM","E",0.281450425671908,8769.29308525623,6.77858554795813e-05,99362911.9960969,2,6197,61034.7946994353,7515.18613430111,6261.07924438078,8769.29308525623,0
"2019_RaMCONdy_fdd_WNE",2019,"RaMCONdy_fdd","A","WNE","A",9.53236904574423,443274.811902782,0.0357644197684068,2869886928.49312,281,9217,2725268.36828605,380610.658733163,317946.502838275,443274.811902782,0
"2019_RaMCONdy_fdd_WNE",2019,"RaMCONdy_fdd","B","WNE","B",9.76614455046229,30826.565192542,0.0376114278437009,2827387541.56367,223,9217,2725268.36828605,17884.505535168,4942.44587779396,30826.5651925421,0
"2019_RaMCONdy_fdd_WNE",2019,"RaMCONdy_fdd","C","WNE","C",15.1521971271154,939412.619090211,0.0903012323538854,4482465103.89957,351,9217,2725268.36828605,861555.225580279,783697.834795615,939412.619090211,0
"2019_RaMCONdy_fdd_WNE",2019,"RaMCONdy_fdd","D","WNE","D",1.24545154420629,1042262.3287204,0.000615874928853348,426078063.103327,25,9217,2725268.36828605,1129656.92424749,1042262.3287204,1217051.51704932,0
"2019_RaMCONdy_fdd_WNE",2019,"RaMCONdy_fdd","E","WNE","E",2.90728677900672,269492.043380123,0.00296689590119444,1052574297.48044,75,9556,2725268.36828605,335561.037838344,279563.834040408,391558.244361549,-10071.7906602852
"2019_RaMCONdy_fmd_OEC",2019,"RaMCONdy_fmd","A","OEC","A",0.157831331347578,1445.37548971081,2.87997330675555e-05,37140060.565553,1,5858,6407.00027631516,894.800902564143,747.479901518619,1042.12189720267,403.253592508146
"2019_RaMCONdy_fmd_OEC",2019,"RaMCONdy_fmd","B",NA,NA,0,11.6194986421149,NA,NA,NA,NA,6407.00027631516,42.0457791383113,11.6194986421149,72.4720596345077,0
"2019_RaMCONdy_fmd_OEC",2019,"RaMCONdy_fmd","C",NA,NA,0,1842.44322596418,NA,NA,NA,NA,6407.00027631516,2025.48293320015,1842.44322596418,2208.52264684311,0
"2019_RaMCONdy_fmd_OEC",2019,"RaMCONdy_fmd","D",NA,NA,0,2450.31832674305,NA,NA,NA,NA,6407.00027631516,2655.779632575,2450.31832674305,2861.24093199994,0
"2019_RaMCONdy_fmd_OEC",2019,"RaMCONdy_fmd","E",NA,NA,0,657.243735254998,NA,NA,NA,NA,6407.00027631516,788.890990395558,657.243735254998,920.538251943119,0
"2019_RaMCONdy_fmd_WCB",2019,"RaMCONdy_fmd","A","WCB","A",0.170464451876117,1561.06609825229,3.35278786312307e-05,43323528.4842504,1,5858,6919.82878777734,966.422471961186,807.309617253258,1125.53531974929,435.530778503003
"2019_RaMCONdy_fmd_WCB",2019,"RaMCONdy_fmd","B",NA,NA,0,12.5495454558478,NA,NA,NA,NA,6919.82878777734,45.4112034240691,12.5495454558478,78.2728613922904,0
"2019_RaMCONdy_fmd_WCB",2019,"RaMCONdy_fmd","C",NA,NA,0,1989.91589277796,NA,NA,NA,NA,6919.82878777734,2187.6064469863,1989.91589277796,2385.29700811448,0
"2019_RaMCONdy_fmd_WCB",2019,"RaMCONdy_fmd","D",NA,NA,0,2646.44647500573,NA,NA,NA,NA,6919.82878777734,2868.35329528886,2646.44647500573,3090.26010865215,0
"2019_RaMCONdy_fmd_WCB",2019,"RaMCONdy_fmd","E",NA,NA,0,709.850776285517,NA,NA,NA,NA,6919.82878777734,852.035328597953,709.850776285517,994.219887830217,0
"2019_RaMCONdy_fmd_WEC",2019,"RaMCONdy_fmd","A","WEC","A",4.35801991261577,208527.510109256,0.00666636024181548,1474734118.61303,144,9556,1282034.1060634,179048.73197279,149569.95255429,208527.510109256,0
"2019_RaMCONdy_fmd_WEC",2019,"RaMCONdy_fmd","B","WEC","B",4.14659610530164,14501.5839208822,0.00676586562859543,1434041427.79936,79,9217,1282034.1060634,8413.31677018842,2325.04961949466,14501.5839208822,1.09139364212751e-11
"2019_RaMCONdy_fmd_WEC",2019,"RaMCONdy_fmd","C","WEC","C",5.24467344489345,419298.750888027,0.00961564326644235,2032412473.34828,121,9556,1282034.1060634,405297.032873765,368670.977415667,441923.089613898,0
"2019_RaMCONdy_fmd_WEC",2019,"RaMCONdy_fmd","D","WEC","D",0.938033349798507,480468.477792764,0.000351819471819479,325180814.797358,17,9217,1282034.1060634,531418.74829259,490306.15422472,572531.341078426,-9837.67643195583
"2019_RaMCONdy_fmd_WEC",2019,"RaMCONdy_fmd","E","WEC","E",2.28020348660149,159237.783352473,0.0020418393834573,877950820.262119,36,9217,1282034.1060634,157856.268461864,131513.78933263,184198.748873132,0
