"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaABLA_faf",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,61.1224097648944,"2017_RaABLA_faf_WNE"
"RaDFHEdy_fwi",4,"D","C","Overstory removal","None",1,0,0,323.496955037457,"2017_RaDFHEdy_fwi_OEC"
"RaDFHEdy_fwi",8,"D","A","Regen / high fire","None",1,0,0,303.532847692583,"2017_RaDFHEdy_fwi_OEC"
"RaDFHEdy_fwi",15,"D","E","Grow w/o fire","None",0,0,1,447.307381987617,"2017_RaDFHEdy_fwi_OEC"
"RaDFHEdy_fwi",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,1071.88169628418,"2017_RaDFHEdy_fwi_OEC"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,10971.485224977,"2017_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,4.54747350886464e-13,"2017_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,2389.31858529149,"2017_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,11103.115300801,"2017_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,663242.325046398,"2017_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,146742.833930002,"2017_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,143616.191399846,"2017_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,54384.053630357,"2017_RaMCONdy_fdd_WNE"
"RaMCONdy_fmd",10,"A","C","Grow w/ fire","None",0,0,1,1840.29559671923,"2017_RaMCONdy_fmd_OEC"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,11.6059544662382,"2017_RaMCONdy_fmd_OEC"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2447.4621327373,"2017_RaMCONdy_fmd_OEC"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,656.47762433934,"2017_RaMCONdy_fmd_OEC"
"RaMCONdy_fmd",10,"A","C","Grow w/ fire","None",0,0,1,1987.59636319567,"2017_RaMCONdy_fmd_WCB"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,12.5349171783238,"2017_RaMCONdy_fmd_WCB"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2643.36166578892,"2017_RaMCONdy_fmd_WCB"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,709.02334439225,"2017_RaMCONdy_fmd_WCB"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,293369.504355391,"2017_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,647.496355713287,"2017_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,133637.401706277,"2017_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,16164.1546795418,"2017_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,8293.97803087159,"2017_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,8802.20266099612,"2017_RaMCONdy_fmd_WNE"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,2032.81060221995,"2017_RaMCONms_fcm_OBM"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,12224.116031319,"2017_RaMCONms_fcm_OBM"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,13711.8871390823,"2017_RaMCONms_fcm_OBM"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,90394.9749959902,"2017_RaMCONms_fcm_OBM"
"RaMCONms_fmm",7,"C","A","Regen / high fire","None",1,0,0,870.432876993658,"2017_RaMCONms_fmm_WCB"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,546.008028550727,"2017_RaMCONms_fmm_WCB"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1169.79166127663,"2017_RaMCONms_fmm_WCB"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,2910.80701612335,"2017_RaMCONms_fmm_WCB"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,13111.0270553196,"2017_RaMCONms_fmm_WEC"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,17786.9040588449,"2017_RaMCONms_fmm_WEC"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,133274.054889804,"2017_RaMCONms_fmm_WEC"
"RaOAPI_fop",10,"A","C","Grow w/ fire","None",0,0,1,111.441297685385,"2017_RaOAPI_fop_WEC"
"RaOAPI_fop",12,"A","B","Grow w/o fire","None",0,0,1,17.3238317551034,"2017_RaOAPI_fop_WEC"
"RaOAPI_fop",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,304.742371719555,"2017_RaOAPI_fop_WEC"
"RaOAPI_fop",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,14.0124480315902,"2017_RaOAPI_fop_WEC"
"RaPIPOm_fdp",10,"A","C","Grow w/ fire","None",0,0,1,93.4691786986054,"2017_RaPIPOm_fdp_OBM"
"RaPIPOm_fdp",12,"A","B","Grow w/o fire","None",0,0,1,14.8865771022658,"2017_RaPIPOm_fdp_OBM"
"RaPIPOm_fdp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,107.005424815146,"2017_RaPIPOm_fdp_OBM"
"RaPIPOm_fdp",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,4.65675450391506,"2017_RaPIPOm_fdp_OBM"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,11869.9666813451,"2017_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,7669.75300988234,"2017_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,1313.82053722907,"2017_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,9107.99128849515,"2017_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,4680.57764678822,"2017_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,3585.90492823928,"2017_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,12128.2621852214,"2017_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,6451.29565049642,"2017_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,18921.3724521165,"2017_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,21854.5079584727,"2017_RaPIPOm_fpd_WNE"
