"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2011_RaMCONms_fcm",2011,"RaMCONms_fcm","C","C",84.8069204372425,24300.9253933168,545.991671996562,1325186288.55544,5,324,129275.74672332,16179.5173281471,13508.1773889128,18850.8584308631,5450.06696245368
"2011_RaMCONms_fcm",2011,"RaMCONms_fcm","D",NA,0,10070.6570717129,NA,NA,NA,NA,129275.74672332,12464.4780506656,10070.6570717129,14858.3001931,0
"2011_RaMCONms_fcm",2011,"RaMCONms_fcm","E",NA,0,21575.819493599,NA,NA,NA,NA,129275.74672332,24461.3705086356,21575.819493599,27346.9239799113,0
"2012_Na0710412_fmh",2012,"Na0710412_fmh","A","A",0.691206575207811,87241.3378905359,0.000328005235463654,361056656.234251,5,331,690772.225030122,101896.07064455,87241.3378905359,116550.803398564,0
"2012_Na0710412_fmh",2012,"Na0710412_fmh","B","B",1.53850539626441,139302.631401481,0.00151047257459598,1250982317.03337,3,331,690772.225030122,156744.772382569,139302.631401481,174186.900238986,0
"2012_Na0710412_fmh",2012,"Na0710412_fmh","C","C",3.11922297422855,144954.378401223,0.0309287160690006,15402176388.351,10,964,690772.225030122,110129.359926884,94414.4859144438,125844.227722374,19110.1506788488
"2012_Na0710412_fmh",2012,"Na0710412_fmh","D","D",4.7621969835791,50003.9632056134,0.0467821725681086,12686005319.6971,8,365,690772.225030122,34029.8388569213,24246.6514993873,43813.0269052276,6190.93630038577
"2012_Na0710412_fmh",2012,"Na0710412_fmh","E","E",1.23033171471822,269269.91413127,0.00502616586802575,5328327587.23954,3,930,690772.225030122,287972.179765336,269269.91413127,306674.47233952,0
"2012_Na1010471_frn",2012,"Na1010471_frn","A","A",1.13685980127763,66595.9813726594,0.00430934998171443,4468053208.3468,4,930,472332.516316576,57089.5380007549,47583.0993521755,66595.9813726594,0
"2012_Na1010471_frn",2012,"Na1010471_frn","B","B",2.48413514782258,178552.119797294,0.0205005881680675,7526686547.85321,11,930,472332.516316576,164965.010662584,151377.901055541,178552.119797294,0
"2012_Na1010471_frn",2012,"Na1010471_frn","C","C",3.23617211004697,29990.0422630839,0.00694758461072806,2558775581.44719,7,331,472332.516316576,23390.8300903988,16791.6183900461,29990.0422630839,0
"2012_Na1010471_frn",2012,"Na1010471_frn","D","D",0.311852742819563,35609.6235716181,8.16387123956572e-05,238930664.942084,1,331,472332.516316576,44126.5109562063,35609.6235716181,52643.3978684619,0
"2012_Na1010471_frn",2012,"Na1010471_frn","E","E",0.972206952375176,161584.749311921,0.000688975432776188,927391015.154926,2,331,472332.516316576,182760.633219288,168782.20793079,196739.041031482,-7197.45861886893
"2012_RaABAMlw_fsi",2012,"RaABAMlw_fsi","A","A",0.248080123564077,22671.9460767541,0.000207120387334455,140638061.327403,4,930,204899.614736421,26953.2970946213,22671.9460767541,31234.6481124885,0
"2012_RaABAMlw_fsi",2012,"RaABAMlw_fsi","B","B",1.95427268913548,48275.6650972267,0.00252730897824994,1638304560.39331,4,331,204899.614736421,42666.4811817242,37057.2931682295,48275.6650972267,0
"2012_RaABAMlw_fsi",2012,"RaABAMlw_fsi","C","C",1.04998203606142,14088.181992229,0.00367684464628106,4308734879.4668,2,930,204899.614736421,6070.59100603931,4115.64050344528,8025.5408939345,6062.64109829446
"2012_RaABAMlw_fsi",2012,"RaABAMlw_fsi","D","D",0.339403961847892,12524.0978049919,8.64749861631036e-05,172789743.478428,1,331,204899.614736421,15733.6324539548,11986.6448785479,19480.6192097632,0
"2012_RaABAMlw_fsi",2012,"RaABAMlw_fsi","E","E",0.115760422588325,107339.72376522,4.46611931316358e-05,153008958.10595,1,964,204899.614736421,113475.613000082,107339.72376522,119611.502234943,-1.45519152283669e-11
"2012_RaMCONdy_fdd",2012,"RaMCONdy_fdd","A","A",7.08343841611807,518468.953330636,0.166109554113172,23621198730.5646,37,930,3187564.46454767,445174.876986121,371880.797454041,518468.953330636,0
"2012_RaMCONdy_fdd",2012,"RaMCONdy_fdd","B","B",13.5175740328996,36055.7752459465,0.598416510937359,56205812963.3791,36,930,3187564.46454767,20918.3121094825,5780.84897301847,36055.7752459465,0
"2012_RaMCONdy_fdd",2012,"RaMCONdy_fdd","C","C",13.1120816527946,1098768.22297792,0.564725451625308,47501370406.1022,43,930,3187564.46454767,1007703.62774665,916639.03570294,1098768.22297792,0
"2012_RaMCONdy_fdd",2012,"RaMCONdy_fdd","D","D",0.779513249526796,1219064.66182457,0.000427160070778714,471549767.748165,2,331,3187564.46454767,1321284.28552749,1219064.66182457,1423503.90604285,0
"2012_RaMCONdy_fdd",2012,"RaMCONdy_fdd","E","E",3.7229091742738,315206.851168594,0.0452075223294048,15682327204.3213,10,930,3187564.46454767,392483.343052537,326987.15228561,457979.537007028,-11780.3011170158
"2012_RaMCONdy_fmd",2012,"RaMCONdy_fmd","A","A",6.55156942809944,310906.734168698,0.140325452377636,26624369177.1754,22,930,1911464.99951119,266954.976278863,223003.216477562,310906.734168698,0
"2012_RaMCONdy_fmd",2012,"RaMCONdy_fmd","B","B",3.25338434409757,21621.3203464259,0.0345071694189129,15351934365.926,7,930,1911464.99951119,12543.9412726672,3466.56219890851,21621.3203464259,1.45519152283669e-11
"2012_RaMCONdy_fmd",2012,"RaMCONdy_fmd","C","C",9.53713888448865,658890.831591524,0.296538995876843,47380266234.7045,20,930,1911464.99951119,604282.748079734,549674.666479409,658890.831591524,0
"2012_RaMCONdy_fmd",2012,"RaMCONdy_fmd","D",NA,0,645412.654154486,NA,NA,NA,NA,1911464.99951119,792325.518206686,731028.175001717,853622.859500191,-85615.5208472308
"2012_RaMCONdy_fmd",2012,"RaMCONdy_fmd","E","E",3.31132164877456,274633.459250054,0.0360488039643636,14041221006.3633,6,930,1911464.99951119,235357.804204448,196082.151070307,274633.459250054,0
"2012_RaMCONms_fcm",2012,"RaMCONms_fcm","A","A",0.20621351687042,17400.0225576994,0.000144217863857445,230561522.166966,2,930,129530.748012861,18802.7449086522,16086.0673861601,21519.4235969209,0
"2012_RaMCONms_fcm",2012,"RaMCONms_fcm","B",NA,0,50954.2074239704,NA,NA,NA,NA,129530.748012861,57517.8850077738,53793.2780884712,61242.4868753772,-2839.07066450086
"2012_RaMCONms_fcm",2012,"RaMCONms_fcm","C","C",0.931919178177806,18888.0424605876,0.000579445924946859,369416915.859869,2,331,129530.748012861,16211.4320367247,13534.8227786384,18888.0424605876,0
"2012_RaMCONms_fcm",2012,"RaMCONms_fcm","D","D",0.954423111538994,14887.6087510133,0.000566997728415574,808437973.952295,1,331,129530.748012861,12489.0647040552,10090.5218228739,14887.6087510133,0
"2012_RaMCONms_fcm",2012,"RaMCONms_fcm","E","E",1.15240852945926,27400.8668195901,0.000886540443564966,715633867.329465,2,331,129530.748012861,24509.6214851856,21618.3786118654,27400.8668195901,0
"2012_RaMCONms_fmm",2012,"RaMCONms_fmm","A","A",3.78316282653573,139599.729460368,0.00935347138723229,2420044338.44955,11,331,910811.138869493,132213.777553587,113111.13060557,151316.432698903,0
"2012_RaMCONms_fmm",2012,"RaMCONms_fmm","B","B",3.43373111617249,378253.948432531,0.0391987418806003,11287829958.2076,11,930,910811.138869493,404443.972979246,378253.948432531,430633.962004327,0
"2012_RaMCONms_fmm",2012,"RaMCONms_fmm","C","C",3.03409200170676,141925.833010018,0.0304087133197018,9567910689.00684,11,930,910811.138869493,113992.64732578,95171.7452305954,132813.557618266,9112.27539175248
"2012_RaMCONms_fmm",2012,"RaMCONms_fmm","D","D",1.22996895829427,70952.7260073166,0.000936746351186335,1078114458.09758,2,331,910811.138869493,87818.3707036566,70952.7260073166,104684.023597297,0
"2012_RaMCONms_fmm",2012,"RaMCONms_fmm","E","E",2.1341756060397,180078.901959259,0.0147095886120445,12538928994.1459,5,930,910811.138869493,172342.371218034,152012.246868442,192672.512873038,0
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","A","A",5.08143883822882,90026.5207171318,0.258298354706134,15124045606.1873,4,599,522902.85528267,56327.7005696528,46600.2830740173,66055.1180652883,23971.4026518435
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","B","B",0.485495289417714,28537.6324881938,0.00237733545142178,494743489.235391,1,599,522902.85528267,36038.5479276356,28537.6324881938,43539.461275466,0
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","C","C",1.29602034565503,179180.818555538,0.0170647053839523,2210245665.38886,2,599,522902.85528267,194540.850439959,179180.818555538,209900.862454071,0
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","D","D",3.02490839456857,205129.860722175,0.0909425575961942,10251807482.0249,3,599,522902.85528267,221518.248525977,205129.860722175,237906.636852682,0
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","E","E",1.12562621577499,20028.0227996318,0.0128294968900295,2520518124.89899,1,599,522902.85528267,14477.5208920173,8927.01846149996,20028.0227996318,0
"2012_RaSAWD_fal",2012,"RaSAWD_fal","A","A",8.16577517497591,152633.014815418,0.143513820569031,27333116234.4629,7,365,539942.829929969,135632.562232405,118632.109649392,152633.014815418,0
"2012_RaSAWD_fal",2012,"RaSAWD_fal","B","B",3.39368867394005,133070.632853868,0.0226731538588939,12304338663.9954,4,365,539942.829929969,117511.931835734,101953.230277658,133070.632853868,0
"2012_RaSAWD_fal",2012,"RaSAWD_fal","C","C",0.459297214540459,254239.182260682,0.000152474898989957,209113031.980519,2,331,539942.829929969,286798.346660686,268104.136075666,305492.536187935,-13864.9538149837
"2012_RaSAWD_fal",2012,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,539942.829929969,NA,NA,NA,0
"2012_RaSAWD_fal",2012,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,539942.829929969,NA,NA,NA,0
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","A","A",0.642372130547025,23703.70500795,0.000261746111281938,422310690.060335,3,331,702003.661432387,21185.9376812504,13386.6973608428,28985.1765976507,0
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","B","B",1.9733274962062,175998.247746028,0.012304407588902,15614364365.8602,3,964,702003.661432387,156290.814016193,136583.380988362,175998.247746028,0
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","C","C",1.80554492702376,137040.738242728,0.00220446369548356,1428717156.20258,3,331,702003.661432387,172980.713789511,154009.323878651,191952.091064304,-16968.5856359231
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","D","D",2.67343868859767,162138.68001684,0.0239089232445551,5079517232.43248,12,930,702003.661432387,144844.518657883,127550.356596921,162138.68001684,0
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","E","E",4.48950065466848,203122.290418841,0.0455063549609576,10523840879.0339,8,365,702003.661432387,206701.682201576,186749.084223041,226654.280180111,0
"2013_Na0710412_fmh",2013,"Na0710412_fmh","A","A",2.36456328370175,112078.73460898,0.00532189822932424,1394835779.31307,5,347,887433.397474349,130905.634136399,112078.73460898,149732.533663817,0
"2013_Na0710412_fmh",2013,"Na0710412_fmh","B","B",4.33531582905468,223777.487098397,0.0534513144620033,40807381395.8355,7,968,887433.397474349,201369.627862124,178961.751764617,223777.487098397,0
"2013_Na0710412_fmh",2013,"Na0710412_fmh","C","C",2.25545549708654,161671.773290149,0.0174024380343449,7877107894.59462,7,938,887433.397474349,141482.920853293,121294.060429536,161671.773290149,0
"2013_Na0710412_fmh",2013,"Na0710412_fmh","D","D",1.09281197945177,56286.4891078181,0.00413082035320536,5289455857.55043,3,938,887433.397474349,43718.0512157758,31149.614211167,56286.4891078181,0
"2013_Na0710412_fmh",2013,"Na0710412_fmh","E","E",2.33464955415618,333618.913369004,0.0114606726356255,12271524093.3458,3,377,887433.397474349,369957.15896959,345930.403795142,393983.948753941,-12311.4904261375
"2013_Na1010471_frn",2013,"Na1010471_frn","A","A",1.87311001492,63272.9646835873,0.00342611416728052,991476780.55912,7,347,550970.340380866,66594.2764850433,55505.1273007702,77683.4311790198,0
"2013_Na1010471_frn",2013,"Na1010471_frn","B","B",4.01173079915994,208278.953538113,0.0548783837213399,11288314436.3802,13,938,550970.340380866,192429.750093212,176580.546097342,208278.953538113,0
"2013_Na1010471_frn",2013,"Na1010471_frn","C","C",1.30712814603479,40997.7479863295,0.00588099334920548,4520173104.53676,7,938,550970.340380866,27285.1289536463,19587.2259061421,34983.0325521208,6014.71543420874
"2013_Na1010471_frn",2013,"Na1010471_frn","D",NA,0,41538.2082374759,NA,NA,NA,NA,550970.340380866,51473.0574785705,41538.2082374759,61407.9061686948,0
"2013_Na1010471_frn",2013,"Na1010471_frn","E","E",1.26658447971267,196882.465935361,0.00160137461703149,793142574.302357,2,347,550970.340380866,213188.135083978,196882.465935361,229493.783846693,0
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","A","A",0.010647215588161,12753.6914739455,1.0992256835674e-07,204290.448516309,1,347,115262.556669451,15162.0877266838,12753.6914739455,17570.4839794222,0
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","B","B",0,20845.9071985765,0,0,0,938,115262.556669451,24001.2540356446,20845.9071985765,27156.5985674616,0
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","C","C",0.74997819168885,14538.076646348,0.00194852687906712,1360853667.60621,4,938,115262.556669451,3414.90071004166,2315.17881265752,4514.62226163813,10023.4543847098
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","D","D",0,6742.8693624802,0,0,0,347,115262.556669451,8850.66916632873,6742.8693624802,10958.468509127,0
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","E","E",1.11781917067435,60382.0119881009,0.00251793029007714,1203236499.07329,4,377,115262.556669451,63833.6450307522,60382.0119881009,67285.2780734035,0
"2013_RaMCONdy_fdd",2013,"RaMCONdy_fdd","A","A",5.94119086182258,468594.061786715,0.120487691016492,20116549526.8071,28,938,2880931.96333947,402350.618050018,336107.17143239,468594.061786715,0
"2013_RaMCONdy_fdd",2013,"RaMCONdy_fdd","B","B",8.06132650518632,32587.3363580025,0.220634000870471,33047366277.7813,22,938,2880931.96333947,18906.0439861162,5224.75161422981,32587.3363580025,0
"2013_RaMCONdy_fdd",2013,"RaMCONdy_fdd","C","C",15.9302372079901,993070.580716241,0.859416290551621,63043865611.074,41,938,2880931.96333947,910766.079568661,828461.581302013,993070.580716241,0
"2013_RaMCONdy_fdd",2013,"RaMCONdy_fdd","D","D",1.47733099944494,1101794.92483657,0.00738970748046089,8722973672.37058,3,938,2880931.96333947,1194181.37991273,1101794.92483657,1286567.83210795,0
"2013_RaMCONdy_fdd",2013,"RaMCONdy_fdd","E","E",3.03099356609884,284885.059641939,0.0313933516816704,13515181222.3779,8,938,2880931.96333947,354727.824536354,295532.137184444,413923.514769194,-10647.0775425058
"2013_RaMCONdy_fmd",2013,"RaMCONdy_fmd","A","A",5.78522629683768,258704.167517874,0.113747439564511,17252777765.6757,19,938,1590521.8738999,222132.097227279,185560.025346162,258704.167517874,0
"2013_RaMCONdy_fmd",2013,"RaMCONdy_fmd","B","B",2.53714834128052,17991.008447647,0.0217557750300087,13562637627.9996,6,938,1590521.8738999,10437.7600344213,2884.51162119553,17991.008447647,0
"2013_RaMCONdy_fmd",2013,"RaMCONdy_fmd","C","C",7.24501660989564,548260.250868528,0.177428119312248,29435105185.5509,15,938,1590521.8738999,502821.097475991,457381.945673976,548260.250868528,0
"2013_RaMCONdy_fmd",2013,"RaMCONdy_fmd","D","D",1.80392475616981,608285.426662111,0.0111197252623041,7940627894.24594,3,938,1590521.8738999,659290.684516367,608285.426662111,710295.940780102,0
"2013_RaMCONdy_fmd",2013,"RaMCONdy_fmd","E","E",1.64311766895759,157281.02040374,0.00913873049253891,8599225341.22341,3,938,1590521.8738999,195840.225102711,163159.121636243,228521.3301597,-5878.1012325031
"2013_RaMCONms_fcm",2013,"RaMCONms_fcm","A","A",1.41049313453246,54121.7112531102,0.00680036775983531,5347840719.59286,5,938,325772.003640214,47289.2187901152,40456.7292590681,54121.7112531102,0
"2013_RaMCONms_fcm",2013,"RaMCONms_fcm","B",NA,0,129855.077611436,NA,NA,NA,NA,325772.003640214,144658.445439298,135290.996571073,154025.881602415,-5435.91895963757
"2013_RaMCONms_fcm",2013,"RaMCONms_fcm","C","C",1.53570515051157,47503.7435637763,0.00810046998407807,3269916914.71435,7,938,325772.003640214,40772.0234577553,34040.3062836823,47503.7435637763,0
"2013_RaMCONms_fcm",2013,"RaMCONms_fcm","D",NA,0,25377.8316148268,NA,NA,NA,NA,325772.003640214,31410.2071874733,25377.8316148268,37442.5856920678,0
"2013_RaMCONms_fcm",2013,"RaMCONms_fcm","E","E",1.69976463979514,68913.6395970649,0.00487367898033266,8981188915.92986,2,377,325772.003640214,61642.109091344,54370.5847752912,68913.6395970649,0
"2013_RaMCONms_fmm",2013,"RaMCONms_fmm","A","A",1.62972905701555,136323.792665725,0.00914067911799389,2128649699.13164,14,938,1008874.49561695,146448.700999142,125289.349205807,167608.061872349,0
"2013_RaMCONms_fmm",2013,"RaMCONms_fmm","B","B",2.95384940381272,409289.063152865,0.029874279398073,8236520379.02744,11,938,1008874.49561695,447988.822085782,418979.023372123,476998.581453336,-9689.96021925792
"2013_RaMCONms_fmm",2013,"RaMCONms_fmm","C","C",2.87452826977932,147113.056961,0.0283393613865498,7191426191.91049,12,938,1008874.49561695,126265.775271021,105418.502660912,147113.056961,0
"2013_RaMCONms_fmm",2013,"RaMCONms_fmm","D","D",3.04123509774297,102731.79866704,0.00887601500161135,1344080119.77066,4,347,1008874.49561695,97273.419997391,78591.9194533876,115954.929621265,0
"2013_RaMCONms_fmm",2013,"RaMCONms_fmm","E","E",2.92407675911101,213416.784170324,0.024928496440767,21147619969.3217,7,968,1008874.49561695,190897.778272492,168378.791543275,213416.784170324,0
"2013_RaPIPOm_fdp",2013,"RaPIPOm_fdp","A","A",0.0981245218477637,641.033634175065,1.12877544408754e-05,9695056.52222675,1,347,3314.61011687165,357.053636793319,295.392859621548,418.71441396509,222.319220209975
"2013_RaPIPOm_fdp",2013,"RaPIPOm_fdp","B",NA,0,180.896172972317,NA,NA,NA,NA,3314.61011687165,228.443456277803,180.896172972317,275.990726324848,0
"2013_RaPIPOm_fdp",2013,"RaPIPOm_fdp","C",NA,0,1135.80285120545,NA,NA,NA,NA,3314.61011687165,1233.16800529712,1135.80285120545,1330.53303343361,0
"2013_RaPIPOm_fdp",2013,"RaPIPOm_fdp","D",NA,0,1300.29030201918,NA,NA,NA,NA,3314.61011687165,1404.17406449038,1300.29030201918,1508.0578302762,0
"2013_RaPIPOm_fdp",2013,"RaPIPOm_fdp","E",NA,0,56.5871564996375,NA,NA,NA,NA,3314.61011687165,91.7710368782751,56.5871564996375,126.954913942303,0
"2013_RaPIPOm_fpd",2013,"RaPIPOm_fpd","A","A",2.79540852123299,88858.6709368523,0.0714730255329005,8303755690.01716,4,591,619322.139875534,66714.0974631083,55193.0186279144,78235.1762983022,10623.4946385501
"2013_RaPIPOm_fpd",2013,"RaPIPOm_fpd","B","B",2.87158228867732,51567.8047150323,0.0756033355308543,8729334481.06423,2,591,619322.139875534,42683.780352442,33799.7535125632,51567.8047150323,7.27595761418343e-12
"2013_RaPIPOm_fpd",2013,"RaPIPOm_fpd","C","C",1.28770781964264,212220.390176445,0.0152887755270329,4074036470.24451,1,591,619322.139875534,230412.694385749,212220.390176445,248604.975060811,0
"2013_RaPIPOm_fpd",2013,"RaPIPOm_fpd","D","D",3.05659051866992,242954.237123359,0.0853162308519226,9953249801.91713,2,591,619322.139875534,262364.518213284,242954.237123359,281774.799922531,0
"2013_RaPIPOm_fpd",2013,"RaPIPOm_fpd","E","E",2.40781537672705,23721.0369238446,0.053056077108015,7683169980.75535,2,591,619322.139875534,17147.0649440037,10573.0923448407,23721.0369238446,0
"2013_RaSAWD_fal",2013,"RaSAWD_fal","A","A",4.17118104585871,79248.6829919867,0.0332269930919342,23405005335.5209,2,377,251874.158400912,63270.2863532373,55339.8640021591,71200.7087043154,8047.97428767131
"2013_RaSAWD_fal",2013,"RaSAWD_fal","B","B",0.289716193734858,47559.4500917256,0.000179454531992462,282065141.895191,1,377,251874.158400912,54817.3200800349,47559.4500917256,62075.1898164701,0
"2013_RaSAWD_fal",2013,"RaSAWD_fal","C","C",3.38889232169845,125066.0253172,0.213408988176386,7341332587.35674,1,30,251874.158400912,133786.557005123,125066.0253172,142507.078869954,-1.45519152283669e-11
"2013_RaSAWD_fal",2013,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,251874.158400912,NA,NA,NA,0
"2013_RaSAWD_fal",2013,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,251874.158400912,NA,NA,NA,0
"2013_RaSPFI_fcd",2013,"RaSPFI_fcd","A","A",1.88954980843928,58613.0397705144,0.00339591389897344,858786476.572886,9,347,1419572.80777507,42841.6298828905,27070.2171561209,58613.0397705144,0
"2013_RaSPFI_fcd",2013,"RaSPFI_fcd","B","B",0.319050243094765,276195.217058331,0.000109574379998372,149639632.524326,1,347,1419572.80777507,316047.054839738,276195.217058331,355898.894040717,0
"2013_RaSPFI_fcd",2013,"RaSPFI_fcd","C","C",3.01432915532165,311433.487221226,0.0310208134673952,8961908112.20583,8,938,1419572.80777507,349796.918528981,311433.487221226,388160.324284426,0
"2013_RaSPFI_fcd",2013,"RaSPFI_fcd","D","D",7.31926113619338,387097.472432015,0.157123440447369,9629544685.84205,15,968,1419572.80777507,292900.666105433,257928.879569586,327872.451221706,59225.0212103089
"2013_RaSPFI_fcd",2013,"RaSPFI_fcd","E","E",4.00082430742695,386233.591292982,0.0475900509731937,25528954031.3464,14,968,1419572.80777507,417986.548355036,377638.944644534,458334.152065539,0
"2014_Na0710412_fmh",2014,"Na0710412_fmh","A","A",1.41132961048262,103845.954476337,0.00592541111955419,4601835793.48703,7,935,615473.243789582,90788.6896093409,77731.4247423449,103845.954476337,0
"2014_Na0710412_fmh",2014,"Na0710412_fmh","B","B",3.89464013248702,155199.315535691,0.0900828689211016,22880402513.4749,2,625,615473.243789582,139658.501036507,124117.674843332,155199.315535691,0
"2014_Na0710412_fmh",2014,"Na0710412_fmh","C","C",0.997052365393308,101792.086124589,0.00272274748180925,6143996006.95552,3,967,615473.243789582,98124.4930450321,84122.6496968006,112126.330854004,0
"2014_Na0710412_fmh",2014,"Na0710412_fmh","D","D",1.45107153702034,39037.101974424,0.00245593738709849,956734763.571692,3,342,615473.243789582,30320.3495276505,21603.5976963502,39037.101974424,0
"2014_Na0710412_fmh",2014,"Na0710412_fmh","E","E",2.19849887457889,215598.785678541,0.00559024928112241,1527909404.01651,5,342,615473.243789582,256581.207493685,239917.619006884,273244.819983942,-24318.8333283433
"2014_Na1010471_frn",2014,"Na1010471_frn","A","A",1.07963164412878,68788.5506105738,0.00349159748603473,3915149767.31242,8,935,487883.330705019,58969.1223577561,49149.6989837718,68788.5506105738,0
"2014_Na1010471_frn",2014,"Na1010471_frn","B","B",4.27770712677265,156361.783300584,0.0208496483512015,3066256202.18425,6,342,487883.330705019,170396.227385512,156361.783300584,184430.670982556,0
"2014_Na1010471_frn",2014,"Na1010471_frn","C","C",2.34500556195853,51611.8817371576,0.0163981193968739,6582157875.72971,10,935,487883.330705019,24160.9368363074,17344.4563417956,30977.4178187024,20634.4639184551
"2014_Na1010471_frn",2014,"Na1010471_frn","D",NA,0,36782.015112482,NA,NA,NA,NA,487883.330705019,45579.3077842561,36782.015112482,54376.5999681469,0
"2014_Na1010471_frn",2014,"Na1010471_frn","E","E",0.860122954186344,174339.099944221,0.000900481528612078,754008991.08693,2,342,487883.330705019,188777.743171554,174339.099944221,203216.368347204,0
"2014_RaABAMlw_fsi",2014,"RaABAMlw_fsi","A","A",1.6940739668696,36190.7374469906,0.00734176633244925,5176541241.61438,3,374,237411.612040874,31230.0524394945,26269.3674319984,36190.7374469906,0
"2014_RaABAMlw_fsi",2014,"RaABAMlw_fsi","B","B",0.652692696247234,55935.7004542024,0.00126918260801706,1279996597.44912,4,935,237411.612040874,49436.4915741553,42937.277945876,55935.7004542024,0
"2014_RaABAMlw_fsi",2014,"RaABAMlw_fsi","C","C",0.534916001975376,9298.97600627488,0.000797521127526991,2657928404.03316,3,967,237411.612040874,7033.82872944194,4768.68074037417,9298.97600627487,1.81898940354586e-12
"2014_RaABAMlw_fsi",2014,"RaABAMlw_fsi","D","D",0.0921344965230019,13888.5994843781,2.65833298611459e-05,90704791.7808759,1,935,237411.612040874,18230.1321013077,13888.5994843781,22571.6637685908,0
"2014_RaABAMlw_fsi",2014,"RaABAMlw_fsi","E","E",0.322178158063226,122097.598649028,0.000282713070178966,727595485.627365,2,967,237411.612040874,131481.107196474,124371.619184861,138590.595208088,-2274.02053583298
"2014_RaABLA_faf",2014,"RaABLA_faf","A","A",0,2558.12629828455,0,0,0,342,19774.4728232349,3017.84504195615,2558.12629828455,3477.56376585327,0
"2014_RaABLA_faf",2014,"RaABLA_faf","B","B",0,3670.65500694507,0,0,0,935,19774.4728232349,4184.23504442866,3670.65500694507,4697.81508191225,0
"2014_RaABLA_faf",2014,"RaABLA_faf","C","C",0,61.6156951338469,0,0,0,342,19774.4728232349,173.194384056265,61.6156951338469,284.773072978683,0
"2014_RaABLA_faf",2014,"RaABLA_faf","D",NA,0,316.566529707298,NA,NA,NA,NA,19774.4728232349,515.513783180974,316.566529707298,714.461076203595,0
"2014_RaABLA_faf",2014,"RaABLA_faf","E","E",0.223475896346547,13167.5092931641,0.000154240290682138,399130167.134768,1,935,19774.4728232349,11883.6846684852,11255.7359221596,12511.6326633808,655.876629783295
"2014_RaMCONdy_fdd",2014,"RaMCONdy_fdd","A","A",10.0443156945883,582370.115152513,0.26565852792982,50482941965.9943,40,967,3580430.94451379,500042.563219945,417715.007706945,582370.115152513,0
"2014_RaMCONdy_fdd",2014,"RaMCONdy_fdd","B","B",6.97637868541609,40499.640040171,0.143741553062362,21573936647.5055,25,935,3580430.94451379,23496.4885625981,6493.33708502526,40499.640040171,0
"2014_RaMCONdy_fdd",2014,"RaMCONdy_fdd","C","C",15.2971224699985,1234191.11680831,0.613955610479296,75841485376.4098,47,967,3580430.94451379,1131902.83422077,1029614.55521365,1234191.11680831,0
"2014_RaMCONdy_fdd",2014,"RaMCONdy_fdd","D","D",0.332938406088327,1359413.02740496,0.000138357265458583,158490490.386977,1,342,3580430.94451379,1484132.22540858,1369314.06003088,1598950.38720584,-9901.03262592433
"2014_RaMCONdy_fdd",2014,"RaMCONdy_fdd","E","E",3.56495525872386,363957.045107835,0.0334313439101447,20279095253.4925,15,967,3580430.94451379,440856.811619318,367288.232606136,514425.39421293,-3331.18749830144
"2014_RaMCONdy_fmd",2014,"RaMCONdy_fmd","A","A",7.61558615593246,441676.251909495,0.170129113486461,33080041666.6475,22,935,2043895.27203092,285450.172512196,238453.343337564,332446.999642934,109229.252266561
"2014_RaMCONdy_fmd",2014,"RaMCONdy_fmd","B","B",5.83052263472583,23119.290409412,0.099359335541412,27447758535.4481,13,935,2043895.27203092,13413.0116253211,3706.73284123021,23119.290409412,0
"2014_RaMCONdy_fmd",2014,"RaMCONdy_fmd","C","C",4.76738110607674,587757.2711296,0.0593025171772517,33788553052.2261,11,967,2043895.27203092,646148.714251041,587757.2711296,704540.159416378,0
"2014_RaMCONdy_fmd",2014,"RaMCONdy_fmd","D","D",3.83431536712079,781675.328080553,0.114630200342948,13393781339.5977,3,593,2043895.27203092,847219.478769544,781675.328080553,912763.627414641,0
"2014_RaMCONdy_fmd",2014,"RaMCONdy_fmd","E","E",1.87665094366428,209667.130501861,0.0103308843107923,8840043769.90914,5,935,2043895.27203092,251663.882609447,209667.130501861,293660.636760928,0
