"PLT_CN","CONDID","sclass"
490388172126144,1,"B"
490388173126144,1,"C"
490388173126144,2,"D"
490388175126144,1,"A"
490388176126144,1,"B"
490388177126144,1,"E"
490388179126144,1,"C"
490388181126144,1,"E"
490388182126144,1,"C"
490388182126144,3,"C"
490388183126144,1,"D"
490388184126144,1,"C"
490388185126144,1,"C"
490388186126144,1,"C"
490388187126144,1,"B"
490388188126144,1,"E"
490388189126144,1,"B"
490388190126144,1,"E"
490388191126144,1,"B"
490388192126144,1,"E"
490388193126144,1,"E"
490388195126144,1,"C"
490388196126144,1,"B"
490388198126144,1,"B"
490388199126144,1,"B"
490388201126144,1,"C"
490388202126144,1,"B"
490388203126144,1,"B"
490388204126144,1,"E"
490388205126144,1,"B"
490388206126144,1,"B"
490388208126144,1,"C"
490388208126144,2,"C"
490388209126144,1,"B"
490388210126144,1,"E"
490388211126144,1,"B"
490388212126144,1,"A"
490388213126144,1,"A"
490388213126144,2,"C"
490388214126144,1,"B"
490388215126144,2,"C"
490388216126144,1,"C"
490388217126144,1,"B"
490388218126144,1,"C"
490388219126144,1,"A"
490388220126144,2,"D"
490388222126144,1,"C"
490388223126144,1,"E"
490388224126144,1,"C"
490388225126144,1,"B"
490388225126144,2,"D"
490388226126144,1,"A"
490388226126144,3,"D"
490388227126144,1,"E"
490388227126144,3,"C"
490388230126144,1,"E"
490388231126144,1,"B"
490388233126144,1,"D"
490388234126144,1,"C"
490388235126144,1,"C"
490388235126144,2,"C"
490388236126144,1,"C"
490388237126144,1,"C"
490388238126144,1,"B"
490388239126144,1,"C"
490388240126144,1,"D"
490388241126144,1,"A"
490388241126144,2,"C"
490388242126144,1,"D"
490388243126144,1,"E"
490388243126144,2,"C"
490388244126144,1,"D"
490388244126144,2,"C"
490388245126144,1,"E"
490388246126144,1,"C"
490388247126144,1,"C"
490388248126144,1,"E"
490388250126144,1,"E"
490388251126144,1,"E"
490388252126144,1,"B"
490388253126144,1,"A"
490388253126144,2,"B"
490388254126144,1,"B"
490388256126144,1,"C"
490388256126144,2,"A"
490388259126144,1,"E"
490388260126144,1,"A"
490388261126144,1,"A"
490388262126144,1,"B"
490388263126144,1,"C"
490388263126144,2,"C"
490388264126144,1,"D"
490388265126144,1,"A"
490388266126144,1,"E"
490388267126144,1,"E"
490388269126144,1,"C"
490388269126144,2,"D"
490388270126144,1,"C"
490388271126144,1,"D"
490388272126144,1,"B"
490388273126144,1,"D"
490388274126144,1,"B"
490388275126144,1,"B"
490388276126144,1,"C"
490388277126144,1,"C"
490388278126144,1,"B"
490388279126144,1,"C"
490388280126144,1,"C"
490388281126144,1,"A"
490388282126144,1,"E"
490388283126144,1,"A"
490388284126144,1,"D"
490388284126144,2,"A"
490388285126144,1,"E"
490388287126144,1,"A"
490388288126144,1,"E"
490388289126144,1,"A"
490388289126144,2,"A"
490388290126144,1,"A"
490388291126144,1,"C"
490388291126144,2,"A"
490388292126144,1,"B"
490388293126144,1,"B"
490388294126144,1,"E"
490388295126144,1,"E"
490388296126144,1,"E"
490388297126144,1,"E"
490388298126144,1,"E"
490388300126144,1,"E"
490388301126144,1,"C"
490388302126144,1,"C"
490388303126144,1,"D"
490388303126144,2,"A"
490388304126144,1,"D"
490388305126144,1,"B"
490388306126144,1,"C"
490388308126144,1,"A"
490388309126144,1,"A"
490388310126144,1,"E"
490388311126144,1,"E"
490388312126144,1,"E"
490388313126144,1,"E"
490388314126144,1,"B"
490388314126144,2,"A"
490388315126144,1,"D"
490388316126144,2,"A"
490388317126144,1,"E"
490388318126144,1,"E"
490388319126144,1,"B"
490388319126144,2,"A"
490388320126144,1,"B"
490388321126144,1,"B"
490388322126144,1,"E"
490388326126144,1,"C"
490388327126144,1,"B"
490388328126144,1,"B"
490388329126144,1,"D"
490388330126144,1,"C"
490388332126144,1,"D"
490388333126144,1,"C"
490388333126144,3,"D"
490388334126144,1,"D"
490388335126144,1,"D"
490388336126144,1,"C"
490388337126144,1,"B"
490388337126144,2,"A"
490388338126144,1,"C"
490388339126144,1,"E"
490388340126144,1,"E"
490388341126144,1,"E"
490388342126144,1,"D"
490388343126144,1,"B"
490388344126144,1,"A"
490388344126144,2,"A"
490388345126144,1,"C"
490388346126144,1,"C"
490388347126144,1,"B"
490388348126144,1,"E"
490388349126144,1,"D"
490388350126144,1,"A"
490388350126144,3,"C"
490388351126144,1,"B"
490388351126144,2,"A"
490388352126144,1,"E"
490388353126144,1,"B"
490388354126144,1,"A"
490388355126144,1,"B"
490388356126144,1,"B"
490388357126144,1,"A"
490388357126144,3,"C"
490388358126144,1,"A"
490388358126144,2,"C"
490388359126144,1,"D"
490388359126144,2,"C"
490388360126144,1,"B"
490388361126144,1,"C"
490388362126144,1,"E"
490388363126144,1,"D"
490388364126144,1,"C"
490388365126144,1,"C"
490388365126144,2,"A"
490388366126144,1,"D"
490388367126144,1,"E"
490388368126144,1,"A"
490388369126144,1,"B"
490388370126144,1,"C"
490388371126144,1,"B"
490388372126144,1,"B"
490388373126144,1,"C"
490388374126144,1,"C"
490388375126144,1,"E"
490388376126144,1,"C"
490388377126144,1,"A"
490388378126144,1,"C"
490388379126144,1,"B"
490388381126144,2,"A"
490388383126144,1,"E"
490388385126144,1,"C"
490388385126144,2,"A"
490388386126144,1,"E"
490388387126144,1,"D"
490388388126144,1,"E"
490388389126144,1,"C"
490388390126144,1,"B"
490388391126144,1,"B"
490388393126144,1,"D"
490388394126144,1,"E"
490388395126144,1,"C"
490388396126144,1,"D"
490388397126144,1,"B"
490388398126144,1,"B"
490388399126144,1,"E"
490388400126144,1,"A"
490388401126144,1,"B"
490388402126144,1,"B"
490388403126144,1,"C"
490388404126144,1,"E"
490388405126144,1,"B"
490388406126144,1,"D"
490388407126144,1,"C"
490388408126144,1,"E"
490388408126144,2,"D"
490388409126144,1,"C"
490388409126144,2,"C"
490388410126144,1,"E"
490388411126144,1,"E"
490388412126144,1,"E"
490388412126144,2,"C"
490388413126144,1,"C"
490388415126144,1,"E"
490388417126144,1,"C"
490388418126144,1,"E"
490388421126144,1,"E"
490388423126144,1,"A"
490388425126144,1,"E"
490388425126144,2,"D"
490388426126144,1,"B"
490388427126144,1,"A"
490388428126144,1,"E"
490388429126144,1,"E"
490388429126144,3,"C"
490388430126144,1,"B"
490388431126144,1,"D"
490388432126144,1,"A"
490388433126144,1,"D"
490388436126144,1,"C"
490388436126144,2,"A"
490388437126144,1,"E"
490388438126144,1,"E"
490388439126144,2,"C"
490388440126144,2,"C"
490388441126144,1,"C"
490388443126144,3,"D"
490388445126144,1,"E"
490388446126144,1,"C"
490388447126144,1,"C"
490388448126144,1,"C"
490388449126144,1,"B"
490388450126144,1,"A"
490388451126144,1,"A"
490388452126144,1,"B"
490388454126144,1,"B"
490388455126144,1,"C"
490388456126144,1,"E"
490388457126144,1,"E"
490388459126144,1,"B"
490388459126144,2,"C"
490388460126144,1,"C"
490388461126144,1,"E"
490388462126144,1,"E"
490388463126144,1,"B"
490388464126144,1,"B"
490388465126144,1,"C"
490388466126144,1,"C"
490388467126144,1,"B"
490388467126144,2,"C"
490388469126144,1,"D"
490388470126144,1,"C"
490388471126144,1,"B"
490388472126144,1,"C"
490388473126144,1,"B"
490388474126144,1,"A"
490388477126144,1,"C"
490388477126144,2,"C"
490388478126144,1,"B"
490388478126144,2,"C"
490388480126144,1,"E"
490388481126144,1,"E"
490388481126144,3,"A"
490388482126144,1,"E"
490388483126144,1,"D"
490388485126144,1,"A"
490388486126144,1,"C"
490388487126144,1,"C"
490388488126144,1,"E"
490388489126144,1,"D"
490388491126144,1,"E"
490388492126144,1,"E"
490388493126144,1,"A"
490388494126144,1,"C"
490388494126144,2,"A"
490388497126144,1,"C"
490388498126144,1,"E"
490388499126144,1,"C"
490388500126144,1,"C"
490388501126144,1,"C"
490388501126144,2,"A"
490388502126144,1,"C"
490388504126144,1,"B"
490388505126144,1,"E"
490388506126144,1,"D"
490388509126144,1,"C"
490388510126144,1,"E"
490388511126144,2,"C"
490388512126144,1,"E"
490388513126144,1,"E"
490388513126144,2,"A"
490388514126144,1,"C"
490388515126144,1,"D"
490388516126144,1,"A"
490388517126144,1,"A"
490388520126144,1,"A"
490388520126144,3,"C"
490388521126144,1,"C"
490388522126144,1,"C"
490388523126144,1,"E"
490388525126144,1,"A"
490388525126144,3,"A"
490388526126144,1,"E"
490388528126144,1,"E"
490388529126144,2,"A"
558628134126144,2,"C"
558628137126144,3,"C"
558628138126144,1,"E"
558628139126144,1,"B"
558628140126144,1,"E"
558628144126144,1,"B"
558628145126144,1,"E"
558628146126144,1,"E"
558628146126144,2,"C"
558628148126144,1,"E"
558628148126144,2,"A"
558628150126144,1,"E"
558628152126144,1,"B"
558628153126144,1,"A"
558628156126144,1,"E"
558628157126144,1,"B"
558628157126144,2,"B"
558628158126144,1,"E"
558628159126144,2,"D"
558628160126144,1,"E"
558628160126144,2,"A"
558628161126144,1,"B"
558628162126144,1,"B"
558628163126144,1,"B"
558628166126144,1,"B"
558628166126144,3,"E"
558628167126144,1,"B"
558628168126144,1,"A"
558628171126144,1,"B"
558628171126144,2,"C"
558628172126144,1,"E"
558628173126144,1,"E"
558628175126144,1,"E"
558628177126144,1,"B"
558628178126144,2,"C"
558628180126144,1,"E"
558628182126144,1,"E"
558628184126144,1,"B"
558628187126144,1,"E"
558628190126144,1,"E"
558628190126144,3,"D"
558628191126144,1,"B"
558628192126144,1,"C"
558628194126144,1,"A"
558628197126144,1,"B"
558628198126144,1,"C"
558628198126144,2,"A"
558628200126144,1,"E"
558628201126144,1,"A"
558628202126144,1,"E"
558628204126144,1,"B"
558628205126144,1,"C"
558628208126144,1,"B"
558628208126144,2,"A"
558628212126144,1,"B"
558628213126144,1,"E"
558628217126144,1,"E"
558628218126144,2,"A"
558628219126144,2,"D"
558628220126144,2,"A"
558628222126144,1,"C"
558628223126144,1,"B"
558628225126144,1,"B"
558628228126144,2,"D"
558628229126144,1,"E"
558628229126144,2,"A"
558628230126144,1,"D"
558628230126144,2,"A"
558628234126144,1,"B"
558628235126144,1,"D"
558628236126144,1,"D"
558628238126144,1,"A"
558628240126144,1,"E"
558628241126144,1,"C"
558628241126144,2,"C"
558628243126144,1,"D"
558628244126144,1,"E"
558628245126144,1,"B"
558628246126144,1,"D"
558628247126144,1,"D"
558628248126144,1,"A"
558628249126144,1,"B"
558628250126144,1,"E"
558628252126144,1,"D"
558628253126144,1,"C"
558628253126144,2,"D"
558628254126144,1,"E"
558628255126144,1,"C"
558628256126144,1,"B"
558628258126144,1,"E"
558628259126144,1,"E"
558628259126144,2,"D"
558628263126144,1,"E"
558628265126144,1,"B"
558628267126144,1,"C"
558628269126144,1,"E"
558628270126144,1,"B"
558628270126144,2,"A"
558628271126144,2,"C"
558628274126144,1,"C"
558628275126144,1,"D"
558628276126144,1,"E"
558628278126144,1,"E"
558628279126144,1,"B"
558628280126144,1,"E"
558628281126144,1,"D"
558628281126144,2,"A"
558628283126144,1,"E"
558628287126144,1,"B"
558628288126144,1,"E"
558628289126144,1,"D"
558628290126144,1,"E"
558628291126144,1,"E"
558628292126144,1,"D"
558628292126144,2,"C"
558628293126144,1,"D"
558628295126144,1,"B"
558628296126144,1,"E"
558628297126144,1,"E"
558628298126144,1,"C"
558628298126144,2,"A"
558628299126144,1,"A"
558628300126144,1,"C"
558628302126144,1,"E"
558628302126144,3,"A"
558628303126144,1,"A"
558628304126144,1,"B"
558628304126144,2,"C"
558628305126144,1,"A"
558628306126144,1,"E"
558628306126144,3,"C"
558628307126144,1,"C"
558628307126144,2,"C"
558628309126144,1,"C"
558628312126144,1,"D"
558628314126144,1,"B"
558628314126144,3,"A"
558628315126144,1,"B"
558628320126144,1,"C"
558628321126144,1,"E"
558628323126144,1,"B"
558628324126144,1,"D"
558628333126144,1,"B"
558628334126144,1,"A"
558628335126144,3,"C"
558628336126144,1,"B"
558628337126144,1,"D"
558628338126144,1,"E"
558628339126144,1,"C"
558628341126144,1,"B"
558628342126144,1,"C"
558628342126144,2,"C"
558628343126144,1,"D"
558628343126144,2,"C"
558628344126144,1,"D"
558628344126144,2,"A"
558628347126144,1,"D"
558628348126144,1,"E"
558628349126144,1,"E"
558628350126144,1,"B"
558628351126144,1,"C"
558628351126144,2,"D"
558628352126144,1,"E"
558628353126144,1,"E"
558628354126144,1,"E"
558628355126144,1,"A"
558628356126144,1,"A"
558628357126144,1,"C"
558628358126144,1,"D"
558628360126144,1,"C"
558628360126144,2,"C"
558628362126144,1,"C"
558628362126144,2,"D"
558628364126144,1,"D"
558628364126144,2,"A"
558628365126144,1,"E"
558628365126144,2,"D"
558628368126144,1,"C"
558628370126144,1,"D"
558628372126144,3,"B"
558628373126144,1,"D"
558628373126144,2,"C"
558628374126144,1,"A"
558628375126144,1,"D"
558628377126144,1,"B"
558628378126144,1,"B"
558628378126144,2,"C"
558628379126144,1,"E"
558628381126144,1,"E"
558628383126144,1,"E"
558628384126144,1,"D"
558628385126144,2,"C"
558628386126144,2,"D"
558628387126144,1,"E"
558628388126144,1,"B"
558628389126144,1,"A"
558628390126144,1,"E"
558628391126144,1,"B"
558628393126144,3,"C"
558628394126144,1,"D"
558628395126144,1,"A"
558628396126144,1,"D"
558628396126144,2,"D"
558628397126144,1,"A"
558628397126144,2,"A"
558628399126144,1,"B"
558628400126144,1,"E"
558628401126144,1,"D"
558628401126144,2,"C"
558628402126144,1,"B"
558628403126144,1,"E"
558628403126144,2,"A"
558628409126144,1,"C"
558628411126144,1,"E"
558628412126144,1,"A"
558628413126144,1,"C"
558628414126144,1,"B"
558628415126144,1,"D"
558628417126144,1,"E"
558628418126144,1,"A"
558628420126144,1,"B"
558628421126144,1,"C"
558628422126144,1,"C"
558628422126144,2,"C"
558628424126144,1,"A"
558628425126144,3,"C"
558628426126144,1,"E"
558628427126144,1,"B"
558628428126144,1,"E"
558628429126144,1,"E"
558628430126144,1,"C"
558628431126144,3,"A"
558628433126144,1,"A"
558628433126144,2,"B"
558628434126144,1,"B"
558628435126144,1,"C"
558628436126144,1,"C"
558628436126144,2,"E"
558628437126144,1,"C"
558628438126144,1,"D"
558628439126144,1,"A"
558628439126144,2,"C"
558628443126144,1,"E"
558628446126144,1,"B"
558628447126144,1,"C"
558628448126144,1,"E"
558628448126144,2,"A"
558628450126144,1,"A"
558628450126144,2,"A"
558628451126144,1,"E"
558628452126144,1,"B"
558628453126144,1,"A"
558628453126144,2,"E"
558628456126144,1,"B"
558628459126144,1,"E"
558628460126144,1,"B"
558628461126144,1,"A"
558628462126144,1,"D"
558628464126144,1,"E"
558628465126144,3,"B"
558628466126144,1,"C"
558628467126144,1,"C"
558628468126144,1,"C"
558628470126144,1,"C"
558628472126144,1,"B"
558628473126144,1,"C"
558628475126144,1,"C"
558628476126144,1,"C"
558628477126144,1,"C"
558628478126144,1,"B"
558628485126144,1,"C"
558628487126144,1,"E"
558628488126144,2,"A"
558628490126144,1,"C"
558628498126144,1,"B"
558628502126144,1,"E"
558628504126144,1,"B"
558628504126144,2,"A"
558628505126144,1,"E"
558628506126144,1,"B"
558628508126144,1,"B"
558628509126144,1,"C"
558628510126144,1,"A"
558628510126144,3,"A"
558628511126144,1,"C"
558628512126144,1,"C"
558628512126144,2,"C"
558628513126144,1,"C"
558628514126144,1,"B"
558628515126144,1,"E"
558628516126144,1,"E"
558628517126144,1,"A"
558628527126144,1,"B"
558628528126144,1,"E"
558628529126144,1,"B"
558628531126144,1,"C"
558628532126144,3,"A"
558628547126144,1,"A"
558628553126144,1,"D"
558628554126144,1,"C"
558628555126144,1,"A"
558628557126144,1,"E"
558628558126144,1,"A"
558628559126144,1,"A"
558628562126144,1,"C"
558628565126144,1,"B"
558628566126144,1,"A"
558628568126144,1,"B"
558628569126144,2,"C"
558628570126144,1,"C"
558628570126144,2,"A"
558628572126144,1,"C"
558628574126144,1,"C"
558628575126144,1,"A"
558628576126144,1,"D"
558628577126144,2,"A"
558628577126144,3,"A"
558628579126144,1,"B"
558628581126144,2,"A"
558628582126144,1,"C"
558628582126144,2,"A"
558628584126144,1,"C"
558628586126144,1,"C"
558628586126144,2,"C"
558628588126144,1,"D"
558628590126144,1,"B"
558628591126144,1,"A"
558628593126144,1,"D"
558628595126144,1,"D"
558628596126144,1,"A"
558628597126144,1,"A"
558628598126144,1,"C"
558628599126144,1,"C"
558628602126144,1,"D"
558628603126144,1,"D"
558628604126144,1,"A"
558628605126144,1,"A"
558628608126144,1,"E"
558628609126144,1,"B"
558628610126144,1,"D"
558628612126144,1,"B"
558628613126144,1,"B"
558628614126144,1,"D"
558628615126144,1,"B"
558628616126144,1,"E"
558628617126144,1,"C"
558628618126144,1,"C"
558628619126144,1,"A"
558628620126144,1,"A"
558628620126144,2,"C"
558628621126144,1,"A"
558628622126144,1,"C"
558628623126144,1,"C"
558628624126144,1,"B"
558628625126144,1,"C"
558628626126144,1,"A"
558628627126144,1,"A"
558628628126144,1,"B"
558628630126144,1,"E"
558628631126144,1,"A"
558628632126144,1,"B"
558628634126144,1,"C"
558628635126144,1,"C"
558628637126144,1,"A"
558628641126144,1,"D"
558628656126144,1,"A"
558628663126144,1,"D"
558628665126144,1,"D"
558628669126144,1,"B"
558628674126144,1,"D"
558628678126144,1,"B"
558628683126144,1,"E"
558628684126144,1,"B"
558628684126144,2,"A"
558628686126144,1,"B"
558628687126144,1,"C"
558628688126144,1,"D"
558628691126144,1,"D"
558628694126144,1,"C"
558628695126144,2,"C"
558628696126144,1,"A"
558628698126144,1,"C"
558628701126144,1,"C"
558628705126144,1,"A"
558628705126144,2,"A"
558628732126144,2,"E"
558628733126144,1,"A"
558628735126144,1,"A"
558628737126144,1,"B"
558628738126144,1,"B"
558628739126144,1,"E"
558628745126144,1,"A"
558628745126144,2,"D"
558628748126144,1,"C"
558628753126144,1,"E"
558628754126144,1,"A"
558628755126144,1,"B"
558628756126144,1,"E"
558628758126144,1,"A"
558628760126144,1,"D"
558628761126144,1,"A"
558628762126144,1,"C"
558628763126144,1,"B"
558628768126144,1,"A"
558628769126144,1,"C"
558628770126144,1,"A"
558628773126144,1,"C"
558628774126144,1,"C"
558628775126144,2,"C"
558628776126144,1,"C"
558628779126144,1,"C"
558628780126144,1,"E"
558628783126144,1,"C"
558628785126144,1,"C"
558628790126144,1,"B"
558628792126144,1,"C"
558628794126144,1,"D"
558628795126144,1,"C"
558628796126144,1,"C"
558628799126144,1,"A"
558628803126144,1,"A"
558628808126144,1,"B"
558628808126144,2,"A"
558628809126144,1,"E"
558628810126144,1,"E"
558628811126144,1,"B"
558628812126144,1,"B"
558628814126144,1,"B"
558628815126144,1,"E"
558628816126144,1,"B"
558628817126144,1,"C"
558628818126144,1,"B"
558628820126144,1,"A"
558628822126144,1,"A"
558628823126144,1,"C"
558628825126144,1,"B"
558628828126144,1,"C"
558628829126144,1,"C"
558628830126144,1,"C"
558628833126144,1,"E"
558628834126144,1,"B"
558628834126144,2,"A"
558628836126144,1,"A"
558628837126144,1,"E"
558628841126144,1,"D"
558628841126144,2,"A"
558628842126144,1,"E"
558628843126144,1,"B"
558628844126144,1,"C"
558628845126144,1,"B"
558628849126144,1,"D"
558628850126144,1,"B"
558628851126144,1,"D"
558628853126144,1,"B"
558628868126144,1,"E"
558628869126144,1,"B"
558628876126144,1,"E"
558628888126144,1,"A"
558628896126144,1,"A"
558628901126144,1,"E"
558628915126144,1,"A"
558628918126144,1,"E"
558628921126144,1,"B"
558628925126144,1,"B"
558628932126144,1,"B"
558628938126144,1,"C"
558628943126144,1,"C"
558628945126144,1,"B"
558628960126144,1,"E"
558629011126144,1,"A"
558629040126144,1,"C"
558629070126144,1,"E"
558629074126144,1,"B"
558629078126144,1,"B"
558629091126144,1,"A"
558629092126144,1,"E"
558629096126144,1,"C"
558629101126144,1,"A"
558629102126144,1,"B"
558629104126144,1,"D"
558629106126144,1,"B"
558629125126144,1,"B"
558629127126144,1,"E"
558629128126144,1,"E"
558629129126144,1,"C"
558629131126144,1,"D"
558629132126144,2,"A"
558629137126144,1,"D"
558629138126144,1,"A"
558629139126144,1,"B"
558629140126144,1,"A"
558629141126144,1,"E"
558629144126144,1,"D"
558629146126144,1,"A"
558629150126144,1,"A"
558629150126144,2,"C"
558629152126144,1,"C"
558629152126144,2,"C"
558629154126144,1,"A"
558629156126144,1,"C"
558629157126144,1,"C"
558629158126144,2,"D"
558629161126144,1,"A"
558629163126144,1,"C"
558629165126144,1,"D"
558629168126144,1,"C"
558629169126144,1,"C"
558629172126144,1,"A"
558629174126144,1,"C"
558629175126144,1,"C"
558629177126144,1,"C"
558629179126144,1,"A"
558629180126144,1,"C"
558629181126144,2,"A"
558629184126144,1,"A"
558629185126144,1,"C"
558629189126144,2,"E"
558629192126144,1,"E"
558629196126144,1,"C"
558629197126144,1,"D"
558629197126144,3,"D"
558629200126144,1,"A"
558629200126144,2,"A"
558629206126144,1,"E"
558629207126144,1,"E"
558629208126144,1,"E"
558629209126144,1,"D"
558629210126144,1,"B"
558629211126144,1,"E"
558629213126144,1,"B"
