"PLT_CN","pltID","INVYR","STATECD","LAT","LON","PLOT_STATUS_CD"
22932594010497,"3_41_65_93329",2008,41,44.860621,-120.80384,2
22932716010497,"3_41_65_98127",2008,41,45.300186,-121.221564,2
29395561010497,"9_53_65_53727",2008,53,48.409983,-117.599835,1
22933305010497,"9_53_65_54003",2008,53,48.922343,-117.880235,1
22931284010497,"9_53_65_55030",2008,53,48.637363,-117.681463,1
22933242010497,"9_53_65_55098",2008,53,48.145567,-117.9458,1
29395583010497,"9_53_65_60506",2008,53,48.898288,-117.509921,1
22933170010497,"9_53_65_62082",2008,53,47.852227,-117.945331,2
22931156010497,"9_53_65_63884",2008,53,48.483995,-117.648302,1
29395596010497,"9_53_65_66538",2008,53,48.607779,-117.615856,1
22933271010497,"9_53_65_68576",2008,53,48.292714,-117.798167,1
22933231010497,"9_53_65_71988",2008,53,48.106881,-118.156863,2
22933306010497,"9_53_65_72594",2008,53,48.94907,-118.10452,1
22931143010497,"9_53_65_79957",2008,53,48.433051,-118.16354,2
22933207010497,"9_53_65_79985",2008,53,48.000749,-117.92891,1
22931144010497,"9_53_65_83247",2008,53,48.42903,-117.870386,2
22933215010497,"9_53_65_83802",2008,53,47.996214,-117.581332,2
22931120010497,"9_53_65_85871",2008,53,48.309538,-117.984126,2
29395745010497,"9_53_65_86082",2008,53,48.39236,-117.749608,1
22933280010497,"9_53_65_86103",2008,53,48.804618,-118.062312,2
22933251010497,"9_53_65_86845",2008,53,48.165485,-117.620202,1
29395684010497,"9_53_65_87542",2008,53,48.992287,-117.948622,1
22931121010497,"9_53_65_87992",2008,53,48.335166,-117.649291,1
29395519010497,"9_53_65_88157",2008,53,48.683043,-117.645009,1
29395021010497,"9_53_65_88509",2008,53,48.98822,-117.725213,1
22933197010497,"9_53_65_88819",2008,53,47.952307,-117.790921,1
22933195010497,"9_53_65_89727",2008,53,47.955853,-118.309295,2
29395692010497,"9_53_65_90047",2008,53,48.590066,-117.766225,1
22931150010497,"9_53_65_90797",2008,53,48.485248,-118.020396,1
22933286010497,"9_53_65_91320",2008,53,48.82601,-117.725776,1
29395747010497,"9_53_65_91607",2008,53,48.73547,-117.713877,1
22933171010497,"9_53_65_92199",2008,53,47.846816,-117.578891,1
29395743010497,"9_53_65_93296",2008,53,48.710925,-117.716456,1
29395582010497,"9_53_65_94890",2008,53,48.385531,-117.60243,1
22933307010497,"9_53_65_95641",2008,53,48.921994,-117.534771,1
29395686010497,"9_53_65_96018",2008,53,48.609505,-117.65281,1
22933196010497,"9_53_65_97166",2008,53,47.954182,-118.156404,1
29395598010497,"9_53_65_97320",2008,53,48.48002,-117.518296,1
29395565010497,"9_53_65_99117",2008,53,48.413424,-117.673459,1
22932767010497,"0_41_67_54648",2008,41,45.548379,-122.823122,2
22932797010497,"0_41_67_57201",2008,41,45.653526,-123.033573,1
22932727010497,"0_41_67_58194",2008,41,45.370524,-122.785839,2
22932750010497,"0_41_67_62988",2008,41,45.451918,-123.309782,1
22932756010497,"0_41_67_80456",2008,41,45.504546,-123.16893,1
22932804010497,"0_41_67_81187",2008,41,45.675247,-123.188688,1
22932757010497,"0_41_67_86971",2008,41,45.485722,-122.975891,1
22932957010497,"6_53_67_50024",2008,53,47.114211,-122.97861,1
22931086010497,"6_53_67_55041",2008,53,46.83869,-123.092431,2
22932933010497,"6_53_67_59717",2008,53,47.015019,-122.764369,2
22931093010497,"6_53_67_72970",2008,53,46.860579,-122.73399,1
22932923010497,"6_53_67_86108",2008,53,46.984663,-123.086609,1
22932967010497,"6_53_67_86467",2008,53,47.17358,-122.821849,2
22932915010497,"6_53_67_99264",2008,53,46.97998,-122.936049,2
22932663010497,"3_41_69_50935",2008,41,45.064725,-120.331262,2
22932653010497,"3_41_69_51619",2008,41,45.064167,-120.193914,2
22932623010497,"3_41_69_52430",2008,41,44.942642,-119.989737,1
22932624010497,"3_41_69_55453",2008,41,44.92384,-119.852681,1
22932568010497,"3_41_69_59100",2008,41,44.714544,-120.119034,1
29395086010497,"3_41_69_60427",2008,41,44.466541,-120.281395,1
22932614010497,"3_41_69_63596",2008,41,44.913296,-120.330973,2
22932664010497,"3_41_69_64582",2008,41,45.060968,-119.857661,2
22932532010497,"3_41_69_69849",2008,41,44.567192,-120.122164,2
22932541010497,"3_41_69_72303",2008,41,44.622632,-119.979807,1
29394968010497,"3_41_69_75400",2008,41,44.56793,-119.768048,1
22932493010497,"3_41_69_87265",2008,41,44.437761,-120.290194,1
22932494010497,"3_41_69_88652",2008,41,44.418249,-119.780568,1
29395435010497,"3_41_69_92840",2008,41,44.354681,-119.771643,1
29395249010497,"3_41_69_93136",2008,41,44.518143,-120.382263,1
22932579010497,"3_41_69_94409",2008,41,44.740821,-119.799388,2
22930965010497,"7_53_69_66654",2008,53,46.289629,-123.306461,1
29394871010497,"7_53_69_80487",2008,53,46.293765,-123.661102,1
22932844010497,"0_41_7_53034",2008,41,45.891801,-123.735841,1
22932881010497,"0_41_7_54881",2008,41,46.236768,-124.015459,2
22932876010497,"0_41_7_59138",2008,41,46.113383,-123.636409,1
22932877010497,"0_41_7_62953",2008,41,46.094051,-123.461996,1
22932882010497,"0_41_7_65437",2008,41,46.256996,-123.468981,2
22932850010497,"0_41_7_66738",2008,41,45.9344,-123.953655,1
22932880010497,"0_41_7_66769",2008,41,46.213421,-123.834548,2
22932824010497,"0_41_7_78301",2008,41,45.784223,-123.595242,1
4059969010901,"0_41_7_80649",2008,41,46.083422,-123.982847,2
22932871010497,"0_41_7_92503",2008,41,46.141882,-123.603954,1
22932856010497,"0_41_7_95388",2008,41,45.946397,-123.588215,1
22933141010497,"8_53_7_50390",2008,53,47.835963,-120.25673,1
22933177010497,"8_53_7_51111",2008,53,48.004396,-120.835796,1
22933188010497,"8_53_7_51694",2008,53,47.98733,-120.274914,1
29395670010497,"8_53_7_52671",2008,53,47.927086,-120.910822,1
22933187010497,"8_53_7_55715",2008,53,47.991406,-120.465453,1
29395705010497,"8_53_7_56016",2008,53,48.022779,-120.760185,1
22933178010497,"8_53_7_56019",2008,53,47.948105,-120.614993,1
22933132010497,"8_53_7_56193",2008,53,47.799168,-120.608334,1
22933102010497,"8_53_7_56686",2008,53,47.668668,-120.220485,2
22933092010497,"8_53_7_59183",2008,53,47.625561,-120.593267,1
22933065010497,"8_53_7_60345",2008,53,47.516845,-120.374595,2
29395700010497,"8_53_7_60463",2008,53,47.780189,-120.953243,1
29395725010497,"8_53_7_61037",2008,53,47.919849,-120.544893,1
29395510010497,"8_53_7_63025",2008,53,47.915792,-120.361988,1
29395526010497,"8_53_7_64531",2008,53,47.478719,-120.638157,1
22933110010497,"8_53_7_65009",2008,53,47.698368,-120.415824,1
29395636010497,"8_53_7_66455",2008,53,47.328813,-120.536211,1
29395632010497,"8_53_7_67386",2008,53,47.773104,-120.588333,1
22933064010497,"8_53_7_67586",2008,53,47.502493,-120.717657,1
29395579010497,"8_53_7_68185",2008,53,48.192736,-120.642328,1
29395005010497,"8_53_7_70764",2008,53,47.653996,-120.781192,1
22933124010497,"8_53_7_72162",2008,53,47.755412,-120.993245,1
29395646010497,"8_53_7_72482",2008,53,47.7246,-120.627061,1
29395713010497,"8_53_7_73481",2008,53,47.79997,-120.802015,1
29395601010497,"8_53_7_73927",2008,53,47.57154,-120.379334,1
29395538010497,"8_53_7_74341",2008,53,48.015873,-120.430269,1
29395567010497,"8_53_7_74565",2008,53,47.377987,-120.533921,1
29395628010497,"8_53_7_74570",2008,53,47.745315,-120.443625,1
22933055010497,"8_53_7_75402",2008,53,47.470596,-120.574925,2
29395639010497,"8_53_7_75550",2008,53,47.354979,-120.607455,1
22933091010497,"8_53_7_75911",2008,53,47.607449,-120.930017,1
22933227010497,"8_53_7_76517",2008,53,48.161084,-120.496114,1
29395542010497,"8_53_7_76599",2008,53,47.575549,-120.561039,1
29395000010497,"8_53_7_77522",2008,53,47.456904,-120.931901,1
29395622010497,"8_53_7_78463",2008,53,47.956905,-120.030036,1
22933140010497,"8_53_7_79517",2008,53,47.824438,-120.802006,2
29395516010497,"8_53_7_81021",2008,53,47.530091,-120.744905,1
22933020010497,"8_53_7_84882",2008,53,47.322415,-120.152391,2
22933213010497,"8_53_7_85204",2008,53,48.120507,-120.626973,1
29395512010497,"8_53_7_86381",2008,53,47.86746,-120.401032,1
29395552010497,"8_53_7_86401",2008,53,48.020583,-120.650196,1
29395732010497,"8_53_7_87045",2008,53,47.7666,-120.296513,1
29395626010497,"8_53_7_89304",2008,53,47.741974,-120.297789,1
22933157010497,"8_53_7_90971",2008,53,47.862793,-120.070884,2
22933255010497,"8_53_7_91381",2008,53,48.294345,-120.896008,1
29395551010497,"8_53_7_91693",2008,53,47.91745,-120.435151,1
29395729010497,"8_53_7_91912",2008,53,47.964956,-120.359483,1
29395669010497,"8_53_7_92536",2008,53,47.697745,-120.518876,1
29395694010497,"8_53_7_93802",2008,53,47.830655,-121.024378,1
29395663010497,"8_53_7_97868",2008,53,47.8711,-120.580129,1
29395672010497,"8_53_7_98964",2008,53,47.620707,-120.376877,1
22931125010497,"8_53_7_99393",2008,53,48.454224,-120.875193,2
22931126010497,"8_53_7_99791",2008,53,48.458208,-120.72669,1
22932659010497,"0_41_71_52362",2008,41,45.155531,-123.438233,1
22932713010497,"0_41_71_78616",2008,41,45.304099,-122.960242,2
22932668010497,"0_41_71_82006",2008,41,45.104348,-123.588326,1
22932703010497,"0_41_71_92097",2008,41,45.296916,-123.309767,1
22932722010497,"0_41_71_93685",2008,41,45.355476,-123.169891,2
22930963010497,"9_53_71_52080",2008,53,46.178469,-118.120617,2
22930998010497,"9_53_71_54722",2008,53,46.332301,-118.462509,2
22931033010497,"9_53_71_56345",2008,53,46.464828,-118.309794,2
22930940010497,"9_53_71_62952",2008,53,46.097478,-118.94491,2
22931032010497,"9_53_71_67027",2008,53,46.496298,-118.488024,2
22930948010497,"9_53_71_68500",2008,53,46.119604,-118.259668,2
22930980010497,"9_53_71_73761",2008,53,46.282054,-118.629627,2
22930947010497,"9_53_71_82684",2008,53,46.151825,-118.78368,2
22930990010497,"9_53_71_84914",2008,53,46.300551,-118.289651,2
22930955010497,"9_53_71_89071",2008,53,46.17006,-118.443272,2
22930919010497,"9_53_71_94729",2008,53,46.00604,-118.422464,2
4059913010901,"5_53_73_50336",2008,53,48.967985,-122.835551,2
22931266010497,"5_53_73_51767",2008,53,48.708271,-122.016994,1
29395673010497,"5_53_73_53543",2008,53,48.900584,-121.878515,1
29395013010497,"5_53_73_54063",2008,53,48.867719,-121.529551,2
29395547010497,"5_53_73_60140",2008,53,48.725959,-121.659201,1
29395703010497,"5_53_73_67937",2008,53,48.949783,-121.877411,1
22931297010497,"5_53_73_68544",2008,53,48.874994,-122.087165,1
29395608010497,"5_53_73_69240",2008,53,48.680839,-121.657887,1
22933296010497,"5_53_73_69576",2008,53,48.975122,-122.292309,2
22931281010497,"5_53_73_69838",2008,53,48.766351,-120.77141,1
29395019010497,"5_53_73_71152",2008,53,48.932533,-120.793951,1
29395568010497,"5_53_73_76145",2008,53,48.662949,-120.769089,1
29395680010497,"5_53_73_78366",2008,53,48.774716,-121.620662,1
4059976010901,"5_53_73_79327",2008,53,48.941787,-123.195124,2
22931160010497,"5_53_73_79742",2008,53,48.653579,-122.247165,1
4059975010901,"5_53_73_80037",2008,53,48.808319,-122.796566,2
22933295010497,"5_53_73_80141",2008,53,48.991181,-122.476597,2
4059906010901,"5_53_73_80695",2008,53,48.915917,-123.004942,2
22931292010497,"5_53_73_81406",2008,53,48.85153,-121.915561,1
22931298010497,"5_53_73_89188",2008,53,48.899328,-121.695117,1
22931273010497,"5_53_73_89929",2008,53,48.73902,-121.114115,1
22931166010497,"5_53_73_92235",2008,53,48.702168,-122.391786,1
29395741010497,"5_53_73_92346",2008,53,48.678681,-122.001177,1
22931167010497,"5_53_73_93727",2008,53,48.703094,-121.846614,1
29395018010497,"5_53_73_96584",2008,53,48.954823,-121.001023,1
29395678010497,"5_53_73_96724",2008,53,48.65375,-121.809708,1
22931279010497,"5_53_73_99145",2008,53,48.797,-122.624264,1
22931092010497,"9_53_75_53886",2008,53,46.673595,-117.283171,2
22933016010497,"9_53_75_59456",2008,53,47.19988,-117.502871,2
22932931010497,"9_53_75_59611",2008,53,46.844532,-117.297278,2
22931084010497,"9_53_75_61260",2008,53,46.674549,-118.165191,2
22932929010497,"9_53_75_69774",2008,53,46.853082,-117.82862,2
22932964010497,"9_53_75_69976",2008,53,46.981393,-117.658122,2
22931109010497,"9_53_75_73737",2008,53,46.719765,-117.116403,2
22933023010497,"9_53_75_73908",2008,53,47.20497,-117.164373,2
22932922010497,"9_53_75_74456",2008,53,46.819253,-117.650449,2
22931091010497,"9_53_75_75785",2008,53,46.691029,-117.810465,2
22932940010497,"9_53_75_78917",2008,53,46.862341,-117.134337,2
22933007010497,"9_53_75_81472",2008,53,47.176295,-117.865075,2
22932963010497,"9_53_75_83499",2008,53,47.013415,-117.843705,2
22933001010497,"9_53_75_84661",2008,53,47.14492,-117.687733,2
22932973010497,"9_53_75_85852",2008,53,47.029662,-117.504313,2
22932930010497,"9_53_75_91522",2008,53,46.866797,-117.479469,2
22932913010497,"9_53_75_91948",2008,53,46.810174,-117.995756,2
22931101010497,"9_53_75_92792",2008,53,46.707974,-117.461068,2
22931075010497,"9_53_75_97535",2008,53,46.644426,-117.974804,2
22932965010497,"9_53_75_97971",2008,53,47.001139,-117.313793,2
22933008010497,"9_53_75_99317",2008,53,47.164089,-117.336866,2
22931030010497,"8_53_77_50219",2008,53,46.520493,-120.055097,2
22930953010497,"8_53_77_50451",2008,53,46.205344,-119.997317,2
22930926010497,"8_53_77_50778",2008,53,46.13535,-121.009735,1
22930986010497,"8_53_77_50988",2008,53,46.372114,-120.546089,2
22931063010497,"8_53_77_50999",2008,53,46.663291,-120.419416,2
22931039010497,"8_53_77_51697",2008,53,46.577951,-119.875793,2
22931029010497,"8_53_77_54719",2008,53,46.529422,-120.575443,2
29395748010497,"8_53_77_55843",2008,53,47.07145,-121.268829,1
29395597010497,"8_53_77_57112",2008,53,46.845853,-121.024906,1
22930938010497,"8_53_77_57756",2008,53,46.153801,-120.689355,2
29395683010497,"8_53_77_59170",2008,53,46.674231,-121.066944,1
22931055010497,"8_53_77_60327",2008,53,46.645142,-120.785761,2
22931081010497,"8_53_77_61254",2008,53,46.778636,-121.167155,1
22930918010497,"8_53_77_62002",2008,53,46.043962,-119.973096,2
22930945010497,"8_53_77_62478",2008,53,46.182649,-120.522339,2
22930922010497,"8_53_77_62729",2008,53,46.06438,-120.160373,2
29395649010497,"8_53_77_63091",2008,53,46.921501,-121.129922,1
22930936010497,"8_53_77_64597",2008,53,46.178015,-121.199817,1
22931003010497,"8_53_77_67345",2008,53,46.480093,-121.092842,1
22931020010497,"8_53_77_68070",2008,53,46.51122,-120.91923,2
22931105010497,"8_53_77_69736",2008,53,46.856359,-120.637999,2
29395513010497,"8_53_77_70568",2008,53,46.653097,-121.282231,1
22931021010497,"8_53_77_72001",2008,53,46.505258,-120.402614,2
22930978010497,"8_53_77_72787",2008,53,46.343212,-120.369238,2
22930921010497,"8_53_77_73061",2008,53,46.124072,-121.3609,1
22931038010497,"8_53_77_74402",2008,53,46.559288,-120.23171,2
22931054010497,"8_53_77_75951",2008,53,46.673784,-120.962861,1
22931011010497,"8_53_77_76025",2008,53,46.478028,-120.73905,2
22931062010497,"8_53_77_78027",2008,53,46.695301,-120.604189,2
22931088010497,"8_53_77_79122",2008,53,46.820731,-120.79543,1
22930937010497,"8_53_77_80338",2008,53,46.189994,-120.870602,1
29395735010497,"8_53_77_81137",2008,53,46.698265,-121.030298,1
22930946010497,"8_53_77_81577",2008,53,46.179353,-120.33325,2
22930952010497,"8_53_77_81944",2008,53,46.231646,-120.17813,2
22932925010497,"8_53_77_82850",2008,53,46.978734,-121.379551,1
22931053010497,"8_53_77_83032",2008,53,46.631018,-121.323886,1
22931010010497,"8_53_77_83715",2008,53,46.483068,-121.264402,1
22930917010497,"8_53_77_83926",2008,53,46.04486,-120.509162,2
29395682010497,"8_53_77_84105",2008,53,47.045695,-121.197624,1
22930977010497,"8_53_77_85126",2008,53,46.340438,-120.873783,2
22930987010497,"8_53_77_85201",2008,53,46.364546,-120.023154,2
22930967010497,"8_53_77_86258",2008,53,46.313768,-121.225383,1
22930968010497,"8_53_77_87422",2008,53,46.289174,-121.096432,1
22930969010497,"8_53_77_88296",2008,53,46.337402,-120.719545,2
22931096010497,"8_53_77_89824",2008,53,46.827759,-120.98276,1
29394879010497,"8_53_77_92763",2008,53,46.631573,-121.099688,1
22931071010497,"8_53_77_92948",2008,53,46.687645,-120.081512,2
22932917010497,"8_53_77_96184",2008,53,46.915383,-121.163953,1
29395728010497,"8_53_77_99305",2008,53,46.821913,-121.061654,1
22931070010497,"8_53_77_99570",2008,53,46.715379,-120.247964,2
22932837010497,"0_41_9_64141",2008,41,45.850247,-122.886035,1
22932831010497,"0_41_9_69505",2008,41,45.846686,-123.244697,2
22932879010497,"0_41_9_79991",2008,41,46.140007,-123.103417,1
22932832010497,"0_41_9_80961",2008,41,45.796279,-123.028974,1
22932867010497,"0_41_9_84502",2008,41,46.016648,-122.905806,2
22932857010497,"0_41_9_86960",2008,41,45.943181,-123.102303,1
22932862010497,"0_41_9_88036",2008,41,45.996607,-123.240875,1
4059903010901,"6_53_9_50488",2008,53,48.297998,-123.049677,2
4059904010901,"6_53_9_50563",2008,53,48.138735,-123.015757,2
4059905010901,"6_53_9_50567",2008,53,48.242168,-123.217954,2
4059972010901,"6_53_9_50598",2008,53,48.21028,-123.56315,2
4059973010901,"6_53_9_50627",2008,53,48.231905,-123.759506,2
4059974010901,"6_53_9_50675",2008,53,48.182292,-123.925137,2
4059977010901,"6_53_9_50713",2008,53,48.297249,-124.321298,2
4059970010901,"6_53_9_50818",2008,53,48.425962,-124.721006,2
4059971010901,"6_53_9_50836",2008,53,47.970752,-124.780326,2
22933174010497,"6_53_9_51192",2008,53,47.9745,-123.000091,1
29395008010497,"6_53_9_53475",2008,53,47.885328,-123.500902,1
22933217010497,"6_53_9_53851",2008,53,48.164845,-124.478321,1
22933161010497,"6_53_9_53956",2008,53,47.94214,-124.600537,1
22933253010497,"6_53_9_54610",2008,53,48.261601,-124.328796,1
22933154010497,"6_53_9_57355",2008,53,47.93128,-123.156983,1
22933209010497,"6_53_9_59689",2008,53,48.103289,-124.637122,2
22933199010497,"6_53_9_60984",2008,53,48.077341,-123.182048,2
22933224010497,"6_53_9_66051",2008,53,48.212234,-124.113939,2
22933192010497,"6_53_9_68389",2008,53,48.06636,-123.519904,1
29395734010497,"6_53_9_69367",2008,53,47.896871,-122.998485,1
22933162010497,"6_53_9_70257",2008,53,47.945844,-123.338376,1
22933191010497,"6_53_9_72831",2008,53,48.036611,-124.06251,1
22933218010497,"6_53_9_73506",2008,53,48.135668,-124.282945,1
22933185010497,"6_53_9_81057",2008,53,48.016762,-123.891364,1
29395629010497,"6_53_9_81466",2008,53,47.872129,-123.144835,1
22933198010497,"6_53_9_86085",2008,53,48.106982,-123.373807,2
29395618010497,"6_53_9_88830",2008,53,47.970718,-123.071797,1
22933173010497,"6_53_9_92261",2008,53,47.985154,-124.2527,1
22933184010497,"6_53_9_95643",2008,53,47.962018,-124.395678,1
29395587010497,"6_53_9_95865",2008,53,47.872197,-123.07166,1
22933238010497,"6_53_9_99241",2008,53,48.275457,-124.675781,1
29881326010497,"4_41_1_53005",2009,41,44.76273,-118.261711,1
29882323010497,"4_41_1_53634",2009,41,44.603341,-117.568788,1
29881246010497,"4_41_1_53969",2009,41,44.637826,-117.711643,2
29882403010497,"4_41_1_56325",2009,41,44.792071,-117.216479,2
29881332010497,"4_41_1_57102",2009,41,45.011293,-117.13309,1
29882410010497,"4_41_1_59194",2009,41,44.832408,-117.414399,2
29882163010497,"4_41_1_60442",2009,41,44.498866,-117.700481,2
29882983010497,"4_41_1_60651",2009,41,44.947759,-117.3067,1
29881333010497,"4_41_1_61203",2009,41,44.953616,-116.930592,2
29881761010497,"4_41_1_61297",2009,41,44.693863,-118.192557,1
29881442010497,"4_41_1_62308",2009,41,44.891291,-117.176097,1
29882498010497,"4_41_1_64199",2009,41,44.934333,-117.620811,2
29882497010497,"4_41_1_66620",2009,41,44.985636,-118.115744,1
29881161010497,"4_41_1_70684",2009,41,44.347692,-117.363049,2
29882973010497,"4_41_1_70990",2009,41,45.030635,-117.097343,1
29881837010497,"4_41_1_71024",2009,41,44.433867,-118.387996,1
29881614010497,"4_41_1_71164",2009,41,44.692272,-118.165971,1
29882969010497,"4_41_1_74033",2009,41,44.625279,-117.764822,1
29882322010497,"4_41_1_74870",2009,41,44.614004,-118.068489,1
29882856010497,"4_41_1_75679",2009,41,44.964694,-117.100142,1
29882976010497,"4_41_1_78861",2009,41,44.401502,-118.365789,1
29882489010497,"4_41_1_80168",2009,41,44.948194,-117.906732,2
29882317010497,"4_41_1_80615",2009,41,44.596542,-117.921253,1
