"YEAR","BpS_Code","BPS_LLID","sclass","PERC_CHNG","AREA_CHNG","PREV_AREA","PERC_CHNG_VAR","AREA_CHNG_VAR","PREV_AREA_VAR","nPlots_AREA","N"
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","A",-0.0914930234495154,-24.0286322838178,26262.8027557494,0.000862934215468934,295160.387836812,70494242.5624563,16,2277
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","B",-3.86333850697821,-2667.76763994379,69053.4271103889,1.00911156654243,1320968.21421601,327702176.857283,22,6308
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","C",6.16003962074094,2257.56781366509,36648.5924224225,6.08822323159978,1005072.75475064,214826363.10855,20,6308
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","D",-4.4670806992374,-384.059535798168,8597.55087620719,5.93764067977732,120729.270136111,22508222.2953053,3,2277
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","E",5.05880441200888,844.491572354142,16693.501143263,11.4989224951243,246223.814783337,125296479.463971,7,2496
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","A",0.0507474189289684,14.8246318037839,29212.5828596998,0.0039261446703877,2027493.26047057,126321691.688469,21,6308
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","B",-1.2386896524635,-397.63842560847,32101.5376868329,0.126486190964167,1423192.3249744,91977398.0298617,15,6308
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","C",-0.757248453054725,-318.156747413771,42014.8428339911,0.0736497720359698,1399150.5160919,255332712.723445,19,6308
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","D",Inf,382.469817960628,0,NA,113569.911541765,0,1,2277
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","E",-10,-277.927317176138,2779.27317176138,103.287482084869,81402.8802521274,8140288.02521274,1,2277
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010302","A",-10,-0.0523029675022518,0.523029675022518,116.988080108421,0.00326530598771639,0.326530598771639,1,2277
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010302","B",0,0,2448.57355197272,0,0,7638496.74147177,1,2277
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010302","C",-0.174832486053049,-20.126124089751,11511.661559079,0.00975433076162747,36360.4037511592,51238885.1904998,4,6308
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010603","A",0,0,1454.81659419151,0,0,2904480.29825876,1,219
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010603","C",0,0,10090.6300966985,0,0,139729631.828445,1,219
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010603","E",0,0,8635.81350250703,0,0,102343072.788972,1,219
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","A",-4.12920792079208,-144.123154971172,3490.33416906567,14.4646842730201,17979.292052471,10544817.8838499,1,2277
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","B",-8.93430756054951,-1619.57837593779,18127.6317718144,39.5444931616656,1689849.53891252,166445162.427608,2,6308
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","C",1.58176248481572,144.123154971172,9111.55475962388,3.00872030280308,17979.292052471,99828143.028532,2,6308
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","E",Inf,1619.57837593779,0,NA,1689849.53891252,0,1,4031
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010701","C",0,0,8439.11809852514,0,0,76268746.7514581,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1701030701","B",0,0,9819.79633634658,0,0,96250223.3435943,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000502","A",0,0,13919.5677913955,0,0,137450297.701364,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000502","C",-2.57020202020202,-302.728861446922,11778.4072639989,5.25474918145773,74379.7536898423,112595287.616198,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","A",-1.71219343467856,-429.948347311776,25110.9681069706,0.871424167648098,1277294.04851831,197535019.65528,5,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","B",Inf,308.999496806322,0,NA,96277.765652483,0,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","C",11.8875532497732,578.990082011983,4870.55721094693,83.4916567567175,1158707.99438884,13772711.826015,3,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","A",9.80392156862745,769.658508782317,7850.51678957964,128.739893763022,791769.152912206,82375662.6689859,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","B",-10,-755.215080872635,7552.15080872635,124.15544475925,722498.065187337,72249806.5187337,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","C",5.3607695249848,755.215080872635,14087.8110381881,20.3317722103982,722498.065187337,140388078.987447,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","D",-3.26674260869947,-769.658508782317,23560.4270361762,4.54674818362889,791769.152912206,241373605.785265,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000901","A",-10,-318.049995976626,3180.49995976626,74.6782868336713,77075.2152113398,7707521.52113398,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000901","E",-1.15066666666667,-109.790858611131,9541.49987929876,0.988765742343584,9184.5169532375,69367693.6902059,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","A",2.12553202561141,558.177691303147,26260.6107354505,1.75506498957614,180963.893576098,267821395.68119,8,2496
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","B",-4.24626571775308,-227.453400124414,5356.55126746923,9.9063364542493,68370.4557046677,16085557.9176148,2,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","C",-0.244577028487977,-92.7732826102929,37932.1325407522,0.0125740714135252,184247.294974995,307584098.179022,9,6527
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","E",-9.80392156862745,-247.145820302224,2520.88736708269,110.68137940286,71764.7303925054,7466402.55003627,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000903","A",0.91829573062824,321.590760523019,35020.3915576311,0.0723150339185102,859037.196859316,95267041.0393015,20,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000903","C",-2.90669155073196,-1142.9724315328,39322.10940115,0.89973710148251,645196.847151109,168223119.114471,14,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","A",13.2773632542114,406.190646577365,3059.27192621265,174.231682517571,286436.47310511,9111087.73118162,4,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","B",Inf,472.505582439438,0,NA,124788.223536184,0,2,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","C",-9.94523131890397,-1184.62342163807,11911.4717762907,24.0711500347754,348472.032542007,35231190.812455,4,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","E",Inf,305.927192621265,0,NA,91110.8773118162,0,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","A",2.0409745117445,790.304448612922,38721.9166170487,0.309751465687654,327549.449966219,110707990.813203,17,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","B",7.23629458914966,201.116394145857,2779.27317176138,55.189720463917,47522.5203243542,8140288.02521274,2,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","C",-4.64067346905278,-1562.4916557008,33669.5021987774,1.72772128996778,447829.246199154,92925244.5690385,13,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","D",Inf,227.453400124414,0,NA,68370.4557046677,0,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","E",0,0,6688.34332537743,0,0,58687200.5083628,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","A",1.15156359775076,196.797735345975,17089.6106589651,0.249886463982678,647458.146980438,49351799.215529,7,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","B",-1.18869760819229,-78.711914310477,6621.69367280701,0.553591413914126,381443.043530428,20319564.0967312,4,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","C",-2.55172206605388,-696.48224963436,27294.5968097316,1.31460912736994,638651.561655386,153645426.016787,7,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","E",3.65482514729713,263.462672156348,7208.62589968737,17.5257588663043,78311.2934892267,68172818.9935941,2,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001004","A",-2.1956207892204,-19.3904560572133,883.142305466066,2.81122670467047,411.070377145331,466004.749983429,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001004","C",0,0,4837.935427932,0,0,25065283.2155222,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001103","B",0,0,2445.35508627716,0,0,6519307.78989927,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","A",1145.03064310239,531.698368043811,46.4352959675564,1479255.19730058,166510.366659256,2432.66691540518,3,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","B",-10,-277.927317176138,2779.27317176138,103.287482084869,81402.8802521274,8140288.02521274,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","C",-4.97564789588607,-501.824173434597,10085.6046073821,7.08482017561982,158172.468025589,29690864.8063066,4,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","D",9.64352196494043,249.592808622048,2588.19142559593,104.930752146906,73192.8492308231,7557514.70628855,2,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001106","A",-8.44278940041186,-67.6756404026667,801.579160548116,59.1892271452311,5381.0777311678,546059.875068557,2,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001106","B",-2.43052161419088,-174.963704325824,7198.60721683271,2.07120820376566,211223.957112159,19142287.2160007,4,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001106","C",0.965566898271913,260.177336385846,26945.5525921082,0.250083479565651,219755.403591234,192608316.36645,8,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","A",7.85453076626282,615.902306813921,7841.36347723502,20.6765819319268,182313.496814647,20562122.4927001,9,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","B",-0.879221619653887,-135.005002282441,15355.0594371857,0.122751010270628,226206.535560415,39990607.0763,8,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","C",-9.02061053991821,-1001.6397583769,11103.9020468118,19.0469652255815,303266.292478674,29512219.1791192,7,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","D",Inf,774.101227837275,0,NA,224953.311577172,0,3,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","E",-4.81822966784985,-260.854130847869,5413.89989332486,12.3979194634488,76768.2516314348,15971417.3741354,2,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000101","B",0,0,12721.999839065,0,0,123320344.338144,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000102","A",-4.89884906021853,-855.808782524453,17469.5887136861,10.8015186993167,2342560.07708308,143193840.556782,4,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000102","B",22.3862374711147,1583.60351571094,7074.00481101071,657.689778897327,1497815.38684504,65650339.8582795,3,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000102","C",-5.14833868117849,-792.981493896933,15402.667598306,16.9176193168465,840482.222926088,154625469.18772,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000103","A",16.3210882052446,110.436286178284,676.647811650181,233.678217021667,8057.99231874415,401617.528729058,3,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000103","B",0,0,12602.1444477919,0,0,104602719.468266,2,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000103","C",-0.684848484848485,-110.436286178284,16125.6524065635,0.3037124882094,8057.99231874415,171805811.635844,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000104","A",0.469586070712287,67.6295979529832,14401.9599751756,0.13294901949375,4452.53843466494,125700207.367651,2,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000104","B",8.82421304253645,577.726898916183,6547.06426659573,105.588790181112,1907685.93872613,56773415.6374402,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000104","C",-6.22532070263027,-1320.31157589965,21208.7318705012,16.8562374450561,1308743.68879391,199647367.399105,3,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000104","E",10.3092783505155,755.215618932543,7325.59150364567,140.905913409179,755429.154533629,71078329.1500692,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","A",6.74613256143666,883.554615828593,13097.2021047928,22.7386529778885,1989746.15624254,83334355.0910326,12,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","B",-5.30278977642881,-2801.35708907648,52827.9869122603,3.57766785987578,2300921.83114682,362955553.327116,10,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","C",3.71847181071335,1582.85004342979,42567.2191159125,2.20700682034318,4121331.83717671,281446377.165679,14,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","D",-3.52915901252421,-166.850910276615,4727.7810289788,6.72924969589589,31408.2235541884,12251910.0866005,2,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","E",24.2429478750373,611.137410390256,2520.88736708269,690.575375868645,146727.10429344,7466402.55003627,4,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000106","A",0,0,24925.5870629082,0,0,205353260.458827,3,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000106","B",18.9373726233424,1365.12434764656,7208.62589968737,470.505859631942,1087074.82143723,68172818.9935941,3,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000106","C",-5.52883116970206,-1101.66167549022,19925.7608285692,10.4820791686319,1008763.527948,139229483.053335,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000106","E",-10,-263.462672156348,2634.62672156348,110.574911880869,78311.2934892267,7831129.34892267,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","A",4.64453005846563,308.574789935641,6643.83233720705,23.0709749683931,46662.0705243915,47799887.1689154,4,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","B",0.185658215252816,53.5836591224963,28861.4533159925,0.00651531267290569,299990.686780114,132909397.103676,11,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","C",0.278716038017567,89.5224409059898,32119.5872123969,0.0154926430977753,412784.061767781,185926137.105413,12,2496
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","D",-10.2040816326531,-255.921725264526,2508.03290759236,115.134227281204,73892.5275875658,7096638.34950981,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","E",0.672251525493846,17.5178430220111,2605.84652584347,0.466778972048622,323.398917468139,7156076.40756724,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","A",-0.720363003107941,-64.9719670594439,9019.33702579508,0.158680010633801,6506.49651560133,25030125.0806302,5,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","B",-1.98754403106384,-220.742630771242,11106.3014112492,0.843249639862699,46832.0661382946,26808773.6822353,5,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","C",1.33406776887227,296.257910854696,22207.1110454255,0.629410943126558,228063.30482523,173650108.961317,7,6308
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","D",Inf,200.083933546086,0,NA,40367.7824004894,0,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","E",Inf,280.734663814281,0,NA,83055.6884523287,0,1,2277
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","A",4.09717128331844,179.821137358088,4388.90944321089,16.0529171755906,35352.6207717649,18418290.1315439,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","B",0,0,7325.59150364567,0,0,71078329.1500692,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","C",-6.72414029628369,-1093.58398360271,16263.5509584343,18.7736035669318,856288.398161656,112326776.275494,3,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","D",Inf,554.920670205768,0,NA,336668.077011684,0,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000303","C",5.49496728233246,321.381652747072,5848.65452757809,26.1562699800658,91288.7709444294,30233410.3168852,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","A",0.624140204413621,193.503129301887,31003.1508839721,0.120773436090461,2005203.14963275,261326182.394205,7,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","B",0,0,7839.57101085414,0,0,60796631.1674296,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","C",4.33653226999425,751.641446740185,17332.7765122611,9.25314814081115,1045803.97748056,146731475.41374,3,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","D",0,0,11778.4072639989,0,0,112595287.616198,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","E",-10,-1029.91935330453,10299.1935330453,86.6254671286943,937522.368752565,93752236.8752566,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000307","A",755.394357158347,2838.40739055111,375.751733336832,611101.354369728,2640785.8961148,151200.931384064,4,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000307","B",-10.1010101010101,-940.945084730698,9315.35633883391,98.92246240838,875837.375445597,85840821.167423,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000307","C",-4.73577021691828,-1909.0227648908,40310.713515426,4.44949349301329,1768877.85180392,329509586.593905,5,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000308","C",0,0,30549.3234717389,0,0,281374622.89191,3,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000308","D",-10.1010101010101,-688.384830349896,6815.00982046398,107.090878460244,507475.480980793,49737671.8909275,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1703000308","E",7.84020355281722,852.436171568196,10872.6280615749,53.0247222956959,778173.112452384,101962123.252032,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1706010901","A",0,0,10299.1935330453,0,0,93752236.8752566,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010111","A",-8.64984276895452,-777.702041498571,8990.93847451021,64.8129838669745,534566.425263019,71447206.3109579,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010111","B",0,0,7168.28096309373,0,0,56538993.3725327,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010112","A",-8.57469832138107,-194.96372121426,2273.70939369514,77.172144563246,40706.1559485507,5536335.40866936,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010113","A",Inf,204.731915266225,0,NA,42045.2241012894,0,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010113","B",Inf,852.436171568196,0,NA,778173.112452384,0,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010113","C",-4.39771325129823,-1952.26671754791,44392.769741674,3.75987323989024,1838254.61983555,391192672.046503,5,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010113","E",Inf,1115.79322447548,0,NA,1059783.05757217,0,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","A",3.40133453777446,787.964017005181,23166.3192271807,4.27815583956776,2401991.02186121,193172979.522732,5,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","B",0.174501712983694,56.357064479886,32295.9949884,0.0170357631790366,3193665.51685556,294985848.023745,6,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","C",0,0,18353.1847636781,0,0,169729226.138104,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","D",-10.2040816326531,-865.886050467018,8485.68329457678,112.288756181619,824972.590957227,79230367.6355321,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","E",-0.182888706155147,-55.140087412283,30149.5311391764,0.0081040840639776,1517357.66282639,256188406.092488,5,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010511","A",Inf,963.234675984508,0,NA,820048.271503934,0,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010511","E",-10.1010101010101,-963.234675984508,9536.02329224663,88.3843149971372,820048.271503934,80372931.0901005,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","A",21.3157367457413,2789.98734905743,13088.8619161374,271.381757641656,2420060.93137128,102315182.654916,5,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","B",-5.66806404044228,-1868.012849895,32956.8056494514,7.92790508412645,3164405.75774519,276233726.668503,5,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","C",-6.84590477739713,-2871.65431924135,41947.0385963093,9.26299953293687,3741502.60671171,356771323.527624,6,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","D",Inf,821.835839860492,0,NA,791097.347593168,0,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","E",3.91928582379347,1127.84398021843,28776.7728847801,4.72131914570709,2378077.06291969,251353715.851209,5,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010602","A",19.2602008437638,1003.2206566708,5208.77567585505,393.228903033321,1354754.28548249,28468082.0606495,4,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010602","B",-6.03124817610361,-3625.53533533797,60112.521147823,5.39327765146844,4663197.03006618,549232852.530455,7,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010602","C",-0.462237825830582,-357.918958246417,77431.7760783171,0.0218144846729381,3847065.70320727,682656131.762704,11,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010602","D",25.8318131621333,2406.32544483452,9315.35633883391,660.216346411613,2064054.72539176,85840821.167423,4,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010602","E",-0.52743736034181,-172.03890734326,32617.8841847246,0.0605471537122982,3985749.01324353,295153514.676935,5,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010603","A",-10.2702854733735,-2174.40651768083,21171.8215946202,45.1375880340527,2067296.58761165,195714360.127289,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010603","B",2.88290168002198,1128.4499076403,39142.8509498005,2.00952856449265,1130083.48201039,370222259.872029,5,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010603","C",22.6369338003071,1983.08026614589,8760.37489723536,544.063903214533,1916422.19115242,81477962.7709442,3,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010603","D",-10.1010101010101,-953.160912841363,9436.29303712949,107.747152265497,978899.822399859,95941971.5934101,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010604","A",4.16196691670936,1354.43223955848,32543.0803911665,4.49416533679388,1126673.9017706,274465545.153697,9,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010604","B",0.443522630897165,228.055101091295,51419.044983112,0.0368987996042981,870089.012522653,467102027.736203,6,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010604","C",-9.94290820720504,-1831.06709902102,18415.8101519448,48.5523813222277,1680094.16473213,169939403.069497,2,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010604","D",Inf,870.247526898623,0,NA,805571.115959149,0,1,4031
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1707010604","E",-5.01362670422526,-911.886969157613,18188.1704194115,11.725162838912,2578322.23212243,160809707.488381,3,4031
2018,"RaMCONms_fcm","RaMCONms_fcm_17060103","A",-2.20546199187262,-433.591165365872,19659.8792889519,1.35108754298538,406824.144649263,109558170.230038,7,6308
2018,"RaMCONms_fcm","RaMCONms_fcm_17060103","B",-5.14510081751113,-250.627750954716,4871.19222429452,15.5557341092672,77827.5132709818,14226794.5928109,2,2277
2018,"RaMCONms_fcm","RaMCONms_fcm_17060103","C",3.35424394147399,614.136736220581,18309.244853274,1.53677580161726,365294.78192173,45090277.4035425,10,2277
2018,"RaMCONms_fcm","RaMCONms_fcm_17060103","D",-10,-180.545570854708,1805.45570854708,124.868236567955,41529.3627275326,4152936.27275326,1,2277
2018,"RaMCONms_fcm","RaMCONms_fcm_17060103","E",5.87917472848501,247.330661815426,4206.89421964432,21.4069697182867,77935.8916587264,10932103.9224863,3,2277
2018,"RaMCONms_fcm","RaMCONms_fcm_17060106","A",0,0,12777.8833716807,0,0,100163499.868846,2,6308
2018,"RaMCONms_fcm","RaMCONms_fcm_17060106","B",-9.81814992872799,-1879.23431757602,19140.4116989226,60.7076054413814,2275743.96146897,235410883.690244,2,219
2018,"RaMCONms_fcm","RaMCONms_fcm_17060106","C",2.24591793585268,828.421995349522,36885.6752121267,1.632488346587,1203558.34168731,438582049.223915,6,2496
2018,"RaMCONms_fcm","RaMCONms_fcm_17060106","D",0,0,8692.32103104854,0,0,103686796.766413,1,219
2018,"RaMCONms_fcm","RaMCONms_fcm_17060106","E",3.36605366360804,761.732347854428,22629.8337453698,5.97729679563535,1475232.20994317,268467142.821235,4,2496
2018,"RaMCONms_fcm","RaMCONms_fcm_17060107","A",12.9558679936242,1699.71682301808,13119.2817328375,30.7063832668568,889923.629286239,31211481.3530917,16,6527
2018,"RaMCONms_fcm","RaMCONms_fcm_17060107","B",-9.13843632359119,-2399.10602198666,26252.9161120627,16.5253105784502,1348430.66438912,139289881.980681,7,2496
2018,"RaMCONms_fcm","RaMCONms_fcm_17060107","C",-0.961743042061156,-470.794955396946,48952.2600951667,0.0874764962425994,923813.908469919,238393363.995382,18,6527
2018,"RaMCONms_fcm","RaMCONms_fcm_17060107","D",8.17686915304199,157.722284336284,1928.88355413646,67.8474346671502,145160.116959466,3682325.17934745,2,2277
2018,"RaMCONms_fcm","RaMCONms_fcm_17060107","E",2.47610349090684,249.854444078849,10090.6300966985,8.41452964922902,79534.5350007473,139729631.828445,2,2496
2018,"RaMCONms_fcm","RaMCONms_fcm_17070102","A",0.663174755204245,114.745888710412,17302.5115642516,0.229187048594944,2385772.88633949,115627815.428985,9,6308
2018,"RaMCONms_fcm","RaMCONms_fcm_17070102","B",Inf,242.433024947794,0,NA,74879.8817907242,0,1,2277
2018,"RaMCONms_fcm","RaMCONms_fcm_17070102","C",0.883096826750382,591.204072585372,66946.6874613154,0.0945117236887375,2925081.03653518,505391292.688185,18,6308
2018,"RaMCONms_fcm","RaMCONms_fcm_17070102","D",-4.67333961341472,-1098.72435428713,23510.4752741116,2.5399779423324,385146.312702424,65740363.2358812,9,6308
2018,"RaMCONms_fcm","RaMCONms_fcm_17070102","E",-3.63762045466718,-124.752555275277,3429.50994558037,7.52070956033917,19828.0720876643,6801035.98465552,2,2277
2018,"RaMCONms_fmm","RaMCONms_fmm_17020009","A",148.973122648349,831.340577356395,558.047359535301,32206.0775271404,1136349.63612614,450865.575340607,2,219
2018,"RaMCONms_fmm","RaMCONms_fmm_17020009","B",-10.1010101010101,-238.408466627812,2360.24381961534,117.490977584671,66780.2232135091,6545129.67715602,1,2277
2018,"RaMCONms_fmm","RaMCONms_fmm_17020009","C",-1.22255847984188,-713.261824182083,58341.7346444099,0.248201223647827,1159934.60911781,583247833.267757,6,6527
