"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",757.587975619059,"2002_Oregon_eastside_RaREFI_frf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",10947.3260728919,"2002_Oregon_eastside_RaREFI_frf"
13,"B","E","Grow w/o fire","None",0,0,1,"RaREFI",10053.5432747977,"2002_Oregon_eastside_RaREFI_frf"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",7453.52834955333,"2002_Oregon_eastside_RaREFI_frm"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",15658.9578370498,"2002_Oregon_eastside_RaREFI_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",1162.83265575391,"2002_Oregon_eastside_RaREFI_frm"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",3453.96330560982,"2002_Oregon_eastside_RaREFI_frm"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",39264.9846242816,"2002_Oregon_eastside_RaSAWD_fal"
2,"B","A","Regen / high fire","None",1,0,0,"RaSAWD",8202.61269156554,"2002_Oregon_eastside_RaSAWD_fal"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",13207.1933643502,"2002_Oregon_eastside_RaSAWD_fsw"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",8278.36954864845,"2002_Oregon_eastside_RaSAWD_fsw"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",49451.0022791891,"2002_Oregon_eastside_RaSPFI_fcd"
9,"E","D","Overstory removal","None",1,0,0,"RaSPFI",22205.7877049734,"2002_Oregon_eastside_RaSPFI_fcd"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",5292.6692194675,"2002_Oregon_eastside_RaSPFI_fcd"
3,"C","A","Regen / high fire","None",1,0,0,"RaSPFI",383.780739138174,"2002_Oregon_eastside_RaSPFI_fmz"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",15221.9389551585,"2002_Oregon_eastside_RaSPFI_fmz"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",880.451155731964,"2002_Oregon_eastside_RaSPFI_fmz"
7,"A","C","Grow w/o fire","None",0,0,1,"RaSSHE",3.19142157275957,"2002_Oregon_eastside_RaSSHE_fss"
8,"B","E","Grow w/o fire","None",0,0,1,"RaSSHE",16517.8044855391,"2002_Oregon_eastside_RaSSHE_fss"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaSSHE",4341.34636961734,"2002_Oregon_eastside_RaSSHE_fss"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",155194.388328071,"2002_Oregon_eastside_RaTAOAco_ftm"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",117251.485292984,"2002_Oregon_eastside_RaTAOAco_ftm"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",68387.7948203205,"2002_Oregon_eastside_RaTAOAco_ftm"
9,"E","A","Regen / high fire","None",1,0,0,"RaTAOAco",7736.63417798575,"2002_Oregon_eastside_RaTAOAco_ftm"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",4232.90139735258,"2002_Oregon_eastside_RaTAOAco_fto"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",2335.11811445182,"2002_Oregon_eastside_RaTAOAco_fto"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",2061.8648761758,"2002_Oregon_eastside_RaTAOAco_fto"
10,"A","C","Grow w/ fire","None",0,0,1,"RaTAOAco",2668.02456265739,"2002_Oregon_eastside_RaTAOAco_fto"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",7777.51862374308,"2002_Oregon_westside_Na0210290_fdw"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",12079.1917931237,"2002_Oregon_westside_Na0210290_fdw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",16580.0764399442,"2002_Oregon_westside_Na0210290_fdw"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",870.09824110461,"2002_Oregon_westside_Na0210290_fdw"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210350",3583.06045963811,"2002_Oregon_westside_Na0210350_fvg"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210350",18084.8413716168,"2002_Oregon_westside_Na0210350_fvg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210350",10399.2446853661,"2002_Oregon_westside_Na0210350_fvg"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210350",7425.30881691144,"2002_Oregon_westside_Na0210350_fvg"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",3049.8473833811,"2002_Oregon_westside_Na0710412_fmc"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",20291.027285371,"2002_Oregon_westside_Na0710412_fmc"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",33120.5578743466,"2002_Oregon_westside_Na0710412_fmc"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",4978.70515125269,"2002_Oregon_westside_Na0710412_fmc"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",61.9375262098725,"2002_Oregon_westside_Na0710412_fmh"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",7.86500115053479,"2002_Oregon_westside_Na0710412_fmh"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",76.2520009982203,"2002_Oregon_westside_Na0710412_fmh"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",17.8819335573316,"2002_Oregon_westside_Na0710412_fmh"
