"","BpS_Code","BPS_LLID","type","REST_ACRES","AREA_TOTAL","REST_PCT"
"1435","RaMCONdy_fdg","RaMCONdy_fdg_1707030408","active",1.01243105938102,8.00622,0.126455563222222
"1436","RaMCONdy_fdg","RaMCONdy_fdg_1707030408","both",3.06193019320728,8.00622,0.382443924
"1437","RaMCONdy_fdg","RaMCONdy_fdg_1707030408","passive",0.8212951008486,8.00622,0.10258213
"1438","RaMCONdy_fdg","RaMCONdy_fdg_1707030501","both",0.402024869498295,3.780715,0.106335671823529
"1439","RaMCONdy_fdg","RaMCONdy_fdg_1707030501","passive",1.41774799714053,3.780715,0.374994676176471
"1440","RaMCONdy_fdg","RaMCONdy_fdg_1707030502","active",1215.25085376502,17460.23145,0.0696010735736849
"1441","RaMCONdy_fdg","RaMCONdy_fdg_1707030502","both",6391.35424825606,17460.23145,0.366052091953
"1442","RaMCONdy_fdg","RaMCONdy_fdg_1707030503","both",2093.97733043789,6181.913815,0.338726386860489
"1443","RaMCONdy_fdg","RaMCONdy_fdg_1707030503","passive",406.084887442069,6181.913815,0.0656891861637947
"1444","RaMCONdy_fdg","RaMCONdy_fdg_1707030504","active",14.2517077052988,194.595625,0.0732375545714286
"1445","RaMCONdy_fdg","RaMCONdy_fdg_1707030504","both",68.5204635771181,194.595625,0.352117184428571
"1446","RaMCONdy_fdg","RaMCONdy_fdg_1707030504","passive",12.7421795422957,194.595625,0.0654802981428573
"1447","RaMCONdy_fdg","RaMCONdy_fdg_1707030505","active",41.9032213564137,6306.67741,0.00664426268100713
"1448","RaMCONdy_fdg","RaMCONdy_fdg_1707030505","both",2388.59898108256,6306.67741,0.378741265138303
"1449","RaMCONdy_fdg","RaMCONdy_fdg_1707030505","passive",208.834251940683,6306.67741,0.0331131970710205
"1450","RaMCONdy_fdg","RaMCONdy_fdg_1707030510","active",0.667395161051054,85.84447,0.00777446888601041
"1451","RaMCONdy_fdg","RaMCONdy_fdg_1707030510","both",31.9411159605003,85.84447,0.372081229699482
"1452","RaMCONdy_fdg","RaMCONdy_fdg_1707030510","passive",8.1389235813211,85.84447,0.0948101092746114
"1453","RaMCONdy_fdg","RaMCONdy_fdg_1707030602","both",228.395448107024,600.688895,0.380222524518327
"1454","RaMCONdy_fdg","RaMCONdy_fdg_1707030602","passive",44.0507413164463,600.688895,0.0733337034912995
"1455","RaMCONdy_fdg","RaMCONdy_fdg_1707030701","active",168.166682193906,8711.879335,0.0193031463967018
"1456","RaMCONdy_fdg","RaMCONdy_fdg_1707030701","both",3231.50517329191,8711.879335,0.370930892064739
"1457","RaMCONdy_fdg","RaMCONdy_fdg_1707030701","passive",534.070423487284,8711.879335,0.061303698427233
"1458","RaMCONdy_fdg","RaMCONdy_fdg_1707030703","both",47.4668839407504,128.766705,0.368626998265976
"1459","RaMCONdy_fdg","RaMCONdy_fdg_1707030703","passive",13.2091628719816,128.766705,0.10258213
"1460","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","active",878.751890049533,9038.1328,0.0972271496220472
"1461","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","both",3332.43456214181,9038.1328,0.36870829803937
"1462","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","passive",5.38548152330077,9038.1328,0.000595862181102359
"1463","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","active",503.592239749366,5002.775525,0.100662569654145
"1464","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","both",1899.27021767216,5002.775525,0.379643301639476
"1465","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","passive",90.4224742663682,5002.775525,0.0180744616292509
"1466","RaMCONdy_fdg","RaMCONdy_fdg_1712000201","active",2315.67334656392,33842.514335,0.0684249794102633
"1467","RaMCONdy_fdg","RaMCONdy_fdg_1712000201","both",12043.2762053037,33842.514335,0.355862335939043
"1468","RaMCONdy_fdg","RaMCONdy_fdg_1712000201","passive",943.450845039833,33842.514335,0.0278776817733106
"1469","RaMCONdy_fdg","RaMCONdy_fdg_1712000202","active",1344.39459500606,23734.88398,0.05664213889307
"1470","RaMCONdy_fdg","RaMCONdy_fdg_1712000202","both",8891.33994499594,23734.88398,0.374610634393164
"1471","RaMCONdy_fdg","RaMCONdy_fdg_1712000202","passive",690.530968971277,23734.88398,0.0290935051358645
"1472","RaMCONdy_fdg","RaMCONdy_fdg_1712000203","active",1830.9048018459,25760.45764,0.0710742342947717
"1473","RaMCONdy_fdg","RaMCONdy_fdg_1712000203","both",9080.44224887738,25760.45764,0.352495377829684
"1474","RaMCONdy_fdg","RaMCONdy_fdg_1712000203","passive",914.775859485973,25760.45764,0.0355108543594171
"1475","RaMCONdy_fdg","RaMCONdy_fdg_1712000204","active",1487.78751377472,16812.839605,0.088491150140531
"1476","RaMCONdy_fdg","RaMCONdy_fdg_1712000204","both",6090.14879211881,16812.839605,0.362232016435085
"1477","RaMCONdy_fdg","RaMCONdy_fdg_1712000204","passive",422.351778029259,16812.839605,0.0251207879187555
"1478","RaMCONdy_fdg","RaMCONdy_fdg_1712000205","active",1379.544426305,16321.56905,0.0845227822201935
"1479","RaMCONdy_fdg","RaMCONdy_fdg_1712000205","both",6070.39597331895,16321.56905,0.371924779702412
"1480","RaMCONdy_fdg","RaMCONdy_fdg_1712000205","passive",101.301483091076,16321.56905,0.00620660199890992
"1481","RaMCONdy_fdg","RaMCONdy_fdg_1712000401","active",11.8980639623089,126.76515,0.0938591084561404
"1482","RaMCONdy_fdg","RaMCONdy_fdg_1712000401","both",37.707630330237,126.76515,0.297460542824561
"1483","RaMCONdy_fdg","RaMCONdy_fdg_1712000401","passive",13.7689951589812,126.76515,0.108618142754386
"1484","RaMCONdy_fdg","RaMCONdy_fdg_1712000402","active",409.088874606905,5588.119165,0.0732068988738011
"1485","RaMCONdy_fdg","RaMCONdy_fdg_1712000402","both",1827.59291152257,5588.119165,0.327049738482549
"1486","RaMCONdy_fdg","RaMCONdy_fdg_1712000402","passive",472.249306359157,5588.119165,0.0845095268041152
"1487","RaMCONdy_fdg","RaMCONdy_fdg_1712000403","active",1.16385971168974,13.78849,0.084408061483871
"1488","RaMCONdy_fdg","RaMCONdy_fdg_1712000403","both",3.17995805346437,13.78849,0.230624096870968
"1489","RaMCONdy_fdg","RaMCONdy_fdg_1712000403","passive",1.87097116817039,13.78849,0.135690794870968
"1490","RaMCONdy_fdx","RaMCONdy_fdx_1707010506","active",878.203476741448,4247.077315,0.206778311673247
"1491","RaMCONdy_fdx","RaMCONdy_fdx_1707010506","both",1164.9784696663,4247.077315,0.274301215462167
"1492","RaMCONdy_fdx","RaMCONdy_fdx_1710030104","active",8.09828233063083,13.121305,0.617185739576271
"1493","RaMCONdy_fdx","RaMCONdy_fdx_1710030105","active",13.9122279128183,26.465005,0.525683932907563
"1494","RaMCONdy_fdx","RaMCONdy_fdx_1710030105","passive",0.261300230872378,26.465005,0.00987342457983203
"1495","RaMCONdy_fdx","RaMCONdy_fdx_1710030106","active",2.22877498984847,4.670295,0.477223599333333
"1496","RaMCONdy_fdx","RaMCONdy_fdx_1710030106","both",0.455584682567535,4.670295,0.0975494444285715
"1497","RaMCONdy_fdx","RaMCONdy_fdx_1710030107","active",18.7289754621016,33.136855,0.565200754932886
"1498","RaMCONdy_fdx","RaMCONdy_fdx_1710030108","active",59.721042539545,146.113515,0.408730448648402
"1499","RaMCONdy_fdx","RaMCONdy_fdx_1710030108","both",5.9293650688986,146.113515,0.0405805381445967
"1500","RaMCONdy_fdx","RaMCONdy_fdx_1710030109","active",0.524859271049025,0.667185,0.786677265
"1501","RaMCONdy_fdx","RaMCONdy_fdx_1710030110","active",71.3927179606212,110.975105,0.643321923062124
"1502","RaMCONdy_fdx","RaMCONdy_fdx_1710030110","both",4.56672912386666,110.975105,0.0411509331202404
"1503","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","active",428.778519905302,5080.168985,0.0844024128274745
"1504","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","both",1915.7475712065,5080.168985,0.37710311937714
"1505","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","passive",2.06462524123799,5080.168985,0.000406408772490467
"1506","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","active",393.180261746235,5508.946545,0.0713712247041298
"1507","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","both",2065.94245377604,5508.946545,0.375015883145775
"1508","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","passive",227.968650642241,5508.946545,0.0413815325271487
"1509","RaMCONdy_fmd","RaMCONdy_fmd_1701030701","active",650.626475903247,9105.29609,0.0714558285059841
"1510","RaMCONdy_fmd","RaMCONdy_fmd_1701030701","both",3314.13454584146,9105.29609,0.363978778183968
"1511","RaMCONdy_fmd","RaMCONdy_fmd_1701030701","passive",925.144867192872,9105.29609,0.101605138157882
"1512","RaMCONdy_fmd","RaMCONdy_fmd_1702000118","active",2.93867620879544,1191.814805,0.00246571547564845
"1513","RaMCONdy_fmd","RaMCONdy_fmd_1702000118","both",436.453965705495,1191.814805,0.366209551915656
"1514","RaMCONdy_fmd","RaMCONdy_fmd_1702000118","passive",100.686586262435,1191.814805,0.0844817381358462
"1515","RaMCONdy_fmd","RaMCONdy_fmd_1702000119","both",1195.3823971297,3265.20339,0.36609737720801
"1516","RaMCONdy_fmd","RaMCONdy_fmd_1702000119","passive",238.432088629421,3265.20339,0.0730221245511511
"1517","RaMCONdy_fmd","RaMCONdy_fmd_1702000502","both",4546.78917739029,11955.06562,0.380323230496019
"1518","RaMCONdy_fmd","RaMCONdy_fmd_1702000502","passive",850.157952847142,11955.06562,0.071112780127688
"1519","RaMCONdy_fmd","RaMCONdy_fmd_1702000504","active",0.269698421615085,0.667185,0.404233341
"1520","RaMCONdy_fmd","RaMCONdy_fmd_1702000504","both",0.25516084943394,0.667185,0.382443924
"1521","RaMCONdy_fmd","RaMCONdy_fmd_1702000504","passive",0.06844125840405,0.667185,0.10258213
"1522","RaMCONdy_fmd","RaMCONdy_fmd_1702000505","both",7617.14096820587,20069.36959,0.37954061955196
"1523","RaMCONdy_fmd","RaMCONdy_fmd_1702000505","passive",1784.21029568945,20069.36959,0.0889021594668558
"1524","RaMCONdy_fmd","RaMCONdy_fmd_1702000622","active",3614.61859884864,30162.321875,0.119838870953917
"1525","RaMCONdy_fmd","RaMCONdy_fmd_1702000622","both",11506.707779826,30162.321875,0.381492771926267
"1526","RaMCONdy_fmd","RaMCONdy_fmd_1702000622","passive",1874.05625368309,30162.321875,0.0621323604147465
"1527","RaMCONdy_fmd","RaMCONdy_fmd_1702000901","active",904.307767157076,4318.243715,0.209415639051553
"1528","RaMCONdy_fmd","RaMCONdy_fmd_1702000901","both",1334.30083316256,4318.243715,0.308991553331668
"1529","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","active",4944.3117639089,44559.95178,0.110958642601765
"1530","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","both",13120.9686918062,44559.95178,0.294456528063285
"1531","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","passive",3525.7406001878,44559.95178,0.0791235281760398
"1532","RaMCONdy_fmd","RaMCONdy_fmd_1702000903","active",2228.19009803172,43850.734125,0.0508130625973121
"1533","RaMCONdy_fmd","RaMCONdy_fmd_1702000903","both",10770.5034830463,43850.734125,0.245617404085964
"1534","RaMCONdy_fmd","RaMCONdy_fmd_1702000903","passive",8826.27944460559,43850.734125,0.201280083919361
"1535","RaMCONdy_fmd","RaMCONdy_fmd_1702001001","active",1015.97893568847,14445.222435,0.0703332150307916
"1536","RaMCONdy_fmd","RaMCONdy_fmd_1702001001","both",5300.10388804816,14445.222435,0.366910507048081
"1537","RaMCONdy_fmd","RaMCONdy_fmd_1702001001","passive",626.477623752158,14445.222435,0.0433691918951858
"1538","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","active",2431.48339479113,37759.779865,0.0643934737830635
"1539","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","both",10133.0498371211,37759.779865,0.268355638548452
"1540","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","passive",5888.31234570855,37759.779865,0.15594138437143
"1541","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","active",377.453656581054,31215.584595,0.012091833661879
"1542","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","both",9431.57191563366,31215.584595,0.302143049313399
"1543","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","passive",3618.73169378238,31215.584595,0.115927083882389
"1544","RaMCONdy_fmd","RaMCONdy_fmd_1702001004","both",6482.17142776622,17830.519125,0.363543617677269
"1545","RaMCONdy_fmd","RaMCONdy_fmd_1702001004","passive",302.975838355823,17830.519125,0.0169919807848456
"1546","RaMCONdy_fmd","RaMCONdy_fmd_1702001005","passive",22.9589312361122,43.14463,0.532138790762887
"1547","RaMCONdy_fmd","RaMCONdy_fmd_1702001101","active",711.046226788708,3238.51599,0.219559276219201
"1548","RaMCONdy_fmd","RaMCONdy_fmd_1702001101","both",968.835384883259,3238.51599,0.299160290662409
"1549","RaMCONdy_fmd","RaMCONdy_fmd_1702001102","active",1123.59636393295,4418.98865,0.254265501209864
"1550","RaMCONdy_fmd","RaMCONdy_fmd_1702001102","both",1221.62057131509,4418.98865,0.276447999321087
"1551","RaMCONdy_fmd","RaMCONdy_fmd_1702001103","active",2642.04187365252,5344.819035,0.494318302706112
"1552","RaMCONdy_fmd","RaMCONdy_fmd_1702001103","both",929.224786721218,5344.819035,0.173855238247784
"1553","RaMCONdy_fmd","RaMCONdy_fmd_1702001104","active",114.272412891858,5877.45506,0.0194424987899198
"1554","RaMCONdy_fmd","RaMCONdy_fmd_1702001104","both",1665.56870834937,5877.45506,0.283382636080823
"1555","RaMCONdy_fmd","RaMCONdy_fmd_1702001104","passive",528.853467930682,5877.45506,0.0899800104861512
"1556","RaMCONdy_fmd","RaMCONdy_fmd_1702001105","active",1141.8246428159,24133.86061,0.0473121421088668
"1557","RaMCONdy_fmd","RaMCONdy_fmd_1702001105","both",8683.64623295744,24133.86061,0.35981173394858
"1558","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","active",4069.15108547539,25224.48569,0.161317504566151
"1559","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","both",9561.55160816545,25224.48569,0.379058337429493
"1560","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","active",6454.50208284852,54334.65682,0.118791623258632
"1561","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","both",20015.4937802938,54334.65682,0.368374348007777
"1562","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","both",2.54602788367439,69.83203,0.0364593136369427
"1563","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","passive",28.175112417772,69.83203,0.403469760477707
"1564","RaMCONdy_fmd","RaMCONdy_fmd_1702001301","active",0.07783788927531,0.667185,0.116666126
"1565","RaMCONdy_fmd","RaMCONdy_fmd_1702001301","both",0.25516084943394,0.667185,0.382443924
"1566","RaMCONdy_fmd","RaMCONdy_fmd_1702001301","passive",0.06844125840405,0.667185,0.10258213
"1567","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","both",1.27148010220338,5.559875,0.228688613
"1568","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","passive",1.40465646638312,5.559875,0.252641735
"1569","RaMCONdy_fmd","RaMCONdy_fmd_1702001401","both",1.68105175943727,8.673405,0.193816818128205
"1570","RaMCONdy_fmd","RaMCONdy_fmd_1702001401","passive",1.19140564245661,8.673405,0.137363082025641
"1571","RaMCONdy_fmd","RaMCONdy_fmd_1703000101","active",1381.72082453289,9262.529355,0.149173165511969
"1572","RaMCONdy_fmd","RaMCONdy_fmd_1703000101","both",3243.94426044073,9262.529355,0.350222292001657
"1573","RaMCONdy_fmd","RaMCONdy_fmd_1703000102","active",3570.04089503604,42170.5399,0.0846572252454383
"1574","RaMCONdy_fmd","RaMCONdy_fmd_1703000102","both",15441.5609170693,42170.5399,0.366169391088809
"1575","RaMCONdy_fmd","RaMCONdy_fmd_1703000103","active",3443.81156993669,22644.481295,0.152081715852643
"1576","RaMCONdy_fmd","RaMCONdy_fmd_1703000103","both",8016.70668255757,22644.481295,0.35402474351787
"1577","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","both",13335.5389339169,41970.606795,0.317735194991405
"1578","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","passive",3557.39503049159,41970.606795,0.0847591994051271
"1579","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","active",4018.9789644333,88482.741885,0.0454210491087259
"1580","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","both",32068.9780227786,88482.741885,0.362432010351332
"1581","RaMCONdy_fmd","RaMCONdy_fmd_1703000106","both",10708.6203419191,31155.982735,0.343709920274453
"1582","RaMCONdy_fmd","RaMCONdy_fmd_1703000106","passive",2991.30195753008,31155.982735,0.0960105153149194
"1583","RaMCONdy_fmd","RaMCONdy_fmd_1703000107","both",311.903233592479,3372.39778,0.09248708306067
"1584","RaMCONdy_fmd","RaMCONdy_fmd_1703000107","passive",1009.10862915928,3372.39778,0.299225860941968
"1585","RaMCONdy_fmd","RaMCONdy_fmd_1703000201","active",3123.07054684433,5227.839265,0.597392228133918
"1586","RaMCONdy_fmd","RaMCONdy_fmd_1703000201","both",476.486483005478,5227.839265,0.0911440575833156
"1587","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","active",4741.39588737128,61022.296865,0.0776994005627271
"1588","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","both",22346.1697545435,61022.296865,0.36619679858954
"1589","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","active",3377.10123301478,58023.522685,0.0582022786060146
"1590","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","both",21221.7686849544,58023.522685,0.365744231010652
"1591","RaMCONdy_fmd","RaMCONdy_fmd_1703000301","active",397.129711868983,27157.320635,0.0146233023944625
"1592","RaMCONdy_fmd","RaMCONdy_fmd_1703000301","both",9731.64378397557,27157.320635,0.358343295893246
"1593","RaMCONdy_fmd","RaMCONdy_fmd_1703000301","passive",1642.52310083125,27157.320635,0.0604817803238803
"1594","RaMCONdy_fmd","RaMCONdy_fmd_1703000302","both",9.19169936479986,52.48522,0.175129290966102
"1595","RaMCONdy_fmd","RaMCONdy_fmd_1703000302","passive",16.0710298426567,52.48522,0.306201057033898
"1596","RaMCONdy_fmd","RaMCONdy_fmd_1703000303","both",9418.79688238902,27632.57875,0.340858410921529
"1597","RaMCONdy_fmd","RaMCONdy_fmd_1703000303","passive",1418.17503056774,27632.57875,0.0513225726559356
"1598","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","active",182.519162198132,47887.42577,0.00381142145904353
"1599","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","both",15583.0220267375,47887.42577,0.325409473910369
"1600","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","active",1565.08551809159,49397.48782,0.0316835043068307
"1601","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","both",14004.7824734402,49397.48782,0.283512038597436
"1602","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","passive",3664.73312640747,49397.48782,0.0741886538797566
"1603","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","both",7090.02741317027,30114.284555,0.235437352005531
"1604","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","passive",3882.69568357453,30114.284555,0.128932024816438
"1605","RaMCONdy_fmd","RaMCONdy_fmd_1703000311","passive",0.324812089868145,0.667185,0.486839617
"1606","RaMCONdy_fmd","RaMCONdy_fmd_1703000312","passive",0.17222420740264,0.222395,0.774406832
"1607","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","active",8.07288871999278,92.07153,0.0876806187536232
"1608","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","both",26.7579182924879,92.07153,0.290620980149758
"1609","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","passive",17.4543825891547,92.07153,0.189574155975845
"1610","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","both",10.0586390015931,54.486775,0.184606980346939
"1611","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","passive",15.2779193705546,54.486775,0.280396837040816
"1612","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","active",11.6903808256739,338.48519,0.0345373480762155
"1613","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","both",73.7871180221415,338.48519,0.217992160963206
"1614","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","passive",88.8302530209988,338.48519,0.262434681473062
"1615","RaMCONdy_fmd","RaMCONdy_fmd_1707010110","both",2.34422812736942,28.688955,0.0817118688139535
"1616","RaMCONdy_fmd","RaMCONdy_fmd_1707010110","passive",11.4646365665369,28.688955,0.399618479186046
"1617","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","active",113.058028275351,2807.292085,0.0402729836626
"1618","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","both",922.542577804528,2807.292085,0.328623652214133
"1619","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","both",178.977130163741,574.66868,0.311444030956656
"1620","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","passive",96.1938320540479,574.66868,0.167390072578947
"1621","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","active",377.414244031602,15913.474225,0.0237166465785759
"1622","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","both",6086.01152708186,15913.474225,0.382443924
"1623","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","passive",1150.7305117006,15913.474225,0.0723117086457969
"1624","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","active",1.47891989623089,12.676515,0.116666126
"1625","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","both",4.84805613924486,12.676515,0.382443924
"1626","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","passive",1.30038390967695,12.676515,0.10258213
"1627","RaMCONdy_fmd","RaMCONdy_fmd_1707010501","active",0.35959789548678,0.88958,0.404233341
"1628","RaMCONdy_fmd","RaMCONdy_fmd_1707010501","both",0.34021446591192,0.88958,0.382443924
