"BpS_Code","BPS_LLID","SCLASS","AREA_PCT","AREA","AREA_TOTAL","avg","low","high","departure"
"RaPIPOm_fpd","RaPIPOm_fpd_1702001602","B",60.4111051788575,69.3673062566664,833.09167,57.4168103579755,45.466311126918,69.3673062566664,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001602","C",6.64709022957822,285.471853623185,833.09167,309.94353987345,285.471853623185,334.415194466232,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001602","D",0.106780565936999,326.814008585827,833.09167,352.924077073972,326.814008585827,379.03414639521,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001602","E",8.64922584089696,31.9087547378637,833.09167,23.0656649424311,14.2225743139068,31.9087547378637,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001603","A",29.5697074010327,92.6945847420474,646.057475,69.5940586954986,57.5756297999367,81.6124875910605,11.0820971509869
"RaPIPOm_fpd","RaPIPOm_fpd_1702001603","B",52.6678141135973,53.7939200949322,646.057475,44.5263839001385,35.258845121115,53.7939200949322,7.105427357601e-15
"RaPIPOm_fpd","RaPIPOm_fpd_1702001603","C",5.26678141135972,221.38166972113,646.057475,240.359312154932,221.38166972113,259.336930038549,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001603","D",0.275387263339071,253.442257058683,646.057475,273.690454858486,253.442257058683,293.938653304347,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001603","E",12.2203098106713,24.7450433832072,646.057475,17.8872815423818,11.029519055499,24.7450433832072,3.5527136788005e-15
"RaPIPOm_fpd","RaPIPOm_fpd_1702001604","A",28.8659793814433,3.09513759723876,21.572315,2.32379473096846,1.92249090898239,2.72509855295452,0.370039044284243
"RaPIPOm_fpd","RaPIPOm_fpd_1702001604","B",13.4020618556701,1.79621695325591,21.572315,1.48676737979808,1.177317720051,1.79621695325591,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001604","C",0,7.39209017657474,21.572315,8.02576704957947,7.39209017657474,8.65944310283623,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001604","D",28.8659793814433,8.4626158122865,21.572315,9.13871742556736,8.4626158122865,9.81481906042054,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001604","E",28.8659793814433,0.826254460644095,21.572315,0.597268953394505,0.3682834245726,0.826254460644095,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001605","A",36.9411764705882,13.561169884809,94.517875,10.1815748521814,8.42328491048987,11.9398647938729,1.62130509093612
"RaPIPOm_fpd","RaPIPOm_fpd_1702001605","B",42.8235294117647,7.87002273333775,94.517875,6.51418697334212,5.158350835275,7.87002273333775,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001605","C",2.58823529411765,32.3880239695285,94.517875,35.1644432584667,32.3880239695285,37.9408589557258,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001605","D",1.64705882352941,37.0784713424924,94.517875,40.040772225424,37.0784713424924,43.0030732028735,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001605","E",16,3.62018706983238,94.517875,2.61690005353262,1.613612942715,3.62018706983238,8.88178419700125e-16
"RaPIPOm_fpd","RaPIPOm_fpd_1702001606","A",23.3160621761658,7.0695872807101,42.922235,4.6236328152259,3.82516232405776,5.42210330639404,1.64748397431606
"RaPIPOm_fpd","RaPIPOm_fpd_1702001606","B",74.0932642487047,3.57391620596279,42.922235,2.95820726083536,2.342498144019,3.57391620596279,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001606","C",2.07253886010363,14.7079732379271,42.922235,15.9687942326684,14.7079732379271,17.2296135963649,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001606","D",0,16.8379881625907,42.922235,18.1832212694278,16.8379881625907,19.5284544191873,0
"RaPIPOm_fpd","RaPIPOm_fpd_1702001606","E",0.518134715025907,0.7327701128094,42.922235,1.18838049489834,0.7327701128094,1.64399083406505,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000101","A",8.91812865497076,40.698285,456.35454,49.1590390510028,40.6696014972358,57.6484766047697,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000101","B",27.2904483430799,62.7765555939697,456.35454,31.4520274571719,24.905731562316,37.9983215266096,24.7782340673602
"RaPIPOm_fpd","RaPIPOm_fpd_1703000101","C",25.5360623781676,156.377000436406,456.35454,169.782206038527,156.377000436406,183.187394299175,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000101","D",1.0233918128655,179.023583987751,456.35454,193.326269662518,179.023583987751,207.628955793639,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000101","E",37.2319688109162,17.479114981873,456.35454,12.6350091996446,7.7909029610616,17.479114981873,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000102","A",7.98174021303085,573.100485815824,6430.77382,692.73039629571,573.100485815824,812.360306775595,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000102","B",23.2950615576152,634.389080412678,6430.77382,443.209954167437,350.962053536028,535.457829075752,98.9312513369269
"RaPIPOm_fpd","RaPIPOm_fpd_1703000102","C",21.766496057546,2203.6049437715,6430.77382,2392.50597943959,2203.6049437715,2581.40677073827,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000102","D",6.15230322312906,2522.7319466812,6430.77382,2724.27992863614,2522.7319466812,2925.82791702186,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000102","E",40.8043989486789,496.947363318801,6430.77382,178.047722230469,109.786427885993,246.309010144172,250.63835317463
"RaPIPOm_fpd","RaPIPOm_fpd_1703000103","A",6.10859728506787,297.847354434922,3342.15206,360.020486773133,297.847354434922,422.193619111345,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000103","B",20.6880489752462,427.92125300255,3342.15206,230.341651377378,182.399285535324,278.284003850823,149.637249151727
"RaPIPOm_fpd","RaPIPOm_fpd_1703000103","C",29.185520361991,1145.24052756253,3342.15206,1243.41471361938,1145.24052756253,1341.58877267446,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000103","D",8.4841628959276,1311.09474667053,3342.15206,1415.84170589099,1311.09474667053,1520.58866845361,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000103","E",35.5336704817674,160.04817832947,3342.15206,92.5335858929136,57.0573536544024,128.009814789273,32.0383635401969
"RaPIPOm_fpd","RaPIPOm_fpd_1703000104","A",35.4707735386769,455.814851304698,3176.912575,342.220698266849,283.121470461995,401.319926071704,54.4949252329944
"RaPIPOm_fpd","RaPIPOm_fpd_1703000104","B",36.8288414420721,264.525352342894,3176.912575,218.953319798099,173.381274545655,264.525352342894,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000104","C",10.0525026251313,1088.61864095227,3176.912575,1181.93899281694,1088.61864095227,1275.25922395892,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000104","D",6.44732236611831,1246.27285441766,3176.912575,1345.84101468278,1246.27285441766,1445.40917812482,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000104","E",11.2005600280014,121.680875982483,3176.912575,87.9586288581495,54.236378556903,121.680875982483,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000105","A",22.0183038438072,1307.4563200707,9112.635125,981.62359898384,812.103762840759,1151.14343512692,156.312884943781
"RaPIPOm_fpd","RaPIPOm_fpd_1703000105","B",21.0006101281269,758.762779996504,9112.635125,628.044261723985,497.325707000925,758.762779996504,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000105","C",10.5747406955461,3122.58654623866,9112.635125,3390.26602944865,3122.58654623866,3657.9451663785,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000105","D",15.9877974374619,3574.80085472618,9112.635125,3860.40151043941,3574.80085472618,4146.00217526527,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000105","E",30.418547895058,349.028623967957,9112.635125,252.299952219998,155.571271359405,349.028623967957,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000106","A",42.8818181818182,350.99498525388,2446.345,263.523113821165,218.014432977385,309.031794664945,41.963190588935
"RaPIPOm_fpd","RaPIPOm_fpd_1703000106","B",16.4454545454545,203.69470603933,2446.345,168.602486368855,133.510256913,203.69470603933,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000106","C",8.16363636363636,838.27826744662,2446.345,910.13853139561,838.27826744662,981.99870238349,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000106","D",19.0545454545455,959.678081805685,2446.345,1036.34939877568,959.678081805685,1113.02071819202,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000106","E",13.4545454545455,93.698959454485,2446.345,67.731530797315,41.7640996938,93.698959454485,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000107","A",21.1131140153222,283.221044464858,1973.97802,212.639196206969,175.917827918843,249.360564495096,33.8604799697624
"RaPIPOm_fpd","RaPIPOm_fpd_1703000107","B",16.0545290671474,164.36311007319,1973.97802,136.046879000905,107.730640032708,164.36311007319,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000107","C",14.8152320865255,676.4143547142,1973.97802,734.399054969767,676.4143547142,792.383680214169,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000107","D",38.8237945020279,774.372968555205,1973.97802,836.239751230267,774.372968555205,898.106535879306,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000107","E",9.19333032897702,75.6065421925463,1973.97802,54.6531879415425,33.6998317165608,75.6065421925463,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000202","A",25.4940763608539,1209.30535873971,8428.548105,907.932953700758,751.138999582719,1064.7269078188,144.578450920912
"RaPIPOm_fpd","RaPIPOm_fpd_1703000202","B",21.0612417214175,701.802333107688,8428.548105,580.896875535749,459.991384249617,701.802333107688,1.13686837721616e-13
"RaPIPOm_fpd","RaPIPOm_fpd_1703000202","C",6.11361777355603,2888.1734598145,8428.548105,3135.75820012384,2888.1734598145,3383.34262014835,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000202","D",18.4859758832687,3306.43996566851,8428.548105,3570.60053310905,3306.43996566851,3834.76110897812,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000202","E",28.845088260904,322.826987669593,8428.548105,233.359753244313,143.892510390484,322.826987669593,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000203","A",35.2086021505376,370.937882143305,2585.341875,278.496018015549,230.401616669282,326.590419361817,44.3474627814879
"RaPIPOm_fpd","RaPIPOm_fpd_1703000203","B",22.8215053763441,215.268268882474,2585.341875,178.182173094358,141.096066964875,215.268268882474,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000203","C",4.96344086021505,885.907714460633,2585.341875,961.850947952179,885.907714460633,1037.79408320073,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000203","D",19.9397849462366,1014.20524554464,2585.341875,1095.23288734248,1014.20524554464,1176.26053172566,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000203","E",17.0666666666667,99.0227639689444,2585.341875,71.5799132289806,44.137059903675,99.0227639689444,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000301","A",30.5263157894737,239.474305848215,1669.074475,179.794633566168,148.745301772298,210.843965360037,28.6303404881779
"RaPIPOm_fpd","RaPIPOm_fpd_1703000301","B",29.9400399733511,138.97534262047,1669.074475,115.032878199842,91.090407102915,138.97534262047,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000301","C",5.60959360426382,571.934399744262,1669.074475,620.962698011277,571.934399744262,669.990932853463,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000301","D",14.2171885409727,654.762182177424,1669.074475,707.072930710134,654.762182177424,759.383680911919,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000301","E",19.7068620919387,63.9282446096282,1669.074475,46.2113762394408,28.494506200179,63.9282446096282,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000302","A",17.1168482316072,213.819763289659,1490.268895,160.533489610512,132.810428671042,188.256550549981,25.5632127396776
"RaPIPOm_fpd","RaPIPOm_fpd_1703000302","B",57.9614982838382,124.08711137905,1490.268895,102.709569196154,81.332021052183,124.08711137905,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000302","C",9.3568124160573,510.663879105436,1490.268895,554.439845352907,510.663879105436,598.215754970161,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000302","D",7.50634233696463,584.618438743627,1490.268895,631.325211017803,584.618438743627,678.031984782248,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000302","E",8.05849873153261,57.0797024822276,1490.268895,41.2608170793462,25.4419301861958,57.0797024822276,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000303","A",21.6698792736127,314.523415422499,2192.147515,236.140666630475,195.360751441644,276.920581819306,37.6028336031937
"RaPIPOm_fpd","RaPIPOm_fpd_1703000303","B",29.3699908694329,182.528974311789,2192.147515,151.083155285255,119.637327490131,182.528974311789,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000303","C",10.6726184437456,751.173534747394,2192.147515,815.566863996957,751.173534747394,879.960109944915,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000303","D",14.6799228974333,859.958804759876,2192.147515,928.663274884716,859.958804759876,997.367747201704,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000303","E",23.6075885157756,83.9627857584417,2192.147515,60.6936090062849,37.4244300619806,83.9627857584417,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000304","A",16.6666666666667,72.1773324222069,503.05749,54.1899348603159,44.8316952177132,63.5481745029187,8.62915791928826
"RaPIPOm_fpd","RaPIPOm_fpd_1703000304","B",77.9840848806366,41.8870386419059,503.05749,34.6708021969409,27.454563739746,41.8870386419059,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000304","C",1.06100795755968,172.380494633114,503.05749,187.157578001534,172.380494633114,201.934642253769,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000304","D",0.0442086648983201,197.344711004042,503.05749,213.111121820963,197.344711004042,228.877533140941,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000304","E",4.24403183023873,19.2679132987314,503.05749,13.9280656966842,8.5882175915796,19.2679132987314,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000305","A",9.04778156996587,589.569145,6516.1735,701.92974863274,580.711171476126,823.148325789354,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000305","B",73.3924914675768,887.922487262823,6516.1735,449.095713691586,355.6227752319,542.568626086579,345.353861176244
"RaPIPOm_fpd","RaPIPOm_fpd_1703000305","C",1.55972696245734,2232.86847601691,6516.1735,2424.27808817194,2232.86847601691,2615.68745271239,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000305","D",0.102389078498294,2556.23343608242,6516.1735,2760.45794401158,2556.23343608242,2964.68245845693,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000305","E",15.8976109215017,249.579955637856,6516.1735,180.412168396484,111.24437463894,249.579955637855,2.8421709430404e-14
"RaPIPOm_fpd","RaPIPOm_fpd_1703000306","A",18.7199547553964,338.518708959856,2359.388555,254.156064957158,210.265010859734,298.047119054582,40.4715899052737
"RaPIPOm_fpd","RaPIPOm_fpd_1703000306","B",24.601753228391,196.454285124659,2359.388555,162.60943435338,128.764574144547,196.454285124659,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000306","C",13.4414176642473,808.481285394654,2359.388555,877.787243597821,808.481285394654,947.093112144222,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000306","D",8.60590065039118,925.565888170592,2359.388555,999.51188832829,925.565888170592,1073.45789084538,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000306","E",34.6309737015741,90.3683873502392,2359.388555,65.323982748065,40.2795757865022,90.3683873502392,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000307","A",11.5851192883138,127.432335,1099.96567,118.48957463268,98.0272168641951,138.951932401165,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000307","B",31.7023857662758,121.976320739656,1099.96567,75.8098088709415,60.031066426518,91.5885469155024,30.3877738241535
"RaPIPOm_fpd","RaPIPOm_fpd_1703000307","C",32.6728669632026,376.920391890089,1099.96567,409.231379662062,376.920391890089,441.54232563534,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000307","D",10.6348564496563,431.506162964629,1099.96567,465.980375122228,431.506162964629,500.454588379794,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000307","E",13.4047715325516,42.1304594056257,1099.96567,30.4545592112291,18.7786579168668,42.1304594056257,7.105427357601e-15
"RaPIPOm_fpd","RaPIPOm_fpd_1703000308","A",20.4561486009875,135.707424753159,945.845935,101.887618461947,84.2923075866199,119.482929337274,16.2244954158854
"RaPIPOm_fpd","RaPIPOm_fpd_1703000308","B",26.8986597695744,78.7557804350246,945.845935,65.1878522297037,51.619920240999,78.7557804350246,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000308","C",16.8586879849518,324.108861040952,945.845935,351.892652184139,324.108861040952,379.67640738518,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000308","D",28.6856336703503,371.046443810871,945.845935,400.690362999361,371.046443810871,430.334283133696,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000308","E",7.1008699741359,36.2274249599932,945.845935,26.1874727709982,16.1475196361574,36.2274249599932,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000309","A",25.2032520325203,4.50548826698104,27.354585,2.94666754545485,2.4377977505653,3.45553734034439,1.04995092663666
"RaPIPOm_fpd","RaPIPOm_fpd_1703000309","B",74.7967479674797,2.27767716753069,27.354585,1.88528234757901,1.492887418209,2.27767716753069,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000309","C",0,9.37347517235766,27.354585,10.1770035783327,9.37347517235766,10.9805309448336,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000309","D",0,10.7309458238272,27.354585,11.5882705499462,10.7309458238272,12.4455953034199,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000309","E",0,0.4669985693034,27.354585,0.757361662551795,0.4669985693034,1.04772472844561,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000310","A",9.95009675119666,434.55983,4367.39301,470.460628110913,389.215221346353,551.706034875472,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000310","B",82.1977798146451,592.667274853022,4367.39301,301.001420664689,238.352220477954,363.650603381851,229.01667147117
"RaPIPOm_fpd","RaPIPOm_fpd_1703000310","C",2.82106120786231,1496.55532873788,4367.39301,1624.84549814064,1496.55532873788,1753.13550158245,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000310","D",2.04705163458601,1713.28710640909,4367.39301,1850.16631755971,1713.28710640909,1987.04553307772,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000310","E",2.98401059170995,130.32347,4367.39301,120.919254708879,74.5603081624404,167.278196887925,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000311","A",69.4444444444445,3.09674810710404,16.01244,1.72487856319308,1.42700356130652,2.02275356507964,1.0739945420244
"RaPIPOm_fpd","RaPIPOm_fpd_1703000311","B",2.77777777777778,0.873885317976,16.01244,1.10357991077796,0.873885317976,1.33327443953016,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000311","C",1.38888888888889,5.48691229601424,16.01244,5.95727038731672,5.48691229601424,6.42762787014648,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000311","D",25,6.28152926272812,16.01244,6.78337788289536,6.28152926272812,7.28522651907504,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000311","E",1.38888888888889,0.2733650161776,16.01244,0.44333365612788,0.2733650161776,0.61330228006572,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000312","A",6.14754098360656,9.67191302663308,108.52876,11.6908435949753,9.67191302663308,13.7097741633176,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000312","B",83.4016393442623,17.2401579655761,108.52876,7.47981939527284,5.923000488504,9.03663786792664,8.20352009764942
"RaPIPOm_fpd","RaPIPOm_fpd_1703000312","C",5.32786885245902,37.189072228541,108.52876,40.3770548473689,37.189072228541,43.5650333421039,0
"RaPIPOm_fpd","RaPIPOm_fpd_1703000312","D",3.48360655737705,42.5748094473795,108.52876,45.9762278729574,42.5748094473795,49.3776464070642,0
