"YEAR","BpS_Code","type","CHNG_REST_ACRES","CHNG_REST_PCT","CHNG_FOR_ACRES","PREV_REST_ACRES","PREV_REST_PCT","PREV_FOR_ACRES"
2019,"Na0710270_fdd","both",-18381.173936193,0.000425943378291771,-49137.1804678796,619710.21073683,0.387515280759825,1599189.09396741
2019,"Na0710270_fdd","passive",-80778.729615553,-0.0490364700734537,-49137.1804678796,155230.331495843,0.0970681529041286,1599189.09396741
2019,"Na0710412_fmc","active",-72.9002582727667,-0.0049211368211334,755.792826191639,1016.63947239551,0.0475827523661538,21365.7138740603
2019,"Na0710412_fmc","both",-2254.71477741546,-0.105529578403316,-21365.7138740603,2254.71477741546,0.105529578403316,21365.7138740603
2019,"Na0710412_fmc","passive",4209.16143713549,0.189899524793027,755.792826191639,234.573539763112,0.0109789703796372,21365.7138740603
2019,"Na0710412_fmh","active",-2797.00171984473,-0.00180054330842795,-1553420.96285747,2797.00171984473,0.00180054330842795,1553420.96285747
2019,"Na0710412_fmh","passive",-29687.3626765457,-0.0154368160519063,-41405.3445956456,238110.034343811,0.153281074503987,1553420.96285747
2019,"Na0710412_fmi","active",3346.10490073294,0.0896661678601314,-2.61192355929234,4583.55083986906,0.12280585898206,37323.5518065848
2019,"Na0710412_fmi","passive",2338.21655532438,0.0626552880105034,-2.61192355929234,1967.42985144438,0.0527128249111939,37323.5518065848
2019,"Na1010471_frn","passive",-70984.3665491392,-0.118746803779976,18821.5018668637,226437.932304515,0.356348625110185,635439.332015098
2019,"R1RFWF_fcw","active",17030.5041960529,0.0854665230307476,1425.61985506437,15158.4562656832,0.0771214050546675,196553.165167805
2019,"R1RFWF_fcw","both",3221.0807868083,0.0159549506557428,1425.61985506437,8594.81281482433,0.0437276744309186,196553.165167805
2019,"RaABAMlw_fsi","passive",-15137.54427584,-0.0342933734022837,-1585.51846495696,151066.543321306,0.354094786638833,426627.414527257
2019,"RaABAMlw_fsw","both",462.5748614338,0.0745236767425415,252.94900985172,336.701643873335,0.058500085,5755.57529315274
2019,"RaABAMlw_fsw","passive",520.970937526188,0.0796326908812506,252.94900985172,966.949059166457,0.168002156155756,5755.57529315274
2019,"RaABAMlw_fwc","active",-227.532298212169,-0.109449042,-2078.88798343405,227.532298212169,0.109449042,2078.88798343405
2019,"RaABAMlw_fwc","both",-375.979044983199,-0.180855846,-2078.88798343405,375.979044983199,0.180855846,2078.88798343405
2019,"RaABAMlw_fwc","passive",2078.85051563593,0.999981977,0,1210.67164620811,0.582365022,2078.88798343405
2019,"RaABLA_faf","active",74.5900243812353,0.016008848,0,617.268728132124,0.132481003,4659.29993096538
2019,"RaABLA_faf","both",889.107263667767,0.19082421755226,0,74.5900243812353,0.016008848,4659.29993096538
2019,"RaABLA_faf","passive",-2652.09849455312,-0.56920536,-4659.29993096538,2652.09849455312,0.56920536,4659.29993096538
2019,"RaDFHEdy_fwi","passive",21630.7455500533,0.0544451762593289,-6887.23803789337,98313.5053688907,0.22709965481918,432909.092033492
2019,"RaDFHEdy_fwx","both",-7708.20262092486,-0.0998439168764321,-77202.5263238082,7708.20262092486,0.0998439168764321,77202.5263238082
2019,"RaDFHEdy_fwx","passive",6811.0945878841,0.0928014120002198,-1838.3150506642,7677.37971048389,0.0994446694436253,77202.5263238082
2019,"RaDFHEwt_fdm","active",-24.1952220369506,0,-742.313172563098,57.3567655091766,0.032594359,1759.71448032393
2019,"RaDFHEwt_fdm","both",-109.185135747383,0,-742.313172563098,258.832352048113,0.147087698,1759.71448032393
2019,"RaDFHEwt_fdm","passive",-547.375512121329,0,-742.313172563098,1297.59870962381,0.737391619,1759.71448032393
2019,"RaDFHEwt_fhc","passive",-4349.62006032023,-0.114119667540693,1804.90758237876,25047.4534124929,0.555443670907973,45094.497830083
2019,"RaDFHEwt_fwm","passive",-4990.42479807051,0.0183466958933962,-26103.5318934444,123399.38517073,0.393332854223033,313727.632578483
2019,"RaDFHEwt_fwn","passive",-25573.1327636593,-0.100619227052395,-3799.37503422293,132583.093971998,0.559855101196923,236816.800791037
2019,"RaDFHEwt_fww","active",24.018638029667,0,736.895547774602,247.17937746387,0.032594359,7583.5017177012
2019,"RaDFHEwt_fww","both",108.388269788615,0,736.895547774602,1115.43981043572,0.147087698,7583.5017177012
2019,"RaDFHEwt_fww","passive",543.380601007406,0.0242785736932047,736.895547774602,3513.12262587092,0.46325863125615,7583.5017177012
2019,"RaDFWV_fwx","active",10365.8325839553,0.811731486904882,-4471.81575171817,999.460308298245,0.0569315376098145,17555.4771618525
2019,"RaDFWV_fwx","both",-603.260941554909,0.00123549221320896,-4471.81575171817,2431.74459600698,0.138517715786791,17555.4771618525
2019,"RaMCONdy_fdd","both",-406338.068103135,-0.0771649356661055,29714.2512648767,1331873.52975941,0.249774411761535,5332305.74087381
2019,"RaMCONdy_fdd","passive",140106.540665164,0.0253062039877913,29714.2512648767,792135.001598252,0.148553935219109,5332305.74087381
2019,"RaMCONdy_fdg","both",-21881.3156224385,-0.0249073350735296,11991.7710706074,219889.551176436,0.225507207239133,975088.795912673
2019,"RaMCONdy_fdg","passive",-58381.7028487016,-0.0607506649012098,11991.7710706074,128808.006028092,0.132098744819983,975088.795912673
2019,"RaMCONdy_fdx","active",0,0,0,1582.19237015423,0.786677265,2011.23439121408
2019,"RaMCONdy_fdx","both",0,0,0,3.64750027623338,0.001813563,2011.23439121408
2019,"RaMCONdy_fmd","both",-140893.015665042,-0.0508585631452525,-48741.9873482892,613744.071495149,0.236773652198583,2592113.04043407
2019,"RaMCONdy_fmd","passive",9503.24861262133,0.00593731098265074,-48741.9873482892,297678.604403131,0.114840132262628,2592113.04043407
2019,"RaMCONdy_fmx","both",-36128.5114953062,-0.0558548332191341,-10627.0656560039,97178.7508283875,0.154739611092396,628014.702520877
2019,"RaMCONdy_fmx","passive",455.893803707091,0.00482161887142019,-10627.0656560039,148975.376224177,0.237216383034001,628014.702520877
2019,"RaMCONms_fcm","both",-15126.4295267675,-0.00633003935073292,-2309.05284797261,525906.227140365,0.227778718393469,2308847.07249913
2019,"RaMCONms_fcm","passive",25496.5550130542,0.0112049875243107,-2309.05284797261,348143.693257328,0.150786813645692,2308847.07249913
2019,"RaMCONms_fmm","both",-222618.622341748,-0.122112789503092,17319.1252633387,452080.424802493,0.24561923803769,1840574.16843351
2019,"RaMCONms_fmm","passive",95921.1236943257,0.0511221545071011,17319.1252633387,100069.343222784,0.0543685470213637,1840574.16843351
2019,"RaMCONsw_fdm","active",825.99755788051,0.00989616173371721,-3063.04945063364,54321.7756714137,0.301855539956948,179959.512020754
2019,"RaMCONsw_fdm","both",-20068.3620780077,-0.109632973393521,-3063.04945063364,39638.4479941557,0.22026314446543,179959.512020754
2019,"RaMCONsw_fiw","active",28842.2778625868,0.0260510335615443,5416.53157069208,208839.450963755,0.196870629330383,1060795.36431657
2019,"RaMCONsw_fiw","both",-4730.59660724414,-0.00525877994641377,5416.53157069208,171633.227685959,0.161796736165543,1060795.36431657
2019,"RaMCONsw_fiw","passive",18600.2080560168,0.0174221722030301,5416.53157069208,4794.41868349508,0.00451964520657946,1060795.36431657
2019,"RaMCONsw_fvw","active",23419.8551648942,0.245630896226853,6769.64439478244,5505.09338602259,0.0634017637896747,86828.7103854849
2019,"RaMCONsw_fvw","both",-12461.9053224863,-0.155766160236287,6769.64439478244,27160.1006360427,0.312800921670524,86828.7103854849
2019,"RaMCONsw_fvw","passive",-5118.35639719815,-0.059257875119011,6769.64439478244,5490.67453349489,0.0632357029042408,86828.7103854849
2019,"RaMEVG_ftd","active",-32547.2015302856,-0.0811272545684914,-2476.62241311546,147478.110308296,0.376043220153686,392183.936325252
2019,"RaMEVG_ftd","passive",54564.9256544701,0.140212343457796,-2476.62241311546,12169.5464544496,0.0310302012073156,392183.936325252
2019,"RaMEVG_fuc","active",65.2099388410124,0.00102068240775611,-1547.78838667626,4352.53767472588,0.03618035032395,120301.147881497
2019,"RaMEVG_fuc","passive",-1293.88015447391,-0.00656862357520827,-1547.78838667626,39937.5167066281,0.331979514825316,120301.147881497
2019,"RaOAPI_fop","active",6751.86468577159,0.205031709898749,-12167.1694232115,25756.4141188956,0.380554837586826,67681.2158852641
2019,"RaOAPI_fop","both",-4420.61244240407,-0.0653152042938777,-67681.2158852641,4420.61244240407,0.0653152042938777,67681.2158852641
2019,"RaOAPI_fop","passive",-5724.84452106036,-0.0845854266383947,-67681.2158852641,5724.84452106036,0.0845854266383947,67681.2158852641
2019,"RaPICOpu_fld","passive",-45936.5509251643,-0.136069346186167,-5948.93615766376,64218.4979952612,0.191600463609488,335168.802754824
2019,"RaPICOpu_flp","active",-6579.5163444699,-0.17114784004247,80.6934376547142,13933.7721972759,0.361603736323652,38533.2638952728
2019,"RaPICOpu_flp","both",-2153.44187887028,-0.0559581494930552,80.6934376547142,3497.27028408406,0.090759773,38533.2638952728
2019,"RaPICOpu_flw","active",826.900920008704,0.0449910089886358,-11307.8491429402,7793.72666470991,0.12667543339496,61525.1628183494
2019,"RaPICOpu_flw","passive",-13555.3470608909,-0.205992311884308,-11307.8491429402,17470.6290707333,0.283959087151295,61525.1628183494
2019,"RaPIJEsp_fjp","active",-3765.23160871042,-0.0617737257617292,-827.590370559956,13622.3827258566,0.23219090132967,58668.8911918872
2019,"RaPIJEsp_fjp","passive",1552.67133491666,0.0334156227281339,-827.590370559956,26948.0036945483,0.459323555415596,58668.8911918872
2019,"RaPIPOm_fdp","active",-21931.7907287769,-0.00441997997397658,-63042.0628760835,281560.655817171,0.282410831865743,996989.57705356
2019,"RaPIPOm_fdp","both",-5223.81065587456,-0.00348013397098024,-63042.0628760835,31211.0181705109,0.0313052602442946,996989.57705356
2019,"RaPIPOm_fdp","passive",-59853.3294322919,-0.0600340573360643,-996989.57705356,59853.3294322919,0.0600340573360643,996989.57705356
2019,"RaPIPOm_fpd","active",54319.5932233789,0.110159245980971,-27347.8089178824,70761.064598456,0.128130508384427,552257.736979807
2019,"RaPIPOm_fpd","both",-15658.3753797588,-0.0283533834498933,-552257.736979807,15658.3753797588,0.0283533834498933,552257.736979807
2019,"RaPIPOm_fpd","passive",-23613.1727601915,-0.0384639626131166,-27347.8089178824,69124.7210857241,0.125167501434664,552257.736979807
2019,"RaPIPOm_fpl","active",226525.610798477,0.22068417150148,3477.13816377544,110816.348087322,0.108507005838573,1021282.88612244
2019,"RaPIPOm_fpl","both",-72507.6707934982,-0.071046855257179,3477.13816377544,87616.6348615309,0.0857907598884673,1021282.88612244
2019,"RaPIPOm_fpl","passive",16324.3428818156,0.015483965048399,3477.13816377544,134225.510268468,0.13142833596095,1021282.88612244
2019,"RaPIPOxe_fpd","active",-18099.6134240602,-0.0265298533005271,13356.2232437062,35234.6948020644,0.0507394664746362,694423.83316501
2019,"RaPIPOxe_fpd","both",-71009.0539183808,-0.106869148766698,13356.2232437062,240766.914021431,0.346714646765615,694423.83316501
2019,"RaPIPOxe_fpd","passive",45970.5659832205,0.0648380369144138,13356.2232437062,4133.22717612627,0.00595202379113063,694423.83316501
2019,"RaPIPOxe_fxp","active",-6357.60772695823,-0.00234318972955116,-2713227.89050293,6357.60772695823,0.00234318972955116,2713227.89050293
2019,"RaPIPOxe_fxp","both",72520.1484987879,0.0830118509820179,-543787.87331814,536715.602279599,0.19781442029188,2713227.89050293
2019,"RaPIPOxe_fxp","passive",-206164.6636646,-0.0607452855205459,-543787.87331814,371125.814195749,0.136783871157596,2713227.89050293
2019,"RaREFI_fcw","active",8921.14110440122,0.0329193026035777,3564.0481051667,6987.00997637059,0.0264082147853639,264577.141361444
2019,"RaREFI_fcw","passive",-20115.0417730283,-0.0763141267403089,3564.0481051667,25827.7657798145,0.0976190371054418,264577.141361444
2019,"RaREFI_frf","passive",4227.06234412086,0.0514770648451331,-4.36557456851006e-11,19998.0685205075,0.243536003541409,82115.4499938534
2019,"RaREFI_frm","active",18800.1837554963,0.277326113242401,3272.69755072327,3709.42190068922,0.0581118804496337,63832.4189819364
2019,"RaREFI_frm","both",-798.873761086717,-0.0125151729141392,-63832.4189819364,798.873761086717,0.0125151729141392,63832.4189819364
2019,"RaREFI_frm","passive",-2075.0806892834,-0.0325082571266901,-63832.4189819364,2075.0806892834,0.0325082571266901,63832.4189819364
2019,"RaSAWD_fal","active",-24202.8862570231,-0.0445097782887675,-8537.7640564238,25990.7430454818,0.0478541526312115,543124.088849295
2019,"RaSAWD_fal","passive",133121.919086827,0.250823258005697,-8537.7640564238,61372.8467594062,0.112999677273449,543124.088849295
2019,"RaSAWD_fsw","active",-1993.65674891538,-0.0618565592248966,-32230.320824456,1993.65674891538,0.0618565592248966,32230.320824456
2019,"RaSAWD_fsw","passive",8260.03307743375,0.11991627210695,12586.8273602629,7389.30695014167,0.229265696434978,32230.320824456
2019,"RaSPFI_fcd","active",-67713.4016222159,-0.0424717212465976,13822.4179572202,104003.596652443,0.0649361595780298,1601628.3889944
2019,"RaSPFI_fmz","passive",-16866.2123665178,-0.0825744381720753,1220.56026449645,56235.357668595,0.271604419476115,207048.757811323
2019,"RaSSHE_fss","both",3.31499774360886,8.9757999999957e-05,5216.43678380078,1.36424205265939e-12,4.30140731943068e-17,31716.1791792357
2019,"RaSSHE_fss","passive",-5157.70614089317,-0.239666428044089,5216.43678380078,22458.4886404198,0.708108265926407,31716.1791792357
2019,"RaTAOAco_ftm","active",30496.3344401713,0.0394527473731012,15906.9343744311,168333.46124898,0.257718722909274,653167.373129656
2019,"RaTAOAco_ftm","passive",66326.3383231353,0.0985367680398012,15906.9343744311,16339.2495551328,0.0250154098739549,653167.373129656
2017,"Na0710270_fdd","active",24799.7907881189,0.0152308713519541,1628258.1747982,0,0,0
2017,"Na0710412_fmi","passive",1033.95998525581,0.0324660675453104,31847.4044881718,0,0,0
2017,"Na1010471_frn","both",34488.4699544385,0.0500832550512644,688622.77260407,0,0,0
2017,"R1RFWF_fcw","passive",6875.32201927582,0.0356072629395489,193087.630210392,0,0,0
2017,"RaDFHEdy_fwx","passive",16662.1157875303,0.219558602962557,75889.1501526444,0,0,0
2017,"RaDFHEwt_fhc","active",235.418550609227,0.00646244273748854,36428.7252006997,0,0,0
2017,"RaMCONdy_fdg","active",23205.2943823282,0.0233635257601877,993227.418691697,0,0,0
2017,"RaMCONsw_fiw","passive",30248.3462650332,0.028282084207472,1069523.23750743,0,0,0
2017,"RaPICOpu_fld","active",29243.4093773166,0.082133748945101,356046.202114349,0,0,0
2017,"RaPIPOxe_fpd","passive",57490.0617100407,0.0778525886068629,738447.657795323,0,0,0
2017,"RaSPFI_fcd","passive",106357.569103175,0.0647341451751888,1642990.24595662,0,0,0
2017,"RaSSHE_fss","active",2933.85017072148,0.0800867399547793,36633.4073827711,0,0,0
2018,"Na0710270_fdd","active",1990.01079818844,0.00124871760698838,1593643.58046322,0,0,0
2018,"Na1010471_frn","both",34923.8948318083,0.0523874225515152,666646.556193252,0,0,0
2018,"R1RFWF_fcw","passive",3188.97674117326,0.0159476398760328,199965.434757896,0,0,0
2018,"RaDFHEdy_fwx","active",4841.64556127687,0.0643938384984967,75188.0253479516,0,0,0
2018,"RaMCONdy_fdg","active",28370.218605376,0.0287230628037499,987715.648544003,0,0,0
2018,"RaMCONsw_fdm","passive",7623.1652001774,0.0423850475137601,179855.058501529,0,0,0
2018,"RaPICOpu_fld","active",20298.2176566773,0.0596071786366116,340533.105591578,0,0,0
2018,"RaREFI_frf","both",916.680253726852,0.012209231075977,75080.9160726362,0,0,0
2018,"RaSPFI_fcd","passive",93888.6685460358,0.0571467749845669,1642939.05599033,0,0,0
2018,"RaSSHE_fss","active",2534.42428428833,0.0792390427202772,31984.5394048378,0,0,0
2019,"Na0710270_fdd","active",559.711022856311,0.000361091791817901,1550051.91349953,0,0,0
2019,"Na1010471_frn","both",33798.8639469381,0.0516596167714907,654260.833881962,0,0,0
2019,"R1RFWF_fcw","passive",6014.03921607011,0.030377190239729,197978.785022869,0,0,0
2019,"RaDFHEdy_fwx","active",5760.58430456234,0.0764366030937966,75364.211273144,0,0,0
2019,"RaMCONdy_fdg","active",17806.877625815,0.0180399434670632,987080.56698328,0,0,0
2019,"RaMCONsw_fdm","passive",4317.77792291758,0.0244085034838164,176896.46257012,0,0,0
2019,"RaPICOpu_fld","active",9751.37568417529,0.0296196453299316,329219.86659716,0,0,0
2019,"RaREFI_frf","both",12113.6007057808,0.147519141728963,82115.4499938534,0,0,0
2019,"RaSPFI_fcd","passive",118370.746904028,0.0732741265748573,1615450.80695162,0,0,0
2019,"RaSSHE_fss","active",2582.59321876262,0.0699271673944616,36932.6159630365,0,0,0
