"YEAR","BpS_Code","BPS_LLID","type","CHNG_REST_ACRES","CHNG_REST_PCT","CHNG_FOR_ACRES","PREV_REST_ACRES","PREV_REST_PCT","PREV_FOR_ACRES"
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020102","active",-572.014378544944,-0.0402161952193076,-14223.4832366818,572.014378544944,0.0402161952193076,14223.4832366818
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020102","both",-1421.14365921893,-0.099674219915065,-55.6303447843493,2294.4523208522,0.16131437585801,14223.4832366818
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020102","passive",1653.43169449482,0.117237542415132,-55.6303447843493,1936.14076108799,0.136122827922682,14223.4832366818
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020103","active",-833.741703076605,-0.0632292245683447,-1.81898940354586e-12,899.455864083118,0.068212848906996,13186.0181548709
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020103","both",-23.9136746430022,-0.001813563,-13186.0181548709,23.9136746430022,0.001813563,13186.0181548709
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020104","active",0,0,0,2222.96347756926,0.0574603083099154,38686.9396102016
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020104","both",-4189.55143607423,-0.108293689764218,0,14795.5849920765,0.382443924,38686.9396102016
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020104","passive",220.962767678377,0.00571155976421847,0,3968.58866839585,0.10258213,38686.9396102016
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020106","both",-6087.26420506908,0,-15916.7496803246,14087.1745021538,0.382443924,36834.6144836487
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020106","passive",-1496.6441791296,0.00369570600000015,-15916.7496803246,3642.44330570662,0.0988864239999998,36834.6144836487
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020107","both",-1627.9215712834,-0.153628003774167,1.81898940354586e-12,2335.47835302001,0.220400591503546,10596.51581281
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020107","passive",3695.21488172918,0.348719800640704,1.81898940354586e-12,2764.94629074734,0.260929756496454,10596.51581281
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020108","active",985.129546470207,-0.0301460998533351,15614.3236341185,2731.68387434376,0.132916414490678,20551.8925921324
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020108","both",4309.2890230453,-0.00836148469725601,15614.3236341185,6070.00384791773,0.295350115358302,20551.8925921324
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020108","passive",12944.3960895301,0.31362544098268,15614.3236341185,2108.25691763216,0.10258213,20551.8925921324
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020109","active",-1455.86646331725,-0.0391209734434361,1055.58768456551,1986.80971707988,0.0528614505007679,37585.2289004257
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020109","both",-5282.17884832107,-0.144845156700508,1055.58768456551,11207.2044713398,0.298181088667333,37585.2289004257
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020109","passive",1754.1313925156,0.0425934828735058,1055.58768456551,3855.57283714322,0.10258213,37585.2289004257
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020110","active",-680.569270922469,-0.0298326892985566,-95.5470248777492,2376.11490640167,0.105271713865821,22571.2569801063
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020110","both",506.690751280981,0.0236978540558194,-95.5470248777492,6126.75583931966,0.271440613374773,22571.2569801063
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020110","passive",3719.0856885018,0.165616803208164,-95.5470248777492,772.370678919829,0.0342192142688631,22571.2569801063
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020111","active",0,0,0,3107.00549482367,0.116666126,26631.5990883564
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020111","both",4535.47353187352,0.170304213307885,0,48.2980827374769,0.001813563,26631.5990883564
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020111","passive",-4583.771614611,-0.172117776307885,0,12917.0194175355,0.485026054,26631.5990883564
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020112","passive",-5797.06834084173,1.11022302462516e-16,-7485.817662365,7121.71182416903,0.774406832,9196.34425974309
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020113","passive",0,0,0,2315.53196202935,0.774406832,2990.07171211184
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020202","passive",0,0,0,2816.7711841933,0.486839617,5785.82984176758
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020203","active",9889.1359636732,0.4495041517095,0,8675.01230392356,0.394316961670757,22000.099278425
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020203","both",-3260.42974154485,-0.148200683109748,-22000.099278425,3260.42974154485,0.148200683109748,22000.099278425
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020204","passive",-5592.35663643647,-0.382858013970627,0,11311.6587042872,0.774406832,14606.8684273787
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020205","both",-2.09186356523514,-0.00283565043660244,184.934311347934,4821.85627556622,0.267704872603455,18011.8360516685
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020205","passive",24.539909436307,-0.000860055563397688,184.934311347934,3914.35348986948,0.217321181396545,18011.8360516685
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020206","active",5628.15710091407,0.0789145648514911,145.149833398653,2773.53583296284,0.039007446831739,71102.7267415541
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020206","both",-8425.78184937303,-0.1186213965706,145.149833398653,12609.309153951,0.177339319204785,71102.7267415541
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020206","passive",-1610.66128536852,-0.0232332813725561,145.149833398653,21877.3658261452,0.307686734795216,71102.7267415541
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020207","active",2451.48300690202,0.0629949109856223,-2350.7403904223,38.8140959543434,0.000939777179413474,41301.3816515185
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020207","both",-1088.54692299816,-0.00486565914305137,-2350.7403904223,15795.4624654283,0.382443924,41301.3816515185
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020208","both",-9877.82582436583,-0.17765495977372,-3168.37241532866,15278.528366882,0.284543439869547,53694.8888151723
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020208","passive",13741.7851966727,0.281393293508365,-3168.37241532866,8067.48261050459,0.15024675138586,53694.8888151723
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020209","passive",6978.1770646899,-0.00181356300000002,14428.6603731797,5395.48828537438,0.486839617,11082.6812300577
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020210","active",336.82527306225,0.00813645412896921,2887.08714869173,911.55765833682,0.073647819802498,12377.2524533836
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020210","both",-32.6569600415787,-0.0375205504203833,2887.08714869173,2315.3357517334,0.18706378983976,12377.2524533836
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020210","passive",1432.96944732564,0.0375205504203833,2887.08714869173,3687.95416509306,0.29796226416024,12377.2524533836
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020301","active",0,0,0,992.530147676974,0.404233341,2455.33964423032
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020301","both",0,0,0,939.029728292208,0.382443924,2455.33964423032
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020301","passive",0,0,0,251.873970578588,0.10258213,2455.33964423032
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020302","active",-635.045394097282,-0.0425031149502222,-14941.1494861264,635.045394097282,0.0425031149502222,14941.1494861264
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020302","both",4777.6441723157,0.261198196710648,2288.02921119298,1811.55053598432,0.121245727289352,14941.1494861264
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020302","passive",-3667.89039257404,-0.261198196710648,2288.02921119298,5435.29624149568,0.363780326710648,14941.1494861264
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020303","active",4476.54819591056,0.114162676465518,1398.14475489376,3705.57463035794,0.101319934576585,36573.0065445017
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020303","both",2581.51978787574,0.067919567251064,1398.14475489376,66.3274514678662,0.001813563,36573.0065445017
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020303","passive",-5385.06069049366,-0.155901847963443,1398.14475489376,13987.1241353569,0.382443924,36573.0065445017
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020304","active",0,0,0,1627.5550403036,0.287567215,5659.73781226627
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020304","both",0,0,0,924.026529127348,0.163263133342452,5659.73781226627
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020304","passive",0,0,0,1821.09376863075,0.321762920657548,5659.73781226627
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020305","active",692.847674666174,0.117534653465347,0,298.963317891066,0.050716126,5894.83743082163
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020305","both",0,0,0,10.6906590555532,0.001813563,5894.83743082163
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020305","passive",0,0,0,2859.14973804291,0.485026054,5894.83743082163
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020401","both",0,0,0,2191.9636099551,0.067103033351824,32665.6411858842
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020401","passive",120.722606124524,0.00369570600000013,0,13531.0008296897,0.414227314648176,32665.6411858842
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020402","active",17945.8374335731,1.06974543282178,0,1957.16781484923,0.116666126,16775.8018711381
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020402","both",6385.37952227577,0.380630361,0,30.4239735688268,0.001813563,16775.8018711381
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020402","passive",-6415.8034958446,-0.382443924,0,8136.70098424393,0.485026054,16775.8018711381
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020403","both",-2728.92235967426,-0.178268167834131,-15307.9621158915,2728.92235967426,0.178268167834131,15307.9621158915
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020403","passive",-214.621457816757,0.455501618694062,-9430.89502572772,4693.62021102345,0.306613001488351,15307.9621158915
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020405","passive",-4955.65807043067,-0.289380778,0,13261.7497724657,0.774406832,17125.0423220255
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020408","active",5967.25438916271,0.325864542688724,0,2136.39829205082,0.116666126,18312.070223801
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020408","both",-7003.33999295402,-0.382443924,0,7003.33999295402,0.382443924,18312.070223801
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020408","passive",11988.4237699693,0.654673317841878,0,1878.49116826709,0.10258213,18312.070223801
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020411","both",-28.2101225793129,-0.000462599653537572,-60981.7200760651,28.2101225793129,0.000462599653537572,60981.7200760651
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707020411","passive",1430.11926462478,0.000462599653537621,2879.61187440805,29660.1071232534,0.486377017346462,60981.7200760651
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030307","active",-12.1374771186668,-1.38777878078145e-17,-104.036000292551,234.455419861105,0.116666126,2009.62719771037
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030307","both",-0.18867584079856,0,-104.036000292551,3.64458552956121,0.001813563,2009.62719771037
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030307","passive",-50.4601706958389,0,-104.036000292551,974.721549716539,0.485026054,2009.62719771037
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030309","active",2611.71009252748,0.26185753655459,3404.95930248561,826.541573856464,0.23725251344541,3483.80534247383
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030309","both",1108.40123482931,-0.0281334567026317,3404.95930248561,1332.36018562786,0.382443924,3483.80534247383
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030309","passive",-357.376172536345,-0.10258213,-3483.80534247383,357.376172536345,0.10258213,3483.80534247383
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030402","active",0,0,0,1173.11613737881,0.404233341,2902.07664334845
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030402","both",0,0,0,1109.88157923093,0.382443924,2902.07664334845
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030402","passive",0,0,0,297.701203497934,0.10258213,2902.07664334845
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030406","active",0,0,0,640.20709398894,0.116666126,5487.51480775954
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030406","both",0,0,0,9.95195381730482,0.001813563,5487.51480775954
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030406","passive",0,0,0,2661.58765347418,0.485026054,5487.51480775954
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030408","passive",0,0,0,9417.03795479846,0.774406832,12160.3239610862
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030502","active",25561.4743278605,0.483673014149672,-3485.94210950925,3444.83976730836,0.0606785699298414,56771.9340006101
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030502","both",9519.79652966688,0.185295070055571,-3485.94210950925,5762.54586395911,0.101503427096515,56771.9340006101
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030502","passive",-11201.0359537412,-0.191625111542299,-3485.94210950925,16124.7642877037,0.284027038563287,56771.9340006101
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030503","active",1706.13968432351,0.155302376,0,1168.0566733213,0.106323051,10985.9213250126
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030503","passive",367.79917609724,0.0334791380000001,0,2665.64301087454,0.242641735,10985.9213250126
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030504","active",0,0,0,3334.04094675559,0.116666126,28577.6262662188
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030504","both",10877.5122022339,0.380630361,0,51.8273256242426,0.001813563,28577.6262662188
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030504","passive",-10929.3395278582,-0.382443924,0,13860.8933005909,0.485026054,28577.6262662188
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030505","passive",2040.05515947117,0.257483412796595,0,3857.25690718727,0.486839617,7923.05468268264
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030701","active",-1269.26905435328,-0.039969862481411,-31755.6522728489,1269.26905435328,0.039969862481411,31755.6522728489
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030701","both",-57.5908760029047,-0.001813563,-31755.6522728489,57.5908760029047,0.001813563,31755.6522728489
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030701","passive",656.244340833784,0.00181356299999996,1229.67286130061,15402.318714096,0.485026054,31755.6522728489
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1707030703","passive",0,0,0,7745.06159705927,0.774406832,10001.2826295149
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1712000203","active",-706.075183370404,-0.287567215,0,992.530147676974,0.404233341,2455.33964423032
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1712000203","both",486.935610446041,0.198317007421058,0,939.029728292208,0.382443924,2455.33964423032
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1712000203","passive",939.029728292208,0.382443924,0,251.873970578588,0.10258213,2455.33964423032
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1712000204","active",2663.56188102729,1.01833644576923,0,305.1520421485,0.116666126,2615.60105414403
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1712000204","both",995.577173470823,0.380630361,0,4.74355729455661,0.001813563,2615.60105414403
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1712000204","passive",-1000.32073076538,-0.382443924,0,1268.63465812972,0.485026054,2615.60105414403
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011601","both",-1057.48512416856,-0.0168459254371142,-1226.94336136703,12571.3892609763,0.296406872163483,42412.6106429901
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011601","passive",-3106.15504719322,-0.0726903548320063,-1226.94336136703,3883.82904875608,0.0915725061455983,42412.6106429901
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011602","active",1588.62056216954,0.0612716825043336,0,2216.41489746126,0.0854851517908458,25927.4839083647
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011602","both",-3811.47932591979,-0.147005368488152,0,7432.04227667799,0.286647262146416,25927.4839083647
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011602","passive",-977.746083596208,-0.0377107970465569,-25927.4839083647,977.746083596208,0.0377107970465569,25927.4839083647
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011603","active",9.56339746743583,5.55111512312578e-17,23.6581115347331,864.697129221179,0.404233341,2139.10393210534
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011603","both",9.047901009773,0,23.6581115347331,818.087301638196,0.382443924,2139.10393210534
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011603","passive",2.42689947301048,0,23.6581115347331,219.433837646741,0.10258213,2139.10393210534
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011611","both",-8744.32740510935,-0.150019111483651,-87.9644123010148,14371.6389702383,0.246802476596054,58231.34017314
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011611","passive",1343.40519742974,0.0233452426460254,-87.9644123010148,9245.32912541999,0.1587689566809,58231.34017314
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011612","active",0,0,0,6697.43761952661,0.49911005,13418.7592887112
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705011612","both",0,0,0,24.3357653519129,0.001813563,13418.7592887112
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020106","both",3952.34312583989,0.221431736411865,1147.70579136684,2554.74595594632,0.161012187588135,15866.7861993236
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020106","passive",-3337.03693774272,-0.217736030411865,1147.70579136684,5082.41976701568,0.320318160411865,15866.7861993236
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020201","both",-8697.61952968597,-0.184733391323001,-825.560207160219,12667.5746381734,0.271281975644744,46695.2314397849
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020201","passive",-1028.61761060659,-0.0195496210749372,-825.560207160219,7459.54490115226,0.159749607639735,46695.2314397849
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020202","active",2657.79731153198,0.169498910336212,-14.9648305401533,135.331873305861,0.00862203543329447,15696.0469894695
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020202","passive",3097.66104278757,0.197699835900646,-14.9648305401533,2607.81449032719,0.166144666365791,15696.0469894695
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020203","active",3741.34888897599,0.194424532756461,7355.83505036722,871.895634953323,0.116666126,7473.42579073315
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020203","both",-13.5535284973194,-0.001813563,-7473.42579073315,13.5535284973194,0.001813563,7473.42579073315
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020203","passive",5022.80148636121,0.0981188377221061,7355.83505036722,3624.80622114113,0.485026054,7473.42579073315
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020206","passive",0,0,0,8919.96455436185,0.774406832,11518.4476502163
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020301","active",5753.9828651079,0.154356321461009,0,3826.48975545934,0.10264939896547,37277.2738469372
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020301","both",1087.86304336078,0.0291830096757507,0,8866.60937652645,0.237855627880228,37277.2738469372
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020301","passive",444.039778192539,0.0119118093242492,0,1163.56783356393,0.0312138660767312,37277.2738469372
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020302","active",707.460206875001,0.0203061017782833,870.099111103205,1159.88038905196,0.0357573781964981,32437.5121318473
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020302","both",-3795.99117559931,-0.119760792207253,870.099111103205,7193.40064285726,0.22176178658889,32437.5121318473
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020302","passive",5542.57865589588,0.161671012027199,870.099111103205,5879.2235497816,0.181247671704432,32437.5121318473
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020304","active",3495.47746955342,0.647954321131491,0,2342.97102576358,0.434314972318604,5394.63563334131
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020304","both",451.614606235871,0.0837154975666358,0,9.78351158310937,0.001813563,5394.63563334131
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020304","passive",-263.680962803718,-0.0488783637534386,-5394.63563334131,263.680962803718,0.0488783637534386,5394.63563334131
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020307","active",130.939975052987,0.0123247901798914,134.574955352239,2518.67311348986,0.4731802102449,5322.86232382011
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020307","both",0.244060159753472,-2.16840434497101e-19,134.574955352239,9.65334616457417,0.001813563,5322.86232382011
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020307","passive",-63.7722623583836,-0.0123247901798915,134.574955352239,138.020967095115,0.0259298397551001,5322.86232382011
2017,"RaMCONdy_fdg","RaMCONdy_fdg_1705020308","active",2707.28510577026,0.23106279555698,-7.27595761418343e-12,1366.93778202743,0.116666126,11716.6638586031
