"YEAR","BpS_Code","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2013,"RaABAMlw_fsi","WEC","A",0.010647215588161,359.65901122846,1.0992256835674e-07,204290.448516309,1,347
2013,"RaABAMlw_fsi","WEC","C",1.85716285206691,62734.2754106831,0.00315319865563683,1360853667.60621,4,347
2013,"RaABAMlw_fsi","WEC","E",1.5443810683616,52168.6222475395,0.00228317762203676,1203236499.07329,4,347
2013,"RaABAMlw_fsi","WNC","A",0,0,0,0,0,347
2013,"RaABAMlw_fsi","WNC","E",0,0,0,0,0,347
2013,"RaABAMlw_fsi","WWC","A",0,0,0,0,0,347
2013,"RaABAMlw_fsi","WWC","B",0,0,0,0,0,938
2013,"RaABAMlw_fsi","WWC","C",0,0,0,0,0,938
2013,"RaABAMlw_fsi","WWC","D",0,0,0,0,0,347
2013,"RaABAMlw_fsi","WWC","E",0,0,0,0,0,377
2013,"RaABAMlw_fwc","WNC","A",0,0,0,0,0,347
2013,"RaABAMlw_fwc","WNC","B",0,0,0,0,0,347
2013,"RaABAMlw_fwc","WNC","C",0,0,0,0,0,347
2013,"RaABAMlw_fwc","WNC","E",0,0,0,0,0,347
2013,"RaABAMlw_fwc","WWC","A",0,0,0,0,0,591
2013,"RaABAMlw_fwc","WWC","C",0,0,0,0,0,591
2013,"RaABAMup_fst","WCR","A",0,0,0,0,0,591
2013,"RaABAMup_fst","WCR","D",0,0,0,0,0,938
2013,"RaABAMup_fst","WCR","E",0,0,0,0,0,938
2013,"RaABAMup_fst","WNC","A",0,0,0,0,0,938
2013,"RaABAMup_fst","WNC","B",0,0,0,0,0,347
2013,"RaABAMup_fst","WNC","C",0,0,0,0,0,938
2013,"RaABAMup_fst","WNC","D",0,0,0,0,0,968
2013,"RaABAMup_fst","WNC","E",0,0,0,0,0,968
2013,"RaABAMup_fst","WWC","A",0,0,0,0,0,347
2013,"RaABAMup_fst","WWC","B",0,0,0,0,0,938
2013,"RaABAMup_fst","WWC","C",0,0,0,0,0,347
2013,"RaABAMup_fst","WWC","D",0,0,0,0,0,347
2013,"RaABAMup_fst","WWC","E",0,0,0,0,0,347
2013,"RaABLA_faf","WCR","E",0,0,0,0,0,30
2013,"RaABLA_faf","WNC","A",0,0,0,0,0,938
2013,"RaABLA_faf","WNC","B",0,0,0,0,0,968
2013,"RaABLA_faf","WNC","E",0,0,0,0,0,347
2013,"RaDFHEdy_fdg","WCR","A",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","WCR","B",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","WCR","C",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","WCR","D",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","WCR","E",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","WNC","A",0,0,0,0,0,347
2013,"RaDFHEdy_fdg","WNC","B",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","WNC","D",0,0,0,0,0,347
2013,"RaDFHEdy_fdg","WWC","A",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","WWC","B",0,0,0,0,0,938
2013,"RaDFHEdy_fdg","WWC","C",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","WWC","D",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","WWC","E",0,0,0,0,0,347
2013,"RaDFHEdy_fwi","WCR","A",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","WCR","B",0,0,0,0,0,938
2013,"RaDFHEdy_fwi","WCR","C",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","WCR","D",0,0,0,0,0,938
2013,"RaDFHEdy_fwi","WCR","E",0,0,0,0,0,938
2013,"RaDFHEdy_fwi","WNC","A",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","WNC","D",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","WNC","E",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","WWC","A",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","WWC","B",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","WWC","C",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","WWC","D",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","WWC","E",0,0,0,0,0,938
2013,"RaDFHEwt_fwm","WCR","B",0,0,0,0,0,591
2013,"RaDFHEwt_fwm","WCR","C",0,0,0,0,0,591
2013,"RaDFHEwt_fwm","WNC","A",0,0,0,0,0,938
2013,"RaDFHEwt_fwm","WNC","B",0,0,0,0,0,591
2013,"RaDFHEwt_fwm","WNC","C",0,0,0,0,0,938
2013,"RaDFHEwt_fwm","WNC","D",0,0,0,0,0,591
2013,"RaDFHEwt_fwm","WNC","E",0,0,0,0,0,968
2013,"RaDFHEwt_fwm","WWC","A",0,0,0,0,0,938
2013,"RaDFHEwt_fwm","WWC","B",0,0,0,0,0,591
2013,"RaDFHEwt_fwm","WWC","C",0,0,0,0,0,591
2013,"RaDFHEwt_fwm","WWC","D",0,0,0,0,0,938
2013,"RaDFHEwt_fwm","WWC","E",0,0,0,0,0,938
2013,"RaDFHEwt_fwn","WCR","A",0,0,0,0,0,938
2013,"RaDFHEwt_fwn","WCR","B",0,0,0,0,0,938
2013,"RaDFHEwt_fwn","WCR","C",0,0,0,0,0,938
2013,"RaDFHEwt_fwn","WCR","D",0,0,0,0,0,347
2013,"RaDFHEwt_fwn","WCR","E",0,0,0,0,0,938
2013,"RaDFHEwt_fwn","WWC","C",0,0,0,0,0,591
2013,"RaDFHEwt_fww","WWC","E",0,0,0,0,0,591
2013,"RaMCONdy_fdd","OBM","B",0.339922713564614,11482.4637523715,0.000135212307834121,329260199.091893,1,347
2013,"RaMCONdy_fdd","WNE","A",5.94119086182258,496969.522478653,0.120487691016492,20116549526.8071,28,938
2013,"RaMCONdy_fdd","WNE","B",7.92405549432724,662832.446675866,0.213131776679546,32718106078.6895,21,938
2013,"RaMCONdy_fdd","WNE","C",15.9302372079901,1332534.59825693,0.859416290551621,63043865611.074,41,938
2013,"RaMCONdy_fdd","WNE","D",1.47733099944494,123575.979700446,0.00738970748046089,8722973672.37058,3,938
2013,"RaMCONdy_fdd","WNE","E",3.03099356609884,253536.952475201,0.0313933516816704,13515181222.3779,8,938
2013,"RaMCONdy_fmd","WEC","A",5.78522629683768,483923.377827384,0.113747439564511,17252777765.6757,19,938
2013,"RaMCONdy_fmd","WEC","B",2.53714834128052,212227.72150378,0.0217557750300087,13562637627.9996,6,938
2013,"RaMCONdy_fmd","WEC","C",6.60688258287039,552653.391995956,0.14747519855619,27224161378.1557,14,938
2013,"RaMCONdy_fmd","WEC","D",1.80392475616981,150894.937649943,0.0111197252623041,7940627894.24594,3,938
2013,"RaMCONdy_fmd","WEC","E",1.64311766895759,137443.725056089,0.00913873049253891,8599225341.22341,3,938
2013,"RaMCONdy_fmd","WNE","C",1.07038947706019,53378.7198667486,0.010637356898895,2553457623.30604,1,591
2013,"RaMCONms_fcm","OBM","A",1.41049313453246,117985.117097042,0.00680036775983531,5347840719.59286,5,938
2013,"RaMCONms_fcm","OBM","C",1.53570515051157,128458.868443694,0.00810046998407807,3269916914.71435,7,938
2013,"RaMCONms_fcm","OBM","E",1.69976463979514,79328.0180994778,0.00487367898033266,8981188915.92986,2,377
2013,"RaMCONms_fmm","WEC","A",1.62972905701555,136323.792665725,0.00914067911799389,2128649699.13164,14,938
2013,"RaMCONms_fmm","WEC","B",2.95384940381272,247083.987339928,0.029874279398073,8236520379.02744,11,938
2013,"RaMCONms_fmm","WEC","C",2.87452826977932,240448.922582733,0.0283393613865498,7191426191.91049,12,938
2013,"RaMCONms_fmm","WEC","D",3.04123509774297,102731.79866704,0.00887601500161135,1344080119.77066,4,347
2013,"RaMCONms_fmm","WEC","E",2.92407675911101,282285.994361528,0.024928496440767,21147619969.3217,7,968
2013,"RaPIPOm_fdp","OBM","A",0.0981245218477637,3314.61011687165,1.12877544408754e-05,9695056.52222675,1,347
2013,"RaPIPOm_fpd","WCB","B",1.43579114433866,71600.7536726764,0.0189978254976139,4594386568.98118,1,591
2013,"RaPIPOm_fpd","WCB","D",1.46760919507172,73187.4722019454,0.0196856357134077,4695555025.99284,1,591
2013,"RaPIPOm_fpd","WEC","A",0.0267803764242047,1335.49725750276,6.79946604880046e-06,1598373.78200505,1,591
2013,"RaPIPOm_fpd","WEC","B",1.43579114433866,71600.7536726764,0.0189978254976139,4594386568.98118,1,591
2013,"RaPIPOm_fpd","WEC","E",1.18477720847973,59083.0646893507,0.0128509902616875,3655622156.8664,1,591
2013,"RaPIPOm_fpd","WNE","A",2.76862814480878,138067.338407357,0.0700954812159417,8310726766.06362,3,591
2013,"RaPIPOm_fpd","WNE","C",1.28770781964264,64216.0600865665,0.0152887755270329,4074036470.24451,1,591
2013,"RaPIPOm_fpd","WNE","D",1.5889813235982,79240.1184462263,0.0232461340710933,5257694775.92429,1,591
2013,"RaPIPOm_fpd","WNE","E",1.22303816824732,60991.0814412312,0.0138403473149083,4027547823.88895,1,591
2013,"RaSAWD_fal","WEC","A",2.95094915585768,38038.8283144597,0.166217088464492,5566507690.67864,1,30
2013,"RaSAWD_fal","WEC","B",0.400272438101035,13521.0551638964,0.000173842684044085,282065141.895191,1,347
2013,"RaSAWD_fal","WNC","A",0,0,0,0,0,377
2013,"RaSAWD_fal","WNC","B",0,0,0,0,0,30
2013,"RaSAWD_fal","WNE","A",12.1509459614975,156630.196887734,2.84866725648121,17838497644.8422,1,30
2013,"RaSAWD_fal","WNE","C",3.38889232169845,43684.0780348217,0.213408988176386,7341332587.35674,1,30
2013,"RaSAWD_fal","WWC","B",0,0,0,0,0,30
2013,"RaSPFI_fcd","WNE","A",1.88954980843928,63828.2948384982,0.00339591389897344,858786476.572886,9,347
2013,"RaSPFI_fcd","WNE","B",0.319050243094765,10777.399406776,0.000109574379998372,149639632.524326,1,347
2013,"RaSPFI_fcd","WNE","C",3.01432915532165,252143.005628695,0.0310208134673952,8961908112.20583,8,938
2013,"RaSPFI_fcd","WNE","D",7.31926113619338,706590.516608117,0.157123440447369,9629544685.84205,15,968
2013,"RaSPFI_fcd","WNE","E",4.00082430742695,386233.591292982,0.0475900509731937,25528954031.3464,14,968
2013,"RaSSHE_fss","WCR","A",0,0,0,0,0,591
2013,"RaSSHE_fss","WCR","B",0,0,0,0,0,591
2013,"RaSSHE_fss","WCR","D",0,0,0,0,0,938
2013,"RaSSHE_fss","WCR","E",0,0,0,0,0,938
2014,"Na0710411_fmt","WCR","A",0,0,0,0,0,593
2014,"Na0710411_fmt","WCR","C",0,0,0,0,0,593
2014,"Na0710411_fmt","WCR","D",0,0,0,0,0,593
2014,"Na0710411_fmt","WNC","A",0,0,0,0,0,935
2014,"Na0710411_fmt","WNC","C",0,0,0,0,0,342
2014,"Na0710411_fmt","WNC","D",0,0,0,0,0,967
2014,"Na0710411_fmt","WNC","E",0,0,0,0,0,625
2014,"Na0710412_fmc","WCR","A",0,0,0,0,0,593
2014,"Na0710412_fmc","WCR","C",0,0,0,0,0,593
2014,"Na0710412_fmc","WWC","A",0,0,0,0,0,342
2014,"Na0710412_fmc","WWC","B",0,0,0,0,0,342
2014,"Na0710412_fmc","WWC","D",0,0,0,0,0,967
2014,"Na0710412_fmc","WWC","E",0,0,0,0,0,342
2014,"Na0710412_fmh","WEC","A",1.41132961048262,124882.815030027,0.00592541111955419,4601835793.48703,7,935
2014,"Na0710412_fmh","WEC","B",3.89464013248702,257492.487810951,0.0900828689211016,22880402513.4749,2,625
2014,"Na0710412_fmh","WEC","C",0.997052365393308,101792.086124589,0.00272274748180925,6143996006.95552,3,967
2014,"Na0710412_fmh","WEC","D",1.45107153702034,52207.2921168169,0.00245593738709849,956734763.571692,3,342
2014,"Na0710412_fmh","WEC","E",2.19849887457889,79098.5627071978,0.00559024928112241,1527909404.01651,5,342
2014,"Na1010471_frn","WNE","A",1.07963164412878,95532.211549216,0.00349159748603473,3915149767.31242,8,935
2014,"Na1010471_frn","WNE","B",4.27770712677265,153905.23475927,0.0208496483512015,3066256202.18425,6,342
2014,"Na1010471_frn","WNE","C",2.34500556195853,207500.001178539,0.0163981193968739,6582157875.72971,10,935
2014,"Na1010471_frn","WNE","E",0.860122954186344,30945.8832179936,0.000900481528612078,754008991.08693,2,342
2014,"RaABAMlw_fsi","WCR","D",0,0,0,0,0,593
2014,"RaABAMlw_fsi","WCR","E",0,0,0,0,0,935
2014,"RaABAMlw_fsi","WEC","A",1.6940739668696,84001.5537909243,0.00734176633244925,5176541241.61438,3,374
2014,"RaABAMlw_fsi","WEC","B",1.60524244597811,57754.1211149247,0.00271495908282776,1279996597.44912,4,342
2014,"RaABAMlw_fsi","WEC","C",1.10135337244735,54611.1895748016,0.00309898063247898,2657928404.03316,3,374
2014,"RaABAMlw_fsi","WEC","D",0.226596996424061,8152.60673460403,6.59862983058821e-05,90704791.7808759,1,342
2014,"RaABAMlw_fsi","WEC","E",0.914218060513933,32892.1408256192,0.000959631970378273,727595485.627365,2,342
2014,"RaABAMlw_fsi","WNC","C",0,0,0,0,0,342
2014,"RaABAMlw_fsi","WWC","A",0,0,0,0,0,342
2014,"RaABAMlw_fsi","WWC","B",0,0,0,0,0,935
2014,"RaABAMlw_fsi","WWC","C",0,0,0,0,0,935
2014,"RaABAMlw_fsi","WWC","D",0,0,0,0,0,342
2014,"RaABAMlw_fsi","WWC","E",0,0,0,0,0,374
2014,"RaABAMlw_fwc","WNC","D",0,0,0,0,0,593
2014,"RaABAMup_fst","WCR","A",0,0,0,0,0,342
2014,"RaABAMup_fst","WCR","B",0,0,0,0,0,935
2014,"RaABAMup_fst","WCR","C",0,0,0,0,0,342
2014,"RaABAMup_fst","WCR","D",0,0,0,0,0,342
2014,"RaABAMup_fst","WCR","E",0,0,0,0,0,935
2014,"RaABAMup_fst","WNC","A",0,0,0,0,0,342
2014,"RaABAMup_fst","WNC","B",0,0,0,0,0,967
2014,"RaABAMup_fst","WNC","C",0,0,0,0,0,374
2014,"RaABAMup_fst","WNC","D",0,0,0,0,0,374
2014,"RaABAMup_fst","WNC","E",0,0,0,0,0,967
2014,"RaABAMup_fst","WWC","A",0,0,0,0,0,935
2014,"RaABAMup_fst","WWC","B",0,0,0,0,0,935
2014,"RaABAMup_fst","WWC","C",0,0,0,0,0,593
2014,"RaABAMup_fst","WWC","D",0,0,0,0,0,342
2014,"RaABAMup_fst","WWC","E",0,0,0,0,0,935
2014,"RaABLA_faf","WCR","E",0,0,0,0,0,593
2014,"RaABLA_faf","WNC","A",0,0,0,0,0,342
2014,"RaABLA_faf","WNC","B",0,0,0,0,0,935
2014,"RaABLA_faf","WNC","C",0,0,0,0,0,342
2014,"RaABLA_faf","WNE","E",0.549620053251823,19774.4728232349,0.000371306357196355,399130167.134768,1,342
2014,"RaDFHEdy_fdg","WCR","A",0,0,0,0,0,342
2014,"RaDFHEdy_fdg","WCR","B",0,0,0,0,0,593
2014,"RaDFHEdy_fdg","WCR","D",0,0,0,0,0,342
2014,"RaDFHEdy_fdg","WCR","E",0,0,0,0,0,342
2014,"RaDFHEdy_fdg","WNC","A",0,0,0,0,0,342
2014,"RaDFHEdy_fdg","WNC","B",0,0,0,0,0,342
2014,"RaDFHEdy_fdg","WNC","D",0,0,0,0,0,593
2014,"RaDFHEdy_fdg","WNC","E",0,0,0,0,0,593
2014,"RaDFHEdy_fdg","WWC","A",0,0,0,0,0,593
2014,"RaDFHEdy_fdg","WWC","B",0,0,0,0,0,593
2014,"RaDFHEdy_fdg","WWC","D",0,0,0,0,0,593
2014,"RaDFHEdy_fdg","WWC","E",0,0,0,0,0,342
2014,"RaDFHEdy_fwi","WCR","A",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WCR","B",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WCR","C",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WCR","D",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WCR","E",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WNC","A",0,0,0,0,0,593
2014,"RaDFHEdy_fwi","WNC","B",0,0,0,0,0,593
2014,"RaDFHEdy_fwi","WNC","E",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WWC","A",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WWC","B",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WWC","C",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WWC","D",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","WWC","E",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","WCR","B",0,0,0,0,0,593
2014,"RaDFHEwt_fwm","WCR","C",0,0,0,0,0,593
2014,"RaDFHEwt_fwm","WNC","A",0,0,0,0,0,593
2014,"RaDFHEwt_fwm","WNC","B",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","WNC","D",0,0,0,0,0,342
2014,"RaDFHEwt_fwm","WNC","E",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","WWC","A",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","WWC","B",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","WWC","C",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","WWC","D",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","WWC","E",0,0,0,0,0,593
2014,"RaDFHEwt_fwn","WCR","A",0,0,0,0,0,935
2014,"RaDFHEwt_fwn","WCR","B",0,0,0,0,0,593
2014,"RaDFHEwt_fwn","WCR","C",0,0,0,0,0,593
2014,"RaDFHEwt_fwn","WCR","D",0,0,0,0,0,935
2014,"RaDFHEwt_fwn","WCR","E",0,0,0,0,0,935
2014,"RaDFHEwt_fwn","WWC","A",0,0,0,0,0,593
2014,"RaDFHEwt_fwn","WWC","B",0,0,0,0,0,593
2014,"RaDFHEwt_fww","WWC","B",0,0,0,0,0,593
2014,"RaDFHEwt_fww","WWC","D",0,0,0,0,0,593
2014,"RaMCONdy_fdd","OBM","A",0.698210821013663,9500.61586577385,0.0115536599712087,171216908.090979,1,32
2014,"RaMCONdy_fdd","OBM","C",4.84115557059618,65874.0283570963,0.555449409177004,8231359645.10286,1,32
2014,"RaMCONdy_fdd","OBM","E",4.14294474958252,56373.4124913224,0.406784797969924,6028257326.28321,1,32
2014,"RaMCONdy_fdd","WNE","A",11.4815302506734,1015953.89759178,0.387645253865694,50311725057.9033,39,935
2014,"RaMCONdy_fdd","WNE","B",6.97637868541609,617311.365452264,0.143741553062362,21573936647.5055,25,935
2014,"RaMCONdy_fdd","WNE","C",16.9050081110267,1495855.38723907,0.837649077154035,67610125731.3069,46,935
2014,"RaMCONdy_fdd","WNE","D",0.332938406088327,11978.6048999713,0.000138357265458583,158490490.386977,1,342
2014,"RaMCONdy_fdd","WNE","E",3.47607385617562,307583.632616512,0.0355429737036822,14250837927.2093,14,935
2014,"RaMCONdy_fmd","WEC","A",7.18220511577447,635524.108839648,0.151521978307007,30307873907.4651,21,935
2014,"RaMCONdy_fmd","WEC","B",5.83052263472583,515919.225610137,0.099359335541412,27447758535.4481,13,935
2014,"RaMCONdy_fmd","WEC","C",3.54895838933858,362323.876417094,0.0331745564713059,24904419020.0257,10,967
2014,"RaMCONdy_fmd","WEC","D",3.83431536712079,201330.276000182,0.114630200342948,13393781339.5977,3,593
2014,"RaMCONdy_fmd","WEC","E",1.87665094366428,166057.206575159,0.0103308843107923,8840043769.90914,5,935
2014,"RaMCONdy_fmd","WNE","A",0.730336280220841,38348.1249692356,0.0042318951732117,2772167759.18247,1,593
2014,"RaMCONdy_fmd","WNE","C",2.36904208320136,124392.453619466,0.0434675822044133,8884134032.20042,1,593
2014,"RaMCONms_fcm","OBM","A",1.01286566794737,36441.3279790504,0.00115287623677394,554254177.334109,3,342
2014,"RaMCONms_fcm","OBM","B",0.71289426726359,25648.8245478642,0.000589065116241455,362446657.292246,2,342
2014,"RaMCONms_fcm","OBM","C",1.18206626623025,120680.713825513,0.00378059577235754,3380558028.84534,5,967
2014,"RaMCONms_fcm","OBM","D",0.200386103189019,7209.57965092599,5.73079253646937e-05,114381042.182268,1,342
2014,"RaMCONms_fmm","WEC","A",3.09079008524494,273491.439310405,0.0283148362739252,10137629580.2324,11,935
2014,"RaMCONms_fmm","WEC","B",5.08001823374536,182771.137825842,0.0278366684521369,4025629209.74488,7,342
2014,"RaMCONms_fmm","WEC","C",2.67211522780322,236444.604615469,0.0212258606430076,7294066564.438,12,935
2014,"RaMCONms_fmm","WEC","D",1.28563332075713,46255.082964211,0.00192923344062083,575717636.058628,3,342
2014,"RaMCONms_fmm","WEC","E",2.50893704908558,222005.631495106,0.0184380382845746,8793150830.83182,9,935
2014,"RaPIPOm_fpd","WCB","A",2.24671240256527,117969.229130247,0.0394283569937369,7351658936.86377,3,593
2014,"RaPIPOm_fpd","WCB","D",0.967213235710792,50785.9393534723,0.0074405049059928,4786612048.37158,1,593
2014,"RaPIPOm_fpd","WCB","E",0.819863185214275,43048.9580426781,0.00538402844531944,1962575105.59754,1,593
2014,"RaPIPOm_fpd","WNE","A",1.88858676145698,99164.9505919336,0.0282337517323109,7126537085.15828,2,593
2014,"RaPIPOm_fpd","WNE","B",0.926984798903097,48673.6451079338,0.00679705330883995,3393514097.65984,1,593
2014,"RaPIPOm_fpd","WNE","D",1.01398615233249,53241.8678077484,0.00807963862207157,2846879469.80094,1,593
2014,"RaPIPOm_fpd","WNE","E",1.27894876169171,67154.389383165,0.0128131391783631,4597101164.76165,1,593
2014,"RaSAWD_fal","WEC","A",7.16571143358198,97504.4638188354,1.24013666377778,7553387428.10397,1,32
2014,"RaSAWD_fal","WEC","B",1.33096014523864,135881.739450148,0.00473568664289984,9423952990.30979,3,967
2014,"RaSAWD_fal","WNC","A",0,0,0,0,0,374
2014,"RaSAWD_fal","WNE","A",5.03881047071359,68563.5359148239,0.60858273866267,7090976548.39168,1,32
2014,"RaSAWD_fal","WWC","A",0,0,0,0,0,625
2014,"RaSPFI_fcd","WNE","A",2.11855781966514,216289.963821717,0.0117824561654242,17437067968.1737,8,967
2014,"RaSPFI_fcd","WNE","B",1.70576796369077,61370.8725531041,0.00338596565443606,1156257923.49038,4,342
2014,"RaSPFI_fcd","WNE","C",1.94538441119237,96462.9151127146,0.0091434648156845,4786222349.14808,4,374
2014,"RaSPFI_fcd","WNE","D",4.61184636774324,470837.319034401,0.05596732355077,31025597549.1021,14,967
2014,"RaSPFI_fcd","WNE","E",4.37380440912523,446534.896820747,0.0498090045030476,36384537516.9107,9,967
2014,"RaSSHE_fss","WCR","A",0,0,0,0,0,935
2014,"RaSSHE_fss","WCR","B",0,0,0,0,0,593
2014,"RaSSHE_fss","WCR","D",0,0,0,0,0,593
2014,"RaSSHE_fss","WCR","E",0,0,0,0,0,935
2015,"Na0710411_fmt","WCR","D",0,0,0,0,0,350
2015,"Na0710411_fmt","WCR","E",0,0,0,0,0,574
2015,"Na0710411_fmt","WNC","D",0,0,0,0,0,350
2015,"Na0710411_fmt","WNC","E",0,0,0,0,0,385
2015,"Na0710412_fmc","WCR","E",0,0,0,0,0,574
2015,"Na0710412_fmc","WNC","A",0,0,0,0,0,35
2015,"Na0710412_fmc","WNC","B",0,0,0,0,0,350
2015,"Na0710412_fmc","WNC","D",0,0,0,0,0,350
2015,"Na0710412_fmc","WNC","E",0,0,0,0,0,385
2015,"Na0710412_fmc","WWC","A",0,0,0,0,0,350
2015,"Na0710412_fmc","WWC","B",0,0,0,0,0,385
2015,"Na0710412_fmc","WWC","C",0,0,0,0,0,350
2015,"Na0710412_fmc","WWC","D",0,0,0,0,0,350
2015,"Na0710412_fmc","WWC","E",0,0,0,0,0,350
2015,"Na0710412_fmh","WEC","A",2.9618681337314,148061.943317225,0.0160705605484811,3890355279.53928,8,385
2015,"Na0710412_fmh","WEC","B",1.8668333472864,72009.7050946969,0.00270255080931365,1441986807.42614,4,350
2015,"Na0710412_fmh","WEC","C",0.577376341094163,22271.2434997377,0.000272081782146979,364187222.769116,2,350
2015,"Na0710412_fmh","WEC","D",3.43409969103488,171668.504755188,0.0215113706581141,4645886658.98627,7,385
2015,"Na0710412_fmh","WEC","E",10.2805715358322,117364.996831723,2.85043610316166,13703976421.8775,2,35
2015,"Na1010471_frn","WNE","A",1.73959802449815,164881.772333522,0.00865856069918522,9607314914.0579,8,959
2015,"Na1010471_frn","WNE","B",2.1807464657279,181798.674843102,0.0150341661554443,4708354651.77078,8,924
2015,"Na1010471_frn","WNE","C",2.33454282160766,194619.960643194,0.0172616409972294,3727894035.05953,11,924
2015,"Na1010471_frn","WNE","E",0.994243344250614,38351.1308687097,0.00080676143797325,889984851.781761,2,350
2015,"RaABAMlw_fsi","WCR","B",0,0,0,0,0,350
2015,"RaABAMlw_fsi","WEC","A",0.695607213278405,34772.9713590349,0.000860883373027684,687573151.801284,2,385
2015,"RaABAMlw_fsi","WEC","B",1.34304109083468,51805.3703195546,0.00122902238783081,1181922780.06042,1,350
2015,"RaABAMlw_fsi","WEC","C",3.18461631170452,159196.986003789,0.0180470444161773,8987512779.17767,4,385
2015,"RaABAMlw_fsi","WEC","E",1.38658225636668,69314.3834152378,0.00373288646105015,5489925375.37195,3,385
2015,"RaABAMlw_fsi","WWC","A",0,0,0,0,0,924
2015,"RaABAMlw_fsi","WWC","B",0,0,0,0,0,924
2015,"RaABAMlw_fsi","WWC","C",0,0,0,0,0,924
2015,"RaABAMlw_fsi","WWC","D",0,0,0,0,0,350
2015,"RaABAMlw_fsi","WWC","E",0,0,0,0,0,924
2015,"RaABAMlw_fwc","WNC","D",0,0,0,0,0,574
2015,"RaABAMlw_fwc","WWC","A",0,0,0,0,0,574
2015,"RaABAMlw_fwc","WWC","B",0,0,0,0,0,924
2015,"RaABAMlw_fwc","WWC","D",0,0,0,0,0,574
2015,"RaABAMup_fst","WCR","B",0,0,0,0,0,350
2015,"RaABAMup_fst","WCR","C",0,0,0,0,0,350
2015,"RaABAMup_fst","WCR","D",0,0,0,0,0,924
2015,"RaABAMup_fst","WCR","E",0,0,0,0,0,924
2015,"RaABAMup_fst","WNC","A",0,0,0,0,0,959
2015,"RaABAMup_fst","WNC","B",0,0,0,0,0,924
2015,"RaABAMup_fst","WNC","C",0,0,0,0,0,959
2015,"RaABAMup_fst","WNC","D",0,0,0,0,0,959
2015,"RaABAMup_fst","WNC","E",0,0,0,0,0,924
2015,"RaABAMup_fst","WWC","A",0,0,0,0,0,924
2015,"RaABAMup_fst","WWC","B",0,0,0,0,0,574
2015,"RaABAMup_fst","WWC","C",0,0,0,0,0,924
2015,"RaABAMup_fst","WWC","E",0,0,0,0,0,924
2015,"RaABLA_faf","WCR","B",0,0,0,0,0,35
2015,"RaABLA_faf","WCR","E",0,0,0,0,0,574
2015,"RaABLA_faf","WNC","A",0,0,0,0,0,385
2015,"RaABLA_faf","WNC","B",0,0,0,0,0,35
2015,"RaDFHEdy_fdg","WCR","A",0,0,0,0,0,924
2015,"RaDFHEdy_fdg","WCR","B",0,0,0,0,0,574
2015,"RaDFHEdy_fdg","WCR","C",0,0,0,0,0,574
2015,"RaDFHEdy_fdg","WCR","E",0,0,0,0,0,350
2015,"RaDFHEdy_fdg","WNC","B",0,0,0,0,0,350
2015,"RaDFHEdy_fdg","WNC","C",0,0,0,0,0,350
2015,"RaDFHEdy_fdg","WNC","E",0,0,0,0,0,924
2015,"RaDFHEdy_fdg","WWC","A",0,0,0,0,0,574
2015,"RaDFHEdy_fdg","WWC","B",0,0,0,0,0,574
2015,"RaDFHEdy_fdg","WWC","C",0,0,0,0,0,574
2015,"RaDFHEdy_fwi","OEC","D",0.584211090910844,26168.0758125534,0.00356966349795415,1528563454.14496,1,574
2015,"RaDFHEdy_fwi","WCR","A",0,0,0,0,0,924
