"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2015,"Na0710411_fmt","D",0,0,0,0,0,350
2015,"Na0710411_fmt","E",0,0,0,0,0,959
2015,"Na0710412_fmc","A",0,0,0,0,0,385
2015,"Na0710412_fmc","B",0,0,0,0,0,385
2015,"Na0710412_fmc","C",0,0,0,0,0,350
2015,"Na0710412_fmc","D",0,0,0,0,0,350
2015,"Na0710412_fmc","E",0,0,0,0,0,959
2015,"Na0710412_fmh","A",2.9618681337314,148061.943317225,0.0160705605484811,3890355279.53928,8,385
2015,"Na0710412_fmh","B",1.8668333472864,72009.7050946969,0.00270255080931365,1441986807.42614,4,350
2015,"Na0710412_fmh","C",0.577376341094163,22271.2434997377,0.000272081782146979,364187222.769116,2,350
2015,"Na0710412_fmh","D",3.43409969103488,171668.504755188,0.0215113706581141,4645886658.98627,7,385
2015,"Na0710412_fmh","E",10.2805715358322,117364.996831723,2.85043610316166,13703976421.8775,2,35
2015,"Na1010471_frn","A",1.73959802449815,164881.772333522,0.00865856069918522,9607314914.0579,8,959
2015,"Na1010471_frn","B",2.1807464657279,181798.674843102,0.0150341661554443,4708354651.77078,8,924
2015,"Na1010471_frn","C",2.33454282160766,194619.960643194,0.0172616409972294,3727894035.05953,11,924
2015,"Na1010471_frn","E",0.994243344250614,38351.1308687097,0.00080676143797325,889984851.781761,2,350
2015,"RaABAMlw_fsi","A",0.366874951827586,34772.9713590349,0.000383338943176763,687573151.801284,2,959
2015,"RaABAMlw_fsi","B",0.621425752017139,51805.3703195546,0.0012285342356477,1181922780.06042,1,924
2015,"RaABAMlw_fsi","C",1.67962024206084,159196.986003789,0.00800661702855415,8987512779.17767,4,959
2015,"RaABAMlw_fsi","D",0,0,0,0,0,350
2015,"RaABAMlw_fsi","E",0.731306819134307,69314.3834152378,0.00158347986427906,5489925375.37195,3,959
2015,"RaABAMlw_fwc","A",0,0,0,0,0,574
2015,"RaABAMlw_fwc","B",0,0,0,0,0,924
2015,"RaABAMlw_fwc","D",0,0,0,0,0,574
2015,"RaABAMup_fst","A",0,0,0,0,0,959
2015,"RaABAMup_fst","B",0,0,0,0,0,924
2015,"RaABAMup_fst","C",0,0,0,0,0,959
2015,"RaABAMup_fst","D",0,0,0,0,0,959
2015,"RaABAMup_fst","E",0,0,0,0,0,924
2015,"RaABLA_faf","A",0,0,0,0,0,385
2015,"RaABLA_faf","B",0,0,0,0,0,35
2015,"RaABLA_faf","E",0,0,0,0,0,574
2015,"RaDFHEdy_fdg","A",0,0,0,0,0,924
2015,"RaDFHEdy_fdg","B",0,0,0,0,0,924
2015,"RaDFHEdy_fdg","C",0,0,0,0,0,924
2015,"RaDFHEdy_fdg","E",0,0,0,0,0,924
2015,"RaDFHEdy_fwi","A",0,0,0,0,0,924
2015,"RaDFHEdy_fwi","B",0,0,0,0,0,924
2015,"RaDFHEdy_fwi","C",0,0,0,0,0,924
2015,"RaDFHEdy_fwi","D",0.313896341061756,26168.0758125534,0.00032269965391091,1528563454.14496,1,924
2015,"RaDFHEdy_fwi","E",0,0,0,0,0,924
2015,"RaDFHEwt_fwm","A",0,0,0,0,0,574
2015,"RaDFHEwt_fwm","B",0,0,0,0,0,924
2015,"RaDFHEwt_fwm","C",0,0,0,0,0,924
2015,"RaDFHEwt_fwm","D",0,0,0,0,0,924
2015,"RaDFHEwt_fwm","E",0,0,0,0,0,924
2015,"RaDFHEwt_fwn","A",0,0,0,0,0,924
2015,"RaDFHEwt_fwn","B",0,0,0,0,0,924
2015,"RaDFHEwt_fwn","C",0,0,0,0,0,924
2015,"RaDFHEwt_fwn","D",0,0,0,0,0,574
2015,"RaDFHEwt_fwn","E",0,0,0,0,0,574
2015,"RaMCONdy_fdd","A",11.8615499627652,988842.168819552,0.439608221005478,43969528716.9025,39,924
2015,"RaMCONdy_fdd","B",11.5992995735399,966979.57544269,0.421099537840323,39697286943.8565,31,924
2015,"RaMCONdy_fdd","C",15.8825492147035,1324054.14647762,0.787685718579681,56365449666.9115,53,924
2015,"RaMCONdy_fdd","D",2.51107389589411,209336.53401762,0.0197466875100953,12838046462.3657,6,924
2015,"RaMCONdy_fdd","E",2.77928152382565,107205.735957491,0.00598269249259314,2388262149.76104,8,350
2015,"RaMCONdy_fmd","A",4.56245426107127,380350.5596503,0.0654553799207403,16446538689.6631,18,924
2015,"RaMCONdy_fmd","B",4.12599804637237,343965.238061432,0.0529995709500473,17874793486.6957,11,924
2015,"RaMCONdy_fmd","C",7.56525914521779,630680.415655828,0.178491057919987,34224716777.3122,17,924
2015,"RaMCONdy_fmd","D",1.53086965582252,68570.9563477196,0.024258927980992,6359684574.73564,1,574
2015,"RaMCONdy_fmd","E",3.98073305202173,331855.172132598,0.0491109110759908,22599128171.543,7,924
2015,"RaMCONms_fcm","A",1.82688253321481,152298.687101897,0.0104617838911243,6286446881.60598,6,924
2015,"RaMCONms_fcm","C",2.40181348423918,227647.570599049,0.0160255257106887,15722486993.7769,6,959
2015,"RaMCONms_fcm","D",0.991787972755363,38256.4193736916,0.000743725743397594,841168807.40898,1,350
2015,"RaMCONms_fmm","A",2.39765721870247,199881.513939592,0.0180725241627971,11024008965.4152,7,924
2015,"RaMCONms_fmm","B",2.55634477141838,213110.556036522,0.0206863887613773,6979411956.84487,10,924
2015,"RaMCONms_fmm","C",4.00941785031174,380018.781278953,0.0455748119365087,20862516738.5112,13,959
2015,"RaMCONms_fmm","D",0.517165056971461,19948.7025941174,0.000231921541692115,541972704.88966,2,350
2015,"RaMCONms_fmm","E",2.88397343660607,111244.036310373,0.00595754572257959,2444244518.62917,7,350
2015,"RaPIPOm_fpd","A",0.810087304406252,67533.2051491458,0.00209663299217138,966353213.405846,5,924
2015,"RaPIPOm_fpd","B",1.57304339614623,131137.300637387,0.00782951018623929,7614352204.66881,4,924
2015,"RaPIPOm_fpd","C",1.80963638761877,81057.5199976646,0.034049920933351,2710870789.46261,2,574
2015,"RaSAWD_fal","A",1.69928421501105,84946.159573233,0.00529396985290148,3447934548.39897,4,385
2015,"RaSAWD_fal","B",0.751574307275738,62655.2491342658,0.00181887947119411,1185731669.37067,3,924
2015,"RaSAWD_fal","C",12.075703895788,137858.575715388,3.84053467312873,9582308578.9796,2,35
2015,"RaSPFI_fcd","A",1.4961970949843,141811.858433472,0.00636528016653914,6187513893.76643,11,959
2015,"RaSPFI_fcd","B",1.60418223670713,61878.4156343388,0.0019573819304738,1031623394.03889,5,350
2015,"RaSPFI_fcd","C",4.05154088217394,202534.005350239,0.0299012772652059,17171715836.0414,5,385
2015,"RaSPFI_fcd","D",3.0581806276318,254946.27379746,0.0290635777340585,12035901034.9147,8,924
2015,"RaSPFI_fcd","E",2.72890418840635,105262.521758819,0.00569112914178436,2018888238.3978,6,350
2015,"RaSSHE_fss","A",0,0,0,0,0,924
2015,"RaSSHE_fss","B",0,0,0,0,0,574
2015,"RaSSHE_fss","D",0,0,0,0,0,574
2015,"RaSSHE_fss","E",0,0,0,0,0,924
2016,"Na0710411_fmt","A",0,0,0,0,0,971
2016,"Na0710411_fmt","B",0,0,0,0,0,326
2016,"Na0710411_fmt","C",0,0,0,0,0,367
2016,"Na0710411_fmt","D",0,0,0,0,0,367
2016,"Na0710411_fmt","E",0,0,0,0,0,326
2016,"Na0710412_fmc","A",0,0,0,0,0,645
2016,"Na0710412_fmc","B",0,0,0,0,0,367
2016,"Na0710412_fmc","C",0,0,0,0,0,930
2016,"Na0710412_fmc","D",0,0,0,0,0,604
2016,"Na0710412_fmc","E",0,0,0,0,0,930
2016,"Na0710412_fmh","A",2.08531937025184,74908.981427018,0.0035554246523783,1300108480.83972,7,326
2016,"Na0710412_fmh","B",4.88766304364226,239869.210135713,0.0305523528778758,17543051038.0237,5,367
2016,"Na0710412_fmh","C",1.32470516987524,119883.476967845,0.00537815827710555,4622694795.78719,8,930
2016,"Na0710412_fmh","D",1.7282991876096,179142.753333123,0.00741652199261411,9771580177.34064,5,971
2016,"Na0710412_fmh","E",0.235500107418922,8459.65055730256,6.66033374562198e-05,278978370.858816,1,326
2016,"Na1010471_frn","A",0.90315451051381,81733.8872239664,0.00250801655173811,1212222205.75971,9,930
2016,"Na1010471_frn","B",3.34079715271336,302336.238749091,0.033493718844107,14549323391.129,10,930
2016,"Na1010471_frn","C",2.82080098705187,255277.504649549,0.0240917704216689,10965712362.1713,9,930
2016,"Na1010471_frn","D",1.06631162507902,38304.1172771588,0.00100589248769953,744554894.06701,3,326
2016,"Na1010471_frn","E",1.45012761704211,52091.5809258965,0.00183671349427653,1085045863.315,3,326
2016,"RaABAMlw_fsi","A",1.66651389443591,172738.545303645,0.00700645331260904,8001152507.66174,3,971
2016,"RaABAMlw_fsi","B",0.287776533272692,26043.2677270614,0.000262638818722458,666254246.748836,1,930
2016,"RaABAMlw_fsi","C",0.457586296633585,47430.0223330107,0.00053114764103235,1158241573.25335,3,971
2016,"RaABAMlw_fsi","D",0.328161293008138,29698.0171186201,0.000339297369751943,685392164.94927,2,930
2016,"RaABAMlw_fsi","E",0.470575697539093,48776.4078772745,0.000560978055878961,1095395806.36707,3,971
2016,"RaABAMlw_fwc","B",0,0,0,0,0,604
2016,"RaABAMlw_fwc","C",0,0,0,0,0,930
2016,"RaABAMlw_fwc","E",0,0,0,0,0,326
2016,"RaABAMup_fst","A",0,0,0,0,0,971
2016,"RaABAMup_fst","B",0,0,0,0,0,930
2016,"RaABAMup_fst","C",0,0,0,0,0,930
2016,"RaABAMup_fst","D",0,0,0,0,0,930
2016,"RaABAMup_fst","E",0,0,0,0,0,971
2016,"RaABLA_faf","A",0,0,0,0,0,604
2016,"RaABLA_faf","B",0.197706968767951,17892.131302626,0.00012432361528737,379826958.504957,1,930
2016,"RaABLA_faf","C",0,0,0,0,0,604
2016,"RaDFHEdy_fdg","A",0,0,0,0,0,930
2016,"RaDFHEdy_fdg","B",0,0,0,0,0,930
2016,"RaDFHEdy_fdg","C",0,0,0,0,0,604
2016,"RaDFHEdy_fdg","D",0,0,0,0,0,930
2016,"RaDFHEdy_fdg","E",0,0,0,0,0,930
2016,"RaDFHEdy_fwi","A",0,0,0,0,0,930
2016,"RaDFHEdy_fwi","B",0,0,0,0,0,930
2016,"RaDFHEdy_fwi","C",0,0,0,0,0,930
2016,"RaDFHEdy_fwi","D",0,0,0,0,0,930
2016,"RaDFHEdy_fwi","E",0,0,0,0,0,930
2016,"RaDFHEwt_fwm","A",0,0,0,0,0,930
2016,"RaDFHEwt_fwm","B",0,0,0,0,0,930
2016,"RaDFHEwt_fwm","C",0,0,0,0,0,604
2016,"RaDFHEwt_fwm","D",0,0,0,0,0,930
2016,"RaDFHEwt_fwm","E",0,0,0,0,0,930
2016,"RaDFHEwt_fwn","A",0,0,0,0,0,604
2016,"RaDFHEwt_fwn","B",0,0,0,0,0,930
2016,"RaDFHEwt_fwn","C",0,0,0,0,0,604
2016,"RaDFHEwt_fwn","D",0,0,0,0,0,604
2016,"RaDFHEwt_fwn","E",0,0,0,0,0,930
2016,"RaDFHEwt_fww","B",0,0,0,0,0,604
2016,"RaDFHEwt_fww","E",0,0,0,0,0,326
2016,"RaMCONdy_fdd","A",11.5161965704181,1042195.43918359,0.399667260422832,45836499494.4439,39,930
2016,"RaMCONdy_fdd","B",7.63595331130011,691040.281067979,0.176567106538025,29032721166.4406,21,930
2016,"RaMCONdy_fdd","C",20.5111371688109,1856221.66824716,1.25964034140928,86862386741.6056,54,930
2016,"RaMCONdy_fdd","D",1.07266629921562,38532.3903051008,0.00101216768327513,775222182.965644,2,326
2016,"RaMCONdy_fdd","E",1.68347619070911,152351.620363797,0.00856418839038703,6791438383.79451,7,930
2016,"RaMCONdy_fmd","A",4.06403264752313,367787.772989363,0.0498360140034748,13668560938.81,17,930
2016,"RaMCONdy_fmd","B",4.65907342107543,421637.911490601,0.065418644246197,22582673348.104,11,930
2016,"RaMCONdy_fmd","C",3.9595218325663,358329.728918359,0.0472785197001479,15617067794.1763,12,930
2016,"RaMCONdy_fmd","D",1.19495821998072,108141.607280122,0.00435073328226146,5162253375.05098,4,930
2016,"RaMCONdy_fmd","E",1.70251760675961,154074.834868003,0.00875265644177303,9256519225.4745,4,930
2016,"RaMCONms_fcm","A",1.51286775914812,136911.85879218,0.00691589242329418,6605808269.19143,5,930
2016,"RaMCONms_fcm","C",2.38311084262409,247015.702435274,0.0143109701144555,9391633720.41794,7,971
2016,"RaMCONms_fcm","D",0.360171019329159,12938.0873655913,0.00013914692260207,399599182.55474,1,326
2016,"RaMCONms_fcm","E",1.78063652553158,87387.3409652588,0.00421574738741472,6116870575.1445,3,367
2016,"RaMCONms_fmm","A",1.25037908183754,113157.09734315,0.00474922840628904,4498256538.52842,7,930
2016,"RaMCONms_fmm","B",2.60306592440298,235572.866242636,0.0206490914333142,9336040279.05349,6,930
2016,"RaMCONms_fmm","C",5.03998362399617,456109.611742941,0.0759061035850312,23927722222.1904,17,930
2016,"RaMCONms_fmm","D",0.793644468830006,71823.4219683771,0.00191048246230368,4507722593.2183,2,930
2016,"RaMCONms_fmm","E",4.29825161729752,154402.081120987,0.0149515873489563,3562747579.635,6,326
2016,"RaPIPOm_fpd","A",0.205001585698881,11188.2006174282,0.000339930234375057,151711170.060081,1,604
2016,"RaPIPOm_fpd","B",1.41263647064335,77096.2828368982,0.0158615831535285,5090275994.80959,2,604
2016,"RaPIPOm_fpd","D",4.87892797160761,266273.183976772,0.18744945179631,17517227383.9543,5,604
2016,"RaSAWD_fal","A",0.986932851721402,102298.184064309,0.0024655461680462,2495954198.85817,6,971
2016,"RaSAWD_fal","B",1.46855658649277,152219.750038576,0.00552990178399714,10617460744.705,4,971
2016,"RaSAWD_fal","C",0.758672742827832,51385.3309935122,0.00329616994564422,1648408902.87173,2,645
2016,"RaSPFI_fcd","A",1.60462782592358,145215.982684804,0.00781894025311206,8022157766.92173,7,930
2016,"RaSPFI_fcd","B",3.99410471302154,196016.528585789,0.018330810668832,11268898982.0964,5,367
2016,"RaSPFI_fcd","C",7.13007692031437,349918.949774449,0.063876962209085,17059621652.684,12,367
2016,"RaSPFI_fcd","D",3.89441880131691,403666.744567019,0.0376532073280762,16906424555.4676,16,971
2016,"RaSPFI_fcd","E",2.02374587560794,209766.579074995,0.0103068773639165,9017563900.75018,10,971
2016,"RaSSHE_fss","A",0,0,0,0,0,604
2016,"RaSSHE_fss","B",0,0,0,0,0,930
2016,"RaSSHE_fss","D",0,0,0,0,0,604
2016,"RaSSHE_fss","E",0,0,0,0,0,930
2017,"Na0710411_fmt","A",0,0,0,0,0,327
2017,"Na0710411_fmt","B",0,0,0,0,0,46
2017,"Na0710411_fmt","C",0,0,0,0,0,327
2017,"Na0710411_fmt","D",0,0,0,0,0,373
2017,"Na0710411_fmt","E",0,0,0,0,0,46
2017,"Na0710412_fmc","A",0,0,0,0,0,927
2017,"Na0710412_fmc","B",0,0,0,0,0,327
2017,"Na0710412_fmc","C",0,0,0,0,0,327
2017,"Na0710412_fmc","D",0,0,0,0,0,327
2017,"Na0710412_fmc","E",0,0,0,0,0,927
2017,"Na0710412_fmh","A",2.75354200744334,135465.575492159,0.0076057322755701,5315059927.88841,9,373
2017,"Na0710412_fmh","B",2.24551596674979,110472.297822335,0.00511883113863063,5085633046.5788,4,373
2017,"Na0710412_fmh","C",2.51641168970077,242608.52765727,0.0162486242685283,13411439667.6221,9,973
2017,"Na0710412_fmh","D",1.89798959307915,154525.124830177,0.0122507586380389,5284401055.49245,7,927
2017,"Na0710412_fmh","E",14.651665041199,219706.818377345,1.14300701407369,16503955150.369,3,46
2017,"Na1010471_frn","A",2.58069877311461,210108.001391971,0.0225697116084599,9140893717.50041,9,927
2017,"Na1010471_frn","B",1.99362263249097,162311.103956136,0.0134251351338336,6572784832.6258,8,927
2017,"Na1010471_frn","C",1.68147202214261,136897.312328521,0.00956251644865721,6441705163.76309,5,927
2017,"Na1010471_frn","E",1.12781224916762,91821.0137838004,0.00427724102339878,5556421317.07162,3,927
2017,"RaABAMlw_fsi","A",0.482670432799174,46534.5012997572,0.00061341269956224,1378508824.09648,3,973
2017,"RaABAMlw_fsi","B",0.199669021347055,19250.1916463189,0.000124610417108506,2041042915.17185,1,973
2017,"RaABAMlw_fsi","C",2.03278828540314,195982.149891874,0.0107301435768822,8785224770.05509,5,973
2017,"RaABAMlw_fsi","D",0,0,0,0,0,327
2017,"RaABAMlw_fsi","E",0.231906549792091,18880.7086646993,0.000191180804365969,518733792.889803,1,927
2017,"RaABAMlw_fwc","A",0,0,0,0,0,327
2017,"RaABAMlw_fwc","D",0,0,0,0,0,600
2017,"RaABAMlw_fwc","E",0,0,0,0,0,327
2017,"RaABAMup_fst","A",0,0,0,0,0,927
2017,"RaABAMup_fst","B",0,0,0,0,0,973
2017,"RaABAMup_fst","C",0,0,0,0,0,927
2017,"RaABAMup_fst","D",0,0,0,0,0,973
2017,"RaABAMup_fst","E",0,0,0,0,0,973
2017,"RaABLA_faf","A",0,0,0,0,0,327
2017,"RaABLA_faf","B",0,0,0,0,0,600
2017,"RaABLA_faf","C",0,0,0,0,0,327
2017,"RaDFHEdy_fdg","A",0,0,0,0,0,927
2017,"RaDFHEdy_fdg","B",0,0,0,0,0,927
2017,"RaDFHEdy_fdg","C",0,0,0,0,0,927
2017,"RaDFHEdy_fdg","D",0,0,0,0,0,600
2017,"RaDFHEdy_fdg","E",0,0,0,0,0,927
2017,"RaDFHEdy_fwi","A",0,0,0,0,0,927
2017,"RaDFHEdy_fwi","B",0,0,0,0,0,927
2017,"RaDFHEdy_fwi","C",0,0,0,0,0,927
2017,"RaDFHEdy_fwi","D",0,0,0,0,0,927
2017,"RaDFHEdy_fwi","E",0.145657224914359,14042.8869503934,5.83459949413618e-05,485907830.066631,1,973
2017,"RaDFHEwt_fwm","A",0,0,0,0,0,600
2017,"RaDFHEwt_fwm","B",0,0,0,0,0,927
2017,"RaDFHEwt_fwm","C",0,0,0,0,0,927
2017,"RaDFHEwt_fwm","D",0,0,0,0,0,927
2017,"RaDFHEwt_fwm","E",0,0,0,0,0,927
2017,"RaDFHEwt_fwn","A",0,0,0,0,0,600
2017,"RaDFHEwt_fwn","B",0,0,0,0,0,927
2017,"RaDFHEwt_fwn","C",0,0,0,0,0,927
2017,"RaDFHEwt_fwn","D",0,0,0,0,0,927
2017,"RaDFHEwt_fwn","E",0,0,0,0,0,927
2017,"RaDFHEwt_fww","A",0,0,0,0,0,600
2017,"RaDFHEwt_fww","B",0,0,0,0,0,600
2017,"RaDFHEwt_fww","E",0,0,0,0,0,327
2017,"RaMCONdy_fdd","A",12.0840900609436,983828.115778583,0.487186518343548,46275415939.3036,40,927
2017,"RaMCONdy_fdd","B",10.8672597022102,884759.67843516,0.396172625754573,40914505517.568,32,927
2017,"RaMCONdy_fdd","C",15.7101854834918,1279047.25178363,0.82873880721748,53037720601.0468,46,927
2017,"RaMCONdy_fdd","D",2.38113490709568,193860.477474762,0.0190622960116449,10519511603.6438,5,927
2017,"RaMCONdy_fdd","E",3.58223989570123,291648.631306163,0.0430226312317526,15726719669.4247,9,927
2017,"RaMCONdy_fmd","A",3.67440926295024,354251.661182115,0.0344096773228555,16450833008.0251,16,973
2017,"RaMCONdy_fmd","B",6.05279786754739,492789.501831367,0.121733212556853,29209240036.4125,13,927
2017,"RaMCONdy_fmd","C",5.69041324875094,463285.900410028,0.108657406694476,22865772697.507,15,927
2017,"RaMCONdy_fmd","D",0.433864432154018,14838.8123999884,0.00020382477214544,352560926.774399,1,327
2017,"RaMCONdy_fmd","E",2.44781003745455,115570.079980038,0.0568624533838832,8199772767.73625,3,600
2017,"RaMCONms_fcm","A",0.254011247328374,8687.56451843637,6.43904561495868e-05,38791574.7117744,2,327
2017,"RaMCONms_fcm","C",2.4934905502706,240398.688976206,0.0158728923664255,10028986002.1596,7,973
2017,"RaMCONms_fcm","D",1.46356972862005,72003.0110397713,0.00209454704458584,3733088269.5829,3,373
2017,"RaMCONms_fcm","E",3.53844122086128,53060.1580410593,0.0645000537358887,4444824189.34051,1,46
2017,"RaMCONms_fmm","A",2.38462522961196,229902.928180774,0.0145840071434789,9539670345.22381,14,973
2017,"RaMCONms_fmm","B",4.49638688979208,153783.155729407,0.0193143524430852,2840914049.69175,9,327
2017,"RaMCONms_fmm","C",3.12573946378563,301354.127487553,0.0249661007598831,11061501807.2266,15,973
2017,"RaMCONms_fmm","D",1.16011105741317,94450.6263982257,0.00454629782393406,2659024587.21111,5,927
2017,"RaMCONms_fmm","E",0.755513716931518,61510.269521739,0.00195704618901665,3342320496.76413,3,927
2017,"RaPIPOm_fpd","A",2.87177186918104,135586.871336963,0.0785862664110204,7483983166.85921,4,600
2017,"RaPIPOm_fpd","C",1.38727186937766,65498.1875410378,0.0183999231544071,4084864075.36381,1,600
2017,"RaPIPOm_fpd","D",0.743211487332198,60508.6815407214,0.00193956343770969,2514237953.85732,3,927
2017,"RaSAWD_fal","A",3.50584497843598,338000.292994237,0.031382854710871,18526548488.7548,9,973
2017,"RaSAWD_fal","B",1.07995379668778,53130.3180332038,0.00126165791408986,2783108202.79003,2,373
2017,"RaSAWD_fal","C",1.21444371411645,117085.134602698,0.00386044198596155,8637857443.60778,3,973
2017,"RaSPFI_fcd","A",1.83966513348498,177363.048838116,0.00857678526759498,8938922300.20547,10,973
2017,"RaSPFI_fcd","B",2.43317482777159,119704.521458583,0.00598711308558042,4317385146.06976,5,373
2017,"RaSPFI_fcd","C",2.99453838839287,147321.836754419,0.00910890085886913,7700750565.71862,7,373
2017,"RaSPFI_fcd","D",1.52158469094109,74857.1640676645,0.00235057843921696,2244568921.08393,4,373
2017,"RaSPFI_fcd","E",6.18653147361141,304357.821347081,0.0376088711555339,16805745103.5923,6,373
2017,"RaSSHE_fss","A",0,0,0,0,0,600
2017,"RaSSHE_fss","B",0,0,0,0,0,600
2017,"RaSSHE_fss","D",0,0,0,0,0,600
2017,"RaSSHE_fss","E",0,0,0,0,0,927
2018,"Na0710411_fmt","A",0,0,0,0,0,581
2018,"Na0710411_fmt","C",0,0,0,0,0,374
2018,"Na0710411_fmt","D",0,0,0,0,0,374
2018,"Na0710411_fmt","E",0,0,0,0,0,374
2018,"Na0710412_fmc","A",0,0,0,0,0,374
2018,"Na0710412_fmc","B",0,0,0,0,0,337
2018,"Na0710412_fmc","C",0,0,0,0,0,337
2018,"Na0710412_fmc","D",0,0,0,0,0,374
2018,"Na0710412_fmc","E",0,0,0,0,0,918
2018,"Na0710412_fmh","A",3.60037170892632,162867.695110728,0.0403774096928539,7543866229.10779,8,374
2018,"Na0710412_fmh","B",4.01551581265435,328355.092622054,0.0478910294997856,21951782923.4033,6,918
2018,"Na0710412_fmh","D",2.62483263325844,90980.7576496938,0.00613072100279221,1842293778.94707,4,337
2018,"Na0710412_fmh","E",2.86059271009498,264165.422727907,0.0241830048833243,20397381616.862,5,955
2018,"Na1010471_frn","A",2.05544502529138,168076.997613155,0.0127931518497421,3309717699.06915,9,918
2018,"Na1010471_frn","B",3.15587759120863,109387.597007059,0.00953920458726926,2454600937.48135,7,337
2018,"Na1010471_frn","C",2.60430589492612,212958.220871595,0.0206715818001989,3833766443.92072,13,918
2018,"Na1010471_frn","E",0.261881636029759,9077.22243263612,8.34113856618984e-05,231489965.320091,1,337
2018,"RaABAMlw_fsi","A",1.06208458771089,36813.4940314442,0.00109370287636797,762077464.981915,2,337
2018,"RaABAMlw_fsi","B",1.56399858295963,127890.643077559,0.00746000790173122,2929764110.49139,6,918
2018,"RaABAMlw_fsi","C",0.0720819378678379,2498.47142136942,5.21394437701817e-06,10032484.6541206,1,337
2018,"RaABAMlw_fsi","D",0,0,0,0,0,337
2018,"RaABAMlw_fsi","E",0.72168226549393,66644.7551469525,0.0015838259234414,1561321652.77278,3,955
2018,"RaABAMlw_fwc","B",0,0,0,0,0,581
2018,"RaABAMlw_fwc","E",0,0,0,0,0,337
2018,"RaABAMup_fst","A",0,0,0,0,0,918
2018,"RaABAMup_fst","B",0,0,0,0,0,918
2018,"RaABAMup_fst","C",0,0,0,0,0,337
2018,"RaABAMup_fst","D",0,0,0,0,0,918
2018,"RaABAMup_fst","E",0,0,0,0,0,374
2018,"RaABLA_faf","A",0,0,0,0,0,581
2018,"RaABLA_faf","B",0,0,0,0,0,337
2018,"RaABLA_faf","E",0,0,0,0,0,618
2018,"RaDFHEdy_fdg","A",0,0,0,0,0,918
2018,"RaDFHEdy_fdg","B",0,0,0,0,0,918
2018,"RaDFHEdy_fdg","C",0,0,0,0,0,581
2018,"RaDFHEdy_fdg","D",0,0,0,0,0,581
2018,"RaDFHEdy_fdg","E",0,0,0,0,0,955
2018,"RaDFHEdy_fwi","A",0,0,0,0,0,918
2018,"RaDFHEdy_fwi","B",0,0,0,0,0,918
2018,"RaDFHEdy_fwi","C",0,0,0,0,0,918
2018,"RaDFHEdy_fwi","D",0,0,0,0,0,918
2018,"RaDFHEdy_fwi","E",0,0,0,0,0,918
2018,"RaDFHEwt_fwm","A",0,0,0,0,0,581
2018,"RaDFHEwt_fwm","B",0,0,0,0,0,918
2018,"RaDFHEwt_fwm","C",0,0,0,0,0,918
2018,"RaDFHEwt_fwm","D",0,0,0,0,0,918
2018,"RaDFHEwt_fwm","E",0,0,0,0,0,918
2018,"RaDFHEwt_fwn","A",0,0,0,0,0,581
2018,"RaDFHEwt_fwn","B",0,0,0,0,0,918
2018,"RaDFHEwt_fwn","C",0,0,0,0,0,918
2018,"RaDFHEwt_fwn","D",0,0,0,0,0,918
2018,"RaDFHEwt_fwn","E",0,0,0,0,0,918
2018,"RaDFHEwt_fww","E",0,0,0,0,0,337
2018,"RaMCONdy_fdd","A",8.05871007807267,658973.496197164,0.19329340542361,30073311746.6046,27,918
2018,"RaMCONdy_fdd","B",10.8893924075006,890442.876926237,0.35366003962519,42178031829.0317,29,918
2018,"RaMCONdy_fdd","C",12.4927835630279,1021554.71310017,0.469351319668729,44189161602.6404,36,918
2018,"RaMCONdy_fdd","D",0.826189083180409,38921.7997503026,0.00595779445332631,1002441651.02038,2,581
2018,"RaMCONdy_fdd","E",3.48149121875187,321503.161313218,0.0359286925172678,21085782976.7409,9,955
2018,"RaMCONdy_fmd","A",6.59548395396642,539323.176805115,0.130620249358139,22178720568.9698,22,918
2018,"RaMCONdy_fmd","B",3.33422585142345,272644.932642738,0.0334004462316759,13259206904.1476,9,918
2018,"RaMCONdy_fmd","C",7.54210414514668,696486.124267029,0.168267832312839,37655467080.5449,18,955
2018,"RaMCONdy_fmd","D",1.96402311666131,160601.283240095,0.0117467399216542,6867616152.14074,5,918
2018,"RaMCONdy_fmd","E",0.843295436669154,29229.9237591561,0.000707118925274376,618437639.562601,2,337
2018,"RaMCONms_fcm","A",1.77538330131219,61537.5303649288,0.0029662826451635,647626592.318497,7,337
2018,"RaMCONms_fcm","B",0.522950196536122,18126.2624104339,0.000301986616370735,530487310.180199,1,337
2018,"RaMCONms_fcm","C",1.9762109863704,161597.904664068,0.0118345315362173,6030348405.22287,9,918
2018,"RaMCONms_fcm","E",8.56415100836117,90564.2648354242,3.37214409910617,9632301696.403,1,37
2018,"RaMCONms_fmm","A",2.14778854728933,175628.07377207,0.0138395969787304,8707278506.47897,10,918
2018,"RaMCONms_fmm","B",1.56284295855108,144322.912292282,0.00745419787520406,8123825484.35101,9,955
2018,"RaMCONms_fmm","C",3.64583892966789,298126.027959745,0.039632417689323,13395959118.5751,11,918
2018,"RaMCONms_fmm","D",2.33994867272817,81106.2390831087,0.00527081025751331,1337411182.61388,3,337
2018,"RaMCONms_fmm","E",2.29199360559024,103681.437898625,0.0168838450835975,5205924277.06176,4,374
